des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,111,43.073110661323255,-89.46733576971322,1,1228780,21126,506161,EMPTY,A,11,2025-09-28,46740,314A,1228780,20250928 13:08,2315,,2025-09-28T13:08:32.056638
1-SUN PRAIRIE VIA HIGH CROSSING,False,16,43.15682833333334,-89.26686,1,1228779,95620,506161,EMPTY,A,0,2025-09-28,43200,316A,1228779,20250928 13:08,2323,,2025-09-28T13:08:32.056642
2-AMERICAN CENTER VIA HIGH CROSSING,False,46,43.07349759175431,-89.38367746318741,1,1228795,45656,506162,HALF_EMPTY,A,11,2025-09-28,44940,312A,1228795,20250928 13:08,2308,,2025-09-28T13:08:32.056643
JUNCTION VIA HIGH CROSSING,False,274,43.073024718848664,-89.43040579435697,1,1228833,64833,506168,HALF_EMPTY,A,45,2025-09-28,44820,311A,1228833,20250928 13:08,2305,,2025-09-28T13:08:32.056644
JUNCTION VIA HIGH CROSSING,False,223,43.127829899563174,-89.30888478334361,1,1228817,22367,506367,EMPTY,A,2,2025-09-28,46500,313A,1228817,20250928 13:08,2303,,2025-09-28T13:08:32.056645
EAST TOWNE,False,39,43.03902166666667,-89.39473000000001,1,1231201,51,373,EMPTY,G,0,2025-09-28,47400,314G,1231201,20250928 13:08,1908,,2025-09-28T13:08:34.323457
EAST TOWNE,False,304,43.07378035011837,-89.31416464368485,1,1231200,47703,373,EMPTY,G,6,2025-09-28,45600,317G,1231200,20250928 13:08,2213,,2025-09-28T13:08:34.323462
SOUTH TRANSFER,False,266,43.11016807626593,-89.31000243289644,1,1231237,15469,505531,EMPTY,G,9,2025-09-28,46620,312G,1231237,20250928 13:08,132,,2025-09-28T13:08:34.323463
SOUTH TRANSFER,False,283,43.035712145754395,-89.3799997359355,1,1231236,68347,505531,EMPTY,G,19,2025-09-28,44820,315G,1231236,20250928 13:08,2013,,2025-09-28T13:08:34.323463
U.W. HOSPITAL,False,236,43.10636985457065,-89.48319461041432,1,1232687,4478,499,EMPTY,R,34,2025-09-28,47220,312C,1232687,20250928 13:08,145,,2025-09-28T13:08:36.589183
1-JUNCTION,False,274,43.07662871312062,-89.50218723908101,1,1232735,22559,528,EMPTY,R,0,2025-09-28,46440,314C,1232735,20250928 13:08,1911,,2025-09-28T13:08:36.589189
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.07709000008463,-89.42871166760638,1,1228145,26941,506364,EMPTY,80,16,2025-09-28,45900,4180,1228145,20250928 13:08,2205,,2025-09-28T13:08:38.871103
MEMORIAL UNION VIA EAGLE HEIGHTS,False,272,43.075923333333336,-89.40036333333335,1,1228126,41229,506364,EMPTY,80,0,2025-09-28,44400,2180,1228126,20250928 13:08,153,,2025-09-28T13:08:38.871108
SHEBOYGAN VIA MIDDLETON,False,335,43.101975386585615,-89.51149716019738,1,1230859,28473,506311,EMPTY,F,11,2025-09-28,45960,313F,1230859,20250928 13:08,119,,2025-09-28T13:08:41.145088
JUNCTION VIA MIDDLETON,False,273,43.07301965929185,-89.46267836814934,1,1230891,1487,506313,EMPTY,F,25,2025-09-28,47160,311F,1230891,20250928 13:08,2007,,2025-09-28T13:08:41.145093
JUNCTION VIA MIDDLETON,False,179,43.057516666666665,-89.52809666666666,1,1230890,55326,506313,EMPTY,F,0,2025-09-28,45360,312F,1230890,20250928 13:08,136,,2025-09-28T13:08:41.145093
SOUTH TRANSFER,False,95,43.03446920801128,-89.4467224081752,1,1231562,33913,350,EMPTY,H,30,2025-09-28,46080,311G,1231562,20250928 13:08,138,,2025-09-28T13:08:43.411917
WEST TOWNE,False,208,43.03742388949253,-89.40481860856994,1,1231598,3496,400,EMPTY,H,16,2025-09-28,47220,319G,1231598,20250928 13:08,151,,2025-09-28T13:08:43.411921
WEST TOWNE,False,272,43.06556890861308,-89.5030519283702,1,1231597,54979,400,EMPTY,H,19,2025-09-28,45420,313G,1231597,20250928 13:08,148,,2025-09-28T13:08:43.411922
OWL CREEK,False,267,43.148408936505575,-89.37250451022615,1,1232050,32,1239,EMPTY,L,0,2025-09-28,47220,311L,1232050,20250928 13:08,1915,,2025-09-28T13:08:45.701434
CHEROKEE,False,88,43.040745741850635,-89.28698783590814,1,1232037,3819,1265,EMPTY,L,0,2025-09-28,47220,312L,1232037,20250928 13:08,998,,2025-09-28T13:08:45.701439
