des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-AMERICAN CENTER,False,171,43.05742,-89.52796333333332,1,1228703,242,414,EMPTY,A,0,2025-09-27,56640,215A,1228703,20250927 15:40,2352,,2025-09-27T15:40:11.355153
1-SUN PRAIRIE VIA HIGH CROSSING,False,28,43.06406729229615,-89.47142740854319,1,1228677,17506,421,EMPTY,A,26,2025-09-27,55740,218A,1228677,20250927 15:40,2320,,2025-09-27T15:40:11.355160
JUNCTION,False,316,43.07584050975853,-89.38556411623797,1,1228760,50428,506325,EMPTY,A,15,2025-09-27,54660,211A,1228760,20250927 15:40,2342,,2025-09-27T15:40:11.355161
JUNCTION,False,268,43.06076055075866,-89.50380873509108,1,1228757,87069,506325,EMPTY,A,31,2025-09-27,52860,216A,1228757,20250927 15:40,2338,,2025-09-27T15:40:11.355162
2-AMERICAN CENTER,False,109,43.07229622015465,-89.40746514381605,1,1228702,38167,506326,HALF_EMPTY,A,20,2025-09-27,54840,214A,1228702,20250927 15:40,2330,,2025-09-27T15:40:11.355164
2-AMERICAN CENTER,False,45,43.12392052989958,-89.31375304519837,1,1228701,74270,506326,HALF_EMPTY,A,27,2025-09-27,53040,212A,1228701,20250927 15:39,2354,,2025-09-27T15:40:11.355165
1-SUN PRAIRIE VIA HIGH CROSSING,False,53,43.09228038567969,-89.35908399923589,1,1228661,55317,506327,HALF_EMPTY,A,22,2025-09-27,53940,221A,1228661,20250927 15:40,2334,,2025-09-27T15:40:11.355166
1-SUN PRAIRIE VIA HIGH CROSSING,False,10,43.156843333333335,-89.266915,1,1228676,95479,506327,EMPTY,A,0,2025-09-27,52140,219A,1228676,20250927 15:40,2353,,2025-09-27T15:40:11.355167
JUNCTION VIA HIGH CROSSING,False,226,43.123894328289396,-89.31434828172402,1,1228740,23458,506331,EMPTY,A,0,2025-09-27,55560,220A,1228740,20250927 15:40,2303,,2025-09-27T15:40:11.355168
JUNCTION VIA HIGH CROSSING,False,313,43.084745000000005,-89.36962666666668,1,1228722,46057,506331,HALF_EMPTY,A,35,2025-09-27,53760,217A,1228722,20250927 15:40,2323,,2025-09-27T15:40:11.355169
EAST TOWNE,False,101,43.03909999999999,-89.39422,1,1231131,273,373,EMPTY,G,0,2025-09-27,56400,212G,1231131,20250927 15:39,1915,,2025-09-27T15:40:13.792530
EAST TOWNE,False,9,43.06585626605998,-89.31432558169195,1,1231130,44765,373,EMPTY,G,22,2025-09-27,54600,216G,1231130,20250927 15:39,995,,2025-09-27T15:40:13.792537
SOUTH TRANSFER,False,216,43.1018506884436,-89.31953952820993,1,1231168,22690,505531,EMPTY,G,22,2025-09-27,55620,218G,1231168,20250927 15:40,154,,2025-09-27T15:40:13.792538
SOUTH TRANSFER,False,187,43.03574912972069,-89.38029847268297,1,1231167,68467,505531,EMPTY,G,20,2025-09-27,53820,211G,1231167,20250927 15:40,137,,2025-09-27T15:40:13.792540
2-SOUTH RIDGE,False,337,43.09154289918878,-89.50186304856042,1,1232656,28198,490,EMPTY,R,13,2025-09-27,55440,212C,1232656,20250927 15:40,136,,2025-09-27T15:40:16.227322
U.W. HOSPITAL,False,357,43.07667812583286,-89.42894600819712,1,1232623,42437,499,EMPTY,R,16,2025-09-27,54480,213C,1232623,20250927 15:40,145,,2025-09-27T15:40:16.227328
U.W. HOSPITAL,False,110,43.05530398368855,-89.52520722095248,1,1232640,1664,516,EMPTY,R,31,2025-09-27,56280,215C,1232640,20250927 15:40,2013,,2025-09-27T15:40:16.227330
MEMORIAL UNION VIA EAGLE HEIGHTS,False,276,43.07598016411902,-89.40527384440492,1,1228072,2704,506353,EMPTY,80,15,2025-09-27,56400,6080,1228072,20250927 15:40,2214,,2025-09-27T15:40:18.663278
MEMORIAL UNION VIA EAGLE HEIGHTS,False,191,43.081163011404534,-89.42828339440175,1,1228092,25562,506353,EMPTY,80,25,2025-09-27,54900,4280,1228092,20250927 15:40,1907,,2025-09-27T15:40:18.663285
EAST TOWNE VIA HAYES,False,60,43.13822310693377,-89.31349828804781,1,1232394,5410,431,EMPTY,P,20,2025-09-27,56280,219G,1232394,20250927 15:40,997,,2025-09-27T15:40:21.101915
SHEBOYGAN VIA MIDDLETON,False,127,43.088003504158955,-89.4833054811796,1,1230800,45300,506311,EMPTY,F,37,2025-09-27,54900,211F,1230800,20250927 15:40,1913,,2025-09-27T15:40:23.544371
JUNCTION VIA MIDDLETON,False,301,43.079583435635975,-89.47183809978888,1,1230832,5681,506313,EMPTY,F,1,2025-09-27,56160,212F,1230832,20250927 15:40,120,,2025-09-27T15:40:23.544378
JUNCTION VIA MIDDLETON,False,182,43.057808333333334,-89.52811666666666,1,1230831,55326,506313,EMPTY,F,0,2025-09-27,54360,213F,1230831,20250927 15:40,2011,,2025-09-27T15:40:23.544379
SOUTH TRANSFER,False,90,43.034443230538834,-89.44364951096371,1,1231496,34736,350,EMPTY,H,19,2025-09-27,55080,213G,1231496,20250927 15:40,117,,2025-09-27T15:40:26.003386
WEST TOWNE,False,215,43.036976251744576,-89.40524374396959,1,1231532,3697,400,EMPTY,H,9,2025-09-27,56220,214G,1231532,20250927 15:40,122,,2025-09-27T15:40:26.003393
WEST TOWNE,False,359,43.05715642636916,-89.50270407109329,1,1231531,51750,400,EMPTY,H,9,2025-09-27,54420,217G,1231531,20250927 15:40,153,,2025-09-27T15:40:26.003395
OWL CREEK,False,108,43.144802688774305,-89.37059034248593,1,1232023,3269,1239,EMPTY,L,20,2025-09-27,56220,211L,1232023,20250927 15:40,2009,,2025-09-27T15:40:28.457670
CHEROKEE,False,88,43.03649761353991,-89.29437798910443,1,1232009,743,1265,EMPTY,L,21,2025-09-27,56220,212L,1232009,20250927 15:40,998,,2025-09-27T15:40:28.457678
DOWNTOWN S.P.,False,8,43.18309923585036,-89.213677928318,1,1232902,26447,436,EMPTY,S,1,2025-09-27,55500,211S,1232902,20250927 15:40,132,,2025-09-27T15:40:33.358174
FITCHBURG-CADDIS,False,332,43.07483663861728,-89.39143645265706,1,1229282,48161,1278,EMPTY,B,1,2025-09-27,54420,253B,1229282,20250927 15:40,2356,,2025-09-27T15:40:35.790013
FITCHBURG-CADDIS,False,0,43.1401282632276,-89.39777,1,1229283,8535,506332,EMPTY,B,30,2025-09-27,56220,250B,1229283,20250927 15:40,2312,,2025-09-27T15:40:35.790019
FITCHBURG-CADDIS,False,223,43.09630734109759,-89.35393347001612,1,1229311,34627,506332,EMPTY,B,0,2025-09-27,55320,254B,1229311,20250927 15:40,2341,,2025-09-27T15:40:35.790021
FITCHBURG-CADDIS,False,16,43.0388947,-89.39482,1,1229310,64542,506332,EMPTY,B,0,2025-09-27,53520,252B,1229310,20250927 15:40,2308,,2025-09-27T15:40:35.790022
FITCHBURG-CADDIS,False,52,43.019575,-89.42094166666666,1,1229281,76997,506332,EMPTY,B,0,2025-09-27,52620,251B,1229281,20250927 15:40,2347,,2025-09-27T15:40:35.790023
NORTHPORT,False,16,43.0388947,-89.39482,1,1229222,11429,506333,EMPTY,B,0,2025-09-27,55740,249B,1229222,20250927 15:40,2331,,2025-09-27T15:40:35.790024
NORTHPORT,False,45,43.07727697422892,-89.38035850077479,1,1229250,32414,506333,EMPTY,B,39,2025-09-27,54840,248B,1229250,20250927 15:40,2355,,2025-09-27T15:40:35.790025
NORTHPORT,False,357,43.123474484782385,-89.35500165925957,1,1229221,53880,506333,EMPTY,B,33,2025-09-27,53940,247B,1229221,20250927 15:40,2316,,2025-09-27T15:40:35.790026
WEST TOWNE,False,91,43.07255833333333,-89.40239166666667,1,1231856,66,385,EMPTY,J,0,2025-09-27,56400,215G,1231856,20250927 15:40,104,,2025-09-27T15:40:38.260068
BROOKS,False,357,43.0767366688842,-89.42894279173005,1,1231836,32337,429,EMPTY,J,0,2025-09-27,55200,220G,1231836,20250927 15:40,123,,2025-09-27T15:40:38.260077
MCKEE,False,270,43.06793000011977,-89.41463501854484,1,1230601,10514,506334,HALF_EMPTY,E,15,2025-09-27,55560,211E,1230601,20250927 15:40,110,,2025-09-27T15:40:40.706995
CAPITOL SQUARE,False,89,43.060830000204334,-89.46861161381958,1,1230584,30136,506369,EMPTY,E,28,2025-09-27,55200,212E,1230584,20250927 15:40,1911,,2025-09-27T15:40:40.707003
2-VERONA,False,227,43.05368280695867,-89.43436258261193,1,1230273,49980,435,EMPTY,D,27,2025-09-27,54000,222D,1230273,20250927 15:40,131,,2025-09-27T15:40:43.170234
1-JUNCTION,False,301,43.1003287162655,-89.34835927695242,1,1230290,29753,448,EMPTY,D,0,2025-09-27,55260,213D,1230290,20250927 15:40,138,,2025-09-27T15:40:43.170240
1-JUNCTION,False,181,43.05763833333334,-89.52811000000001,1,1230289,92152,448,EMPTY,D,0,2025-09-27,51660,211D,1230289,20250927 15:40,2007,,2025-09-27T15:40:43.170242
2-AIRPORT,False,27,43.023630761318756,-89.4711872243495,1,1230254,33435,1297,EMPTY,D,24,2025-09-27,55320,223D,1230254,20250927 15:40,135,,2025-09-27T15:40:43.170243
2-AIRPORT,False,2,43.13738,-89.34652166666667,1,1230253,101384,1297,EMPTY,D,0,2025-09-27,51720,221D,1230253,20250927 15:40,148,,2025-09-27T15:40:43.170244
1-SPRECHER,False,42,43.0813750533278,-89.38047056398553,1,1230237,51060,505941,EMPTY,D,15,2025-09-27,54240,212D,1230237,20250927 15:40,106,,2025-09-27T15:40:43.170245
1-SPRECHER,False,27,43.090609659310054,-89.35615672667215,1,1229826,28888,349,EMPTY,C,13,2025-09-27,54420,211C,1229826,20250927 15:40,125,,2025-09-27T15:40:45.626912
U.W. HOSPITAL,False,271,43.073275555716336,-89.39904805867685,1,1229861,42484,508,EMPTY,C,20,2025-09-27,54180,214C,1229861,20250927 15:40,119,,2025-09-27T15:40:45.626918
U.W. HOSPITAL,False,268,43.08385295746793,-89.32077508009984,1,1229879,17828,515,EMPTY,C,30,2025-09-27,55800,216C,1229879,20250927 15:40,151,,2025-09-27T15:40:45.626920
