des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,86,43.03174461041238,-89.49152468072096,1,1231414,15379,350,EMPTY,H,34,2025-10-01,37080,116G,1231414,20251001 10:29,153,,2025-10-01T10:30:04.744555
SOUTH TRANSFER,False,32,43.038945,-89.39481333333333,1,1231413,55149,350,EMPTY,H,0,2025-10-01,35280,112G,1231413,20251001 10:29,1908,,2025-10-01T10:30:04.744561
WEST TOWNE,False,268,43.03193118072916,-89.48881252731371,1,1231451,38971,400,HALF_EMPTY,H,33,2025-10-01,36300,121G,1231451,20251001 10:29,128,,2025-10-01T10:30:04.744562
CAPITOL SQUARE,False,89,43.031830000182616,-89.47776154201335,1,1230539,17836,506369,HALF_EMPTY,E,20,2025-10-01,37200,111E,1230539,20251001 10:29,147,,2025-10-01T10:30:07.023179
CAPITOL SQUARE,False,43,43.07154012451157,-89.38844534622044,1,1230515,58797,506369,EMPTY,E,0,2025-10-01,35400,114E,1230515,20251001 10:30,1909,,2025-10-01T10:30:07.023183
MCKEE,False,225,43.07153204647494,-89.38884370860308,1,1230547,2324,506370,EMPTY,E,0,2025-10-01,37560,117E,1230547,20251001 10:29,2015,,2025-10-01T10:30:07.023184
MCKEE,False,188,43.041573848287626,-89.47769786788935,1,1230570,39415,506370,EMPTY,E,23,2025-10-01,35760,113E,1230570,20251001 10:29,1907,,2025-10-01T10:30:07.023184
EAST TOWNE,False,355,43.048655408450145,-89.32474852633808,1,1231048,35242,373,EMPTY,G,0,2025-10-01,36300,114G,1231048,20251001 10:29,2005,,2025-10-01T10:30:09.295676
EAST TOWNE,False,319,43.12851833333334,-89.30877333333335,1,1231047,82019,373,EMPTY,G,0,2025-10-01,34500,115G,1231047,20251001 10:30,150,,2025-10-01T10:30:09.295680
SOUTH TRANSFER,False,225,43.12670354766784,-89.31033780247732,1,1231085,922,505531,EMPTY,G,0,2025-10-01,37620,117G,1231085,20251001 10:30,136,,2025-10-01T10:30:09.295681
SOUTH TRANSFER,False,270,43.03280640030554,-89.36092020893993,1,1231084,63044,505531,EMPTY,G,39,2025-10-01,35820,122G,1231084,20251001 10:29,112,,2025-10-01T10:30:09.295682
SOUTH TRANSFER,True,268,43.039069999999995,-89.39474333333334,1,1231083,88193,505531,EMPTY,G,0,2025-10-01,34020,111G,1231083,20251001 10:29,149,,2025-10-01T10:30:09.295682
EAGLE HEIGHTS VIA U.W. CAMPUS,False,325,43.08670166666668,-89.441765,1,1228491,996,462,EMPTY,84,3,2025-10-01,37740,3184,1228491,20251001 10:30,2206,,2025-10-01T10:30:11.582970
EAGLE HEIGHTS VIA U.W. CAMPUS,False,91,43.07651170140646,-89.42129954897493,1,1228490,13333,462,HALF_EMPTY,84,15,2025-10-01,36840,3284,1228490,20251001 10:30,2203,,2025-10-01T10:30:11.582974
WHITNEY,False,271,43.073323690379155,-89.40317370886267,1,1227562,12862,1294,HALF_EMPTY,38,22,2025-10-01,36120,11238,1227562,20251001 10:30,138,,2025-10-01T10:30:13.854280
U.W. HOSPITAL,False,316,43.073159095018745,-89.39124825500005,1,1227598,9389,1295,EMPTY,38,10,2025-10-01,37020,229X,1227598,20251001 10:30,111,,2025-10-01T10:30:13.854284
