des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,181,43.05748333333333,-89.52813666666667,1,1227600,34948,504,EMPTY,55,0,2025-09-30,24900,13175,1227600,20250930 07:15,2340,,2025-09-30T07:15:04.991304
EPIC CAMPUS,False,75,42.996894999999995,-89.56372000000002,1,1227611,34666,512,EMPTY,55,0,2025-09-30,25020,13575,1227611,20250930 07:14,1915,,2025-09-30T07:15:04.991308
1-SPRECHER,False,81,43.04618304739366,-89.50292285054898,1,1230133,9893,506006,EMPTY,D,15,2025-09-30,25680,114D,1230133,20250930 07:14,134,,2025-09-30T07:15:07.287674
1-SPRECHER,False,42,43.08089811966114,-89.38106226599444,1,1230099,50890,506006,EMPTY,D,11,2025-09-30,23880,112D,1230099,20250930 07:15,2014,,2025-09-30T07:15:07.287678
1-SPRECHER,False,166,43.08552833333333,-89.26452166666668,1,1230098,92704,506006,EMPTY,D,0,2025-09-30,22320,115D,1230098,20250930 07:14,2009,,2025-09-30T07:15:07.287679
1-JUNCTION,False,268,43.099007876366194,-89.29678951151523,1,1230180,16614,506009,EMPTY,D,30,2025-09-30,25560,113D,1230180,20250930 07:14,152,,2025-09-30T07:15:07.287680
1-JUNCTION,False,220,43.07965094826223,-89.38495534680555,1,1230196,43138,506009,HALF_EMPTY,D,7,2025-09-30,24000,111C,1230196,20250930 07:14,153,,2025-09-30T07:15:07.287681
1-JUNCTION,False,355,43.052116677759706,-89.51845869850916,1,1230179,88368,506009,EMPTY,D,20,2025-09-30,22380,111D,1230179,20250930 07:15,131,,2025-09-30T07:15:07.287681
2-AIRPORT,False,66,42.99177666666666,-89.52952666666667,1,1230116,13002,506338,EMPTY,D,0,2025-09-30,25620,121D,1230116,20250930 07:14,113,,2025-09-30T07:15:07.287682
2-AIRPORT,False,311,43.0440445,-89.4434738,1,1230134,53531,506338,EMPTY,D,12,2025-09-30,23820,124D,1230134,20250930 07:14,1907,,2025-09-30T07:15:07.287683
2-AIRPORT,False,93,43.134678965525424,-89.35565364165902,1,1230115,100976,506338,EMPTY,D,0,2025-09-30,22140,125D,1230115,20250930 07:15,2211,,2025-09-30T07:15:07.287683
2-EPIC CAMPUS,False,272,43.12625,-89.36357,1,1230198,13806,506350,EMPTY,D,12,2025-09-30,25500,122D,1230198,20250930 07:15,1903,,2025-09-30T07:15:07.287684
2-EPIC CAMPUS,False,227,43.05844908214023,-89.42705194437292,1,1230163,48576,506350,EMPTY,D,0,2025-09-30,23700,123D,1230163,20250930 07:14,1908,,2025-09-30T07:15:07.287685
2-EPIC CAMPUS,False,291,42.994779130909514,-89.5132513231035,1,1230197,92574,506350,EMPTY,D,27,2025-09-30,22020,126D,1230197,20250930 07:15,2206,,2025-09-30T07:15:07.287685
JUNCTION,False,86,43.153769121425455,-89.30373785131971,1,1228640,3370,387,EMPTY,A,30,2025-09-30,25860,127A,1228640,20250930 07:14,2325,,2025-09-30T07:15:09.598921
JUNCTION,False,227,43.0747427637553,-89.39173756948222,1,1228641,52385,387,HALF_EMPTY,A,15,2025-09-30,24060,114A,1228641,20250930 07:15,2355,,2025-09-30T07:15:09.598925
JUNCTION,False,269,43.06070258286549,-89.508706937058,1,1228649,88512,387,EMPTY,A,30,2025-09-30,22380,124A,1228649,20250930 07:15,2326,,2025-09-30T07:15:09.598926
2-AMERICAN CENTER,False,89,43.06063609440064,-89.50283373070187,1,1228558,8079,414,EMPTY,A,7,2025-09-30,25800,120A,1228558,20250930 07:15,2356,,2025-09-30T07:15:09.598927
2-AMERICAN CENTER,False,317,43.075345355016914,-89.38293072360212,1,1228557,46345,414,EMPTY,A,12,2025-09-30,24000,117A,1228557,20250930 07:15,2358,,2025-09-30T07:15:09.598927
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.07526664757684,-89.45154240964442,1,1228538,26264,421,HALF_EMPTY,A,0,2025-09-30,24900,119A,1228538,20250930 07:14,2338,,2025-09-30T07:15:09.598928
1-SUN PRAIRIE VIA HIGH CROSSING,False,1,43.11599464314022,-89.33060456851791,1,1228521,67162,421,EMPTY,A,36,2025-09-30,23100,121A,1228521,20250930 07:15,2347,,2025-09-30T07:15:09.598928
1-SUN PRAIRIE VIA HIGH CROSSING,True,9,43.15683333333333,-89.266885,1,1228520,95552,421,EMPTY,A,0,2025-09-30,21540,118A,1228520,20250930 07:15,2317,,2025-09-30T07:15:09.598929
JUNCTION VIA HIGH CROSSING,False,169,43.11336535350082,-89.33047391070318,1,1228587,31426,469,HALF_EMPTY,A,0,2025-09-30,24900,126A,1228587,20250930 07:15,2320,,2025-09-30T07:15:09.598930
JUNCTION VIA HIGH CROSSING,False,273,43.075378664275355,-89.45206721606912,1,1228604,70376,469,EMPTY,A,13,2025-09-30,23100,111A,1228604,20250930 07:15,2301,,2025-09-30T07:15:09.598930
U.W. HOSPITAL,False,258,43.07628438699546,-89.37546480291154,1,1229768,37135,331,EMPTY,C,0,2025-09-30,24420,119C,1229768,20250930 07:15,130,,2025-09-30T07:15:11.913452
U.W. HOSPITAL,False,268,43.084299428476285,-89.30688967197229,1,1229815,11479,454,EMPTY,C,27,2025-09-30,25680,114C,1229815,20250930 07:14,126,,2025-09-30T07:15:11.913456
U.W. HOSPITAL,False,301,43.09379813773305,-89.3406897897038,1,1229789,22201,454,HALF_EMPTY,C,0,2025-09-30,25200,112C,1229789,20250930 07:15,2007,,2025-09-30T07:15:11.913457
U.W. HOSPITAL,False,270,43.073517,-89.414277,1,1229751,46591,454,EMPTY,C,0,2025-09-30,23700,118C,1229751,20250930 07:15,133,,2025-09-30T07:15:11.913457
