des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
WEST MAIN,False,248,43.181368280029304,-89.22835751193733,1,1232959,22735,394,EMPTY,W,23,2025-09-30,33600,111S,1232959,20250930 09:30,110,,2025-09-30T09:30:34.637317
1-SPRECHER,False,49,43.06202018027527,-89.421440099579,1,1230137,37048,506006,HALF_EMPTY,D,23,2025-09-30,32880,115C,1230137,20250930 09:30,106,,2025-09-30T09:30:37.099901
1-SPRECHER,False,43,43.10247271433943,-89.35130213459773,1,1230101,61795,506006,EMPTY,D,25,2025-09-30,31080,113D,1230101,20250930 09:30,152,,2025-09-30T09:30:37.099908
1-SPRECHER,True,167,43.08545833333333,-89.26447833333334,1,1230135,92704,506006,EMPTY,D,0,2025-09-30,29280,111C,1230135,20250930 09:30,153,,2025-09-30T09:30:37.099909
1-JUNCTION,False,268,43.09828891323787,-89.32653329211975,1,1230182,24169,506009,EMPTY,D,13,2025-09-30,33120,111D,1230182,20250930 09:30,131,,2025-09-30T09:30:37.099911
1-JUNCTION,False,229,43.06559449477653,-89.4162778879422,1,1230201,54202,506009,HALF_EMPTY,D,0,2025-09-30,31140,114D,1230201,20250930 09:30,134,,2025-09-30T09:30:37.099912
1-JUNCTION,False,180,43.057645,-89.52813666666667,1,1230181,92413,506009,EMPTY,D,0,2025-09-30,29160,112D,1230181,20250930 09:30,2014,,2025-09-30T09:30:37.099913
2-AIRPORT,False,17,43.02036160839719,-89.4726477944892,1,1230118,38339,506338,EMPTY,D,24,2025-09-30,33000,125D,1230118,20250930 09:30,2211,,2025-09-30T09:30:37.099914
2-AIRPORT,False,90,43.072131792264415,-89.4026205950865,1,1230138,70144,506338,EMPTY,D,0,2025-09-30,31020,122D,1230138,20250930 09:30,1903,,2025-09-30T09:30:37.099916
2-AIRPORT,False,4,43.13730666666667,-89.346535,1,1230117,108209,506338,EMPTY,D,0,2025-09-30,29220,123D,1230117,20250930 09:30,1908,,2025-09-30T09:30:37.099917
2-EPIC CAMPUS,False,138,43.079769344026474,-89.38466112106256,1,1230202,33472,506350,HALF_EMPTY,D,16,2025-09-30,32640,126D,1230202,20250930 09:30,2206,,2025-09-30T09:30:37.099918
2-EPIC CAMPUS,False,179,43.01462333333334,-89.49901666666668,1,1230165,82789,506350,EMPTY,D,30,2025-09-30,30660,121D,1230165,20250930 09:30,113,,2025-09-30T09:30:37.099919
2-EPIC CAMPUS,False,79,42.99688333333334,-89.564025,1,1230200,110159,506350,EMPTY,D,0,2025-09-30,28860,124D,1230200,20250930 09:30,1907,,2025-09-30T09:30:37.099920
U.W. HOSPITAL,False,253,43.073282,-89.394649,1,1229770,44005,331,FULL,C,0,2025-09-30,31380,119C,1229770,20250930 09:30,130,,2025-09-30T09:30:39.466154
U.W. HOSPITAL,False,265,43.09393842172927,-89.34159715813566,1,1229804,22457,454,EMPTY,C,18,2025-09-30,33480,114C,1229804,20250930 09:30,126,,2025-09-30T09:30:39.466160
U.W. HOSPITAL,False,224,43.071269160076575,-89.38327899814006,1,1229791,37292,454,HALF_EMPTY,C,10,2025-09-30,32580,112C,1229791,20250930 09:30,2007,,2025-09-30T09:30:39.466161
2-BUCKEYE,False,71,43.074560000000005,-89.278085,1,1229699,56931,506376,EMPTY,C,0,2025-09-30,31140,115D,1229699,20250930 09:30,2009,,2025-09-30T09:30:39.466162
1-SPRECHER,False,79,43.07331852207903,-89.41282265436341,1,1229733,9071,506377,HALF_EMPTY,C,6,2025-09-30,33660,117C,1229733,20250930 09:30,2205,,2025-09-30T09:30:39.466163
1-SPRECHER,False,45,43.06913953620826,-89.38617006185272,1,1229718,17372,506377,EMPTY,C,0,2025-09-30,32700,113C,1229718,20250930 09:30,2013,,2025-09-30T09:30:39.466164
1-SPRECHER,False,91,43.084107408759195,-89.29988063448634,1,1229684,46573,506377,EMPTY,C,16,2025-09-30,31920,116C,1229684,20250930 09:30,2215,,2025-09-30T09:30:39.466164
1-SPRECHER,True,160,43.08559333333333,-89.26452333333333,1,1229732,56544,506377,EMPTY,C,0,2025-09-30,30360,120C,1229732,20250930 09:30,988,,2025-09-30T09:30:39.466165
CAPITOL SQUARE,False,0,43.03593313129555,-89.47756,1,1230538,19642,506369,EMPTY,E,26,2025-09-30,33540,115E,1230538,20250930 09:30,123,,2025-09-30T09:30:41.855631
CAPITOL SQUARE,False,45,43.07340666666667,-89.38373666666666,1,1230514,60506,506369,EMPTY,E,0,2025-09-30,31560,112E,1230514,20250930 09:30,2004,,2025-09-30T09:30:41.855636
MCKEE,False,226,43.07279664481692,-89.38705651089006,1,1230546,1662,506370,EMPTY,E,0,2025-09-30,33960,111E,1230546,20250930 09:30,1911,,2025-09-30T09:30:41.855637
MCKEE,False,180,43.03597336967095,-89.47775,1,1230569,41460,506370,EMPTY,E,27,2025-09-30,32160,114E,1230569,20250930 09:30,135,,2025-09-30T09:30:41.855638
EAGLE HEIGHTS VIA U.W. CAMPUS,False,271,43.07516497561659,-89.41359797282996,1,1228486,19918,462,EMPTY,84,19,2025-09-30,33240,3284,1228486,20250930 09:30,984,,2025-09-30T09:30:44.261905
EAGLE HEIGHTS VIA U.W. CAMPUS,False,267,43.08623006699191,-89.43467632045342,1,1228485,30290,462,EMPTY,84,13,2025-09-30,32340,3184,1228485,20250930 09:30,151,,2025-09-30T09:30:44.261911
ERIN,False,91,43.07258,-89.40231333333334,1,1232177,68,505843,EMPTY,O,0,2025-09-30,34500,118G,1232177,20250930 09:30,101,,2025-09-30T09:30:46.636192
BROOKS,False,2,43.05608,-89.399,1,1232117,9520,506281,EMPTY,O,17,2025-09-30,33840,123G,1232117,20250930 09:30,104,,2025-09-30T09:30:46.636197
BROOKS,False,355,43.07248,-89.40237666666665,1,1232136,8430,506282,EMPTY,O,0,2025-09-30,33300,116G,1232136,20250930 09:30,2208,,2025-09-30T09:30:46.636198
MEMORIAL UNION,False,270,43.07512,-89.4076462,1,1227850,2740,505854,HALF_EMPTY,80,2,2025-09-30,34020,3380,1227850,20250930 09:30,2328,,2025-09-30T09:30:49.053830
MEMORIAL UNION,False,270,43.0765266,-89.4225159,1,1227849,7150,505854,EMPTY,80,24,2025-09-30,33720,1580,1227849,20250930 09:30,128,,2025-09-30T09:30:49.053835
MEMORIAL UNION,False,88,43.07647778785839,-89.41824241505154,1,1227848,13472,505854,EMPTY,80,30,2025-09-30,33480,1280,1227848,20250930 09:30,020,,2025-09-30T09:30:49.053836
MEMORIAL UNION,False,89,43.07512000011978,-89.40785666074882,1,1227847,16673,505854,EMPTY,80,11,2025-09-30,33180,1480,1227847,20250930 09:30,155,,2025-09-30T09:30:49.053837
MEMORIAL UNION,False,95,43.071004534873644,-89.40375775695108,1,1227845,20660,505854,HALF_EMPTY,80,0,2025-09-30,32640,1180,1227845,20250930 09:30,154,,2025-09-30T09:30:49.053838
MEMORIAL UNION,False,0,43.0756866129553,-89.39733,1,1227844,24088,505854,EMPTY,80,2,2025-09-30,32400,3280,1227844,20250930 09:30,2011,,2025-09-30T09:30:49.053839
MEMORIAL UNION,False,272,43.07595166666667,-89.40022833333333,1,1227843,24890,505854,EMPTY,80,0,2025-09-30,32100,3180,1227843,20250930 09:30,2307,,2025-09-30T09:30:49.053840
MEMORIAL UNION,False,269,43.075921666666666,-89.40038833333334,1,1227842,24890,505854,HALF_EMPTY,80,0,2025-09-30,31860,1380,1227842,20250930 09:30,148,,2025-09-30T09:30:49.053841
FITCHBURG-CADDIS,False,183,43.1337682615216,-89.38359924097917,1,1229141,2816,1278,EMPTY,B,18,2025-09-30,33840,142B,1229141,20250930 09:30,2350,,2025-09-30T09:30:51.471751
FITCHBURG-CADDIS,False,226,43.08916516814041,-89.36378131778449,1,1229111,38453,1278,EMPTY,B,28,2025-09-30,32820,139B,1229111,20250930 09:30,2360,,2025-09-30T09:30:51.471757
FITCHBURG-CADDIS,False,271,43.073183507938566,-89.3950080888792,1,1229140,49393,1278,HALF_EMPTY,B,39,2025-09-30,31920,141B,1229140,20250930 09:30,2341,,2025-09-30T09:30:51.471758
FITCHBURG-CADDIS,False,271,43.038607141996856,-89.40351038922906,1,1229110,67145,1278,EMPTY,B,3,2025-09-30,31020,137B,1229110,20250930 09:30,2334,,2025-09-30T09:30:51.471759
FITCHBURG-CADDIS,False,52,43.019585000000006,-89.42093166666668,1,1229139,75923,1278,EMPTY,B,0,2025-09-30,30120,140B,1229139,20250930 09:30,2354,,2025-09-30T09:30:51.471760
NORTHPORT,False,16,43.037012797102065,-89.40484128359441,1,1229079,8304,1280,EMPTY,B,3,2025-09-30,33840,136B,1229079,20250930 09:30,2316,,2025-09-30T09:30:51.471761
NORTHPORT,False,9,43.07201010929234,-89.40068498550224,1,1229046,25043,1280,HALF_EMPTY,B,4,2025-09-30,32820,138B,1229046,20250930 09:30,2359,,2025-09-30T09:30:51.471762
NORTHPORT,False,340,43.101525391115366,-89.34952836025097,1,1229078,44707,1280,EMPTY,B,20,2025-09-30,31920,134B,1229078,20250930 09:30,2330,,2025-09-30T09:30:51.471763
KENNEDY/DROP OFFS ONLY,False,270,43.1337422486346,-89.3772793548538,1,1229201,1094,1284,EMPTY,B,26,2025-09-30,34140,133B,1229201,20250930 09:30,2305,,2025-09-30T09:30:51.471764
1-JUNCTION,False,286,43.057516666666665,-89.528125,1,1232590,51211,354,EMPTY,R,0,2025-09-30,31200,117E,1232590,20250930 09:30,120,,2025-09-30T09:30:53.897524
CAPITOL SQUARE,False,111,43.07283765407109,-89.46639242111814,1,1232521,29790,382,HALF_EMPTY,R,22,2025-09-30,33060,113E,1232521,20250930 09:30,2005,,2025-09-30T09:30:53.897530
2-SOUTH RIDGE,False,279,43.07275230499672,-89.46596960766081,1,1232574,23183,478,EMPTY,R,21,2025-09-30,32880,116E,1232574,20250930 09:30,100,,2025-09-30T09:30:53.897531
CAPITOL SQUARE,False,90,43.075179113850496,-89.44501643744269,1,1232562,4024,868,EMPTY,R,24,2025-09-30,34020,229X,1232562,20250930 09:30,997,,2025-09-30T09:30:53.897532
OWL CREEK,False,296,43.12990517970299,-89.36111168625041,1,1231990,12274,1239,EMPTY,L,26,2025-09-30,33720,111L,1231990,20250930 09:30,2203,,2025-09-30T09:30:56.392796
CHEROKEE,False,268,43.062143175591245,-89.31702514388067,1,1231975,19066,1265,EMPTY,L,24,2025-09-30,33720,112L,1231975,20250930 09:30,2212,,2025-09-30T09:30:56.392801
CAPITOL SQUARE VIA MIDDLETON,False,16,43.103062461363926,-89.5113514649992,1,1230716,28974,506312,EMPTY,F,31,2025-09-30,33180,115A,1230716,20250930 09:30,2339,,2025-09-30T09:30:58.822325
CAPITOL SQUARE VIA MIDDLETON,False,84,43.07197189678861,-89.3983865885591,1,1230715,72108,506312,HALF_EMPTY,F,9,2025-09-30,31200,112A,1230715,20250930 09:30,2314,,2025-09-30T09:30:58.822331
JUNCTION VIA MIDDLETON,False,251,43.073365913297074,-89.4075536225995,1,1230752,6370,506314,EMPTY,F,15,2025-09-30,33660,114A,1230752,20250930 09:30,2355,,2025-09-30T09:30:58.822332
JUNCTION VIA MIDDLETON,False,0,43.09842133503055,-89.5277557,1,1230751,54658,506314,EMPTY,F,9,2025-09-30,31920,124A,1230751,20250930 09:30,2326,,2025-09-30T09:30:58.822333
JUNCTION VIA MIDDLETON,True,169,43.05769,-89.52797000000001,1,1230750,75927,506314,EMPTY,F,0,2025-09-30,30120,125A,1230750,20250930 09:30,2313,,2025-09-30T09:30:58.822334
SOUTH TRANSFER,False,181,43.03173807598295,-89.49694577321145,1,1231412,13968,350,EMPTY,H,9,2025-09-30,33480,114G,1231412,20250930 09:30,2210,,2025-09-30T09:31:01.281690
WEST TOWNE,False,292,43.03195727997868,-89.48889079206224,1,1231449,38994,400,FULL,H,15,2025-09-30,32700,119G,1231449,20250930 09:30,1910,,2025-09-30T09:31:01.281696
EAST TOWNE,False,88,43.06220117378286,-89.31413215260477,1,1231046,43407,373,EMPTY,G,16,2025-09-30,32700,117G,1231046,20250930 09:30,2015,,2025-09-30T09:31:03.757511
EAST TOWNE,False,320,43.12851833333334,-89.30878166666668,1,1231045,82019,373,EMPTY,G,0,2025-09-30,30900,122G,1231045,20250930 09:30,108,,2025-09-30T09:31:03.757517
SOUTH TRANSFER,False,180,43.11205723965473,-89.29617,1,1231083,9047,505531,EMPTY,G,28,2025-09-30,34020,111G,1231083,20250930 09:30,138,,2025-09-30T09:31:03.757519
SOUTH TRANSFER,False,214,43.04583181188087,-89.3537840227907,1,1231082,56560,505531,EMPTY,G,32,2025-09-30,32220,121G,1231082,20250930 09:30,118,,2025-09-30T09:31:03.757520
SOUTH TRANSFER,False,48,43.03913666666667,-89.39468000000001,1,1231081,88193,505531,EMPTY,G,0,2025-09-30,30420,120G,1231081,20250930 09:30,2201,,2025-09-30T09:31:03.757521
U.W. HOSPITAL,False,253,43.073214249367574,-89.39496309404394,1,1227594,4712,1214,HALF_EMPTY,38,5,2025-09-30,33600,238X,1227594,20250930 09:31,103,,2025-09-30T09:31:06.186917
U.W. HOSPITAL,False,246,43.07334392366492,-89.40477636229436,1,1227593,7299,1214,FULL,38,11,2025-09-30,32700,237X,1227593,20250930 09:30,2344,,2025-09-30T09:31:06.186923
WHITNEY,False,270,43.075117820110385,-89.40712381240118,1,1227560,14512,1294,HALF_EMPTY,38,5,2025-09-30,32460,11338,1227560,20250930 09:30,119,,2025-09-30T09:31:06.186924
U.W. HOSPITAL,False,19,43.070093286026406,-89.38709577008419,1,1227595,7848,1295,EMPTY,38,8,2025-09-30,33420,222X,1227595,20250930 09:30,998,,2025-09-30T09:31:06.186925
WHITNEY,False,210,43.090559615403336,-89.35634749782174,1,1227561,41058,1301,EMPTY,38,11,2025-09-30,32700,11438,1227561,20250930 09:30,986,,2025-09-30T09:31:06.186926
MONONA/DUTCH MILL,False,72,43.09270719709479,-89.35191068240296,1,1227532,42590,506373,EMPTY,38,19,2025-09-30,31560,11138,1227532,20250930 09:30,2207,,2025-09-30T09:31:06.186927
JENIFER,False,89,43.07650000013331,-89.42071832914363,1,1227533,16732,506374,EMPTY,38,17,2025-09-30,33420,11238,1227533,20250930 09:30,1909,,2025-09-30T09:31:06.186928
U.W. HOSPITAL,False,246,43.07335818975903,-89.40473044008014,1,1227515,7056,1215,FULL,28,12,2025-09-30,33660,205X,1227515,20250930 09:30,987,,2025-09-30T09:31:08.734848
U.W. HOSPITAL,False,268,43.10057929301268,-89.36409529973112,1,1227516,5174,1287,EMPTY,28,30,2025-09-30,34080,202X,1227516,20250930 09:30,991,,2025-09-30T09:31:08.734855
SHERMAN,False,183,43.07564896954576,-89.46795856782052,1,1227438,116,1288,EMPTY,28,0,2025-09-30,34440,11228,1227438,20250930 09:30,125,,2025-09-30T09:31:08.734857
SHERMAN,False,91,43.07210678348632,-89.40125522715137,1,1227437,23440,1288,EMPTY,28,15,2025-09-30,32460,11328,1227437,20250930 09:31,1912,,2025-09-30T09:31:08.734858
WHITNEY VIA SHERMAN,False,226,43.07765967788187,-89.38765868762067,1,1227467,16493,1298,HALF_EMPTY,28,1,2025-09-30,33180,11128,1227467,20250930 09:31,114,,2025-09-30T09:31:08.734859
JUNCTION,False,276,43.12019679852161,-89.32927279172065,1,1228631,27159,387,EMPTY,A,1,2025-09-30,33180,122A,1228631,20250930 09:30,2310,,2025-09-30T09:31:11.087856
JUNCTION,False,276,43.075296467662774,-89.44391884652177,1,1228628,66671,387,EMPTY,A,24,2025-09-30,31380,120A,1228628,20250930 09:31,2356,,2025-09-30T09:31:11.087868
JUNCTION,False,219,43.05796,-89.527995,1,1228624,95108,387,EMPTY,A,0,2025-09-30,29580,117A,1228624,20250930 09:31,2358,,2025-09-30T09:31:11.087870
2-AMERICAN CENTER,False,89,43.07525305678561,-89.4531732093469,1,1228562,25828,414,FULL,A,27,2025-09-30,32940,123A,1228562,20250930 09:31,2303,,2025-09-30T09:31:11.087872
2-AMERICAN CENTER,False,137,43.11939959752971,-89.32209497342326,1,1228561,71260,414,EMPTY,A,16,2025-09-30,31080,127A,1228561,20250930 09:30,2325,,2025-09-30T09:31:11.087874
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.0606359953295,-89.5030504378518,1,1228524,8021,421,EMPTY,A,0,2025-09-30,33840,121A,1228524,20250930 09:31,2347,,2025-09-30T09:31:11.087876
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.08651303014494,-89.36728289197828,1,1228540,52272,421,HALF_EMPTY,A,23,2025-09-30,31980,118A,1228540,20250930 09:31,2317,,2025-09-30T09:31:11.087878
1-SUN PRAIRIE VIA HIGH CROSSING,False,53,43.131188769259545,-89.30330343752205,1,1228523,78175,421,EMPTY,A,20,2025-09-30,30180,126A,1228523,20250930 09:31,2320,,2025-09-30T09:31:11.087880
JUNCTION VIA HIGH CROSSING,False,219,43.15614440665463,-89.2736477738988,1,1228607,5591,469,EMPTY,A,55,2025-09-30,34080,111A,1228607,20250930 09:30,2301,,2025-09-30T09:31:11.087882
JUNCTION VIA HIGH CROSSING,False,271,43.074770439378895,-89.38967349748313,1,1228589,53320,469,HALF_EMPTY,A,24,2025-09-30,32280,113A,1228589,20250930 09:30,2342,,2025-09-30T09:31:11.087884
JUNCTION VIA HIGH CROSSING,False,269,43.060805255428505,-89.49902700071108,1,1228606,87437,469,EMPTY,A,36,2025-09-30,30480,119A,1228606,20250930 09:31,2338,,2025-09-30T09:31:11.087885
CAPITOL SQUARE,False,0,43.01138075878472,-89.49892790253925,1,1227751,26027,1274,EMPTY,75,24,2025-09-30,33300,13375,1227751,20250930 09:31,1905,,2025-09-30T09:31:13.503352
CAPITOL SQUARE,False,135,43.07327799884701,-89.38439978969123,1,1227739,73243,1274,EMPTY,75,0,2025-09-30,31800,13675,1227739,20250930 09:31,2012,,2025-09-30T09:31:13.503361
WEST TOWNE,False,8,43.06389044234336,-89.50252740128273,1,1231813,43353,385,EMPTY,J,27,2025-09-30,32700,112G,1231813,20250930 09:31,136,,2025-09-30T09:31:15.992207
BROOKS,False,90,43.05357872890862,-89.46814648717017,1,1231783,14815,429,EMPTY,J,35,2025-09-30,33600,113G,1231783,20250930 09:31,146,,2025-09-30T09:31:15.992212
DOWNTOWN S.P.,False,57,43.17208067683988,-89.24645046537475,1,1232881,9319,436,EMPTY,S,31,2025-09-30,33900,112S,1232881,20250930 09:31,2006,,2025-09-30T09:31:18.398193
