des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
FITCHBURG,False,91,43.07209230244889,-89.4010664891997,1,1227728,10099,489,FULL,65,0,2025-11-06,56400,18165,1227728,20251106 15:59,141,,2025-11-06T15:59:16.020944,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-EPIC CAMPUS,False,275,43.02682605737977,-89.45998718042625,1,1230214,65072,1302,EMPTY,D,13,2025-11-06,54240,181D,1230214,20251106 15:59,143,,2025-11-06T15:59:18.274101,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,0,42.99688,-89.56393833333335,1,1230171,109749,1302,HALF_EMPTY,D,0,2025-11-06,52440,121D,1230171,20251106 15:59,110,,2025-11-06T15:59:18.274101,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,87,43.05353962160774,-89.45839865379389,1,1230108,24466,506006,EMPTY,D,17,2025-11-06,56220,112D,1230108,20251106 15:59,1911,,2025-11-06T15:59:18.274101,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,157,43.1006622,-89.34916,1,1230149,63047,506006,HALF_EMPTY,D,0,2025-11-06,54540,115C,1230149,20251106 15:59,145,,2025-11-06T15:59:18.274101,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,True,152,43.085813333333334,-89.26466333333335,1,1230107,92704,506006,EMPTY,D,0,2025-11-06,52800,114E,1230107,20251106 15:59,1901,,2025-11-06T15:59:18.274101,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,303,43.09850326923889,-89.32926182483808,1,1230215,24863,506009,EMPTY,D,27,2025-11-06,56580,113C,1230215,20251106 15:59,987,,2025-11-06T15:59:18.274101,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,0,43.07111652374914,-89.40744,1,1230188,50944,506009,HALF_EMPTY,D,0,2025-11-06,54780,115D,1230188,20251106 15:59,2208,,2025-11-06T15:59:18.274101,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,0,43.05752333333333,-89.52811333333332,1,1230213,92408,506009,HALF_EMPTY,D,0,2025-11-06,52980,114D,1230213,20251106 15:59,101,,2025-11-06T15:59:18.274101,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,92,43.07205123169981,-89.39807405798734,1,1230150,70669,506661,FULL,D,0,2025-11-06,54480,125D,1230150,20251106 15:59,986,,2025-11-06T15:59:18.274101,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,91,43.128783444878465,-89.34883674877783,1,1230124,104233,506661,EMPTY,D,1,2025-11-06,52740,122D,1230124,20251106 15:59,142,,2025-11-06T15:59:18.274101,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,6,43.137255,-89.34654833333335,1,1230148,107507,506661,EMPTY,D,0,2025-11-06,50940,123D,1230148,20251106 15:59,147,,2025-11-06T15:59:18.274101,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,226,43.07744747248827,-89.38794511516643,1,1230172,34658,506672,EMPTY,D,13,2025-11-06,56040,126D,1230172,20251106 15:59,1908,,2025-11-06T15:59:18.274101,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-BUCKEYE,False,80,43.07193858202748,-89.39513032299779,1,1229705,13777,327,FULL,C,17,2025-11-06,56040,116C,1229705,20251106 15:59,128,,2025-11-06T15:59:20.530177,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,314,43.089335992990506,-89.32909031694253,1,1229777,21279,331,EMPTY,C,1,2025-11-06,56640,112C,1229777,20251106 15:59,2005,,2025-11-06T15:59:20.530177,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,79,43.07329382520387,-89.4130110650966,1,1229691,9016,349,HALF_EMPTY,C,0,2025-11-06,56940,111C,1229691,20251106 15:59,106,,2025-11-06T15:59:20.530177,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,123,43.089425761121134,-89.32945543384017,1,1229739,36905,349,EMPTY,C,17,2025-11-06,55140,111D,1229739,20251106 15:59,123,,2025-11-06T15:59:20.530177,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,149,43.08595666666667,-89.26473666666668,1,1229725,56063,349,EMPTY,C,0,2025-11-06,54360,120C,1229725,20251106 15:59,118,,2025-11-06T15:59:20.530177,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,47,43.08571833333334,-89.26459333333332,1,1229798,46,454,EMPTY,C,0,2025-11-06,57720,114C,1229798,20251106 15:59,135,,2025-11-06T15:59:20.530177,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,306,43.070739201319626,-89.38452203793125,1,1229760,37707,454,EMPTY,C,17,2025-11-06,55920,119C,1229760,20251106 15:59,1915,,2025-11-06T15:59:20.530177,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,260,43.07337151724271,-89.4177978541345,1,1229810,47534,454,FULL,C,17,2025-11-06,55020,118C,1229810,20251106 15:59,2207,,2025-11-06T15:59:20.530177,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MCKEE,False,223,43.068126664495885,-89.39358027008154,1,1230562,4084,506494,EMPTY,E,15,2025-11-06,57360,113D,1230562,20251106 15:59,155,,2025-11-06T15:59:22.795942,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
MCKEE,False,286,43.07357988378196,-89.43335215862528,1,1230552,16675,506494,HALF_EMPTY,E,3,2025-11-06,55560,115E,1230552,20251106 15:59,119,,2025-11-06T15:59:22.795942,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,0,43.04863940536053,-89.4734,1,1230521,24737,506589,EMPTY,E,15,2025-11-06,56880,112E,1230521,20251106 15:59,129,,2025-11-06T15:59:22.795942,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,89,43.06758000026278,-89.39733162038758,1,1230537,55680,506589,EMPTY,E,24,2025-11-06,55140,116E,1230537,20251106 15:59,100,,2025-11-06T15:59:22.795942,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
EAGLE HEIGHTS VIA U.W. CAMPUS,False,271,43.08610780125603,-89.44031658192594,1,1228513,478,439,EMPTY,84,17,2025-11-06,57540,4284,1228513,20251106 15:59,995,,2025-11-06T15:59:25.049789,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAGLE HEIGHTS VIA U.W. CAMPUS,False,122,43.076345387110315,-89.40642506743804,1,1228512,17384,462,EMPTY,84,15,2025-11-06,56640,4184,1228512,20251106 15:59,985,,2025-11-06T15:59:25.049789,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,87,43.048071810325986,-89.32463791709515,1,1231059,35037,373,EMPTY,G,0,2025-11-06,56100,115G,1231059,20251106 15:59,2206,,2025-11-06T15:59:27.303764,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,321,43.12855666666666,-89.30882000000001,1,1231058,82019,373,EMPTY,G,0,2025-11-06,54300,117G,1231058,20251106 15:59,2204,,2025-11-06T15:59:27.303764,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,146,43.124865591342015,-89.30889091684907,1,1231096,1770,506612,EMPTY,G,0,2025-11-06,57420,122G,1231096,20251106 15:59,1914,,2025-11-06T15:59:27.303764,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,175,43.050081931169316,-89.32502632601165,1,1231095,47778,506612,HALF_EMPTY,G,15,2025-11-06,55620,111G,1231095,20251106 15:59,158,,2025-11-06T15:59:27.303764,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,29,43.03912666666667,-89.39467166666667,1,1231094,88193,506612,EMPTY,G,0,2025-11-06,53820,121G,1231094,20251106 15:59,2013,,2025-11-06T15:59:27.303764,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,121,43.13387951842592,-89.37131576694624,1,1229154,16941,1278,EMPTY,B,0,2025-11-06,57120,158B,1229154,20251106 15:59,2338,,2025-11-06T15:59:29.563963,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,226,43.08978389497017,-89.36288947119755,1,1229124,38123,1278,EMPTY,B,30,2025-11-06,56220,157B,1229124,20251106 15:59,2327,,2025-11-06T15:59:29.563963,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,225,43.07654751399433,-89.38171181686499,1,1229153,45060,1278,HALF_EMPTY,B,23,2025-11-06,55320,156B,1229153,20251106 15:59,2352,,2025-11-06T15:59:29.563963,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,154,43.0519601820774,-89.3949907189582,1,1229123,59112,1278,HALF_EMPTY,B,24,2025-11-06,54420,153B,1229123,20251106 15:59,2353,,2025-11-06T15:59:29.563963,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,53,43.019573333333334,-89.42092833333332,1,1229152,75919,1278,EMPTY,B,0,2025-11-06,53520,155B,1229152,20251106 15:59,2305,,2025-11-06T15:59:29.563963,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,0,43.03872779992415,-89.3939528202488,1,1229092,12330,1280,EMPTY,B,24,2025-11-06,57000,152B,1229092,20251106 15:59,2301,,2025-11-06T15:59:29.563963,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,3,43.071825343744074,-89.4007049845702,1,1229059,24975,1280,EMPTY,B,2,2025-11-06,56100,154B,1229059,20251106 15:59,2340,,2025-11-06T15:59:29.563963,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,45,43.09770181170049,-89.35187547264107,1,1229091,42941,1280,EMPTY,B,38,2025-11-06,55200,151B,1229091,20251106 15:59,2309,,2025-11-06T15:59:29.563963,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,88,43.12188137043253,-89.35485994232987,1,1229058,53312,1280,HALF_EMPTY,B,0,2025-11-06,54300,150B,1229058,20251106 15:59,2342,,2025-11-06T15:59:29.563963,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,271,43.0753721010789,-89.4484155053893,1,1232597,17577,354,HALF_EMPTY,R,17,2025-11-06,56280,117E,1232597,20251106 15:59,114,,2025-11-06T15:59:31.811093,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,111,43.0727548608266,-89.46610663637435,1,1232543,27961,363,EMPTY,R,22,2025-11-06,56460,111E,1232543,20251106 15:59,107,,2025-11-06T15:59:31.811093,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-SOUTH RIDGE,False,273,43.11305000000001,-89.47203833333333,1,1232580,52305,478,EMPTY,R,0,2025-11-06,54480,113E,1232580,20251106 15:59,1912,,2025-11-06T15:59:31.811093,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SHERMAN,False,264,43.072309,-89.405732,1,1227450,22163,1288,FULL,28,0,2025-11-06,55980,11228,1227450,20251106 15:59,151,,2025-11-06T15:59:34.077278,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,139,43.07516503179273,-89.39125928894677,1,1227480,17840,1298,EMPTY,28,0,2025-11-06,56700,11328,1227480,20251106 15:59,2213,,2025-11-06T15:59:34.077278,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,347,43.07454235487772,-89.4674598687002,1,1227479,43269,1298,EMPTY,28,20,2025-11-06,54900,11128,1227479,20251106 15:59,1910,,2025-11-06T15:59:34.077278,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,214,43.11318253016747,-89.33056763186462,1,1228636,29982,387,HALF_EMPTY,A,15,2025-11-06,56580,127A,1228636,20251106 15:59,2349,,2025-11-06T15:59:36.331755,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,268,43.07526568975174,-89.4433245273951,1,1228633,66507,387,HALF_EMPTY,A,0,2025-11-06,54780,151A,1228633,20251106 15:59,2328,,2025-11-06T15:59:36.331755,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,153,43.057939999999995,-89.52799000000002,1,1228630,95108,387,EMPTY,A,0,2025-11-06,52980,122A,1228630,20251106 15:59,2304,,2025-11-06T15:59:36.331755,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,110,43.073422326863856,-89.41260880683414,1,1228575,36864,414,HALF_EMPTY,A,18,2025-11-06,56160,120A,1228575,20251106 15:59,2341,,2025-11-06T15:59:36.331755,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,44,43.11286696622788,-89.33076329061589,1,1228574,65983,414,EMPTY,A,0,2025-11-06,54360,125A,1228574,20251106 15:59,2324,,2025-11-06T15:59:36.331755,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06063597015984,-89.50310549369253,1,1228547,8005,421,EMPTY,A,4,2025-11-06,57060,119A,1228547,20251106 15:59,2344,,2025-11-06T15:59:36.331755,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.08078899737831,-89.37533475123396,1,1228530,49259,421,FULL,A,9,2025-11-06,55260,121A,1228530,20251106 15:59,2339,,2025-11-06T15:59:36.331755,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,23,43.1439078005933,-89.28300689795728,1,1228546,85892,421,EMPTY,A,0,2025-11-06,53520,118A,1228546,20251106 15:59,2361,,2025-11-06T15:59:36.331755,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,339,43.1625310494719,-89.26776691022107,1,1228596,2668,469,EMPTY,A,15,2025-11-06,57420,126A,1228596,20251106 15:59,2359,,2025-11-06T15:59:36.331755,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,226,43.08776738414735,-89.36579611466013,1,1228613,44805,469,HALF_EMPTY,A,30,2025-11-06,55620,111A,1228613,20251106 15:59,2307,,2025-11-06T15:59:36.331755,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,271,43.06085458210508,-89.48918396477372,1,1228595,84799,469,HALF_EMPTY,A,32,2025-11-06,53880,113A,1228595,20251106 15:59,2347,,2025-11-06T15:59:36.331755,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MONONA/DUTCH MILL,False,113,43.076908904506666,-89.42658588040152,1,1227546,15102,1289,EMPTY,38,20,2025-11-06,56820,11438,1227546,20251106 15:59,2203,,2025-11-06T15:59:38.570543,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MONONA/DUTCH MILL,False,84,43.04753000000001,-89.30415333333333,1,1227544,80771,1289,EMPTY,38,0,2025-11-06,53280,11238,1227544,20251106 15:59,2006,,2025-11-06T15:59:38.570543,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JENIFER,False,46,43.073464290209536,-89.38180511436173,1,1227545,30529,1290,EMPTY,38,4,2025-11-06,55080,11138,1227545,20251106 15:59,983,,2025-11-06T15:59:38.570543,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY,False,99,43.07495990174423,-89.45705749784177,1,1227573,76243,1301,EMPTY,38,22,2025-11-06,54300,11338,1227573,20251106 15:59,1903,,2025-11-06T15:59:38.570543,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MEMORIAL UNION,False,252,43.076007952490706,-89.40326039170306,1,1227937,1233,505854,EMPTY,80,15,2025-11-06,57480,7480,1227937,20251106 15:59,131,,2025-11-06T15:59:40.819725,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,270,43.0764923000787,-89.41504333734281,1,1227936,5208,505854,EMPTY,80,16,2025-11-06,57240,7380,1227936,20251106 15:59,2320,,2025-11-06T15:59:40.819725,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,270,43.076526600108494,-89.4223716640412,1,1227935,7111,505854,HALF_EMPTY,80,20,2025-11-06,56940,1180,1227935,20251106 15:59,102,,2025-11-06T15:59:40.819725,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,93,43.07647677301284,-89.416486397907,1,1227934,13940,505854,EMPTY,80,11,2025-11-06,56700,7180,1227934,20251106 15:59,153,,2025-11-06T15:59:40.819725,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,148,43.07346156448581,-89.40611451647926,1,1227933,17718,505854,EMPTY,80,4,2025-11-06,56400,7080,1227933,20251106 15:59,991,,2025-11-06T15:59:40.820744,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,113,43.07274917913174,-89.4088089538289,1,1227932,18858,505854,EMPTY,80,11,2025-11-06,56160,1380,1227932,20251106 15:59,115,,2025-11-06T15:59:40.820744,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,89,43.07101000015733,-89.40394498112302,1,1227931,20610,505854,FULL,80,10,2025-11-06,55860,7280,1227931,20251106 15:59,2315,,2025-11-06T15:59:40.820744,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,273,43.07588333333333,-89.40037499999998,1,1227929,24890,505854,EMPTY,80,0,2025-11-06,55320,1280,1227929,20251106 15:59,124,,2025-11-06T15:59:40.820744,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,272,43.075919999999996,-89.40021833333334,1,1227930,24890,505854,EMPTY,80,0,2025-11-06,55620,7580,1227930,20251106 15:59,2356,,2025-11-06T15:59:40.820744,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
OWL CREEK,False,36,43.109435902986355,-89.33519078478949,1,1231995,31118,1239,EMPTY,L,19,2025-11-06,56220,112L,1231995,20251106 15:59,1913,,2025-11-06T15:59:43.090720,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CHEROKEE,False,356,43.083793681375084,-89.32501430403849,1,1231980,29568,1265,EMPTY,L,17,2025-11-06,56220,111L,1231980,20251106 15:59,2011,,2025-11-06T15:59:43.090720,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE VIA MIDDLETON,False,342,43.10132015668072,-89.51137751326267,1,1230729,29033,433,EMPTY,F,21,2025-11-06,56280,124A,1230729,20251106 15:59,2362,,2025-11-06T15:59:45.344114,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE VIA MIDDLETON,False,123,43.07213224713315,-89.40706842337195,1,1230728,70686,433,EMPTY,F,0,2025-11-06,54540,117A,1230728,20251106 15:59,2337,,2025-11-06T15:59:45.344114,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION VIA MIDDLETON,False,282,43.073433306425834,-89.43336248476184,1,1230765,13388,486,HALF_EMPTY,F,0,2025-11-06,57000,123A,1230765,20251106 15:59,2351,,2025-11-06T15:59:45.344114,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION VIA MIDDLETON,False,181,43.097330172005194,-89.51152659114122,1,1230764,49710,486,EMPTY,F,0,2025-11-06,55200,112A,1230764,20251106 15:59,2325,,2025-11-06T15:59:45.344114,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
BROOKS,False,0,43.07191,-89.4041,1,1232149,7789,506539,EMPTY,O,0,2025-11-06,56700,118G,1232149,20251106 15:59,2004,,2025-11-06T15:59:47.597571,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,180,43.06238548472401,-89.409,1,1232164,6665,506540,EMPTY,O,13,2025-11-06,57000,123G,1232164,20251106 15:59,125,,2025-11-06T15:59:47.597571,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
