des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
1-SPRECHER,False,82,43.0990949251701,-89.27878459509338,1,1230108,81167,506006,EMPTY,D,23,2025-11-06,56220,112D,1230108,20251106 16:53,1911,,2025-11-06T16:53:59.408002,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,267,43.09848336087465,-89.31536849841326,1,1230216,21303,506009,EMPTY,D,9,2025-11-06,60240,115C,1230216,20251106 16:53,145,,2025-11-06T16:53:59.408002,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,272,43.071038161053565,-89.4056653366884,1,1230189,50455,506009,HALF_EMPTY,D,15,2025-11-06,58380,114E,1230189,20251106 16:53,1901,,2025-11-06T16:53:59.408002,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,272,43.05029714002606,-89.50406277140553,1,1230215,84362,506009,HALF_EMPTY,D,9,2025-11-06,56580,113C,1230215,20251106 16:53,987,,2025-11-06T16:53:59.408002,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,177,43.01327227966997,-89.48076546642804,1,1230126,33346,506661,EMPTY,D,8,2025-11-06,59820,181D,1230126,20251106 16:53,143,,2025-11-06T16:53:59.408002,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,47,43.066887243174406,-89.4142290112481,1,1230152,65144,506661,EMPTY,D,20,2025-11-06,58020,121D,1230152,20251106 16:53,110,,2025-11-06T16:53:59.408002,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,True,5,43.13740833333333,-89.34654,1,1230150,107521,506661,EMPTY,D,0,2025-11-06,54480,125D,1230150,20251106 16:53,986,,2025-11-06T16:53:59.408002,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,225,43.08776185567838,-89.3732879765818,1,1230173,29232,506672,EMPTY,D,0,2025-11-06,59640,122D,1230173,20251106 16:52,142,,2025-11-06T16:53:59.408002,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,224,43.0371437,-89.45268,1,1230217,59355,506672,EMPTY,D,0,2025-11-06,57840,123D,1230217,20251106 16:53,147,,2025-11-06T16:53:59.408002,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,212,42.99483141407928,-89.51161307337614,1,1230172,91648,506672,EMPTY,D,3,2025-11-06,56040,126D,1230172,20251106 16:53,1908,,2025-11-06T16:53:59.408002,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-BUCKEYE,False,46,43.07260128213557,-89.38301276588545,1,1229706,18478,327,HALF_EMPTY,C,15,2025-11-06,59640,119C,1229706,20251106 16:53,1915,,2025-11-06T16:54:01.741165,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,1,43.08126503689016,-89.31614209640546,1,1229778,15667,331,EMPTY,C,24,2025-11-06,60240,116C,1229778,20251106 16:53,128,,2025-11-06T16:54:01.741165,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,204,43.077732857269055,-89.43381370249999,1,1229692,1766,349,EMPTY,C,24,2025-11-06,60540,112C,1229692,20251106 16:53,2005,,2025-11-06T16:54:01.741165,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,54,43.08088327034245,-89.36578127999144,1,1229740,24073,349,HALF_EMPTY,C,19,2025-11-06,58740,118C,1229740,20251106 16:53,2207,,2025-11-06T16:54:01.741165,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,102,43.08434324266894,-89.28718760553193,1,1229726,49562,349,EMPTY,C,32,2025-11-06,57840,117C,1229726,20251106 16:53,1906,,2025-11-06T16:54:01.741165,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,85,43.085608333333326,-89.26455,1,1229691,56074,349,EMPTY,C,0,2025-11-06,56940,111C,1229691,20251106 16:53,106,,2025-11-06T16:54:01.741165,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,231,43.08452603582299,-89.36258776307281,1,1229761,29592,454,EMPTY,C,11,2025-11-06,59520,111D,1229761,20251106 16:54,123,,2025-11-06T16:54:01.741165,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,270,43.07345614201961,-89.40804259862928,1,1229811,44919,454,EMPTY,C,15,2025-11-06,58620,120C,1229811,20251106 16:53,118,,2025-11-06T16:54:01.741165,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,183,43.13377092001913,-89.3835989896235,1,1229156,2815,1278,EMPTY,B,13,2025-11-06,60780,161B,1229156,20251106 16:54,2317,,2025-11-06T16:54:06.347445,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,177,43.110821495362245,-89.35444826314566,1,1229126,27867,1278,EMPTY,B,42,2025-11-06,59820,154B,1229126,20251106 16:53,2340,,2025-11-06T16:54:06.347445,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,225,43.075166456047256,-89.38572630857091,1,1229155,46561,1278,EMPTY,B,18,2025-11-06,58920,160B,1229155,20251106 16:54,2357,,2025-11-06T16:54:06.347445,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,180,43.06385082816066,-89.40085840015446,1,1229125,54346,1278,HALF_EMPTY,B,38,2025-11-06,58020,159B,1229125,20251106 16:54,2326,,2025-11-06T16:54:06.347445,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,52,43.019573333333334,-89.42092,1,1229154,75917,1278,EMPTY,B,0,2025-11-06,57120,158B,1229154,20251106 16:53,2338,,2025-11-06T16:54:06.347445,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,28,43.02868146056136,-89.41096815204071,1,1229094,4812,1280,EMPTY,B,31,2025-11-06,60660,157B,1229094,20251106 16:54,2327,,2025-11-06T16:54:06.347445,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,350,43.0639258440511,-89.400590197884,1,1229061,22044,1280,EMPTY,B,15,2025-11-06,59700,156B,1229061,20251106 16:54,2352,,2025-11-06T16:54:06.347445,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,45,43.086778984834275,-89.366915040484,1,1229093,37321,1280,EMPTY,B,25,2025-11-06,58800,153B,1229093,20251106 16:54,2353,,2025-11-06T16:54:06.347445,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,45,43.09040517872324,-89.36176508581214,1,1229060,39172,1280,HALF_EMPTY,B,33,2025-11-06,57900,155B,1229060,20251106 16:54,2305,,2025-11-06T16:54:06.347445,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
KENNEDY/DROP OFFS ONLY,False,116,43.139806666666665,-89.38832166666667,1,1229190,11833,1284,EMPTY,B,4,2025-11-06,60360,152B,1229190,20251106 16:51,2301,,2025-11-06T16:54:06.347445,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JENIFER,False,91,43.072114436977714,-89.40254092259197,1,1227553,11670,1270,HALF_EMPTY,38,16,2025-11-06,60120,421X,1227553,20251106 16:53,120,,2025-11-06T16:54:08.619168,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MONONA/DUTCH MILL,False,183,43.0756179109101,-89.46796096450363,1,1227548,128,1289,EMPTY,38,0,2025-11-06,60480,11138,1227548,20251106 16:54,983,,2025-11-06T16:54:08.619168,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JENIFER,False,45,43.073611005088544,-89.38160469704705,1,1227547,30604,1290,EMPTY,38,6,2025-11-06,58620,11338,1227547,20251106 16:54,1903,,2025-11-06T16:54:08.619168,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY,False,42,43.07311278579523,-89.39105246345596,1,1227575,54813,1301,EMPTY,38,11,2025-11-06,58020,11238,1227575,20251106 16:53,2006,,2025-11-06T16:54:08.619168,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WEST MAIN,False,37,43.169635936270595,-89.26590488924737,1,1232974,5565,394,EMPTY,W,28,2025-11-06,60600,112S,1232974,20251106 16:54,2214,,2025-11-06T16:54:10.938762,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,214,43.13115964345337,-89.30392904662109,1,1228623,18153,387,EMPTY,A,0,2025-11-06,60180,125A,1228623,20251106 16:54,2324,,2025-11-06T16:54:13.310673,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,276,43.07334761110896,-89.40588086280069,1,1228639,56335,387,HALF_EMPTY,A,9,2025-11-06,58380,115A,1228639,20251106 16:54,2360,,2025-11-06T16:54:13.310673,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,271,43.06058253981984,-89.52138163673457,1,1228636,91903,387,EMPTY,A,0,2025-11-06,56580,127A,1228636,20251106 16:54,2349,,2025-11-06T16:54:13.310673,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,89,43.07525305636959,-89.453199875282,1,1228577,25821,414,EMPTY,A,10,2025-11-06,59820,112A,1228577,20251106 16:54,2325,,2025-11-06T16:54:13.310673,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,61,43.10236836419239,-89.34613637323686,1,1228576,60290,414,HALF_EMPTY,A,36,2025-11-06,57960,122A,1228576,20251106 16:54,2304,,2025-11-06T16:54:13.310673,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,255,43.153728333333326,-89.31585166666667,1,1228575,99041,414,EMPTY,A,15,2025-11-06,56160,120A,1228575,20251106 16:48,2341,,2025-11-06T16:54:13.310673,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.057846,-89.528334,1,1228548,0,421,EMPTY,A,0,2025-11-06,60720,111A,1228548,20251106 16:54,2307,,2025-11-06T16:54:13.310673,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.07348028519663,-89.39176755955046,1,1228531,42761,421,FULL,A,5,2025-11-06,58860,113A,1228531,20251106 16:54,2347,,2025-11-06T16:54:13.310673,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,118,43.12101157754489,-89.32416520278099,1,1228547,70433,421,HALF_EMPTY,A,7,2025-11-06,57060,119A,1228547,20251106 16:54,2344,,2025-11-06T16:54:13.310673,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,10,43.15681500000001,-89.26689,1,1228597,11,469,EMPTY,A,0,2025-11-06,61020,121A,1228597,20251106 16:54,2339,,2025-11-06T16:54:13.310673,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,220,43.09995714508395,-89.3491708312712,1,1228614,38490,469,EMPTY,A,2,2025-11-06,59220,118A,1228614,20251106 16:54,2361,,2025-11-06T16:54:13.310673,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,268,43.075266,-89.443312,1,1228596,68029,469,FULL,A,0,2025-11-06,57420,126A,1228596,20251106 16:54,2359,,2025-11-06T16:54:13.310673,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,91,43.075100000000006,-89.40984166666667,1,1227942,16161,505854,EMPTY,80,0,2025-11-06,59640,7380,1227942,20251106 16:54,2320,,2025-11-06T16:54:15.729170,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,34,43.07294714617311,-89.397409649469,1,1227943,23067,505854,EMPTY,80,0,2025-11-06,58860,7080,1227943,20251106 16:54,991,,2025-11-06T16:54:15.729170,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,279,43.075891666666664,-89.40012666666668,1,1227941,24880,505854,EMPTY,80,0,2025-11-06,58560,1380,1227941,20251106 16:54,115,,2025-11-06T16:54:15.729170,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION VIA EAGLE HEIGHTS,False,0,43.07114833333333,-89.40409999999999,1,1227944,21177,505855,EMPTY,80,30,2025-11-06,59400,4284,1227944,20251106 16:54,995,,2025-11-06T16:54:15.729170,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.075130000019094,-89.40913833286992,1,1227949,3137,506364,HALF_EMPTY,80,26,2025-11-06,60780,7580,1227949,20251106 16:54,2356,,2025-11-06T16:54:15.729170,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION VIA EAGLE HEIGHTS,False,260,43.08465232719648,-89.43018890068718,1,1227948,12713,506364,EMPTY,80,26,2025-11-06,60360,1280,1227948,20251106 16:54,124,,2025-11-06T16:54:15.729170,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION VIA EAGLE HEIGHTS,False,255,43.08399246745182,-89.43335817549406,1,1227947,13591,506364,HALF_EMPTY,80,10,2025-11-06,59940,7480,1227947,20251106 16:54,131,,2025-11-06T16:54:15.729170,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION VIA EAGLE HEIGHTS,False,171,43.07731,-89.42911,1,1227946,26763,506364,EMPTY,80,0,2025-11-06,59400,1180,1227946,20251106 16:54,102,,2025-11-06T16:54:15.729170,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
SHERMAN,False,286,43.07426666666667,-89.43361666666667,1,1227463,22,1271,EMPTY,28,0,2025-11-06,61080,431X,1227463,20251106 16:54,154,,2025-11-06T16:54:18.040020,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SHERMAN,False,46,43.08574900711443,-89.37434042764113,1,1227462,21240,1271,EMPTY,28,22,2025-11-06,59220,432X,1227462,20251106 16:54,998,,2025-11-06T16:54:18.040020,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SHERMAN,False,179,43.07394058271716,-89.40622130197131,1,1227454,21530,1288,HALF_EMPTY,28,0,2025-11-06,59520,11328,1227454,20251106 16:54,2213,,2025-11-06T16:54:18.040020,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,226,43.09274630803591,-89.36453430008949,1,1227482,8146,1298,EMPTY,28,0,2025-11-06,60300,11128,1227482,20251106 16:54,1910,,2025-11-06T16:54:18.040020,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,267,43.07538253767665,-89.4564178673142,1,1227481,38789,1298,EMPTY,28,0,2025-11-06,58500,11228,1227481,20251106 16:54,151,,2025-11-06T16:54:18.040020,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,138,43.07186450509321,-89.39313871105027,1,1227730,12192,489,HALF_EMPTY,65,9,2025-11-06,60000,116E,1227730,20251106 16:54,100,,2025-11-06T16:54:20.318694,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,230,43.00497916075035,-89.40980099188164,1,1227729,50697,489,EMPTY,65,26,2025-11-06,58200,18265,1227729,20251106 16:54,139,,2025-11-06T16:54:20.319903,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,326,43.053341286887054,-89.37909371326546,1,1227726,35278,501,EMPTY,65,15,2025-11-06,59460,18165,1227726,20251106 16:54,141,,2025-11-06T16:54:20.319903,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-JUNCTION,False,281,43.07328366558614,-89.43246657502596,1,1232598,13326,354,HALF_EMPTY,R,0,2025-11-06,60000,112E,1232598,20251106 16:54,129,,2025-11-06T16:54:22.640987,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,88,43.075177300844764,-89.50742617413539,1,1232544,16101,363,EMPTY,R,24,2025-11-06,60120,117E,1232544,20251106 16:54,114,,2025-11-06T16:54:22.640987,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-SOUTH RIDGE,False,41,43.11042862440128,-89.47439889410066,1,1232581,50875,478,EMPTY,R,0,2025-11-06,58080,181E,1232581,20251106 16:54,138,,2025-11-06T16:54:22.640987,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,90,43.04711904379574,-89.34741345943328,1,1231061,28780,373,EMPTY,G,26,2025-11-06,59700,112G,1231061,20251106 16:54,130,,2025-11-06T16:54:24.943303,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,1,43.11083502089784,-89.2962477567349,1,1231060,72536,373,EMPTY,G,20,2025-11-06,57900,114G,1231060,20251106 16:54,2215,,2025-11-06T16:54:24.943303,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,137,43.12846,-89.30890666666667,1,1231098,20,506612,EMPTY,G,0,2025-11-06,61020,115G,1231098,20251106 16:54,2206,,2025-11-06T16:54:24.943303,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,268,43.06189856156869,-89.32627120797409,1,1231097,43468,506612,EMPTY,G,0,2025-11-06,59220,117G,1231097,20251106 16:54,2204,,2025-11-06T16:54:24.943303,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,10,43.0415793681636,-89.37771506561441,1,1231096,77070,506612,HALF_EMPTY,G,26,2025-11-06,57420,122G,1231096,20251106 16:54,1914,,2025-11-06T16:54:24.943303,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
BROOKS,False,92,43.06057341032313,-89.50435382045636,1,1231774,1173,506535,EMPTY,J,0,2025-11-06,60600,121G,1231774,20251106 16:54,2013,,2025-11-06T16:54:27.214119,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
BROOKS,False,8,43.072595,-89.40056166666666,1,1231790,44997,506535,EMPTY,J,3,2025-11-06,58800,120G,1231790,20251106 16:54,132,,2025-11-06T16:54:27.214119,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WEST TOWNE,False,225,43.063053065263105,-89.43575186941848,1,1231805,18383,506536,HALF_EMPTY,J,25,2025-11-06,59700,113G,1231805,20251106 16:54,134,,2025-11-06T16:54:27.214119,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,272,43.01575269359628,-89.47950103469869,1,1227763,41138,1252,EMPTY,75,5,2025-11-06,59280,18575,1227763,20251106 16:54,996,,2025-11-06T16:54:29.482876,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,183,43.00242442522376,-89.49906070371244,1,1227769,51192,1252,EMPTY,75,9,2025-11-06,58980,18475,1227769,20251106 16:54,122,,2025-11-06T16:54:29.482876,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
