des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.072062009007574,-89.39909971814822,1,1228783,40419,506161,FULL,A,20,2025-09-28,57540,314A,1228783,20250928 16:33,2315,,2025-09-28T16:33:04.008416
2-AMERICAN CENTER VIA HIGH CROSSING,False,89,43.060512500105894,-89.5132183023675,1,1228799,5284,506162,EMPTY,A,11,2025-09-28,59340,315A,1228799,20250928 16:33,2320,,2025-09-28T16:33:04.008433
2-AMERICAN CENTER VIA HIGH CROSSING,False,258,43.153744999999994,-89.31582333333333,1,1228798,98846,506162,EMPTY,A,15,2025-09-28,55740,312A,1228798,20250928 16:33,2308,,2025-09-28T16:33:04.008434
JUNCTION VIA HIGH CROSSING,False,191,43.13192692176658,-89.29793915588938,1,1228837,17743,506168,EMPTY,A,5,2025-09-28,59160,316A,1228837,20250928 16:33,2323,,2025-09-28T16:33:04.008435
JUNCTION VIA HIGH CROSSING,False,267,43.06039245277361,-89.52859319591293,1,1228836,95555,506168,EMPTY,A,30,2025-09-28,55560,311A,1228836,20250928 16:33,2305,,2025-09-28T16:33:04.008436
JUNCTION VIA HIGH CROSSING,False,138,43.075186251238385,-89.39128531270518,1,1228820,55039,506367,HALF_EMPTY,A,0,2025-09-28,57300,313A,1228820,20250928 16:32,2303,,2025-09-28T16:33:04.008436
EAST TOWNE,False,355,43.04819375919193,-89.32470237285233,1,1231207,35072,373,EMPTY,G,0,2025-09-28,58200,313G,1231207,20250928 16:32,148,,2025-09-28T16:33:06.286710
EAST TOWNE,False,317,43.128508333333336,-89.30878833333333,1,1231206,82019,373,EMPTY,G,0,2025-09-28,56400,312G,1231206,20250928 16:32,132,,2025-09-28T16:33:06.286715
SOUTH TRANSFER,False,148,43.11684121161717,-89.29732240962322,1,1231244,7188,505531,HALF_EMPTY,G,30,2025-09-28,59220,316G,1231244,20250928 16:32,1913,,2025-09-28T16:33:06.286716
SOUTH TRANSFER,False,298,43.034180153057655,-89.36800127510881,1,1231243,65064,505531,EMPTY,G,25,2025-09-28,57420,319G,1231243,20250928 16:32,151,,2025-09-28T16:33:06.286716
2-SOUTH RIDGE,False,163,43.073118905317244,-89.45682576463008,1,1232723,9838,490,EMPTY,R,13,2025-09-28,59040,316C,1232723,20250928 16:33,130,,2025-09-28T16:33:08.562291
U.W. HOSPITAL,False,109,43.07248352926337,-89.4303449317228,1,1232690,40260,499,EMPTY,R,26,2025-09-28,58080,312C,1232690,20250928 16:32,145,,2025-09-28T16:33:08.562296
1-JUNCTION,True,270,43.05592000006072,-89.52742170181253,1,1232738,39365,528,EMPTY,R,0,2025-09-28,57240,314C,1232738,20250928 16:32,1911,,2025-09-28T16:33:08.562296
