des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,55,43.0173378,-89.5110245,1,1230529,3760,506369,EMPTY,E,0,2025-10-01,25980,113E,1230529,20251001 07:16,1907,,2025-10-01T07:16:06.944182
CAPITOL SQUARE,False,89,43.0720673,-89.42875,1,1230512,45683,506369,EMPTY,E,1,2025-10-01,24240,111E,1230512,20251001 07:15,147,,2025-10-01T07:16:06.944185
MCKEE,False,271,43.06102112244829,-89.46334218002856,1,1230560,29523,506370,EMPTY,E,31,2025-10-01,24960,117E,1230560,20251001 07:15,2015,,2025-10-01T07:16:06.944186
JUNCTION,False,184,43.057581666666664,-89.52813833333333,1,1227600,34982,504,EMPTY,55,0,2025-10-01,24900,13175,1227600,20251001 07:16,2344,,2025-10-01T07:16:09.362971
1-SPRECHER,False,89,43.04620927881459,-89.50220053594919,1,1230133,10079,506006,EMPTY,D,0,2025-10-01,25680,114D,1230133,20251001 07:16,2207,,2025-10-01T07:16:11.776906
1-SPRECHER,False,47,43.08691459456203,-89.37258004158471,1,1230099,54048,506006,EMPTY,D,18,2025-10-01,23880,112D,1230099,20251001 07:16,996,,2025-10-01T07:16:11.776909
1-SPRECHER,False,153,43.085801666666676,-89.264655,1,1230098,92704,506006,EMPTY,D,0,2025-10-01,22320,115D,1230098,20251001 07:15,1910,,2025-10-01T07:16:11.776910
1-JUNCTION,False,270,43.099346200145916,-89.27575994388745,1,1230180,11218,506009,EMPTY,D,27,2025-10-01,25560,113D,1230180,20251001 07:16,2010,,2025-10-01T07:16:11.776911
1-JUNCTION,False,227,43.0779762,-89.38728,1,1230196,44008,506009,HALF_EMPTY,D,0,2025-10-01,24000,111C,1230196,20251001 07:16,145,,2025-10-01T07:16:11.776912
1-JUNCTION,False,291,43.05217394675425,-89.51896345441837,1,1230179,88503,506009,EMPTY,D,20,2025-10-01,22380,111D,1230179,20251001 07:16,154,,2025-10-01T07:16:11.776912
2-AIRPORT,False,80,42.99623218861961,-89.50525241311045,1,1230116,19890,506338,EMPTY,D,30,2025-10-01,25620,121D,1230116,20251001 07:16,131,,2025-10-01T07:16:11.776913
2-AIRPORT,False,16,43.04380582418929,-89.44047932738543,1,1230134,54490,506338,HALF_EMPTY,D,11,2025-10-01,23820,124D,1230134,20251001 07:16,159,,2025-10-01T07:16:11.776913
2-AIRPORT,False,91,43.12888045091107,-89.35244350790322,1,1230115,103960,506338,EMPTY,D,26,2025-10-01,22140,125D,1230115,20251001 07:16,986,,2025-10-01T07:16:11.776914
2-EPIC CAMPUS,False,131,43.118938779607156,-89.36372912187483,1,1230198,16578,506350,EMPTY,D,18,2025-10-01,25500,122D,1230198,20251001 07:16,2201,,2025-10-01T07:16:11.776915
2-EPIC CAMPUS,False,225,43.056001623147935,-89.43070685803606,1,1230163,49907,506350,EMPTY,D,24,2025-10-01,23700,123D,1230163,20251001 07:16,100,,2025-10-01T07:16:11.776915
2-EPIC CAMPUS,False,259,42.98875851617432,-89.54347835966139,1,1230197,100991,506350,EMPTY,D,26,2025-10-01,22020,126D,1230197,20251001 07:16,2013,,2025-10-01T07:16:11.776916
CAPITOL SQUARE VIA MIDDLETON,False,330,43.08002241816543,-89.53425273009776,1,1230712,11339,506312,EMPTY,F,26,2025-10-01,25680,125A,1230712,20251001 07:16,2333,,2025-10-01T07:16:14.195067
CAPITOL SQUARE VIA MIDDLETON,False,80,43.07298090887071,-89.46366063013568,1,1230711,53635,506312,HALF_EMPTY,F,0,2025-10-01,23880,123A,1230711,20251001 07:15,2339,,2025-10-01T07:16:14.195075
JUNCTION VIA MIDDLETON,False,309,43.08757879706284,-89.48240447723461,1,1230747,30345,506314,EMPTY,F,36,2025-10-01,24720,116A,1230747,20251001 07:15,2358,,2025-10-01T07:16:14.195076
U.W. HOSPITAL,False,150,43.01197027796702,-89.37207276529689,1,1227723,17444,501,EMPTY,65,20,2025-10-01,25620,131G,1227723,20251001 07:16,116,,2025-10-01T07:16:16.673469
FITCHBURG,False,271,43.078965000000004,-89.42942,1,1227733,61,506375,EMPTY,65,0,2025-10-01,26400,13265,1227733,20251001 07:16,144,,2025-10-01T07:16:16.673472
FITCHBURG,False,265,43.004466212258095,-89.41349310429077,1,1227732,52246,506375,EMPTY,65,30,2025-10-01,24600,13165,1227732,20251001 07:16,1912,,2025-10-01T07:16:16.673473
JUNCTION,False,172,43.147603857102006,-89.29922069376566,1,1228640,6547,387,EMPTY,A,35,2025-10-01,25860,127A,1228640,20251001 07:16,2310,,2025-10-01T07:16:19.113735
JUNCTION,False,298,43.074863198683886,-89.39136954269947,1,1228641,52247,387,HALF_EMPTY,A,1,2025-10-01,24060,114A,1228641,20251001 07:16,2362,,2025-10-01T07:16:19.113739
JUNCTION,False,261,43.06056673215547,-89.51722974534933,1,1228649,90796,387,EMPTY,A,23,2025-10-01,22380,124A,1228649,20251001 07:16,2361,,2025-10-01T07:16:19.113740
2-AMERICAN CENTER,False,89,43.0607487594564,-89.48364574981127,1,1228558,13224,414,EMPTY,A,35,2025-10-01,25800,120A,1228558,20251001 07:16,2321,,2025-10-01T07:16:19.113740
2-AMERICAN CENTER,False,46,43.07826383769833,-89.37892546503429,1,1228557,47921,414,EMPTY,A,3,2025-10-01,24000,117A,1228557,20251001 07:16,2314,,2025-10-01T07:16:19.113741
1-SUN PRAIRIE VIA HIGH CROSSING,False,92,43.07523197130754,-89.44315723688521,1,1228538,28514,421,HALF_EMPTY,A,0,2025-10-01,24900,119A,1228538,20251001 07:16,2322,,2025-10-01T07:16:19.113742
1-SUN PRAIRIE VIA HIGH CROSSING,False,137,43.11994531137254,-89.32278418670653,1,1228521,70987,421,EMPTY,A,30,2025-10-01,23100,121A,1228521,20251001 07:16,2301,,2025-10-01T07:16:19.113742
1-SUN PRAIRIE VIA HIGH CROSSING,True,11,43.15685166666667,-89.26689166666665,1,1228520,95552,421,EMPTY,A,0,2025-10-01,21540,118A,1228520,20251001 07:16,2355,,2025-10-01T07:16:19.113743
JUNCTION VIA HIGH CROSSING,False,224,43.10927971618893,-89.33587002994662,1,1228587,33523,469,HALF_EMPTY,A,20,2025-10-01,24900,126A,1228587,20251001 07:16,2309,,2025-10-01T07:16:19.113743
JUNCTION VIA HIGH CROSSING,False,178,43.075156677289556,-89.45703695175565,1,1228604,71785,469,EMPTY,A,15,2025-10-01,23100,111A,1228604,20251001 07:16,2337,,2025-10-01T07:16:19.113744
EPIC CAMPUS,False,227,43.06362450145067,-89.40006212606305,1,1227757,6516,1252,HALF_EMPTY,75,2,2025-10-01,25680,13675,1227757,20251001 07:16,146,,2025-10-01T07:16:21.518979
EPIC CAMPUS,False,260,42.98909338100134,-89.54104773589893,1,1227756,64316,1252,HALF_EMPTY,75,18,2025-10-01,23880,13475,1227756,20251001 07:16,2014,,2025-10-01T07:16:21.518985
CADDIS,False,83,42.987784850370346,-89.55314318458268,1,1227747,6409,1266,EMPTY,75,21,2025-10-01,25800,13375,1227747,20251001 07:16,124,,2025-10-01T07:16:21.518986
CAPITOL SQUARE,False,231,42.99691666666666,-89.56372166666667,1,1227736,43,1274,EMPTY,75,0,2025-10-01,26400,13575,1227736,20251001 07:16,2214,,2025-10-01T07:16:21.518987
CAPITOL SQUARE,False,28,43.03302113605293,-89.40780485720543,1,1227735,55450,1274,EMPTY,75,30,2025-10-01,24600,13275,1227735,20251001 07:16,118,,2025-10-01T07:16:21.518989
MEMORIAL UNION VIA EAGLE HEIGHTS,False,223,43.07628321309074,-89.40264363153423,1,1227823,1037,506364,EMPTY,80,17,2025-10-01,26160,3284,1227823,20251001 07:16,2203,,2025-10-01T07:16:23.922338
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.07653000022971,-89.42041333774642,1,1227822,6577,506364,EMPTY,80,15,2025-10-01,25740,1380,1227822,20251001 07:16,135,,2025-10-01T07:16:23.922342
MEMORIAL UNION VIA EAGLE HEIGHTS,False,243,43.08627875141371,-89.43871456835859,1,1227821,15755,506364,EMPTY,80,0,2025-10-01,25320,3184,1227821,20251001 07:16,2206,,2025-10-01T07:16:23.922343
MEMORIAL UNION VIA EAGLE HEIGHTS,False,180,43.079012036380085,-89.42823,1,1227820,25425,506364,EMPTY,80,6,2025-10-01,24960,1280,1227820,20251001 07:16,126,,2025-10-01T07:16:23.922343
MEMORIAL UNION VIA EAGLE HEIGHTS,False,200,43.072976608212144,-89.40903170132893,1,1227819,35097,506364,EMPTY,80,0,2025-10-01,24540,1580,1227819,20251001 07:16,985,,2025-10-01T07:16:23.922344
MEMORIAL UNION VIA EAGLE HEIGHTS,False,275,43.07590833333334,-89.40040333333333,1,1227817,41229,506364,EMPTY,80,0,2025-10-01,23760,1180,1227817,20251001 07:16,123,,2025-10-01T07:16:23.922344
MEMORIAL UNION VIA EAGLE HEIGHTS,False,278,43.07591833333333,-89.40024,1,1227818,41229,506364,EMPTY,80,0,2025-10-01,24120,1480,1227818,20251001 07:16,2211,,2025-10-01T07:16:23.922345
U.W. HOSPITAL,False,221,43.07393268834894,-89.37946987882884,1,1229768,38529,331,HALF_EMPTY,C,11,2025-10-01,24420,119C,1229768,20251001 07:16,2212,,2025-10-01T07:16:26.318776
U.W. HOSPITAL,False,267,43.08398758351771,-89.31334080552483,1,1229815,13213,454,EMPTY,C,28,2025-10-01,25680,114C,1229815,20251001 07:16,114,,2025-10-01T07:16:26.318782
U.W. HOSPITAL,False,253,43.092125946190905,-89.35491781775411,1,1229789,26108,454,HALF_EMPTY,C,0,2025-10-01,25200,112C,1229789,20251001 07:16,2011,,2025-10-01T07:16:26.318783
U.W. HOSPITAL,False,259,43.07287070676638,-89.42146842247897,1,1229751,48528,454,EMPTY,C,22,2025-10-01,23700,118C,1229751,20251001 07:16,1915,,2025-10-01T07:16:26.318785
2-BUCKEYE,False,127,43.092583235140836,-89.35124082780558,1,1229697,31054,506376,EMPTY,C,0,2025-10-01,24480,116C,1229697,20251001 07:16,101,,2025-10-01T07:16:26.318786
1-SPRECHER,False,89,43.07198720007388,-89.396968322384,1,1229682,13340,506377,EMPTY,C,22,2025-10-01,25380,113C,1229682,20251001 07:16,991,,2025-10-01T07:16:26.318787
1-SPRECHER,False,160,43.085703333333335,-89.264575,1,1229730,56544,506377,EMPTY,C,0,2025-10-01,23580,115C,1229730,20251001 07:16,995,,2025-10-01T07:16:26.318788
FITCHBURG-CADDIS,False,100,43.13380756288762,-89.37097455003862,1,1229107,17051,1278,EMPTY,B,18,2025-10-01,25620,135B,1229107,20251001 07:16,2360,,2025-10-01T07:16:28.724791
FITCHBURG-CADDIS,False,224,43.09243344128549,-89.35918236938937,1,1229157,36731,1278,EMPTY,B,0,2025-10-01,24720,139B,1229157,20251001 07:16,2306,,2025-10-01T07:16:28.724797
FITCHBURG-CADDIS,False,249,43.075767486543654,-89.38496150131833,1,1229106,46282,1278,HALF_EMPTY,B,0,2025-10-01,23820,131B,1229106,20251001 07:16,2327,,2025-10-01T07:16:28.724799
FITCHBURG-CADDIS,False,208,43.03169066335173,-89.40904047633686,1,1229158,70177,1278,EMPTY,B,9,2025-10-01,22980,137B,1229158,20251001 07:16,2317,,2025-10-01T07:16:28.724800
FITCHBURG-CADDIS,False,56,43.01957833333333,-89.42091833333333,1,1229105,75918,1278,EMPTY,B,0,2025-10-01,22200,132B,1229105,20251001 07:16,2325,,2025-10-01T07:16:28.724801
NORTHPORT,False,77,43.038473710813214,-89.39767797273485,1,1229042,10603,1280,EMPTY,B,20,2025-10-01,25620,136B,1229042,20251001 07:16,2312,,2025-10-01T07:16:28.724802
