des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,272,43.05202786759603,-89.51839544238558,1,1227608,31008,504,EMPTY,55,42,2025-09-29,63900,18775,1227608,20250929 18:02,990,,2025-09-29T18:02:28.394749
1-SPRECHER,False,50,43.05271335949478,-89.43550183422941,1,1230110,32025,506006,EMPTY,D,0,2025-09-29,63480,114E,1230110,20250929 18:02,2009,,2025-09-29T18:02:30.714627
1-SPRECHER,False,97,43.0997658,-89.338974,1,1230153,65722,506006,EMPTY,D,23,2025-09-29,61620,113C,1230153,20250929 18:02,998,,2025-09-29T18:02:30.714631
1-SPRECHER,True,161,43.085608333333326,-89.26455499999999,1,1230109,92704,506006,EMPTY,D,0,2025-09-29,59820,115D,1230109,20250929 18:02,2007,,2025-09-29T18:02:30.714632
1-JUNCTION,False,339,43.10092845499647,-89.34909706277513,1,1230219,30055,506009,EMPTY,D,0,2025-09-29,63900,114D,1230219,20250929 18:02,2011,,2025-09-29T18:02:30.714632
1-JUNCTION,False,227,43.0624847,-89.42093,1,1230190,55813,506009,HALF_EMPTY,D,31,2025-09-29,62040,112D,1230190,20250929 18:02,2214,,2025-09-29T18:02:30.714633
1-JUNCTION,False,289,43.057545,-89.52811333333332,1,1230216,92467,506009,EMPTY,D,0,2025-09-29,60240,115C,1230216,20250929 18:02,107,,2025-09-29T18:02:30.714634
2-AIRPORT,False,32,43.02627,-89.46606,1,1230127,42114,506338,EMPTY,D,33,2025-09-29,63540,123D,1230127,20250929 18:02,134,,2025-09-29T18:02:30.714634
2-AIRPORT,False,91,43.07101424410099,-89.4044236014652,1,1230154,69242,506338,HALF_EMPTY,D,0,2025-09-29,61620,126D,1230154,20250929 18:02,1908,,2025-09-29T18:02:30.714635
2-AIRPORT,True,6,43.13737166666667,-89.34655166666668,1,1230152,108209,506338,EMPTY,D,0,2025-09-29,58020,121D,1230152,20250929 18:02,135,,2025-09-29T18:02:30.714636
2-EPIC CAMPUS,False,271,43.07338184057771,-89.40013049128075,1,1230174,38528,506350,HALF_EMPTY,D,46,2025-09-29,63360,124D,1230174,20250929 18:02,153,,2025-09-29T18:02:30.714636
