des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,12,43.07052809858501,-89.38430015731399,1,1229699,17571,327,EMPTY,C,16,2025-09-29,31140,115D,1229699,20250929 08:59,2007,,2025-09-29T09:00:00.402547
1-SPRECHER,False,80,43.072029879072886,-89.42793860263906,1,1229684,4990,349,EMPTY,C,20,2025-09-29,31920,116C,1229684,20250929 08:59,111,,2025-09-29T09:00:00.402557
1-SPRECHER,False,58,43.087298784408155,-89.3589963255422,1,1229732,27296,349,EMPTY,C,0,2025-09-29,30360,120C,1229732,20250929 08:59,1903,,2025-09-29T09:00:00.402560
1-SPRECHER,False,157,43.08615230853311,-89.26486373510345,1,1229717,55986,349,EMPTY,C,12,2025-09-29,29580,114C,1229717,20250929 08:59,114,,2025-09-29T09:00:00.402562
U.W. HOSPITAL,False,87,43.08572666666667,-89.26458,1,1229791,44,454,EMPTY,C,0,2025-09-29,32580,112C,1229791,20250929 08:59,137,,2025-09-29T09:00:00.402564
U.W. HOSPITAL,False,316,43.07106892952714,-89.38505558196488,1,1229753,37896,454,HALF_EMPTY,C,9,2025-09-29,30480,118C,1229753,20250929 08:59,2013,,2025-09-29T09:00:00.402566
U.W. HOSPITAL,False,270,43.07351700001436,-89.41428833252876,1,1229803,46594,454,EMPTY,C,0,2025-09-29,29580,117C,1229803,20250929 08:59,1912,,2025-09-29T09:00:00.402568
EPIC CAMPUS,False,215,42.99448010620006,-89.51186769878268,1,1227773,31689,1229,EMPTY,75,0,2025-09-29,31500,13375,1227773,20250929 08:59,139,,2025-09-29T09:00:02.938782
EPIC CAMPUS,False,118,42.99685833333333,-89.56405166666667,1,1227760,74142,1252,FULL,75,0,2025-09-29,29580,13575,1227760,20250929 08:59,124,,2025-09-29T09:00:02.938790
CAPITOL SQUARE,False,77,42.99303964985075,-89.5241036382722,1,1227739,14523,1274,EMPTY,75,35,2025-09-29,31800,13675,1227739,20250929 08:59,2004,,2025-09-29T09:00:02.938792
1-SPRECHER,False,78,43.050731322567906,-89.44670903996715,1,1230101,28830,506006,HALF_EMPTY,D,30,2025-09-29,31080,113D,1230101,20250929 09:00,1907,,2025-09-29T09:00:05.514249
1-SPRECHER,False,92,43.099734536073356,-89.33601844965914,1,1230135,66477,506006,EMPTY,D,26,2025-09-29,29280,111C,1230135,20250929 09:00,2205,,2025-09-29T09:00:05.514258
1-SPRECHER,True,0,43.08609819102546,-89.26663,1,1230100,91724,506006,EMPTY,D,0,2025-09-29,27480,111D,1230100,20250929 09:00,131,,2025-09-29T09:00:05.514261
