des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,84,43.07452747523518,-89.27809590106165,1,1229838,56522,327,EMPTY,C,0,2025-09-27,41820,216C,1229838,20250927 12:27,151,,2025-09-27T12:28:04.402372
1-SPRECHER,False,46,43.0720156981082,-89.38385163546359,1,1229823,18167,349,HALF_EMPTY,C,18,2025-09-27,43620,211C,1229823,20250927 12:28,125,,2025-09-27T12:28:04.402384
U.W. HOSPITAL,False,226,43.07259311806486,-89.3812693904142,1,1229858,36562,508,EMPTY,C,17,2025-09-27,43440,214C,1229858,20250927 12:27,119,,2025-09-27T12:28:04.402387
EAST TOWNE,False,59,43.047053234385864,-89.35106540140735,1,1231124,27797,373,EMPTY,G,18,2025-09-27,43800,220G,1231124,20250927 12:28,123,,2025-09-27T12:28:07.103806
EAST TOWNE,False,46,43.126921203324954,-89.30956834578225,1,1231123,81357,373,EMPTY,G,25,2025-09-27,42000,212G,1231123,20250927 12:27,1915,,2025-09-27T12:28:07.103818
SOUTH TRANSFER,False,145,43.12601459623071,-89.31002660086618,1,1231162,1244,505531,EMPTY,G,22,2025-09-27,44820,215G,1231162,20250927 12:28,104,,2025-09-27T12:28:07.103821
SOUTH TRANSFER,False,264,43.047692986320236,-89.32607300070299,1,1231161,48958,505531,EMPTY,G,23,2025-09-27,43020,219G,1231161,20250927 12:28,997,,2025-09-27T12:28:07.103823
SOUTH TRANSFER,True,16,43.03911333333334,-89.39469666666668,1,1231160,88193,505531,EMPTY,G,0,2025-09-27,41220,213G,1231160,20250927 12:28,117,,2025-09-27T12:28:07.103825
DOWNTOWN S.P.,False,27,43.16779414532325,-89.25468695182632,1,1232899,6078,436,EMPTY,S,24,2025-09-27,44700,211S,1232899,20250927 12:27,132,,2025-09-27T12:28:09.750393
2-SOUTH RIDGE,False,270,43.07541908729435,-89.4518729395638,1,1232653,7620,490,HALF_EMPTY,R,25,2025-09-27,44640,212C,1232653,20250927 12:28,136,,2025-09-27T12:28:12.222743
U.W. HOSPITAL,False,109,43.07456800980912,-89.43814271758671,1,1232620,38068,499,EMPTY,R,12,2025-09-27,43620,213C,1232620,20250927 12:28,145,,2025-09-27T12:28:12.222751
1-JUNCTION,False,179,43.057481666666675,-89.52812,1,1232668,40201,528,EMPTY,R,0,2025-09-27,42840,215C,1232668,20250927 12:28,2013,,2025-09-27T12:28:12.222753
FITCHBURG-CADDIS,False,116,43.13987114844865,-89.38846496341472,1,1229305,11824,506332,EMPTY,B,0,2025-09-27,44520,242B,1229305,20250927 12:27,2360,,2025-09-27T12:28:15.005221
FITCHBURG-CADDIS,False,227,43.08740297884083,-89.36630829360911,1,1229276,39263,506332,EMPTY,B,21,2025-09-27,43620,249B,1229276,20250927 12:28,2331,,2025-09-27T12:28:15.005236
FITCHBURG-CADDIS,False,252,43.0732906283638,-89.39913628548706,1,1229304,50491,506332,HALF_EMPTY,B,19,2025-09-27,42720,248B,1229304,20250927 12:28,2355,,2025-09-27T12:28:15.005240
FITCHBURG-CADDIS,False,271,43.038609749902214,-89.40360908794543,1,1229275,67168,506332,EMPTY,B,3,2025-09-27,41820,247B,1229275,20250927 12:28,2316,,2025-09-27T12:28:15.005243
FITCHBURG-CADDIS,False,52,43.019571666666664,-89.42092666666667,1,1229303,76997,506332,EMPTY,B,0,2025-09-27,40920,246B,1229303,20250927 12:28,2359,,2025-09-27T12:28:15.005246
NORTHPORT,False,357,43.049188661797295,-89.39395324252034,1,1229244,16117,506333,EMPTY,B,26,2025-09-27,44160,241B,1229244,20250927 12:28,2350,,2025-09-27T12:28:15.005249
NORTHPORT,False,34,43.07829644571528,-89.37889584095751,1,1229215,32947,506333,EMPTY,B,0,2025-09-27,43260,245B,1229215,20250927 12:28,2304,,2025-09-27T12:28:15.005252
NORTHPORT,False,45,43.09195316368026,-89.35961766470386,1,1229243,40050,506333,EMPTY,B,5,2025-09-27,42360,244B,1229243,20250927 12:28,2326,,2025-09-27T12:28:15.005254
NORTHPORT,False,272,43.13374666666667,-89.37285666666666,1,1229214,60774,506333,EMPTY,B,0,2025-09-27,41460,243B,1229214,20250927 12:28,2328,,2025-09-27T12:28:15.005257
BROOKS,False,240,43.057164417492174,-89.39891961376541,1,1232203,10024,495,EMPTY,O,19,2025-09-27,44520,218G,1232203,20250927 12:28,154,,2025-09-27T12:28:17.686582
MEMORIAL UNION VIA EAGLE HEIGHTS,False,258,43.07673896838224,-89.4253368685724,1,1228068,7924,386,EMPTY,80,16,2025-09-27,44400,2280,1228068,20250927 12:28,1908,,2025-09-27T12:28:20.406101
MEMORIAL UNION VIA EAGLE HEIGHTS,False,3,43.07109787092182,-89.39749329417982,1,1228088,39717,506353,EMPTY,80,9,2025-09-27,42900,4280,1228088,20250927 12:28,1907,,2025-09-27T12:28:20.406111
OWL CREEK,False,82,43.098420000000004,-89.31829833333335,1,1232020,50967,1239,EMPTY,L,0,2025-09-27,42720,212L,1232020,20250927 12:28,998,,2025-09-27T12:28:23.083524
CHEROKEE,True,97,43.09818857611694,-89.31832284889578,1,1232006,37728,1265,EMPTY,L,0,2025-09-27,42720,211L,1232006,20250927 12:28,2009,,2025-09-27T12:28:23.083535
BROOKS,False,119,43.05012432881395,-89.47856553698703,1,1231833,10872,429,EMPTY,J,20,2025-09-27,44400,216G,1231833,20250927 12:28,995,,2025-09-27T12:28:25.801816
