des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,268,43.07526509432272,-89.44334856999428,1,1228621,66507,387,HALF_EMPTY,A,0,2025-09-12,38580,123A,1228621,20250912 11:36,2325,,2025-09-12T11:36:44.254573
JUNCTION,True,167,43.057930000000006,-89.52797166666666,1,1228637,95108,387,EMPTY,A,0,2025-09-12,36780,127A,1228637,20250912 11:36,2320,,2025-09-12T11:36:44.254584
2-AMERICAN CENTER,False,169,43.05741833333333,-89.52796833333332,1,1228567,241,414,EMPTY,A,0,2025-09-12,41940,115A,1228567,20250912 11:36,2361,,2025-09-12T11:36:44.254585
2-AMERICAN CENTER,False,76,43.072028721156855,-89.39405007320872,1,1228566,41945,414,EMPTY,A,7,2025-09-12,40140,112A,1228566,20250912 11:36,2321,,2025-09-12T11:36:44.254586
2-AMERICAN CENTER,False,44,43.112933214407356,-89.33068314040484,1,1228565,65996,414,EMPTY,A,0,2025-09-12,38340,114A,1228565,20250912 11:36,2310,,2025-09-12T11:36:44.254587
1-SUN PRAIRIE VIA HIGH CROSSING,False,7,43.06797328573896,-89.46837862468057,1,1228526,19234,421,EMPTY,A,15,2025-09-12,41040,126A,1228526,20250912 11:36,2345,,2025-09-12T11:36:44.254588
1-SUN PRAIRIE VIA HIGH CROSSING,False,32,43.10125811506505,-89.3479270661141,1,1228542,59655,421,EMPTY,A,22,2025-09-12,39240,111A,1228542,20250912 11:36,2341,,2025-09-12T11:36:44.254589
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.156799,-89.266988,1,1228525,95552,421,EMPTY,A,7,2025-09-12,37440,113A,1228525,20250912 11:36,2322,,2025-09-12T11:36:44.254590
JUNCTION VIA HIGH CROSSING,False,223,43.12782025250024,-89.30889632956344,1,1228609,21491,469,EMPTY,A,26,2025-09-12,41280,119A,1228609,20250912 11:36,2355,,2025-09-12T11:36:44.254591
JUNCTION VIA HIGH CROSSING,False,265,43.07329672891098,-89.40048036403212,1,1228591,56411,469,HALF_EMPTY,A,15,2025-09-12,39480,121A,1228591,20250912 11:36,2340,,2025-09-12T11:36:44.254592
JUNCTION VIA HIGH CROSSING,False,177,43.05888171264973,-89.52780935573156,1,1228608,96336,469,EMPTY,A,19,2025-09-12,37680,118A,1228608,20250912 11:36,2349,,2025-09-12T11:36:44.254593
FITCHBURG-CADDIS,False,227,43.08195149371351,-89.37395208909071,1,1229115,42190,1278,EMPTY,B,9,2025-09-12,40140,148B,1229115,20250912 11:36,2304,,2025-09-12T11:36:46.648400
FITCHBURG-CADDIS,False,155,43.058924030880995,-89.4005675965435,1,1229144,56132,1278,EMPTY,B,27,2025-09-12,39240,147B,1229144,20250912 11:36,2305,,2025-09-12T11:36:46.648406
FITCHBURG-CADDIS,False,206,43.0196851320862,-89.42233506590372,1,1229114,76493,1278,EMPTY,B,21,2025-09-12,38340,140B,1229114,20250912 11:36,2337,,2025-09-12T11:36:46.648407
NORTHPORT,False,58,43.01957833333333,-89.42090166666667,1,1229051,104,1280,EMPTY,B,0,2025-09-12,41940,146B,1229051,20250912 11:36,2339,,2025-09-12T11:36:46.648408
NORTHPORT,False,328,43.05409821458895,-89.39647072351788,1,1229083,18174,1280,EMPTY,B,19,2025-09-12,41040,145B,1229083,20250912 11:36,2353,,2025-09-12T11:36:46.648409
NORTHPORT,False,44,43.07466557707376,-89.39015706833922,1,1229050,28284,1280,EMPTY,B,0,2025-09-12,40140,144B,1229050,20250912 11:36,2358,,2025-09-12T11:36:46.648410
NORTHPORT,False,352,43.116515545571595,-89.35484360019238,1,1229082,51321,1280,EMPTY,B,37,2025-09-12,39240,143B,1229082,20250912 11:36,2302,,2025-09-12T11:36:46.648411
2-BUCKEYE,False,310,43.078716630409616,-89.4303413581241,1,1229702,648,327,EMPTY,C,10,2025-09-12,41760,117C,1229702,20250912 11:36,147,,2025-09-12T11:36:48.972127
2-BUCKEYE,False,73,43.074535,-89.27810333333333,1,1229701,56521,327,EMPTY,C,0,2025-09-12,38160,120C,1229701,20250912 11:36,116,,2025-09-12T11:36:48.972135
1-SPRECHER,False,137,43.07021645468915,-89.39096575532524,1,1229735,15154,349,EMPTY,C,0,2025-09-12,40860,113C,1229735,20250912 11:36,121,,2025-09-12T11:36:48.972137
1-SPRECHER,False,68,43.09215856369188,-89.35409134455797,1,1229720,29739,349,EMPTY,C,18,2025-09-12,39960,116C,1229720,20250912 11:36,999,,2025-09-12T11:36:48.972138
1-SPRECHER,False,109,43.0840499230032,-89.3025730314003,1,1229686,45405,349,EMPTY,C,0,2025-09-12,39060,115D,1229686,20250912 11:36,2205,,2025-09-12T11:36:48.972140
U.W. HOSPITAL,False,268,43.084473476015,-89.29607130675025,1,1229756,8713,454,EMPTY,C,30,2025-09-12,41580,114C,1229756,20250912 11:36,130,,2025-09-12T11:36:48.972141
U.W. HOSPITAL,False,224,43.0856078088864,-89.36109096024752,1,1229806,29034,454,EMPTY,C,23,2025-09-12,40680,112C,1229806,20250912 11:36,110,,2025-09-12T11:36:48.972142
U.W. HOSPITAL,False,271,43.073251749299374,-89.39741152613331,1,1229793,42125,454,HALF_EMPTY,C,11,2025-09-12,39780,119C,1229793,20250912 11:36,2211,,2025-09-12T11:36:48.972144
2-EPIC CAMPUS,False,180,43.071510645237986,-89.4041,1,1230207,40236,505812,EMPTY,D,19,2025-09-12,39900,124D,1230207,20250912 11:36,151,,2025-09-12T11:36:51.312958
2-EPIC CAMPUS,False,188,43.00603161454418,-89.4990257874615,1,1230167,85926,505812,EMPTY,D,30,2025-09-12,38040,125D,1230167,20250912 11:36,997,,2025-09-12T11:36:51.312967
2-EPIC CAMPUS,True,256,42.996905,-89.56375166666666,1,1230205,110211,505812,EMPTY,D,0,2025-09-12,36240,122D,1230205,20250912 11:36,1911,,2025-09-12T11:36:51.312969
1-SPRECHER,False,268,43.0709419,-89.408905,1,1230141,41805,505941,HALF_EMPTY,D,13,2025-09-12,40260,111C,1230141,20250912 11:36,136,,2025-09-12T11:36:51.312970
1-SPRECHER,False,96,43.0986824,-89.305336,1,1230103,74371,505941,EMPTY,D,30,2025-09-12,38460,111D,1230103,20250912 11:36,141,,2025-09-12T11:36:51.312971
1-SPRECHER,True,163,43.085455,-89.26449499999998,1,1230139,92704,505941,EMPTY,D,0,2025-09-12,36660,114D,1230139,20250912 11:36,2215,,2025-09-12T11:36:51.312973
1-JUNCTION,False,228,43.08986047824293,-89.36885228754677,1,1230184,37748,505944,EMPTY,D,26,2025-09-12,40380,112D,1230184,20250912 11:36,120,,2025-09-12T11:36:51.312974
1-JUNCTION,False,270,43.053710000012266,-89.4566283328699,1,1230204,67794,505944,EMPTY,D,30,2025-09-12,38580,115C,1230204,20250912 11:36,104,,2025-09-12T11:36:51.312975
1-JUNCTION,False,181,43.05748833333334,-89.52813166666668,1,1230183,92411,505944,EMPTY,D,0,2025-09-12,36720,113D,1230183,20250912 11:36,2206,,2025-09-12T11:36:51.312977
2-AIRPORT,False,67,43.033503384533674,-89.45603928116287,1,1230120,48076,506011,EMPTY,D,10,2025-09-12,40260,123D,1230120,20250912 11:36,124,,2025-09-12T11:36:51.312978
