des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,88,43.031640351735156,-89.49549762507546,1,1230530,13090,506369,EMPTY,E,30,2025-10-01,29700,116E,1230530,20251001 08:21,125,,2025-10-01T08:21:43.793048
CAPITOL SQUARE,False,99,43.06764385472091,-89.40405020814413,1,1230513,53884,506369,EMPTY,E,22,2025-10-01,27780,117E,1230513,20251001 08:21,2015,,2025-10-01T08:21:43.793054
MCKEE,False,280,43.06813190998844,-89.44681969893365,1,1230561,22260,506370,EMPTY,E,17,2025-10-01,28560,112E,1230561,20251001 08:21,2004,,2025-10-01T08:21:43.793056
JUNCTION,False,1,43.03114618330506,-89.55290003936268,1,1227603,14830,504,EMPTY,55,11,2025-10-01,29700,13775,1227603,20251001 08:21,2307,,2025-10-01T08:21:46.208155
JUNCTION,False,288,43.05752166666666,-89.52810833333334,1,1227602,34959,504,EMPTY,55,0,2025-10-01,28500,13675,1227602,20251001 08:21,146,,2025-10-01T08:21:46.208161
1-SPRECHER,False,344,43.05080790812525,-89.47331032174412,1,1230135,19578,506006,HALF_EMPTY,D,15,2025-10-01,29280,111C,1230135,20251001 08:21,145,,2025-10-01T08:21:48.644961
1-SPRECHER,False,80,43.07197475703509,-89.39774294099891,1,1230100,45183,506006,EMPTY,D,16,2025-10-01,27480,111D,1230100,20251001 08:21,154,,2025-10-01T08:21:48.644965
1-SPRECHER,False,89,43.0993042001187,-89.27030839810455,1,1230133,83364,506006,EMPTY,D,30,2025-10-01,25680,114D,1230133,20251001 08:21,2207,,2025-10-01T08:21:48.644966
1-JUNCTION,False,268,43.09834410228266,-89.32134139140709,1,1230181,22828,506009,HALF_EMPTY,D,7,2025-10-01,29160,112D,1230181,20251001 08:21,996,,2025-10-01T08:21:48.644967
1-JUNCTION,False,180,43.07165731818355,-89.4041,1,1230199,49807,506009,EMPTY,D,22,2025-10-01,27360,115C,1230199,20251001 08:21,995,,2025-10-01T08:21:48.644968
