des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,69,43.072286631726314,-89.42468220531103,1,1229836,5868,327,EMPTY,C,0,2025-09-27,34680,213C,1229836,20250927 09:41,145,,2025-09-27T09:42:00.494277
1-SPRECHER,True,76,43.074652266497985,-89.37853035056102,1,1229820,19925,349,EMPTY,C,22,2025-09-27,32880,211C,1229820,20250927 09:41,125,,2025-09-27T09:42:00.494280
U.W. HOSPITAL,False,267,43.07336865358484,-89.40040171933033,1,1229855,42791,508,HALF_EMPTY,C,5,2025-09-27,32700,214C,1229855,20250927 09:41,119,,2025-09-27T09:42:00.494281
U.W. HOSPITAL,False,277,43.07344177237793,-89.30942530081617,1,1229873,10429,515,EMPTY,C,0,2025-09-27,34320,216C,1229873,20250927 09:41,151,,2025-09-27T09:42:00.494282
EAST TOWNE,False,81,43.03840032650207,-89.38684930368571,1,1231119,2479,373,EMPTY,G,19,2025-09-27,34800,211G,1231119,20250927 09:41,137,,2025-09-27T09:42:02.793672
EAST TOWNE,False,88,43.098306568927995,-89.31709999648017,1,1231118,58328,373,EMPTY,G,6,2025-09-27,33000,216G,1231118,20250927 09:42,995,,2025-09-27T09:42:02.793676
SOUTH TRANSFER,False,180,43.09777542001697,-89.31754,1,1231156,25628,505531,EMPTY,G,19,2025-09-27,34020,218G,1231156,20250927 09:42,154,,2025-09-27T09:42:02.793677
SOUTH TRANSFER,False,7,43.03581733356559,-89.38028641673537,1,1231155,68442,505531,EMPTY,G,0,2025-09-27,32220,212G,1231155,20250927 09:41,1915,,2025-09-27T09:42:02.793678
DOWNTOWN S.P.,False,7,43.19193332080661,-89.21126671614323,1,1232896,29734,436,EMPTY,S,31,2025-09-27,33900,211S,1232896,20250927 09:41,132,,2025-09-27T09:42:05.101181
2-SOUTH RIDGE,False,14,43.09920979433862,-89.49385697882855,1,1232650,32733,490,EMPTY,R,22,2025-09-27,33840,212C,1232650,20250927 09:41,136,,2025-09-27T09:42:07.372916
U.W. HOSPITAL,False,91,43.0549944004282,-89.52277768663932,1,1232634,2326,516,EMPTY,R,16,2025-09-27,34740,215C,1232634,20250927 09:41,2013,,2025-09-27T09:42:07.372920
FITCHBURG-CADDIS,False,92,43.141674,-89.3975754,1,1229271,9138,506332,EMPTY,B,8,2025-09-27,34680,239B,1229271,20250927 09:42,2323,,2025-09-27T09:42:09.698613
FITCHBURG-CADDIS,False,184,43.114066332626145,-89.35496915036447,1,1229299,26572,506332,EMPTY,B,0,2025-09-27,33780,237B,1229299,20250927 09:42,2322,,2025-09-27T09:42:09.698617
FITCHBURG-CADDIS,False,242,43.073182143395364,-89.394098597785,1,1229270,49205,506332,EMPTY,B,18,2025-09-27,32880,241B,1229270,20250927 09:42,2350,,2025-09-27T09:42:09.698617
FITCHBURG-CADDIS,False,16,43.0388947,-89.39482,1,1229298,64359,506332,EMPTY,B,0,2025-09-27,31980,236B,1229298,20250927 09:42,2308,,2025-09-27T09:42:09.698618
FITCHBURG-CADDIS,False,53,43.01959,-89.42090666666667,1,1229269,76997,506332,EMPTY,B,0,2025-09-27,31080,240B,1229269,20250927 09:42,2341,,2025-09-27T09:42:09.698619
NORTHPORT,False,3,43.041312469729775,-89.39382974458012,1,1229210,13219,506333,EMPTY,B,18,2025-09-27,34320,235B,1229210,20250927 09:42,2347,,2025-09-27T09:42:09.698619
NORTHPORT,False,47,43.0733643,-89.3919449,1,1229238,27482,506333,HALF_EMPTY,B,24,2025-09-27,33420,234B,1229238,20250927 09:42,2312,,2025-09-27T09:42:09.698620
NORTHPORT,False,337,43.10153580535792,-89.34953006675241,1,1229209,44757,506333,EMPTY,B,30,2025-09-27,32520,238B,1229209,20250927 09:42,2320,,2025-09-27T09:42:09.698621
OWL CREEK,False,89,43.11058964288449,-89.34572557868383,1,1232018,26596,1239,EMPTY,L,30,2025-09-27,33720,212L,1232018,20250927 09:42,998,,2025-09-27T09:42:12.027578
CHEROKEE,False,88,43.098250789447576,-89.32164217832683,1,1232004,36812,1265,EMPTY,L,31,2025-09-27,33720,211L,1232004,20250927 09:42,2009,,2025-09-27T09:42:12.027583
WEST TOWNE,False,246,43.07335431713493,-89.40474290596407,1,1231850,977,385,EMPTY,J,13,2025-09-27,34800,215G,1231850,20250927 09:41,104,,2025-09-27T09:42:14.346416
BROOKS,False,177,43.07397381490308,-89.43381617534756,1,1231830,35681,429,EMPTY,J,1,2025-09-27,33600,220G,1231830,20250927 09:42,123,,2025-09-27T09:42:14.346420
MCKEE,False,270,43.06796104968276,-89.41752999966805,1,1230595,11286,506334,EMPTY,E,17,2025-09-27,33960,211E,1230595,20250927 09:42,110,,2025-09-27T09:42:16.632339
CAPITOL SQUARE,False,33,43.06864954293738,-89.45431677504811,1,1230578,36797,506369,EMPTY,E,0,2025-09-27,33600,212E,1230578,20250927 09:42,1911,,2025-09-27T09:42:16.632342
SOUTH TRANSFER,False,67,43.03492258030868,-89.42715669557373,1,1231484,39252,350,EMPTY,H,9,2025-09-27,33480,213G,1231484,20250927 09:42,117,,2025-09-27T09:42:18.917353
WEST TOWNE,False,206,43.03082134455636,-89.41460795848894,1,1231520,7537,400,EMPTY,H,13,2025-09-27,34620,214G,1231520,20250927 09:42,122,,2025-09-27T09:42:18.917357
WEST TOWNE,False,181,43.063155637786764,-89.50773162735788,1,1231519,56766,400,EMPTY,H,25,2025-09-27,32820,219G,1231519,20250927 09:42,997,,2025-09-27T09:42:18.917358
JUNCTION,False,225,43.07587504296621,-89.38471990030743,1,1228758,50075,506325,EMPTY,A,15,2025-09-27,33120,216A,1228758,20250927 09:42,2338,,2025-09-27T09:42:21.211199
JUNCTION,False,269,43.06077166779219,-89.50245356016596,1,1228755,86707,506325,EMPTY,A,0,2025-09-27,31320,218A,1228755,20250927 09:42,2317,,2025-09-27T09:42:21.211203
2-AMERICAN CENTER,False,93,43.07335374358845,-89.41215308517964,1,1228690,36842,506326,HALF_EMPTY,A,16,2025-09-27,33420,212A,1228690,20250927 09:42,2354,,2025-09-27T09:42:21.211204
2-AMERICAN CENTER,False,40,43.10657332561077,-89.33943428026149,1,1228689,62734,506326,EMPTY,A,36,2025-09-27,31620,213A,1228689,20250927 09:42,2327,,2025-09-27T09:42:21.211204
1-SUN PRAIRIE VIA HIGH CROSSING,False,88,43.0607837805519,-89.47695109428938,1,1228671,14961,506327,EMPTY,A,39,2025-09-27,34320,221A,1228671,20250927 09:42,2334,,2025-09-27T09:42:21.211205
1-SUN PRAIRIE VIA HIGH CROSSING,False,43,43.09561710212866,-89.35463203279733,1,1228655,57020,506327,EMPTY,A,33,2025-09-27,32520,219A,1228655,20250927 09:42,2353,,2025-09-27T09:42:21.211206
1-SUN PRAIRIE VIA HIGH CROSSING,False,352,43.156839999999995,-89.26688833333334,1,1228670,95479,506327,EMPTY,A,0,2025-09-27,30900,220A,1228670,20250927 09:42,2303,,2025-09-27T09:42:21.211206
JUNCTION VIA HIGH CROSSING,False,229,43.119137043373506,-89.32143341407043,1,1228734,26029,506331,EMPTY,A,0,2025-09-27,34020,217A,1228734,20250927 09:42,2315,,2025-09-27T09:42:21.211207
JUNCTION VIA HIGH CROSSING,False,286,43.075182695742384,-89.44006529526199,1,1228716,67124,506331,HALF_EMPTY,A,36,2025-09-27,32220,215A,1228716,20250927 09:42,2352,,2025-09-27T09:42:21.211207
JUNCTION VIA HIGH CROSSING,False,159,43.057705000000006,-89.52796500000001,1,1228733,96696,506331,EMPTY,A,0,2025-09-27,30360,214A,1228733,20250927 09:42,2330,,2025-09-27T09:42:21.211208
2-VERONA,False,219,43.04806996978657,-89.43922871763192,1,1230267,52255,435,EMPTY,D,10,2025-09-27,32460,222D,1230267,20250927 09:42,131,,2025-09-27T09:42:23.485842
1-JUNCTION,False,293,43.10019094802812,-89.3480096480584,1,1230284,29647,448,HALF_EMPTY,D,15,2025-09-27,33780,213D,1230284,20250927 09:42,138,,2025-09-27T09:42:23.485846
1-JUNCTION,False,180,43.05749000000001,-89.52811666666666,1,1230283,92152,448,EMPTY,D,0,2025-09-27,30180,211D,1230283,20250927 09:42,2007,,2025-09-27T09:42:23.485847
2-AIRPORT,False,17,43.022697752116194,-89.47164597646902,1,1230248,33072,1297,EMPTY,D,30,2025-09-27,33780,223D,1230248,20250927 09:42,135,,2025-09-27T09:42:23.485848
2-AIRPORT,True,4,43.13737666666666,-89.34654166666665,1,1230247,101384,1297,EMPTY,D,0,2025-09-27,30180,221D,1230247,20250927 09:42,148,,2025-09-27T09:42:23.485848
1-SPRECHER,False,47,43.08983278320022,-89.36843503701209,1,1230231,55508,505941,HALF_EMPTY,D,16,2025-09-27,32700,212D,1230231,20250927 09:42,106,,2025-09-27T09:42:23.485849
SHEBOYGAN VIA MIDDLETON,False,140,43.079560124402796,-89.47213801194374,1,1230788,49573,506311,EMPTY,F,26,2025-09-27,33360,211F,1230788,20250927 09:42,1913,,2025-09-27T09:42:25.764044
JUNCTION VIA MIDDLETON,False,310,43.08610668464434,-89.4799494921383,1,1230820,8928,506313,EMPTY,F,37,2025-09-27,34560,212F,1230820,20250927 09:42,120,,2025-09-27T09:42:25.764049
JUNCTION VIA MIDDLETON,False,179,43.05763333333333,-89.52812666666665,1,1230819,55326,506313,EMPTY,F,0,2025-09-27,32760,213F,1230819,20250927 09:42,2011,,2025-09-27T09:42:25.764049
EAST TOWNE VIA HAYES,False,56,43.13967706029311,-89.31069278986185,1,1232382,6336,431,EMPTY,P,31,2025-09-27,34680,217G,1232382,20250927 09:42,153,,2025-09-27T09:42:28.068554
