des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,181,43.03172517836663,-89.49694633918675,1,1231421,13973,350,EMPTY,H,10,2025-10-01,49680,122G,1231421,20251001 13:56,112,,2025-10-01T13:56:41.796554
SOUTH TRANSFER,False,30,43.039135,-89.39468333333335,1,1231420,55149,350,EMPTY,H,0,2025-10-01,47880,111G,1231420,20251001 13:56,149,,2025-10-01T13:56:41.796560
WEST TOWNE,False,275,43.031980922166845,-89.46772829748477,1,1231458,33303,400,EMPTY,H,26,2025-10-01,48900,116G,1231458,20251001 13:56,153,,2025-10-01T13:56:41.796562
CAPITOL SQUARE,False,89,43.031830000069654,-89.48254326767142,1,1230519,16560,506369,EMPTY,E,15,2025-10-01,49680,111E,1230519,20251001 13:56,147,,2025-10-01T13:56:44.219447
CAPITOL SQUARE,False,48,43.06758151467664,-89.39412031393482,1,1230542,56681,506369,EMPTY,E,1,2025-10-01,48000,113D,1230542,20251001 13:56,2010,,2025-10-01T13:56:44.219452
MCKEE,False,136,43.074124029552955,-89.385537218769,1,1230567,923,506370,EMPTY,E,0,2025-10-01,50160,117E,1230567,20251001 13:56,2015,,2025-10-01T13:56:44.219454
MCKEE,False,183,43.04033562893143,-89.47782814479139,1,1230550,39871,506370,EMPTY,E,31,2025-10-01,48360,113E,1230550,20251001 13:56,1907,,2025-10-01T13:56:44.219455
EAST TOWNE,False,85,43.04763610651191,-89.3250208406253,1,1231055,34780,373,EMPTY,G,0,2025-10-01,48900,121G,1231055,20251001 13:56,128,,2025-10-01T13:56:46.643494
EAST TOWNE,False,317,43.12850166666667,-89.30875666666667,1,1231054,82019,373,EMPTY,G,0,2025-10-01,47100,120G,1231054,20251001 13:56,117,,2025-10-01T13:56:46.643498
SOUTH TRANSFER,False,138,43.12846666666666,-89.30889333333334,1,1231092,25,505531,EMPTY,G,0,2025-10-01,50220,119G,1231092,20251001 13:56,2009,,2025-10-01T13:56:46.643499
SOUTH TRANSFER,False,177,43.049017391201794,-89.32492978948882,1,1231091,48168,505531,EMPTY,G,5,2025-10-01,48420,113G,1231091,20251001 13:56,132,,2025-10-01T13:56:46.643500
SOUTH TRANSFER,False,36,43.0388947,-89.39482,1,1231090,88193,505531,EMPTY,G,0,2025-10-01,46620,118G,1231090,20251001 13:53,121,,2025-10-01T13:56:46.643500
EAGLE HEIGHTS VIA U.W. CAMPUS,False,277,43.08629166666666,-89.43864333333335,1,1228505,20,462,EMPTY,84,0,2025-10-01,50340,4284,1228505,20251001 13:56,984,,2025-10-01T13:56:49.096555
