des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,270,43.13376869299791,-89.38904074335245,1,1229110,4231,1278,EMPTY,B,16,2025-09-25,31020,137B,1229110,20250925 08:37,2301,,2025-09-25T08:38:02.465910
FITCHBURG-CADDIS,False,118,43.130779307198395,-89.3638982143271,1,1229139,19259,1278,EMPTY,B,0,2025-09-25,30120,140B,1229139,20250925 08:37,2323,,2025-09-25T08:38:02.465916
FITCHBURG-CADDIS,False,314,43.078377819154724,-89.3790497235144,1,1229109,44097,1278,EMPTY,B,0,2025-09-25,29220,136B,1229109,20250925 08:37,2355,,2025-09-25T08:38:02.465917
FITCHBURG-CADDIS,False,155,43.059410503143255,-89.40086870861535,1,1229138,55950,1278,EMPTY,B,11,2025-09-25,28320,138B,1229138,20250925 08:37,2308,,2025-09-25T08:38:02.465918
FITCHBURG-CADDIS,False,51,43.01958333333334,-89.42093000000001,1,1229108,76998,1278,EMPTY,B,0,2025-09-25,27420,134B,1229108,20250925 08:37,2328,,2025-09-25T08:38:02.465919
NORTHPORT,False,123,43.01940385499396,-89.41967383387896,1,1229045,526,1280,EMPTY,B,0,2025-09-25,31020,133B,1229045,20250925 08:37,2304,,2025-09-25T08:38:02.465921
NORTHPORT,False,352,43.06039025196661,-89.40056956417149,1,1229077,20739,1280,HALF_EMPTY,B,0,2025-09-25,30120,135B,1229077,20250925 08:37,2320,,2025-09-25T08:38:02.465922
NORTHPORT,False,48,43.07358744018757,-89.38355798428299,1,1229044,30366,1280,EMPTY,B,1,2025-09-25,29220,139B,1229044,20250925 08:37,2331,,2025-09-25T08:38:02.465923
NORTHPORT,False,0,43.12167755079564,-89.35493240152658,1,1229076,53215,1280,EMPTY,B,9,2025-09-25,28320,131B,1229076,20250925 08:37,2337,,2025-09-25T08:38:02.465924
JUNCTION,False,227,43.08195471488794,-89.37394719724479,1,1228624,46275,387,HALF_EMPTY,A,10,2025-09-25,29580,117A,1228624,20250925 08:37,2305,,2025-09-25T08:38:04.752230
JUNCTION,False,180,43.07016950114361,-89.46851376249992,1,1228620,75035,387,EMPTY,A,31,2025-09-25,27720,115A,1228620,20250925 08:38,2317,,2025-09-25T08:38:04.752236
2-AMERICAN CENTER,False,359,43.057846,-89.528334,1,1228561,44,414,EMPTY,A,0,2025-09-25,31080,127A,1228561,20250925 08:38,2315,,2025-09-25T08:38:04.752237
2-AMERICAN CENTER,False,91,43.072061667036465,-89.39903874112954,1,1228560,40597,414,EMPTY,A,4,2025-09-25,29280,116A,1228560,20250925 08:38,2345,,2025-09-25T08:38:04.752238
2-AMERICAN CENTER,False,46,43.12141310569845,-89.31759381965033,1,1228559,72915,414,EMPTY,A,37,2025-09-25,27540,122A,1228559,20250925 08:38,2330,,2025-09-25T08:38:04.752239
1-SUN PRAIRIE VIA HIGH CROSSING,False,8,43.06294361575899,-89.4722036563088,1,1228523,17044,421,HALF_EMPTY,A,30,2025-09-25,30180,126A,1228523,20250925 08:37,2316,,2025-09-25T08:38:04.752240
1-SUN PRAIRIE VIA HIGH CROSSING,False,54,43.08231257787748,-89.37321066993486,1,1228539,50058,421,EMPTY,A,18,2025-09-25,28380,111A,1228539,20250925 08:37,2347,,2025-09-25T08:38:04.752240
1-SUN PRAIRIE VIA HIGH CROSSING,False,9,43.156845000000004,-89.26691000000001,1,1228522,95552,421,EMPTY,A,0,2025-09-25,26700,113A,1228522,20250925 08:38,2318,,2025-09-25T08:38:04.752241
JUNCTION VIA HIGH CROSSING,False,226,43.13091836593977,-89.30425274723505,1,1228606,19799,469,HALF_EMPTY,A,18,2025-09-25,30480,119A,1228606,20250925 08:37,2356,,2025-09-25T08:38:04.752242
JUNCTION VIA HIGH CROSSING,False,298,43.074831414084336,-89.39128876076086,1,1228588,53756,469,HALF_EMPTY,A,1,2025-09-25,28680,121A,1228588,20250925 08:37,2353,,2025-09-25T08:38:04.752243
JUNCTION VIA HIGH CROSSING,False,185,43.05796,-89.52798499999999,1,1228605,96630,469,EMPTY,A,0,2025-09-25,26700,118A,1228605,20250925 08:37,2361,,2025-09-25T08:38:04.752244
U.W. HOSPITAL,False,316,43.073960493416635,-89.39229187339953,1,1227725,44387,501,HALF_EMPTY,65,0,2025-09-25,29220,13265,1227725,20250925 08:37,125,,2025-09-25T08:38:07.035129
