des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
WEST MAIN,False,340,43.16008840704537,-89.2665288110993,1,1232970,1702,394,EMPTY,W,9,2025-09-30,53400,112S,1232970,20250930 14:52,2006,,2025-09-30T14:52:33.418982
1-SPRECHER,False,0,43.053074548021684,-89.4734,1,1230107,20405,506006,EMPTY,D,24,2025-09-30,52800,114E,1230107,20250930 14:52,135,,2025-09-30T14:52:35.712957
1-SPRECHER,False,43,43.08137073352533,-89.38047293130414,1,1230147,51058,506006,HALF_EMPTY,D,23,2025-09-30,51000,113C,1230147,20250930 14:52,2013,,2025-09-30T14:52:35.712961
1-SPRECHER,False,158,43.08581666666667,-89.26466666666666,1,1230106,92704,506006,EMPTY,D,0,2025-09-30,49200,115D,1230106,20250930 14:52,2009,,2025-09-30T14:52:35.712961
1-JUNCTION,False,268,43.0984707234777,-89.31571132845193,1,1230213,21397,506009,EMPTY,D,12,2025-09-30,52980,114D,1230213,20250930 14:52,134,,2025-09-30T14:52:35.712962
1-JUNCTION,False,270,43.07334000020484,-89.40393667802903,1,1230187,49146,506009,HALF_EMPTY,D,0,2025-09-30,51240,112D,1230187,20250930 14:52,2014,,2025-09-30T14:52:35.712963
1-JUNCTION,False,282,43.055213999298836,-89.52281249373195,1,1230211,90173,506009,EMPTY,D,16,2025-09-30,49440,115C,1230211,20250930 14:52,106,,2025-09-30T14:52:35.712963
2-AIRPORT,False,1,43.01244641722837,-89.49888716047897,1,1230124,26518,506338,EMPTY,D,26,2025-09-30,52740,122D,1230124,20250930 14:52,1903,,2025-09-30T14:52:35.712964
2-AIRPORT,False,91,43.07106280868362,-89.4071202388314,1,1230148,68522,506338,EMPTY,D,0,2025-09-30,50940,123D,1230148,20250930 14:52,1908,,2025-09-30T14:52:35.712965
2-AIRPORT,False,2,43.118537129028724,-89.36371448550042,1,1230123,92941,506338,EMPTY,D,25,2025-09-30,49140,126D,1230123,20250930 14:52,2206,,2025-09-30T14:52:35.712965
2-EPIC CAMPUS,False,226,43.091391666666674,-89.366495,1,1230171,26932,506350,EMPTY,D,27,2025-09-30,52440,121D,1230171,20250930 14:52,113,,2025-09-30T14:52:35.712966
2-EPIC CAMPUS,False,192,43.04736875813017,-89.43872542827772,1,1230212,53694,506350,EMPTY,D,10,2025-09-30,50700,124D,1230212,20250930 14:52,1907,,2025-09-30T14:52:35.712966
2-EPIC CAMPUS,False,26,42.9963718759197,-89.56306749725955,1,1230170,109271,506350,EMPTY,D,22,2025-09-30,48900,125D,1230170,20250930 14:52,2211,,2025-09-30T14:52:35.712967
