des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,179,43.061278333333334,-89.50786333333332,1,1231415,0,350,EMPTY,H,0,2025-10-01,38880,118G,1231415,20251001 10:45,121,,2025-10-01T10:45:25.130612
SOUTH TRANSFER,False,85,43.02666024170373,-89.41957157007039,1,1231414,45354,350,EMPTY,H,24,2025-10-01,37080,116G,1231414,20251001 10:45,153,,2025-10-01T10:45:25.130619
WEST TOWNE,False,263,43.03484935768584,-89.43793822240417,1,1231452,19315,400,EMPTY,H,32,2025-10-01,38100,111G,1231452,20251001 10:45,149,,2025-10-01T10:45:25.130620
WEST TOWNE,False,180,43.06142666666666,-89.50785666666667,1,1231451,57405,400,EMPTY,H,0,2025-10-01,36300,121G,1231451,20251001 10:45,128,,2025-10-01T10:45:25.130620
EAST TOWNE,False,91,43.03558606270332,-89.37832464333184,1,1231049,15535,373,EMPTY,G,24,2025-10-01,38100,112G,1231049,20251001 10:45,1908,,2025-10-01T10:45:27.415370
EAST TOWNE,False,88,43.098308074952904,-89.3169991190982,1,1231048,58355,373,EMPTY,G,5,2025-10-01,36300,114G,1231048,20251001 10:45,2005,,2025-10-01T10:45:27.415375
SOUTH TRANSFER,False,176,43.10127189482993,-89.31961100437124,1,1231085,22907,505531,EMPTY,G,26,2025-10-01,37620,117G,1231085,20251001 10:45,136,,2025-10-01T10:45:27.415375
SOUTH TRANSFER,False,36,43.0388947,-89.39482,1,1231084,88193,505531,EMPTY,G,1,2025-10-01,35820,122G,1231084,20251001 10:39,112,,2025-10-01T10:45:27.415376
1-SPRECHER,False,93,43.051886160962155,-89.51788382035647,1,1230103,4323,506006,EMPTY,D,21,2025-10-01,38460,111D,1230103,20251001 10:45,154,,2025-10-01T10:45:29.743709
1-SPRECHER,False,85,43.07202327043311,-89.40356507959537,1,1230139,43671,506006,HALF_EMPTY,D,0,2025-10-01,36660,114D,1230139,20251001 10:45,2207,,2025-10-01T10:45:29.743713
1-SPRECHER,False,171,43.08582666666666,-89.26463166666666,1,1230102,92704,506006,EMPTY,D,8,2025-10-01,34860,112D,1230102,20251001 10:45,996,,2025-10-01T10:45:29.743714
1-JUNCTION,False,17,43.09632565285605,-89.26229736763975,1,1230204,6076,506009,EMPTY,D,24,2025-10-01,38580,115C,1230204,20251001 10:45,995,,2025-10-01T10:45:29.743715
1-JUNCTION,False,218,43.08501327533835,-89.377287169098,1,1230183,40532,506009,EMPTY,D,18,2025-10-01,36720,113D,1230183,20251001 10:45,2010,,2025-10-01T10:45:29.743715
