des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,223,43.096559111277635,-89.35361286289825,1,1228770,38691,387,EMPTY,A,22,2025-09-27,65460,220A,1228770,20250927 18:33,2303,,2025-09-27T18:34:02.343754
JUNCTION,False,225,43.065773498135165,-89.46971911876459,1,1228771,76759,387,EMPTY,A,36,2025-09-27,63600,217A,1228771,20250927 18:33,2323,,2025-09-27T18:34:02.343761
2-AMERICAN CENTER,False,89,43.07526425923814,-89.45183563952298,1,1228708,26186,414,EMPTY,A,10,2025-09-27,65760,218A,1228708,20250927 18:33,2320,,2025-09-27T18:34:02.343762
2-AMERICAN CENTER,False,86,43.12109187901856,-89.32455051411705,1,1228707,70319,414,EMPTY,A,18,2025-09-27,63960,221A,1228707,20250927 18:33,2334,,2025-09-27T18:34:02.343764
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.057846,-89.528334,1,1228680,0,421,EMPTY,A,0,2025-09-27,66660,215A,1228680,20250927 18:34,2350,,2025-09-27T18:34:02.343765
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.073840419946876,-89.38319193169819,1,1228664,45590,421,EMPTY,A,17,2025-09-27,64860,214A,1228664,20250927 18:34,2330,,2025-09-27T18:34:02.343766
JUNCTION VIA HIGH CROSSING,False,232,43.13153002535239,-89.29923793138168,1,1228769,18204,469,EMPTY,A,24,2025-09-27,66360,213A,1228769,20250927 18:33,2327,,2025-09-27T18:34:02.343767
JUNCTION VIA HIGH CROSSING,False,277,43.07345179522829,-89.40715578010298,1,1228725,58207,469,EMPTY,A,0,2025-09-27,64560,211A,1228725,20250927 18:33,2342,,2025-09-27T18:34:02.343768
JUNCTION VIA HIGH CROSSING,False,359,43.057846,-89.528334,1,1228742,96767,469,EMPTY,A,0,2025-09-27,62760,216A,1228742,20250927 18:33,2338,,2025-09-27T18:34:02.343770
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.076515200047524,-89.42174437459839,1,1228075,28891,506364,EMPTY,80,1,2025-09-27,65400,6180,1228075,20250927 18:33,147,,2025-09-27T18:34:04.786519
MEMORIAL UNION VIA EAGLE HEIGHTS,False,271,43.07591166666666,-89.40025666666666,1,1228095,41229,506364,EMPTY,80,0,2025-09-27,63900,4280,1228095,20250927 18:33,1907,,2025-09-27T18:34:04.786524
SHEBOYGAN VIA MIDDLETON,False,125,43.11118215727499,-89.5067317998462,1,1230806,32807,506311,EMPTY,F,34,2025-09-27,65760,211F,1230806,20250927 18:34,1913,,2025-09-27T18:34:07.228971
JUNCTION VIA MIDDLETON,False,180,43.059449620470076,-89.52779029061404,1,1230837,54631,506313,EMPTY,F,34,2025-09-27,65160,213F,1230837,20250927 18:33,2011,,2025-09-27T18:34:07.228977
FITCHBURG-CADDIS,False,153,43.13984519972402,-89.38841024372923,1,1229319,11843,1278,EMPTY,B,0,2025-09-27,66180,257B,1229319,20250927 18:34,2310,,2025-09-27T18:34:09.670131
FITCHBURG-CADDIS,False,225,43.0774342809153,-89.38045199188885,1,1229318,44594,1278,EMPTY,B,30,2025-09-27,65280,256B,1229318,20250927 18:33,2339,,2025-09-27T18:34:09.670137
FITCHBURG-CADDIS,False,135,43.056261095520355,-89.39845631377078,1,1229321,57269,1278,HALF_EMPTY,B,7,2025-09-27,64380,255B,1229321,20250927 18:33,2313,,2025-09-27T18:34:09.670139
FITCHBURG-CADDIS,False,53,43.01956833333334,-89.42092166666667,1,1229287,76998,1278,EMPTY,B,0,2025-09-27,63420,254B,1229287,20250927 18:34,2341,,2025-09-27T18:34:09.670140
NORTHPORT,False,123,43.019362172596104,-89.41958781712317,1,1229228,553,1280,EMPTY,B,8,2025-09-27,66720,253B,1229228,20250927 18:33,2356,,2025-09-27T18:34:09.670141
NORTHPORT,False,352,43.06096088044435,-89.40067068956489,1,1229256,20950,1280,EMPTY,B,26,2025-09-27,65820,252B,1229256,20250927 18:33,2308,,2025-09-27T18:34:09.670142
NORTHPORT,False,46,43.08380867383152,-89.37105181204612,1,1229227,35766,1280,EMPTY,B,35,2025-09-27,64920,251B,1229227,20250927 18:33,2347,,2025-09-27T18:34:09.670144
NORTHPORT,False,269,43.13374833333334,-89.37288666666667,1,1229255,60805,1280,EMPTY,B,0,2025-09-27,63960,258B,1229255,20250927 18:33,2362,,2025-09-27T18:34:09.670145
CAPITOL SQUARE,False,353,43.0506638610219,-89.47325000885697,1,1230587,25480,506369,EMPTY,E,0,2025-09-27,66000,211E,1230587,20250927 18:34,110,,2025-09-27T18:34:12.140272
