des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,181,43.144758709641984,-89.28757700003415,1,1228622,11548,387,EMPTY,A,45,2025-09-26,49380,117A,1228622,20250926 13:50,2350,,2025-09-26T13:51:10.572249
JUNCTION,False,271,43.07330426024595,-89.4026259475178,1,1228638,55464,387,HALF_EMPTY,A,24,2025-09-26,47580,115A,1228638,20250926 13:51,2303,,2025-09-26T13:51:10.572254
2-AMERICAN CENTER,False,7,43.0681031453331,-89.46835447050707,1,1228571,19283,414,EMPTY,A,19,2025-09-26,49080,151A,1228571,20250926 13:51,2337,,2025-09-26T13:51:10.572255
2-AMERICAN CENTER,False,32,43.10082490518468,-89.34831035663663,1,1228570,59470,414,EMPTY,A,4,2025-09-26,47340,122A,1228570,20250926 13:51,2330,,2025-09-26T13:51:10.572255
2-AMERICAN CENTER,False,270,43.15376333333334,-89.31572,1,1228569,99041,414,EMPTY,A,3,2025-09-26,45540,120A,1228569,20250926 13:44,2316,,2025-09-26T13:51:10.572256
1-SUN PRAIRIE VIA HIGH CROSSING,False,168,43.057718333333334,-89.52796166666667,1,1228545,49,421,EMPTY,A,0,2025-09-26,49980,111A,1228545,20250926 13:51,2327,,2025-09-26T13:51:10.572257
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.07209917507334,-89.40151210909897,1,1228528,39934,421,EMPTY,A,6,2025-09-26,48240,113A,1228528,20250926 13:51,2323,,2025-09-26T13:51:10.572257
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.104062461550924,-89.34216374993251,1,1228544,61527,421,HALF_EMPTY,A,0,2025-09-26,46440,119A,1228544,20250926 13:51,2361,,2025-09-26T13:51:10.572258
1-SUN PRAIRIE VIA HIGH CROSSING,True,351,43.15683000000001,-89.26689833333333,1,1228527,95552,421,EMPTY,A,0,2025-09-26,44640,121A,1228527,20250926 13:51,2355,,2025-09-26T13:51:10.572259
JUNCTION VIA HIGH CROSSING,False,240,43.103231241225636,-89.34441863949218,1,1228611,36752,469,HALF_EMPTY,A,20,2025-09-26,48480,118A,1228611,20250926 13:51,2341,,2025-09-26T13:51:10.572260
JUNCTION VIA HIGH CROSSING,False,291,43.073080388098354,-89.46723225373162,1,1228593,75286,469,HALF_EMPTY,A,3,2025-09-26,46680,126A,1228593,20250926 13:51,2362,,2025-09-26T13:51:10.572260
1-SPRECHER,False,358,43.0512733,-89.4733658,1,1230106,19748,505941,EMPTY,D,20,2025-09-26,49200,115D,1230106,20250926 13:51,2004,,2025-09-26T13:51:13.181947
1-SPRECHER,False,28,43.08459734539443,-89.37580474905496,1,1230145,52839,505941,EMPTY,D,0,2025-09-26,47460,114D,1230145,20250926 13:51,2211,,2025-09-26T13:51:13.181957
1-SPRECHER,False,256,43.08639,-89.26546000000002,1,1230105,92362,505941,EMPTY,D,0,2025-09-26,45660,112D,1230105,20250926 13:51,106,,2025-09-26T13:51:13.181960
1-JUNCTION,False,270,43.09910000004547,-89.28729997749629,1,1230211,14179,505944,EMPTY,D,39,2025-09-26,49440,115C,1230211,20250926 13:51,997,,2025-09-26T13:51:13.181962
1-JUNCTION,False,270,43.07338000010377,-89.40003500945558,1,1230186,48133,505944,EMPTY,D,5,2025-09-26,47580,114E,1230186,20250926 13:51,129,,2025-09-26T13:51:13.181964
1-JUNCTION,False,2,43.057230241791075,-89.52749881099582,1,1230209,92022,505944,EMPTY,D,17,2025-09-26,45780,113C,1230209,20250926 13:51,110,,2025-09-26T13:51:13.181965
2-AIRPORT,False,95,43.00206311609961,-89.49905628979646,1,1230123,22696,506011,EMPTY,D,6,2025-09-26,49140,126D,1230123,20250926 13:51,1903,,2025-09-26T13:51:13.181967
2-AIRPORT,False,55,43.06526980686835,-89.41662018776212,1,1230146,64962,506011,EMPTY,D,0,2025-09-26,47460,121D,1230146,20250926 13:51,120,,2025-09-26T13:51:13.181969
2-AIRPORT,False,2,43.103333308744595,-89.36396108869106,1,1230122,87394,506011,EMPTY,D,32,2025-09-26,45660,124D,1230122,20250926 13:51,151,,2025-09-26T13:51:13.181971
2-EPIC CAMPUS,False,180,43.09345689388014,-89.36369,1,1230170,25849,506019,EMPTY,D,0,2025-09-26,48900,125D,1230170,20250926 13:51,119,,2025-09-26T13:51:13.181973
2-EPIC CAMPUS,False,221,43.03613213125423,-89.4540414165116,1,1230210,60166,506019,EMPTY,D,31,2025-09-26,47100,122D,1230210,20250926 13:51,2210,,2025-09-26T13:51:13.181975
2-EPIC CAMPUS,False,282,43.00217185620248,-89.49920577741965,1,1230169,87360,506019,EMPTY,D,0,2025-09-26,45300,123D,1230169,20250926 13:51,995,,2025-09-26T13:51:13.181977
BROOKS,False,0,43.06911608331855,-89.40901,1,1232145,5421,506282,EMPTY,O,18,2025-09-26,49500,115G,1232145,20250926 13:51,154,,2025-09-26T13:51:15.679111
SOUTH TRANSFER,False,176,43.072353446597354,-89.4040884581635,1,1232162,1151,506283,EMPTY,O,16,2025-09-26,49800,123G,1232162,20250926 13:51,2015,,2025-09-26T13:51:15.679123
SOUTH TRANSFER,False,88,43.06060952023488,-89.50554892274522,1,1231421,857,350,EMPTY,H,32,2025-09-26,49680,122G,1231421,20250926 13:51,984,,2025-09-26T13:51:18.191325
SOUTH TRANSFER,False,92,43.03847853407555,-89.3959064892997,1,1231420,54711,350,EMPTY,H,24,2025-09-26,47880,111G,1231420,20250926 13:51,117,,2025-09-26T13:51:18.191338
WEST TOWNE,False,272,43.03482679836896,-89.4281804964714,1,1231458,16664,400,EMPTY,H,15,2025-09-26,48900,116G,1231458,20250926 13:51,130,,2025-09-26T13:51:18.191341
MONONA/DUTCH MILL,False,111,43.07304502192577,-89.46714479021368,1,1227542,1178,1289,EMPTY,38,9,2025-09-26,49740,11338,1227542,20250926 13:51,2008,,2025-09-26T13:51:20.739687
MONONA/DUTCH MILL,False,91,43.062265842497084,-89.33156921621888,1,1227540,65986,1289,EMPTY,38,28,2025-09-26,46140,11138,1227540,20250926 13:51,104,,2025-09-26T13:51:20.739698
JENIFER,False,46,43.072037698709444,-89.38385084080902,1,1227541,29776,1290,EMPTY,38,12,2025-09-26,47940,11238,1227541,20250926 13:51,137,,2025-09-26T13:51:20.739700
WHITNEY,False,315,43.07156,-89.38914,1,1227569,54043,1301,EMPTY,38,13,2025-09-26,47100,11438,1227569,20250926 13:51,146,,2025-09-26T13:51:20.739702
EAGLE HEIGHTS VIA U.W. CAMPUS,False,148,43.07787187496428,-89.42941822488584,1,1228504,10858,462,EMPTY,84,7,2025-09-26,49440,4184,1228504,20250926 13:51,2206,,2025-09-26T13:51:23.329275
EAGLE HEIGHTS VIA U.W. CAMPUS,False,333,43.07758739352811,-89.42909281420359,1,1228503,24681,462,EMPTY,84,0,2025-09-26,48540,4284,1228503,20250926 13:51,108,,2025-09-26T13:51:23.329280
FITCHBURG-CADDIS,False,270,43.133755,-89.37316666666666,1,1229150,0,1278,EMPTY,B,0,2025-09-26,49920,150B,1229150,20250926 13:51,2357,,2025-09-26T13:51:25.932238
FITCHBURG-CADDIS,False,116,43.128986626238586,-89.35902459441343,1,1229120,20662,1278,EMPTY,B,25,2025-09-26,49080,149B,1229120,20250926 13:51,2314,,2025-09-26T13:51:25.932250
FITCHBURG-CADDIS,False,314,43.07838229986792,-89.37905587926109,1,1229149,44099,1278,EMPTY,B,22,2025-09-26,48180,148B,1229149,20250926 13:51,2301,,2025-09-26T13:51:25.932253
