des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
NORTHPORT,False,16,43.0388947,-89.39482,1,1229096,11429,506303,EMPTY,B,6,2025-09-24,64500,154B,1229096,20250924 18:05,2307,,2025-09-24T18:05:25.653346
NORTHPORT,False,44,43.07361569618014,-89.39158472128352,1,1229063,27616,506303,EMPTY,B,22,2025-09-24,63480,160B,1229063,20250924 18:05,2337,,2025-09-24T18:05:25.653351
NORTHPORT,False,330,43.100953780395166,-89.34913081310201,1,1229095,45187,506303,EMPTY,B,0,2025-09-24,62460,159B,1229095,20250924 18:05,2304,,2025-09-24T18:05:25.653352
FITCHBURG-CADDIS,False,272,43.13375666666668,-89.372895,1,1229128,0,506304,EMPTY,B,0,2025-09-24,65340,158B,1229128,20250924 18:05,2341,,2025-09-24T18:05:25.653353
FITCHBURG-CADDIS,False,119,43.13062400495759,-89.36351595337909,1,1229161,19340,506304,EMPTY,B,22,2025-09-24,64440,157B,1229161,20250924 18:05,2328,,2025-09-24T18:05:25.653354
FITCHBURG-CADDIS,False,235,43.09196426878466,-89.35977806089555,1,1229159,36853,506304,EMPTY,B,0,2025-09-24,63480,156B,1229159,20250924 18:05,2330,,2025-09-24T18:05:25.653354
FITCHBURG-CADDIS,False,157,43.0627097350633,-89.40092749495052,1,1229163,54768,506304,EMPTY,B,5,2025-09-24,62580,162B,1229163,20250924 18:05,2354,,2025-09-24T18:05:25.653355
FITCHBURG-CADDIS,False,175,43.04143536103686,-89.39425371488483,1,1229127,62862,506304,EMPTY,B,0,2025-09-24,61680,155B,1229127,20250924 18:05,2312,,2025-09-24T18:05:25.653356
FITCHBURG-CADDIS,True,53,43.019459999999995,-89.42113166666668,1,1229156,76956,506304,EMPTY,B,0,2025-09-24,60780,161B,1229156,20250924 18:05,2343,,2025-09-24T18:05:25.653356
JUNCTION,False,223,43.09406874700178,-89.35699359810941,1,1228644,39801,505924,EMPTY,A,37,2025-09-24,63780,122A,1228644,20250924 18:05,2344,,2025-09-24T18:05:28.259201
JUNCTION,False,268,43.07541875345112,-89.45434517042794,1,1228627,69335,505924,HALF_EMPTY,A,30,2025-09-24,61980,120A,1228627,20250924 18:05,2314,,2025-09-24T18:05:28.259205
JUNCTION VIA HIGH CROSSING,False,198,43.1363900053014,-89.29100176140288,1,1228598,15156,505926,EMPTY,A,0,2025-09-24,64680,113A,1228598,20250924 18:05,2339,,2025-09-24T18:05:28.259206
JUNCTION VIA HIGH CROSSING,False,297,43.074817533215494,-89.39125112292587,1,1228615,53692,505926,HALF_EMPTY,A,0,2025-09-24,62820,119A,1228615,20250924 18:05,2322,,2025-09-24T18:05:28.259214
JUNCTION VIA HIGH CROSSING,False,222,43.058286574506965,-89.52795714589514,1,1228597,96372,505926,EMPTY,A,7,2025-09-24,61020,121A,1228597,20250924 18:05,2342,,2025-09-24T18:05:28.259215
2-AMERICAN CENTER,False,171,43.05743166666666,-89.52797166666666,1,1228580,236,506104,EMPTY,A,0,2025-09-24,65400,125A,1228580,20250924 18:05,2333,,2025-09-24T18:05:28.259215
2-AMERICAN CENTER,False,78,43.07349974051045,-89.4229763787968,1,1228579,33866,506104,EMPTY,A,40,2025-09-24,63600,117A,1228579,20250924 18:05,2353,,2025-09-24T18:05:28.259216
2-AMERICAN CENTER,False,2,43.11747246308211,-89.33054619773856,1,1228578,68273,506104,EMPTY,A,36,2025-09-24,61620,127A,1228578,20250924 18:05,2347,,2025-09-24T18:05:28.259217
1-SUN PRAIRIE VIA HIGH CROSSING,False,87,43.06080266438742,-89.47440650330684,1,1228549,15639,506301,EMPTY,A,36,2025-09-24,64500,118A,1228549,20250924 18:05,2356,,2025-09-24T18:05:28.259217
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.084984098823604,-89.3693890949169,1,1228532,52120,506301,HALF_EMPTY,A,31,2025-09-24,62580,126A,1228532,20250924 18:05,2323,,2025-09-24T18:05:28.259218
1-SUN PRAIRIE VIA HIGH CROSSING,False,125,43.130955373834745,-89.3020512175262,1,1228548,79032,506301,EMPTY,A,3,2025-09-24,60720,111A,1228548,20250924 18:05,2317,,2025-09-24T18:05:28.259218
FITCHBURG,False,45,43.0686686284117,-89.38682373610538,1,1227731,14428,489,EMPTY,65,21,2025-09-24,63780,18265,1227731,20250924 18:05,2212,,2025-09-24T18:05:30.894415
FITCHBURG,False,207,43.006695048927675,-89.39159916711634,1,1227734,45614,489,EMPTY,65,0,2025-09-24,61980,18165,1227734,20250924 18:05,122,,2025-09-24T18:05:30.894419
JUNCTION,False,181,43.057660000000006,-89.52812333333334,1,1227608,35008,504,EMPTY,55,0,2025-09-24,63900,18775,1227608,20250924 18:05,2203,,2025-09-24T18:05:33.358583
1-SPRECHER,False,42,43.065449785277394,-89.4161946308035,1,1230110,38928,505941,EMPTY,D,22,2025-09-24,63480,114E,1230110,20250924 18:05,2015,,2025-09-24T18:05:35.731644
1-SPRECHER,False,158,43.10052201408884,-89.34908127157719,1,1230153,63103,505941,EMPTY,D,0,2025-09-24,61620,113C,1230153,20250924 18:05,1914,,2025-09-24T18:05:35.731648
1-SPRECHER,False,158,43.08572833333333,-89.2646,1,1230109,92704,505941,EMPTY,D,5,2025-09-24,59820,115D,1230109,20250924 18:05,2207,,2025-09-24T18:05:35.731649
