des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,270,43.1337031773532,-89.37391555111466,1,1229139,193,1278,EMPTY,B,28,2025-09-26,30120,140B,1229139,20250926 08:23,2328,,2025-09-26T08:23:39.845909
FITCHBURG-CADDIS,False,98,43.10675379031114,-89.35181761210293,1,1229109,30151,1278,EMPTY,B,18,2025-09-26,29220,136B,1229109,20250926 08:23,2342,,2025-09-26T08:23:39.845915
FITCHBURG-CADDIS,False,249,43.075771745997876,-89.38494624089249,1,1229138,46282,1278,HALF_EMPTY,B,0,2025-09-26,28320,138B,1229138,20250926 08:23,2356,,2025-09-26T08:23:39.845917
FITCHBURG-CADDIS,False,180,43.06333756190247,-89.40086720067492,1,1229108,54533,1278,EMPTY,B,0,2025-09-26,27420,134B,1229108,20250926 08:23,2315,,2025-09-26T08:23:39.845918
FITCHBURG-CADDIS,False,54,43.01956,-89.42092166666667,1,1229137,76998,1278,EMPTY,B,0,2025-09-26,26520,133B,1229137,20250926 08:23,2331,,2025-09-26T08:23:39.845919
NORTHPORT,False,50,43.01939329006817,-89.41896820477876,1,1229077,786,1280,EMPTY,B,5,2025-09-26,30120,135B,1229077,20250926 08:23,2317,,2025-09-26T08:23:39.845920
NORTHPORT,False,334,43.04970929757224,-89.39397230841207,1,1229044,16400,1280,HALF_EMPTY,B,8,2025-09-26,29220,139B,1229044,20250926 08:23,2318,,2025-09-26T08:23:39.845921
NORTHPORT,False,45,43.080058290261455,-89.3763667722964,1,1229076,33785,1280,EMPTY,B,31,2025-09-26,28320,131B,1229076,20250926 08:23,2314,,2025-09-26T08:23:39.845923
NORTHPORT,False,271,43.133755,-89.373255,1,1229043,60847,1280,EMPTY,B,0,2025-09-26,27420,137B,1229043,20250926 08:23,2359,,2025-09-26T08:23:39.845924
JUNCTION,False,226,43.12390649296531,-89.31433969439436,1,1228624,22016,387,EMPTY,A,0,2025-09-26,29580,117A,1228624,20250926 08:23,2350,,2025-09-26T08:23:42.144328
JUNCTION,False,271,43.07336646046327,-89.40882402354556,1,1228620,57132,387,HALF_EMPTY,A,31,2025-09-26,27720,115A,1228620,20250926 08:23,2358,,2025-09-26T08:23:42.144333
2-AMERICAN CENTER,False,75,43.0730682896654,-89.45677204823171,1,1228560,24079,414,EMPTY,A,9,2025-09-26,29280,116A,1228560,20250926 08:23,2310,,2025-09-26T08:23:42.144334
2-AMERICAN CENTER,False,44,43.11278930043104,-89.33086882144507,1,1228559,65943,414,EMPTY,A,15,2025-09-26,27540,122A,1228559,20250926 08:23,2330,,2025-09-26T08:23:42.144334
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.057846,-89.528334,1,1228523,160,421,EMPTY,A,7,2025-09-26,30180,126A,1228523,20250926 08:23,2362,,2025-09-26T08:23:42.144335
1-SUN PRAIRIE VIA HIGH CROSSING,False,82,43.07315886903331,-89.42547170697516,1,1228539,33322,421,FULL,A,45,2025-09-26,28380,111A,1228539,20250926 08:23,2327,,2025-09-26T08:23:42.144336
1-SUN PRAIRIE VIA HIGH CROSSING,False,53,43.13122643257398,-89.3032331121005,1,1228522,78198,421,EMPTY,A,6,2025-09-26,26700,113A,1228522,20250926 08:23,2323,,2025-09-26T08:23:42.144336
JUNCTION VIA HIGH CROSSING,False,203,43.156841666666665,-89.26690333333333,1,1228606,20,469,EMPTY,A,0,2025-09-26,30480,119A,1228606,20250926 08:23,2361,,2025-09-26T08:23:42.144337
JUNCTION VIA HIGH CROSSING,False,223,43.096326349618835,-89.35391530270616,1,1228588,40330,469,HALF_EMPTY,A,6,2025-09-26,28680,121A,1228588,20250926 08:23,2355,,2025-09-26T08:23:42.144338
JUNCTION VIA HIGH CROSSING,False,269,43.06087406994004,-89.48273571745533,1,1228605,83071,469,EMPTY,A,26,2025-09-26,26700,118A,1228605,20250926 08:23,2341,,2025-09-26T08:23:42.144339
