des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,226,43.079404533931026,-89.37764697721062,1,1228633,47638,387,HALF_EMPTY,A,33,2025-09-25,54780,151A,1228633,20250925 15:39,2312,,2025-09-25T15:39:42.255151
JUNCTION,False,268,43.06090549772735,-89.47482393694878,1,1228630,79427,387,EMPTY,A,33,2025-09-25,52980,122A,1228630,20250925 15:39,2330,,2025-09-25T15:39:42.255158
2-AMERICAN CENTER,False,92,43.060528840138346,-89.516799135183,1,1228575,4334,414,EMPTY,A,6,2025-09-25,56160,120A,1228575,20250925 15:39,2339,,2025-09-25T15:39:42.255160
2-AMERICAN CENTER,False,46,43.072791168327136,-89.39277478695476,1,1228574,42391,414,HALF_EMPTY,A,15,2025-09-25,54360,125A,1228574,20250925 15:39,2352,,2025-09-25T15:39:42.255161
2-AMERICAN CENTER,False,293,43.14559244273962,-89.28581166321466,1,1228573,87331,414,EMPTY,A,43,2025-09-25,52680,115A,1228573,20250925 15:39,2317,,2025-09-25T15:39:42.255162
1-SUN PRAIRIE VIA HIGH CROSSING,False,105,43.0750850856165,-89.44043889653425,1,1228530,29246,421,HALF_EMPTY,A,35,2025-09-25,55260,121A,1228530,20250925 15:39,2353,,2025-09-25T15:39:42.255164
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.10405343406313,-89.34217680136578,1,1228546,61522,421,HALF_EMPTY,A,0,2025-09-25,53520,118A,1228546,20250925 15:39,2361,,2025-09-25T15:39:42.255165
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.156799,-89.266988,1,1228529,95552,421,EMPTY,A,0,2025-09-25,51780,126A,1228529,20250925 15:38,2316,,2025-09-25T15:39:42.255166
JUNCTION VIA HIGH CROSSING,False,223,43.126712071572115,-89.31031902518515,1,1228613,22049,469,EMPTY,A,0,2025-09-25,55620,111A,1228613,20250925 15:39,2347,,2025-09-25T15:39:42.255167
JUNCTION VIA HIGH CROSSING,False,271,43.07336702436776,-89.40886284419221,1,1228595,58664,469,HALF_EMPTY,A,18,2025-09-25,53880,113A,1228595,20250925 15:39,2318,,2025-09-25T15:39:42.255168
FITCHBURG,False,273,43.07897166666667,-89.429415,1,1227728,58,489,EMPTY,65,0,2025-09-25,56400,18165,1227728,20250925 15:39,144,,2025-09-25T15:39:44.574524
1-SPRECHER,False,103,43.051936741911774,-89.51879932392778,1,1230108,4079,505941,EMPTY,D,12,2025-09-25,56220,112D,1230108,20250925 15:39,107,,2025-09-25T15:39:46.885711
1-SPRECHER,False,96,43.07196192405433,-89.39592838408697,1,1230149,45669,505941,EMPTY,D,16,2025-09-25,54540,115C,1230149,20250925 15:39,995,,2025-09-25T15:39:46.885715
1-SPRECHER,False,84,43.098793667930686,-89.29671978438655,1,1230107,76582,505941,EMPTY,D,0,2025-09-25,52800,114E,1230107,20250925 15:39,2213,,2025-09-25T15:39:46.885716
1-SPRECHER,True,156,43.08572000000001,-89.26458833333332,1,1230147,92704,505941,EMPTY,D,0,2025-09-25,51000,113C,1230147,20250925 15:39,986,,2025-09-25T15:39:46.885717
1-JUNCTION,False,229,43.08805289664581,-89.37296671326068,1,1230188,39058,505944,EMPTY,D,20,2025-09-25,54780,115D,1230188,20250925 15:39,2204,,2025-09-25T15:39:46.885717
1-JUNCTION,False,270,43.05372,-89.47327,1,1230213,72200,505944,EMPTY,D,0,2025-09-25,52980,114D,1230213,20250925 15:39,2009,,2025-09-25T15:39:46.885718
2-AIRPORT,False,161,42.9909565399987,-89.56366166732043,1,1230125,2524,506011,EMPTY,D,30,2025-09-25,56220,124D,1230125,20250925 15:39,142,,2025-09-25T15:39:46.885719
2-AIRPORT,False,358,43.038872102298335,-89.45100763426198,1,1230150,50691,506011,EMPTY,D,7,2025-09-25,54480,125D,1230150,20250925 15:39,115,,2025-09-25T15:39:46.885719
2-AIRPORT,False,46,43.07787,-89.38555,1,1230124,75547,506011,HALF_EMPTY,D,16,2025-09-25,52740,122D,1230124,20250925 15:39,2004,,2025-09-25T15:39:46.885720
2-AIRPORT,False,17,43.137433333333334,-89.34656333333332,1,1230148,108209,506011,EMPTY,D,0,2025-09-25,50940,123D,1230148,20250925 15:39,103,,2025-09-25T15:39:46.885720
2-EPIC CAMPUS,False,270,43.13474000008565,-89.3581632137057,1,1230172,9224,506019,EMPTY,D,22,2025-09-25,56040,126D,1230172,20250925 15:39,1903,,2025-09-25T15:39:46.885721
