des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SPRECHER,False,79,43.07331105346218,-89.41288025538778,1,1229732,9051,349,FULL,C,0,2025-09-29,30360,120C,1229732,20250929 08:39,1903,,2025-09-29T08:39:16.115967
1-SPRECHER,False,74,43.07590016377115,-89.37628795754476,1,1229717,20653,349,EMPTY,C,0,2025-09-29,29580,114C,1229717,20250929 08:39,114,,2025-09-29T08:39:16.115977
1-SPRECHER,False,162,43.084491248246195,-89.32540244398307,1,1229683,39068,349,EMPTY,C,30,2025-09-29,28800,112C,1229683,20250929 08:39,137,,2025-09-29T08:39:16.115979
U.W. HOSPITAL,False,315,43.09190987816373,-89.33642040917888,1,1229753,20873,454,EMPTY,C,12,2025-09-29,30480,118C,1229753,20250929 08:39,2013,,2025-09-29T08:39:16.115980
U.W. HOSPITAL,False,236,43.07777373726309,-89.3704896524641,1,1229803,33098,454,HALF_EMPTY,C,0,2025-09-29,29580,117C,1229803,20250929 08:39,1912,,2025-09-29T08:39:16.115981
U.W. HOSPITAL,False,271,43.07321655659979,-89.39499226252678,1,1229790,41477,454,HALF_EMPTY,C,11,2025-09-29,28680,113C,1229790,20250929 08:39,998,,2025-09-29T08:39:16.115982
EPIC CAMPUS,False,270,43.01557517278892,-89.47214644399617,1,1227760,39165,1252,FULL,75,5,2025-09-29,29580,13575,1227760,20250929 08:39,124,,2025-09-29T08:39:18.608608
CADDIS,False,50,43.01545745211108,-89.42416779901976,1,1227749,47657,1266,EMPTY,75,16,2025-09-29,29400,13375,1227749,20250929 08:39,139,,2025-09-29T08:39:18.608614
CAPITOL SQUARE,False,89,43.01550162365216,-89.44489617619874,1,1227738,42029,1274,EMPTY,75,40,2025-09-29,30000,13475,1227738,20250929 08:39,146,,2025-09-29T08:39:18.608616
U.W. HOSPITAL,False,253,43.073205736764194,-89.39500255873855,1,1227725,45268,501,HALF_EMPTY,65,15,2025-09-29,29220,13265,1227725,20250929 08:39,999,,2025-09-29T08:39:21.084183
