des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,221,43.14008031544568,-89.29265591358374,1,1228636,13761,387,EMPTY,A,45,2025-09-26,56580,127A,1228636,20250926 15:51,2339,,2025-09-26T15:51:41.653929
JUNCTION,False,223,43.07624814727246,-89.3820893205243,1,1228633,49296,387,HALF_EMPTY,A,5,2025-09-26,54780,151A,1228633,20250926 15:51,2337,,2025-09-26T15:51:41.653938
JUNCTION,False,359,43.057846,-89.528334,1,1228630,95245,387,EMPTY,A,1,2025-09-26,52980,122A,1228630,20250926 15:51,2330,,2025-09-26T15:51:41.653939
2-AMERICAN CENTER,False,27,43.07309920807052,-89.46746483766015,1,1228575,21162,414,EMPTY,A,9,2025-09-26,56160,120A,1228575,20250926 15:51,2316,,2025-09-26T15:51:41.653940
2-AMERICAN CENTER,False,45,43.096326070632195,-89.3537704289946,1,1228574,57315,414,HALF_EMPTY,A,0,2025-09-26,54360,125A,1228574,20250926 15:51,2304,,2025-09-26T15:51:41.653941
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.057846,-89.528334,1,1228547,0,421,EMPTY,A,0,2025-09-26,57060,119A,1228547,20250926 15:51,2361,,2025-09-26T15:51:41.653942
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.073084371675485,-89.39234623490421,1,1228530,42549,421,HALF_EMPTY,A,0,2025-09-26,55260,121A,1228530,20250926 15:51,2355,,2025-09-26T15:51:41.653943
1-SUN PRAIRIE VIA HIGH CROSSING,False,43,43.12892057995049,-89.30661171333038,1,1228546,76957,421,EMPTY,A,22,2025-09-26,53520,118A,1228546,20250926 15:51,2341,,2025-09-26T15:51:41.653943
1-SUN PRAIRIE VIA HIGH CROSSING,True,14,43.15682666666667,-89.26687333333332,1,1228529,95552,421,EMPTY,A,0,2025-09-26,51780,126A,1228529,20250926 15:51,2362,,2025-09-26T15:51:41.653944
JUNCTION VIA HIGH CROSSING,False,224,43.0995783225067,-89.34963405423841,1,1228613,38676,469,HALF_EMPTY,A,26,2025-09-26,55620,111A,1228613,20250926 15:51,2327,,2025-09-26T15:51:41.653945
