des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,54,43.017476466805455,-89.51075207128316,1,1230514,3848,506369,EMPTY,E,16,2025-10-01,31560,112E,1230514,20251001 08:54,2004,,2025-10-01T08:54:23.425272
CAPITOL SQUARE,False,92,43.06762833333334,-89.40867166666666,1,1230530,52670,506369,EMPTY,E,0,2025-10-01,29700,116E,1230530,20251001 08:54,125,,2025-10-01T08:54:23.425276
MCKEE,False,268,43.06104166597544,-89.47177721762743,1,1230545,31771,506370,EMPTY,E,0,2025-10-01,30360,115E,1230545,20251001 08:54,155,,2025-10-01T08:54:23.425277
1-SPRECHER,False,108,43.050692077311155,-89.51113819605558,1,1230101,6228,506006,EMPTY,D,15,2025-10-01,31080,113D,1230101,20251001 08:54,2010,,2025-10-01T08:54:25.880375
1-SPRECHER,False,47,43.102364001228445,-89.35144193703458,1,1230135,61740,506006,EMPTY,D,24,2025-10-01,29280,111C,1230135,20251001 08:54,145,,2025-10-01T08:54:25.880383
1-SPRECHER,False,252,43.08831924040479,-89.26563840957351,1,1230100,90728,506006,EMPTY,D,26,2025-10-01,27480,111D,1230100,20251001 08:54,154,,2025-10-01T08:54:25.880384
1-JUNCTION,False,267,43.0983849,-89.318924,1,1230201,22185,506009,HALF_EMPTY,D,25,2025-10-01,31140,114D,1230201,20251001 08:54,2207,,2025-10-01T08:54:25.880386
1-JUNCTION,False,228,43.06639943076294,-89.4150862728503,1,1230181,53769,506009,EMPTY,D,26,2025-10-01,29160,112D,1230181,20251001 08:54,996,,2025-10-01T08:54:25.880387
1-JUNCTION,False,189,43.057615000000006,-89.528105,1,1230199,92407,506009,EMPTY,D,0,2025-10-01,27360,115C,1230199,20251001 08:54,995,,2025-10-01T08:54:25.880388
2-AIRPORT,False,89,43.01570000013517,-89.49070151783118,1,1230138,29860,506338,EMPTY,D,11,2025-10-01,31020,122D,1230138,20251001 08:54,2201,,2025-10-01T08:54:25.880389
2-AIRPORT,False,45,43.06478617928441,-89.4173476514313,1,1230117,64700,506338,HALF_EMPTY,D,18,2025-10-01,29220,123D,1230117,20251001 08:54,100,,2025-10-01T08:54:25.880391
2-AIRPORT,False,92,43.1288886340885,-89.3527426618047,1,1230136,103880,506338,EMPTY,D,22,2025-10-01,27420,126D,1230136,20251001 08:54,2013,,2025-10-01T08:54:25.880392
2-EPIC CAMPUS,False,227,43.08521703053476,-89.37693503383433,1,1230165,30577,506350,HALF_EMPTY,D,0,2025-10-01,30660,121D,1230165,20251001 08:54,131,,2025-10-01T08:54:25.880393
2-EPIC CAMPUS,False,186,43.0387514741728,-89.45122477221435,1,1230200,58924,506350,EMPTY,D,18,2025-10-01,28860,124D,1230200,20251001 08:54,159,,2025-10-01T08:54:25.880394
2-EPIC CAMPUS,False,339,42.99136561769331,-89.5632929123626,1,1230164,107398,506350,HALF_EMPTY,D,34,2025-10-01,27060,125D,1230164,20251001 08:54,986,,2025-10-01T08:54:25.880395
CAPITOL SQUARE VIA MIDDLETON,False,183,43.09713572416413,-89.52364170772367,1,1230715,23251,506312,EMPTY,F,0,2025-10-01,31200,112A,1230715,20251001 08:54,2313,,2025-10-01T08:54:28.296637
CAPITOL SQUARE VIA MIDDLETON,False,93,43.07330464328641,-89.411109444731,1,1230714,68610,506312,HALF_EMPTY,F,27,2025-10-01,29340,114A,1230714,20251001 08:54,2362,,2025-10-01T08:54:28.296642
JUNCTION VIA MIDDLETON,False,226,43.07561721919944,-89.38509546027763,1,1230751,39,506314,EMPTY,F,0,2025-10-01,31920,124A,1230751,20251001 08:54,2361,,2025-10-01T08:54:28.296644
JUNCTION VIA MIDDLETON,False,320,43.08434564963935,-89.47752402256943,1,1230750,28569,506314,EMPTY,F,31,2025-10-01,30120,125A,1230750,20251001 08:54,2333,,2025-10-01T08:54:28.296645
JUNCTION VIA MIDDLETON,False,171,43.05794666666667,-89.52796833333332,1,1230749,75709,506314,EMPTY,F,0,2025-10-01,28320,123A,1230749,20251001 08:54,2339,,2025-10-01T08:54:28.296647
U.W. HOSPITAL,False,359,43.07823150948761,-89.42508674259908,1,1227725,54847,501,EMPTY,65,20,2025-10-01,29220,13265,1227725,20251001 08:54,144,,2025-10-01T08:54:30.709246
JUNCTION,False,240,43.121079096842685,-89.32446239914516,1,1228628,25760,387,EMPTY,A,0,2025-10-01,31380,120A,1228628,20251001 08:54,2321,,2025-10-01T08:54:33.168458
JUNCTION,False,271,43.07320265192706,-89.39628638764822,1,1228624,53822,387,HALF_EMPTY,A,26,2025-10-01,29580,117A,1228624,20251001 08:54,2314,,2025-10-01T08:54:33.168464
2-AMERICAN CENTER,False,357,43.073499851986305,-89.45673025368815,1,1228561,24214,414,HALF_EMPTY,A,0,2025-10-01,31080,127A,1228561,20251001 08:54,2310,,2025-10-01T08:54:33.168465
2-AMERICAN CENTER,False,39,43.106537433226826,-89.33947838189687,1,1228560,62688,414,HALF_EMPTY,A,11,2025-10-01,29280,116A,1228560,20251001 08:54,2358,,2025-10-01T08:54:33.168467
1-SUN PRAIRIE VIA HIGH CROSSING,False,88,43.06037698198632,-89.5231700377725,1,1228540,2630,421,EMPTY,A,0,2025-10-01,31980,118A,1228540,20251001 08:54,2355,,2025-10-01T08:54:33.168468
1-SUN PRAIRIE VIA HIGH CROSSING,False,123,43.072137618678696,-89.4070797490699,1,1228523,38452,421,FULL,A,0,2025-10-01,30180,126A,1228523,20251001 08:54,2309,,2025-10-01T08:54:33.168469
1-SUN PRAIRIE VIA HIGH CROSSING,False,42,43.14267804653478,-89.28428871236956,1,1228539,85372,421,EMPTY,A,27,2025-10-01,28380,111A,1228539,20251001 08:54,2337,,2025-10-01T08:54:33.168470
JUNCTION VIA HIGH CROSSING,False,10,43.15686000000001,-89.26689999999999,1,1228589,26,469,EMPTY,A,0,2025-10-01,32280,113A,1228589,20251001 08:54,2316,,2025-10-01T08:54:33.168471
