des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,270,43.01582720007275,-89.50277008711055,1,1230529,952,506369,EMPTY,E,32,2025-10-02,25980,113E,1230529,20251002 07:18,1908,,2025-10-02T07:18:45.067140
CAPITOL SQUARE,False,89,43.06792000005569,-89.42371832074694,1,1230512,48619,506369,EMPTY,E,12,2025-10-02,24240,111E,1230512,20251002 07:18,153,,2025-10-02T07:18:45.067146
MCKEE,False,183,43.054530536124915,-89.47367690597164,1,1230560,34350,506370,EMPTY,E,20,2025-10-02,24960,117E,1230560,20251002 07:18,2013,,2025-10-02T07:18:45.067147
JUNCTION,False,0,43.05708067887728,-89.5274622859723,1,1227600,34641,504,EMPTY,55,0,2025-10-02,24900,13175,1227600,20251002 07:18,2328,,2025-10-02T07:18:47.506812
1-SPRECHER,False,89,43.04622191727477,-89.49095897071497,1,1230133,13152,506006,HALF_EMPTY,D,30,2025-10-02,25680,114D,1230133,20251002 07:18,2015,,2025-10-02T07:18:49.933776
1-SPRECHER,False,45,43.09180200344291,-89.36554638018066,1,1230099,56523,506006,EMPTY,D,30,2025-10-02,23880,112D,1230099,20251002 07:18,116,,2025-10-02T07:18:49.933780
1-SPRECHER,False,152,43.08577666666667,-89.26463333333335,1,1230098,92704,506006,EMPTY,D,0,2025-10-02,22320,115D,1230098,20251002 07:18,1911,,2025-10-02T07:18:49.933780
1-JUNCTION,False,268,43.09900930205253,-89.29694969292609,1,1230180,16623,506009,EMPTY,D,0,2025-10-02,25560,113D,1230180,20251002 07:18,2203,,2025-10-02T07:18:49.933781
1-JUNCTION,False,87,43.0730553,-89.40423,1,1230196,49295,506009,HALF_EMPTY,D,0,2025-10-02,24000,111C,1230196,20251002 07:18,147,,2025-10-02T07:18:49.933782
2-AIRPORT,False,1,43.00570726027597,-89.49900498717317,1,1230116,24056,506338,EMPTY,D,31,2025-10-02,25620,121D,1230116,20251002 07:18,132,,2025-10-02T07:18:49.933782
2-AIRPORT,False,49,43.05300753443121,-89.43519727380641,1,1230134,58287,506338,HALF_EMPTY,D,15,2025-10-02,23820,124D,1230134,20251002 07:18,145,,2025-10-02T07:18:49.933783
2-AIRPORT,False,10,43.137361666666656,-89.34652333333334,1,1230115,108209,506338,EMPTY,D,0,2025-10-02,22140,125D,1230115,20251002 07:18,999,,2025-10-02T07:18:49.933783
2-EPIC CAMPUS,False,180,43.105491785368805,-89.36392,1,1230198,21428,506350,EMPTY,D,26,2025-10-02,25500,122D,1230198,20251002 07:18,2004,,2025-10-02T07:18:49.933784
2-EPIC CAMPUS,False,202,43.045525807191524,-89.43964828601214,1,1230163,54411,506350,EMPTY,D,13,2025-10-02,23700,123D,1230163,20251002 07:18,111,,2025-10-02T07:18:49.933784
2-EPIC CAMPUS,False,256,42.988993581520035,-89.54185039073408,1,1230197,100548,506350,EMPTY,D,0,2025-10-02,22020,126D,1230197,20251002 07:18,1903,,2025-10-02T07:18:49.933785
CAPITOL SQUARE VIA MIDDLETON,False,358,43.09378280132286,-89.52524460640164,1,1230712,18332,506312,EMPTY,F,11,2025-10-02,25680,125A,1230712,20251002 07:18,2342,,2025-10-02T07:18:52.413836
CAPITOL SQUARE VIA MIDDLETON,False,89,43.0752678000065,-89.45148334629292,1,1230711,57669,506312,HALF_EMPTY,F,0,2025-10-02,23880,123A,1230711,20251002 07:18,2339,,2025-10-02T07:18:52.413842
JUNCTION VIA MIDDLETON,False,335,43.10444349836278,-89.4867085935483,1,1230747,36971,506314,EMPTY,F,0,2025-10-02,24720,116A,1230747,20251002 07:18,2313,,2025-10-02T07:18:52.413843
JUNCTION VIA MIDDLETON,False,183,43.057923333333335,-89.52798,1,1230746,75905,506314,EMPTY,F,0,2025-10-02,22800,122A,1230746,20251002 07:18,2303,,2025-10-02T07:18:52.413845
FITCHBURG,False,149,43.04874584935082,-89.3766850117946,1,1227732,23565,506381,EMPTY,65,35,2025-10-02,24600,13165,1227732,20251002 07:18,2006,,2025-10-02T07:18:54.841236
U.W. HOSPITAL,False,271,43.01152731962694,-89.37556136025911,1,1227723,17421,506382,EMPTY,65,6,2025-10-02,25620,131G,1227723,20251002 07:18,2214,,2025-10-02T07:18:54.841240
U.W. HOSPITAL,False,270,43.07896000000001,-89.42942,1,1227722,54974,506382,EMPTY,65,0,2025-10-02,24000,13265,1227722,20251002 07:18,996,,2025-10-02T07:18:54.841240
JUNCTION,False,66,43.147571727323225,-89.29043896550213,1,1228640,10261,387,EMPTY,A,12,2025-10-02,25860,127A,1228640,20251002 07:18,2350,,2025-10-02T07:18:57.122151
