des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,123,43.08950532498825,-89.32961964533507,1,1229697,36853,327,EMPTY,C,25,2025-09-29,24480,116C,1229697,20250929 07:20,111,,2025-09-29T07:20:12.598139
1-SPRECHER,False,137,43.07036379289303,-89.39115411052015,1,1229682,15080,349,EMPTY,C,10,2025-09-29,25380,113C,1229682,20250929 07:20,998,,2025-09-29T07:20:12.598144
1-SPRECHER,False,87,43.08571666666667,-89.26459166666667,1,1229730,56074,349,EMPTY,C,0,2025-09-29,23580,115C,1229730,20250929 07:20,107,,2025-09-29T07:20:12.598146
U.W. HOSPITAL,False,301,43.09369767295666,-89.34046300048847,1,1229815,22131,454,EMPTY,C,1,2025-09-29,25680,114C,1229815,20250929 07:20,114,,2025-09-29T07:20:12.598147
U.W. HOSPITAL,False,184,43.083903,-89.36181,1,1229789,29915,454,HALF_EMPTY,C,2,2025-09-29,25200,112C,1229789,20250929 07:20,137,,2025-09-29T07:20:12.598148
U.W. HOSPITAL,False,285,43.07347939327736,-89.43286382253825,1,1229751,51885,454,EMPTY,C,11,2025-09-29,23700,118C,1229751,20250929 07:20,2013,,2025-09-29T07:20:12.598149
EPIC CAMPUS,False,207,43.037047727199806,-89.40507264807887,1,1227757,16830,1252,FULL,75,17,2025-09-29,25680,13675,1227757,20250929 07:20,2004,,2025-09-29T07:20:15.045240
EPIC CAMPUS,False,17,42.99683666666667,-89.56407833333333,1,1227756,74134,1252,HALF_EMPTY,75,0,2025-09-29,23880,13475,1227756,20250929 07:20,146,,2025-09-29T07:20:15.045246
CADDIS,False,60,42.99647617372136,-89.50422417841268,1,1227747,20119,1266,EMPTY,75,31,2025-09-29,25800,13375,1227747,20250929 07:20,139,,2025-09-29T07:20:15.045248
CAPITOL SQUARE,False,64,42.996855,-89.563863,1,1227736,0,1274,EMPTY,75,0,2025-09-29,26400,13575,1227736,20250929 07:20,124,,2025-09-29T07:20:15.045249
CAPITOL SQUARE,False,329,43.05737708833579,-89.3991092797312,1,1227735,64965,1274,EMPTY,75,24,2025-09-29,24600,13275,1227735,20250929 07:20,127,,2025-09-29T07:20:15.045251
FITCHBURG,False,272,43.00715418557663,-89.39358923616288,1,1227732,46161,489,EMPTY,65,15,2025-09-29,24600,13165,1227732,20250929 07:20,021,,2025-09-29T07:20:17.428653
U.W. HOSPITAL,False,329,43.02415134766177,-89.38041756949394,1,1227723,23622,501,EMPTY,65,11,2025-09-29,25620,131G,1227723,20250929 07:20,2210,,2025-09-29T07:20:17.428657
1-SPRECHER,False,116,43.04614846958709,-89.4739720598321,1,1230133,17653,506006,HALF_EMPTY,D,11,2025-09-29,25680,114D,1230133,20250929 07:20,2011,,2025-09-29T07:20:19.713308
1-SPRECHER,False,48,43.090521544993834,-89.36740898095456,1,1230099,55878,506006,HALF_EMPTY,D,26,2025-09-29,23880,112D,1230099,20250929 07:20,2214,,2025-09-29T07:20:19.713312
