des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,351,43.059986082247526,-89.47186011744837,1,1230530,28914,506369,EMPTY,E,11,2025-10-01,29700,116E,1230530,20251001 08:33,125,,2025-10-01T08:34:01.798976
MCKEE,False,188,43.06729,-89.3955,1,1230545,4737,506370,EMPTY,E,24,2025-10-01,30360,115E,1230545,20251001 08:33,155,,2025-10-01T08:34:01.798981
MCKEE,False,181,43.03198417903255,-89.4774889168467,1,1230561,43138,506370,EMPTY,E,21,2025-10-01,28560,112E,1230561,20251001 08:33,2004,,2025-10-01T08:34:01.798982
JUNCTION,False,50,43.01518510117826,-89.5535488888517,1,1227604,8931,504,EMPTY,55,0,2025-10-01,30600,13275,1227604,20251001 08:33,118,,2025-10-01T08:34:04.218813
EPIC CAMPUS,False,233,43.031439617373955,-89.52702038506519,1,1227615,13132,512,HALF_EMPTY,55,9,2025-10-01,30420,13675,1227615,20251001 08:33,146,,2025-10-01T08:34:04.218817
1-SPRECHER,False,51,43.06504722894141,-89.41678677728324,1,1230135,38712,506006,HALF_EMPTY,D,16,2025-10-01,29280,111C,1230135,20251001 08:34,145,,2025-10-01T08:34:06.638665
1-SPRECHER,False,33,43.09527936265079,-89.36060596269003,1,1230100,58247,506006,EMPTY,D,28,2025-10-01,27480,111D,1230100,20251001 08:33,154,,2025-10-01T08:34:06.638671
1-SPRECHER,False,159,43.08571666666667,-89.264605,1,1230133,92704,506006,EMPTY,D,0,2025-10-01,25680,114D,1230133,20251001 08:34,2207,,2025-10-01T08:34:06.638672
1-JUNCTION,False,192,43.09595530448206,-89.36057205641349,1,1230181,34643,506009,HALF_EMPTY,D,24,2025-10-01,29160,112D,1230181,20251001 08:33,996,,2025-10-01T08:34:06.638674
1-JUNCTION,False,0,43.05331453336424,-89.45096,1,1230199,66222,506009,EMPTY,D,11,2025-10-01,27360,115C,1230199,20251001 08:33,995,,2025-10-01T08:34:06.638675
1-JUNCTION,False,181,43.057783333333326,-89.52813333333333,1,1230180,92413,506009,EMPTY,D,0,2025-10-01,25560,113D,1230180,20251001 08:33,2010,,2025-10-01T08:34:06.638676
2-AIRPORT,False,62,42.99687833333334,-89.56398166666668,1,1230138,0,506338,EMPTY,D,0,2025-10-01,31020,122D,1230138,20251001 08:34,2201,,2025-10-01T08:34:06.638677
2-AIRPORT,False,30,43.025963821548906,-89.46631083802347,1,1230117,41984,506338,HALF_EMPTY,D,33,2025-10-01,29220,123D,1230117,20251001 08:33,100,,2025-10-01T08:34:06.638678
2-AIRPORT,False,48,43.0766330414074,-89.38727765408339,1,1230136,74900,506338,EMPTY,D,12,2025-10-01,27420,126D,1230136,20251001 08:33,2013,,2025-10-01T08:34:06.638679
2-AIRPORT,True,4,43.137455,-89.34654333333334,1,1230116,108209,506338,EMPTY,D,0,2025-10-01,25620,121D,1230116,20251001 08:34,131,,2025-10-01T08:34:06.638680
2-EPIC CAMPUS,False,138,43.075146752036964,-89.39123785834032,1,1230200,35901,506350,HALF_EMPTY,D,7,2025-10-01,28860,124D,1230200,20251001 08:34,159,,2025-10-01T08:34:06.638681
2-EPIC CAMPUS,False,205,43.0223368149711,-89.47179882547285,1,1230164,70827,506350,EMPTY,D,25,2025-10-01,27060,125D,1230164,20251001 08:33,986,,2025-10-01T08:34:06.638683
CAPITOL SQUARE VIA MIDDLETON,False,114,43.10409627157263,-89.48816611104401,1,1230714,38573,506312,EMPTY,F,4,2025-10-01,29340,114A,1230714,20251001 08:33,2362,,2025-10-01T08:34:09.039184
CAPITOL SQUARE VIA MIDDLETON,False,89,43.07206340007465,-89.39904665358993,1,1230713,71924,506312,EMPTY,F,15,2025-10-01,27540,124A,1230713,20251001 08:34,2361,,2025-10-01T08:34:09.039189
JUNCTION VIA MIDDLETON,False,271,43.073329380589385,-89.40428182745595,1,1230750,5489,506314,EMPTY,F,5,2025-10-01,30120,125A,1230750,20251001 08:34,2333,,2025-10-01T08:34:09.039191
JUNCTION VIA MIDDLETON,False,214,43.09378431850186,-89.525442662762,1,1230749,57867,506314,EMPTY,F,9,2025-10-01,28320,123A,1230749,20251001 08:33,2339,,2025-10-01T08:34:09.039192
U.W. HOSPITAL,False,28,43.0679125352013,-89.38493329157069,1,1227725,41344,501,HALF_EMPTY,65,0,2025-10-01,29220,13265,1227725,20251001 08:34,144,,2025-10-01T08:34:11.501059
JUNCTION,False,227,43.11286511468738,-89.33091398844569,1,1228624,30131,387,HALF_EMPTY,A,2,2025-10-01,29580,117A,1228624,20251001 08:34,2314,,2025-10-01T08:34:13.949460
JUNCTION,False,271,43.07540246089334,-89.45050180049458,1,1228620,68433,387,EMPTY,A,20,2025-10-01,27720,115A,1228620,20251001 08:34,2304,,2025-10-01T08:34:13.949466
2-AMERICAN CENTER,False,173,43.057706666666675,-89.52796000000002,1,1228561,53,414,EMPTY,A,0,2025-10-01,31080,127A,1228561,20251001 08:34,2310,,2025-10-01T08:34:13.949467
2-AMERICAN CENTER,False,87,43.07412904234639,-89.41529289234711,1,1228560,36078,414,FULL,A,37,2025-10-01,29280,116A,1228560,20251001 08:34,2358,,2025-10-01T08:34:13.949469
