des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
EAGLE HEIGHTS VIA U.W. CAMPUS,False,275,43.075167521529416,-89.40691652461489,1,1228517,18116,462,EMPTY,84,11,2025-11-06,63840,4184,1228517,20251106 18:04,985,,2025-11-06T18:05:04.701097,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,80,43.07190125879101,-89.39543060065058,1,1227731,11562,489,EMPTY,65,0,2025-11-06,63780,18265,1227731,20251106 18:04,139,,2025-11-06T18:05:06.743758,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,275,43.004982700426744,-89.41608786732297,1,1227734,52478,489,EMPTY,65,28,2025-11-06,61980,18165,1227734,20251106 18:04,141,,2025-11-06T18:05:06.743758,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-BUCKEYE,False,74,43.07589567289056,-89.37631095259735,1,1229707,20647,327,HALF_EMPTY,C,0,2025-11-06,63300,111D,1229707,20251106 18:05,123,,2025-11-06T18:05:09.057317,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,220,43.085997109188504,-89.36059866679739,1,1229779,31423,331,EMPTY,C,20,2025-11-06,63960,119C,1229779,20251106 18:05,1915,,2025-11-06T18:05:09.057317,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,93,43.072095241398905,-89.40524196525813,1,1229693,11174,349,HALF_EMPTY,C,17,2025-11-06,64200,116C,1229693,20251106 18:05,128,,2025-11-06T18:05:09.057317,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,86,43.08447074250637,-89.2848306562249,1,1229741,50205,349,EMPTY,C,30,2025-11-06,62400,120C,1229741,20251106 18:04,118,,2025-11-06T18:05:09.057317,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,48,43.086259999999996,-89.26500666666668,1,1229727,55930,349,EMPTY,C,0,2025-11-06,61440,114C,1229727,20251106 18:05,135,,2025-11-06T18:05:09.057317,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
DEMPSEY,False,272,43.07886011556912,-89.43098544290912,1,1229728,833,445,EMPTY,C,0,2025-11-06,65100,111C,1229728,20251106 18:05,106,,2025-11-06T18:05:09.057317,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,163,43.0856992499034,-89.2646229508917,1,1229800,50,454,EMPTY,C,0,2025-11-06,65040,112C,1229800,20251106 18:05,2005,,2025-11-06T18:05:09.057317,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,226,43.07257432773669,-89.3812965543188,1,1229762,36645,454,EMPTY,C,3,2025-11-06,63240,118C,1229762,20251106 18:05,2207,,2025-11-06T18:05:09.057317,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,342,43.07251512981439,-89.42855054925327,1,1229812,50554,454,EMPTY,C,0,2025-11-06,62340,117C,1229812,20251106 18:05,1906,,2025-11-06T18:05:09.057317,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,135,43.13056374205361,-89.36342798678818,1,1229161,19408,1278,EMPTY,B,18,2025-11-06,64440,157B,1229161,20251106 18:05,2327,,2025-11-06T18:05:11.376448,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,226,43.08909697430603,-89.36387961389113,1,1229159,38489,1278,EMPTY,B,30,2025-11-06,63480,156B,1229159,20251106 18:05,2352,,2025-11-06T18:05:11.376448,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,179,43.06021595906102,-89.40085112402308,1,1229163,55693,1278,EMPTY,B,16,2025-11-06,62580,162B,1229163,20251106 18:05,2330,,2025-11-06T18:05:11.376448,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,180,43.03866259333523,-89.39413576708115,1,1229127,64635,1278,EMPTY,B,5,2025-11-06,61680,155B,1229127,20251106 18:05,2305,,2025-11-06T18:05:11.376448,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,53,43.019458333333326,-89.42112666666665,1,1229064,32,1280,EMPTY,B,0,2025-11-06,65400,161B,1229064,20251106 18:05,2317,,2025-11-06T18:05:11.376448,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,0,43.03918643133143,-89.39394876958971,1,1229096,12498,1280,EMPTY,B,20,2025-11-06,64500,154B,1229096,20251106 18:05,2340,,2025-11-06T18:05:11.376448,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,11,43.07051470762001,-89.4007226252644,1,1229063,24488,1280,EMPTY,B,9,2025-11-06,63480,160B,1229063,20251106 18:05,2357,,2025-11-06T18:05:11.376448,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,0,43.12157122591145,-89.35493371328596,1,1229062,53176,1280,EMPTY,B,10,2025-11-06,61560,158B,1229062,20251106 18:04,2338,,2025-11-06T18:05:11.376448,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,0,43.12163952556183,-89.35493287065437,1,1229095,53201,1280,EMPTY,B,23,2025-11-06,62460,159B,1229095,20251106 18:05,2326,,2025-11-06T18:05:11.376448,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MCKEE,False,270,43.06793000011803,-89.41463334939675,1,1230564,9815,506494,EMPTY,E,15,2025-11-06,64560,181E,1230564,20251106 18:05,138,,2025-11-06T18:05:13.793387,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
MCKEE,False,177,43.0495823483051,-89.47374458449673,1,1230554,36114,506494,EMPTY,E,0,2025-11-06,62760,117E,1230554,20251106 18:05,114,,2025-11-06T18:05:13.793387,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,50,43.04392,-89.47423,1,1230523,22924,506589,EMPTY,E,34,2025-11-06,64200,113E,1230523,20251106 18:05,1912,,2025-11-06T18:05:13.793387,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,91,43.06755006209296,-89.40089204921415,1,1230533,54727,506589,EMPTY,E,16,2025-11-06,62340,111E,1230533,20251106 18:05,107,,2025-11-06T18:05:13.793387,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
1-SPRECHER,False,42,43.065431886818,-89.41621682225058,1,1230110,38919,506006,EMPTY,D,20,2025-11-06,63480,114E,1230110,20251106 18:05,1901,,2025-11-06T18:05:16.161117,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,50,43.09407430400304,-89.36202908034869,1,1230153,57735,506006,HALF_EMPTY,D,18,2025-11-06,61620,113C,1230153,20251106 18:05,987,,2025-11-06T18:05:16.161117,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,154,43.085838333333335,-89.26468166666668,1,1230109,92701,506006,EMPTY,D,0,2025-11-06,59820,115D,1230109,20251106 18:05,2208,,2025-11-06T18:05:16.161117,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,271,43.09992131930896,-89.33725570864699,1,1230219,26965,506009,EMPTY,D,17,2025-11-06,63900,114D,1230219,20251106 18:05,101,,2025-11-06T18:05:16.161117,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,0,43.05224148546927,-89.4509659,1,1230190,65830,506009,HALF_EMPTY,D,30,2025-11-06,62040,112D,1230190,20251106 18:05,1911,,2025-11-06T18:05:16.161117,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,181,43.057518333333334,-89.528095,1,1230216,92403,506009,EMPTY,D,0,2025-11-06,60240,115C,1230216,20251106 18:05,145,,2025-11-06T18:05:16.161117,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,8,43.02786098413276,-89.45957709727975,1,1230127,44699,506661,EMPTY,D,19,2025-11-06,63540,123D,1230127,20251106 18:05,147,,2025-11-06T18:05:16.161117,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,89,43.07107000013648,-89.40736498365105,1,1230154,67769,506661,HALF_EMPTY,D,11,2025-11-06,61620,126D,1230154,20251106 18:05,1908,,2025-11-06T18:05:16.161117,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,True,18,43.13739666666667,-89.34655,1,1230152,107521,506661,EMPTY,D,0,2025-11-06,58020,121D,1230152,20251106 18:05,110,,2025-11-06T18:05:16.161117,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,225,43.08426256417044,-89.37828754282349,1,1230174,31079,506672,EMPTY,D,23,2025-11-06,63360,124D,1230174,20251106 18:05,992,,2025-11-06T18:05:16.161117,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,270,43.01565000005772,-89.47593339926706,1,1230218,73603,506672,EMPTY,D,16,2025-11-06,61560,125D,1230218,20251106 18:05,986,,2025-11-06T18:05:16.161117,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,184,43.057640000000006,-89.52809333333335,1,1227608,34999,504,EMPTY,55,0,2025-11-06,63900,18775,1227608,20251106 18:05,021,,2025-11-06T18:05:18.475464,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,220,43.099941428099314,-89.34918923571064,1,1228644,36976,387,HALF_EMPTY,A,24,2025-11-06,63780,122A,1228644,20251106 18:05,2304,,2025-11-06T18:05:20.833230,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,271,43.0754066077446,-89.45076644227304,1,1228627,68505,387,FULL,A,0,2025-11-06,61980,120A,1228627,20251106 18:05,2341,,2025-11-06T18:05:20.833230,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,82,43.07394066635536,-89.41945292385837,1,1228579,34961,414,EMPTY,A,38,2025-11-06,63600,117A,1228579,20251106 18:05,2337,,2025-11-06T18:05:20.833230,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,53,43.13123342258262,-89.30322006026712,1,1228578,78203,414,EMPTY,A,30,2025-11-06,61620,127A,1228578,20251106 18:05,2349,,2025-11-06T18:05:20.833230,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,85,43.0607732936743,-89.47946011325595,1,1228549,14347,421,EMPTY,A,18,2025-11-06,64500,118A,1228549,20251106 18:05,2361,,2025-11-06T18:05:20.833230,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,48,43.07359386821277,-89.38354808484361,1,1228532,45459,421,FULL,A,1,2025-11-06,62580,126A,1228532,20251106 18:05,2359,,2025-11-06T18:05:20.833230,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,28,43.14310678284322,-89.2836719657668,1,1228548,85544,421,EMPTY,A,16,2025-11-06,60720,111A,1228548,20251106 18:05,2307,,2025-11-06T18:05:20.833230,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,246,43.13402457544721,-89.29434656095518,1,1228598,16531,469,EMPTY,A,28,2025-11-06,64680,113A,1228598,20251106 18:05,2347,,2025-11-06T18:05:20.833230,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,277,43.073448219787046,-89.4071171219582,1,1228615,58207,469,EMPTY,A,0,2025-11-06,62820,119A,1228615,20251106 18:05,2344,,2025-11-06T18:05:20.833230,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,232,43.05828146901333,-89.52791906204783,1,1228597,96577,469,EMPTY,A,10,2025-11-06,61020,121A,1228597,20251106 18:05,2339,,2025-11-06T18:05:20.833230,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
EPIC CAMPUS,False,213,43.01878971524991,-89.41985760557104,1,1227765,24561,1252,EMPTY,75,37,2025-11-06,63480,18375,1227765,20251106 18:05,2345,,2025-11-06T18:05:23.115563,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,242,42.99691333333333,-89.56376833333334,1,1227744,31,1274,EMPTY,75,0,2025-11-06,65100,18575,1227744,20251106 18:05,996,,2025-11-06T18:05:23.115563,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,31,43.02605753809247,-89.41294884669827,1,1227743,52546,1274,HALF_EMPTY,75,20,2025-11-06,63300,18275,1227743,20251106 18:05,111,,2025-11-06T18:05:23.115563,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,42,43.071303463647624,-89.38894338423144,1,1227742,71525,1274,EMPTY,75,24,2025-11-06,62400,18675,1227742,20251106 18:05,2314,,2025-11-06T18:05:23.115563,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
