des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
MCKEE,False,196,43.01702568984115,-89.51165511802166,1,1230555,57559,506370,EMPTY,E,24,2025-09-30,66360,112E,1230555,20250930 19:06,2004,,2025-09-30T19:07:06.796805
1-SPRECHER,False,158,43.054329167706555,-89.52094390096075,1,1230111,2942,506006,EMPTY,D,26,2025-09-30,68700,114D,1230111,20250930 19:07,134,,2025-09-30T19:07:09.230336
1-SPRECHER,False,87,43.098207952654626,-89.3172555007234,1,1230155,71278,506006,EMPTY,D,12,2025-09-30,65400,115C,1230155,20250930 19:06,106,,2025-09-30T19:07:09.230340
1-JUNCTION,False,226,43.0522565031855,-89.43646871335675,1,1230191,61178,506009,EMPTY,D,26,2025-09-30,66180,115D,1230191,20250930 19:07,2009,,2025-09-30T19:07:09.230340
2-AIRPORT,False,180,43.07196680262684,-89.39549,1,1230156,72071,506338,HALF_EMPTY,D,12,2025-09-30,65820,122D,1230156,20250930 19:06,1903,,2025-09-30T19:07:09.230341
2-VERONA,False,182,43.12957299242878,-89.36366860389471,1,1230175,12438,506346,EMPTY,D,34,2025-09-30,68340,126D,1230175,20250930 19:06,2206,,2025-09-30T19:07:09.230342
2-VERONA,False,342,43.01280666666666,-89.48056666666668,1,1230220,75280,506346,EMPTY,D,9,2025-09-30,65160,121D,1230220,20250930 19:07,113,,2025-09-30T19:07:09.230342
CAPITOL SQUARE VIA MIDDLETON,False,9,43.100987383957936,-89.5112836294771,1,1230735,28149,506312,EMPTY,F,0,2025-09-30,67620,114A,1230735,20250930 19:07,2355,,2025-09-30T19:07:11.629626
JUNCTION VIA MIDDLETON,False,267,43.07537521193933,-89.45657096282008,1,1230771,19586,506314,EMPTY,F,11,2025-09-30,67800,115A,1230771,20250930 19:07,2339,,2025-09-30T19:07:11.629632
JUNCTION VIA MIDDLETON,False,209,43.08858346309277,-89.5273298846822,1,1230770,60711,506314,EMPTY,F,26,2025-09-30,66000,123A,1230770,20250930 19:07,2362,,2025-09-30T19:07:11.629634
JUNCTION VIA MIDDLETON,False,156,43.05795666666666,-89.52798,1,1230769,75711,506314,EMPTY,F,0,2025-09-30,64200,151A,1230769,20250930 19:07,2333,,2025-09-30T19:07:11.629635
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,46,43.076654999999995,-89.39260166666666,1,1228369,2169,444,EMPTY,81,5,2025-09-30,68700,8181,1228369,20250930 19:07,984,,2025-09-30T19:07:13.998895
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,91,43.067630088669226,-89.40409859762812,1,1228432,16607,335,EMPTY,82,18,2025-09-30,67800,8182,1228432,20250930 19:07,1915,,2025-09-30T19:07:16.322370
JUNCTION,False,223,43.09631064922507,-89.35393570307664,1,1228599,38815,387,EMPTY,A,1,2025-09-30,67440,127A,1228599,20250930 19:07,2325,,2025-09-30T19:07:18.659366
JUNCTION,False,260,43.072927715798116,-89.4641484183924,1,1228643,72911,387,EMPTY,A,16,2025-09-30,65640,112A,1228643,20250930 19:07,2314,,2025-09-30T19:07:18.659370
2-AMERICAN CENTER,False,159,43.057693333333326,-89.52793666666666,1,1228586,59,414,EMPTY,A,0,2025-09-30,69060,122A,1228586,20250930 19:07,2310,,2025-09-30T19:07:18.659371
2-AMERICAN CENTER,False,91,43.07209808057297,-89.4014447569285,1,1228581,39952,414,EMPTY,A,15,2025-09-30,67200,120A,1228581,20250930 19:07,2356,,2025-09-30T19:07:18.659371
2-AMERICAN CENTER,False,43,43.12964657028935,-89.30565453102888,1,1228580,77328,414,EMPTY,A,37,2025-09-30,65400,125A,1228580,20250930 19:07,2313,,2025-09-30T19:07:18.659372
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06066618217756,-89.49929005358409,1,1228550,9028,421,EMPTY,A,43,2025-09-30,68160,119A,1228550,20250930 19:07,2338,,2025-09-30T19:07:18.659373
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.097697448650685,-89.35188148233951,1,1228533,58028,421,EMPTY,A,31,2025-09-30,66300,124A,1228533,20250930 19:07,2326,,2025-09-30T19:07:18.659373
1-SUN PRAIRIE VIA HIGH CROSSING,False,355,43.156835,-89.26689,1,1228549,95552,421,EMPTY,A,0,2025-09-30,64500,118A,1228549,20250930 19:07,2317,,2025-09-30T19:07:18.659374
JUNCTION VIA HIGH CROSSING,False,226,43.130895778903415,-89.30428575595653,1,1228653,19811,469,EMPTY,A,30,2025-09-30,68280,126A,1228653,20250930 19:07,2320,,2025-09-30T19:07:18.659374
JUNCTION VIA HIGH CROSSING,False,227,43.07423654929717,-89.39249300189721,1,1228642,54182,469,EMPTY,A,0,2025-09-30,66480,111A,1228642,20250930 19:07,2315,,2025-09-30T19:07:18.659375
CAPITOL SQUARE,False,359,43.062572098225,-89.40070583930886,1,1227745,66977,1274,HALF_EMPTY,75,23,2025-09-30,66900,18775,1227745,20250930 19:07,987,,2025-09-30T19:07:20.986203
MEMORIAL UNION VIA EAGLE HEIGHTS,False,0,43.08137612591583,-89.428215,1,1227983,11216,506364,HALF_EMPTY,80,30,2025-09-30,68220,8180,1227983,20250930 19:07,137,,2025-09-30T19:07:23.336329
MEMORIAL UNION VIA EAGLE HEIGHTS,False,37,43.08849122348699,-89.43923479545752,1,1227958,17941,506364,EMPTY,80,26,2025-09-30,67500,1380,1227958,20250930 19:07,148,,2025-09-30T19:07:23.336333
MEMORIAL UNION VIA EAGLE HEIGHTS,False,355,43.075758904430934,-89.39733507922033,1,1227957,40455,506364,EMPTY,80,39,2025-09-30,66780,1280,1227957,20250930 19:07,020,,2025-09-30T19:07:23.336334
MEMORIAL UNION VIA EAGLE HEIGHTS,False,1,43.07591166666666,-89.40019333333333,1,1227956,41229,506364,HALF_EMPTY,80,0,2025-09-30,66060,1180,1227956,20250930 19:07,154,,2025-09-30T19:07:23.336334
U.W. HOSPITAL,False,254,43.09315134321134,-89.35012814287673,1,1229780,27361,331,EMPTY,C,19,2025-09-30,67680,111D,1229780,20250930 19:07,131,,2025-09-30T19:07:25.671849
U.W. HOSPITAL,False,271,43.073235399840655,-89.3962876097836,1,1229816,41825,454,EMPTY,C,18,2025-09-30,66960,120C,1229816,20250930 19:07,988,,2025-09-30T19:07:25.671853
U.W. HOSPITAL,False,81,43.07868138969471,-89.43196435440134,1,1229813,54165,454,EMPTY,C,24,2025-09-30,66000,114C,1229813,20250930 19:07,126,,2025-09-30T19:07:25.671854
U.W. HOSPITAL,False,266,43.08490096283143,-89.27063920422512,1,1229763,1947,508,EMPTY,C,26,2025-09-30,68760,114E,1229763,20250930 19:07,135,,2025-09-30T19:07:25.671855
2-BUCKEYE,False,316,43.090189878724786,-89.35640732720627,1,1229708,29213,506376,EMPTY,C,15,2025-09-30,66960,118C,1229708,20250930 19:07,133,,2025-09-30T19:07:25.671855
1-SPRECHER,False,89,43.07202530005989,-89.40015332591958,1,1229746,12540,506377,HALF_EMPTY,C,24,2025-09-30,67860,119C,1229746,20250930 19:07,130,,2025-09-30T19:07:25.671856
1-SPRECHER,False,91,43.084529746822064,-89.27975742610684,1,1229742,51984,506377,EMPTY,C,11,2025-09-30,66060,117C,1229742,20250930 19:07,2205,,2025-09-30T19:07:25.671856
DEMPSEY,False,331,43.07746695219111,-89.42892863330935,1,1229748,48,506378,EMPTY,C,0,2025-09-30,68760,112C,1229748,20250930 19:07,1902,,2025-09-30T19:07:25.671857
FITCHBURG-CADDIS,False,177,43.118747239556576,-89.35513108367356,1,1229130,24909,1278,EMPTY,B,31,2025-09-30,68040,160B,1229130,20250930 19:07,2304,,2025-09-30T19:07:28.045386
FITCHBURG-CADDIS,False,226,43.08248375583257,-89.37330609634401,1,1229129,41928,1278,EMPTY,B,0,2025-09-30,67140,163B,1229129,20250930 19:07,2312,,2025-09-30T19:07:28.045390
FITCHBURG-CADDIS,False,154,43.05195770045447,-89.39498911121296,1,1229162,59113,1278,EMPTY,B,26,2025-09-30,66240,159B,1229162,20250930 19:07,2327,,2025-09-30T19:07:28.045390
FITCHBURG-CADDIS,False,52,43.01944833333334,-89.42113666666667,1,1229128,76998,1278,EMPTY,B,0,2025-09-30,65340,158B,1229128,20250930 19:07,2309,,2025-09-30T19:07:28.045391
NORTHPORT,False,53,43.01959166666667,-89.42089666666668,1,1229066,109,1280,EMPTY,B,0,2025-09-30,69060,157B,1229066,20250930 19:07,2306,,2025-09-30T19:07:28.045392
NORTHPORT,False,359,43.038895,-89.394824,1,1229098,11481,1280,EMPTY,B,0,2025-09-30,68160,156B,1229098,20250930 19:07,2360,,2025-09-30T19:07:28.045392
NORTHPORT,False,45,43.07399435019979,-89.38298347417161,1,1229065,30581,1280,EMPTY,B,19,2025-09-30,67200,162B,1229065,20250930 19:07,2318,,2025-09-30T19:07:28.045393
NORTHPORT,False,270,43.106831213563176,-89.35439767059142,1,1229097,47599,1280,HALF_EMPTY,B,0,2025-09-30,66300,155B,1229097,20250930 19:07,2341,,2025-09-30T19:07:28.045394
NORTHPORT,False,272,43.13374999999999,-89.373165,1,1229064,60847,1280,EMPTY,B,0,2025-09-30,65400,161B,1229064,20250930 19:07,2316,,2025-09-30T19:07:28.045394
