des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,0,42.99688166666667,-89.56387166666667,1,1227745,1,1274,EMPTY,75,0,2025-09-12,66900,18775,1227745,20250912 18:31,992,,2025-09-12T18:32:01.203160
CAPITOL SQUARE,False,28,43.03103137157164,-89.40926277472343,1,1227744,54622,1274,HALF_EMPTY,75,0,2025-09-12,65100,18575,1227744,20250912 18:32,987,,2025-09-12T18:32:01.203176
CAPITOL SQUARE VIA MIDDLETON,False,176,43.09674797256367,-89.52362982202091,1,1230734,23391,506206,EMPTY,F,20,2025-09-12,65820,121A,1230734,20250912 18:32,2340,,2025-09-12T18:32:03.870126
CAPITOL SQUARE VIA MIDDLETON,False,47,43.07296137985179,-89.39252800172088,1,1230733,73801,506206,EMPTY,F,3,2025-09-12,64020,115A,1230733,20250912 18:31,2361,,2025-09-12T18:32:03.870137
JUNCTION VIA MIDDLETON,False,297,43.074866734027694,-89.39137800654926,1,1230770,1846,506208,EMPTY,F,18,2025-09-12,66000,123A,1230770,20250912 18:32,2325,,2025-09-12T18:32:03.870140
JUNCTION VIA MIDDLETON,False,214,43.10253069614782,-89.51179440988055,1,1230769,47401,506208,EMPTY,F,18,2025-09-12,64200,151A,1230769,20250912 18:31,2348,,2025-09-12T18:32:03.870142
JUNCTION VIA MIDDLETON,False,169,43.057935,-89.52799666666667,1,1230768,75900,506208,EMPTY,F,0,2025-09-12,62400,114A,1230768,20250912 18:31,2310,,2025-09-12T18:32:03.870145
EAGLE HEIGHTS VIA U.W. CAMPUS,False,122,43.076240907265905,-89.40620234582279,1,1228518,17454,439,EMPTY,84,11,2025-09-12,65640,4184,1228518,20250912 18:31,991,,2025-09-12T18:32:06.518758
2-EPIC CAMPUS,False,173,43.01546934845458,-89.47785590726384,1,1230174,74498,505812,EMPTY,D,15,2025-09-12,63360,124D,1230174,20250912 18:32,151,,2025-09-12T18:32:09.202205
2-VERONA,False,217,43.08504146647762,-89.37725354595877,1,1230220,30274,505891,HALF_EMPTY,D,18,2025-09-12,65160,121D,1230220,20250912 18:32,103,,2025-09-12T18:32:09.202214
