des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,95,43.034491328557145,-89.44702275451992,1,1231417,33833,350,EMPTY,H,16,2025-10-02,42480,119G,1231417,20251002 12:08,2005,,2025-10-02T12:08:20.099725
WEST TOWNE,False,270,43.03857940571792,-89.40144716983939,1,1231455,2297,400,EMPTY,H,26,2025-10-02,43500,115G,1231455,20251002 12:08,117,,2025-10-02T12:08:20.099732
WEST TOWNE,False,1,43.05240315645478,-89.50299032573483,1,1231454,49994,400,EMPTY,H,0,2025-10-02,41700,117G,1231454,20251002 12:08,135,,2025-10-02T12:08:20.099733
EAST TOWNE,False,90,43.038410873547576,-89.38831727779704,1,1231052,2087,373,EMPTY,G,0,2025-10-02,43500,113G,1231052,20251002 12:08,1902,,2025-10-02T12:08:22.528075
EAST TOWNE,False,26,43.07967199315452,-89.31620946840427,1,1231051,51217,373,EMPTY,G,18,2025-10-02,41700,118G,1231051,20251002 12:08,137,,2025-10-02T12:08:22.528079
SOUTH TRANSFER,False,260,43.10852611917122,-89.31461964513588,1,1231088,16864,505531,EMPTY,G,11,2025-10-02,43020,112G,1231088,20251002 12:08,1915,,2025-10-02T12:08:22.528080
SOUTH TRANSFER,False,182,43.04284322706629,-89.35442513712694,1,1231087,57674,505531,EMPTY,G,12,2025-10-02,41220,114G,1231087,20251002 12:08,2215,,2025-10-02T12:08:22.528081
1-SPRECHER,False,92,43.07106477191143,-89.40720516140223,1,1230104,42342,506006,EMPTY,D,12,2025-10-02,42060,114E,1230104,20251002 12:08,2010,,2025-10-02T12:08:24.898918
1-SPRECHER,False,88,43.0981865,-89.3183,1,1230141,71067,506006,EMPTY,D,0,2025-10-02,40260,111C,1230141,20251002 12:08,147,,2025-10-02T12:08:24.898924
1-JUNCTION,False,222,43.09800026679616,-89.35748868093029,1,1230206,33576,506009,EMPTY,D,0,2025-10-02,42180,114D,1230206,20251002 12:08,2015,,2025-10-02T12:08:24.898926
1-JUNCTION,False,261,43.05022735550749,-89.45072967051725,1,1230184,65113,506009,EMPTY,D,16,2025-10-02,40380,112D,1230184,20251002 12:08,116,,2025-10-02T12:08:24.898927
1-JUNCTION,False,180,43.05749666666667,-89.528105,1,1230204,92405,506009,EMPTY,D,0,2025-10-02,38580,115C,1230204,20251002 12:08,118,,2025-10-02T12:08:24.898928
2-AIRPORT,False,345,43.02923570318614,-89.4563266666343,1,1230143,46034,506338,EMPTY,D,13,2025-10-02,42060,122D,1230143,20251002 12:08,2004,,2025-10-02T12:08:24.898929
2-AIRPORT,False,48,43.0931,-89.36375,1,1230120,83589,506338,EMPTY,D,0,2025-10-02,40260,123D,1230120,20251002 12:08,111,,2025-10-02T12:08:24.898930
2-AIRPORT,True,2,43.13738118809353,-89.34638457583169,1,1230142,108209,506338,EMPTY,D,0,2025-10-02,38460,126D,1230142,20251002 12:08,1903,,2025-10-02T12:08:24.898931
2-EPIC CAMPUS,False,272,43.07110020889711,-89.40900702364779,1,1230168,41801,506350,EMPTY,D,9,2025-10-02,41700,121D,1230168,20251002 12:08,132,,2025-10-02T12:08:24.898932
2-EPIC CAMPUS,False,180,43.01589842861562,-89.47568,1,1230207,73762,506350,EMPTY,D,0,2025-10-02,39900,124D,1230207,20251002 12:08,145,,2025-10-02T12:08:24.898933
2-EPIC CAMPUS,False,249,42.99691166666666,-89.56375000000001,1,1230167,110211,506350,EMPTY,D,0,2025-10-02,38040,125D,1230167,20251002 12:08,999,,2025-10-02T12:08:24.898935
EAST TOWNE VIA HAYES,False,43,43.128505,-89.30878,1,1232350,49,431,EMPTY,P,0,2025-10-02,43680,116G,1232350,20251002 12:08,123,,2025-10-02T12:08:27.400604
