des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,331,43.061353208847954,-89.45744930226539,1,1230530,33325,506369,EMPTY,E,18,2025-10-02,29700,116E,1230530,20251002 08:36,020,,2025-10-02T08:36:32.120792
MCKEE,False,271,43.06798958027335,-89.42052831752339,1,1230545,11387,506370,HALF_EMPTY,E,24,2025-10-02,30360,115E,1230545,20251002 08:36,112,,2025-10-02T08:36:32.120797
MCKEE,False,159,43.03043289489593,-89.50783643358618,1,1230561,51496,506370,EMPTY,E,15,2025-10-02,28560,112E,1230561,20251002 08:36,1907,,2025-10-02T08:36:32.120797
JUNCTION,False,50,43.01539467430133,-89.55320345087642,1,1227604,9051,504,EMPTY,55,0,2025-10-02,30600,13275,1227604,20251002 08:36,2204,,2025-10-02T08:36:34.579783
EPIC CAMPUS,False,181,43.044516137297904,-89.51796058600246,1,1227615,6997,512,HALF_EMPTY,55,30,2025-10-02,30420,13675,1227615,20251002 08:33,127,,2025-10-02T08:36:34.579789
1-SPRECHER,False,95,43.057473333333334,-89.52813166666668,1,1230101,127,506006,EMPTY,D,0,2025-10-02,31080,113D,1230101,20251002 08:36,2203,,2025-10-02T08:36:36.982704
1-SPRECHER,False,44,43.053583719324116,-89.43421491803983,1,1230135,32446,506006,HALF_EMPTY,D,25,2025-10-02,29280,111C,1230135,20251002 08:36,147,,2025-10-02T08:36:36.982708
1-SPRECHER,False,100,43.10007940079692,-89.34825268658217,1,1230100,63393,506006,EMPTY,D,0,2025-10-02,27480,111D,1230100,20251002 08:36,150,,2025-10-02T08:36:36.982708
1-SPRECHER,True,155,43.085703333333335,-89.26460166666666,1,1230133,92704,506006,EMPTY,D,0,2025-10-02,25680,114D,1230133,20251002 08:36,2015,,2025-10-02T08:36:36.982709
1-JUNCTION,False,229,43.08914136531836,-89.37110042060519,1,1230181,38420,506009,HALF_EMPTY,D,22,2025-10-02,29160,112D,1230181,20251002 08:36,116,,2025-10-02T08:36:36.982710
1-JUNCTION,False,352,43.05044617016563,-89.45086868782293,1,1230199,65232,506009,EMPTY,D,0,2025-10-02,27360,115C,1230199,20251002 08:36,118,,2025-10-02T08:36:36.982710
2-AIRPORT,False,80,43.02669369370595,-89.46208177202018,1,1230117,43670,506338,EMPTY,D,12,2025-10-02,29220,123D,1230117,20251002 08:36,111,,2025-10-02T08:36:36.982711
2-AIRPORT,False,46,43.077336226411454,-89.3862744931011,1,1230136,75270,506338,EMPTY,D,7,2025-10-02,27420,126D,1230136,20251002 08:36,1903,,2025-10-02T08:36:36.982711
2-EPIC CAMPUS,False,169,43.13428234915436,-89.34929553359368,1,1230165,2508,506350,EMPTY,D,26,2025-10-02,30660,121D,1230165,20251002 08:36,132,,2025-10-02T08:36:36.982712
2-EPIC CAMPUS,False,270,43.07326000009374,-89.39965500725123,1,1230200,38400,506350,FULL,D,1,2025-10-02,28860,124D,1230200,20251002 08:36,145,,2025-10-02T08:36:36.982713
2-EPIC CAMPUS,False,180,43.01076503723321,-89.49902,1,1230164,84197,506350,EMPTY,D,21,2025-10-02,27060,125D,1230164,20251002 08:36,999,,2025-10-02T08:36:36.982713
2-EPIC CAMPUS,False,75,42.99691166666666,-89.56375000000001,1,1230198,110211,506350,EMPTY,D,0,2025-10-02,25500,122D,1230198,20251002 08:36,2004,,2025-10-02T08:36:36.982714
CAPITOL SQUARE VIA MIDDLETON,False,147,43.05743333333333,-89.52798833333333,1,1230715,156,506312,EMPTY,F,0,2025-10-02,31200,112A,1230715,20251002 08:36,2304,,2025-10-02T08:36:39.412453
CAPITOL SQUARE VIA MIDDLETON,False,181,43.0940323,-89.4859161,1,1230714,42752,506312,EMPTY,F,19,2025-10-02,29340,114A,1230714,20251002 08:36,2354,,2025-10-02T08:36:39.412457
CAPITOL SQUARE VIA MIDDLETON,False,122,43.072129387834835,-89.40706000985723,1,1230713,69789,506312,FULL,F,0,2025-10-02,27540,124A,1230713,20251002 08:36,2360,,2025-10-02T08:36:39.412458
JUNCTION VIA MIDDLETON,False,286,43.075166881696894,-89.43999054370555,1,1230750,15159,506314,EMPTY,F,35,2025-10-02,30120,125A,1230750,20251002 08:36,2342,,2025-10-02T08:36:39.412458
JUNCTION VIA MIDDLETON,False,180,43.09590044466604,-89.52357,1,1230749,56857,506314,EMPTY,F,16,2025-10-02,28320,123A,1230749,20251002 08:36,2339,,2025-10-02T08:36:39.412459
U.W. HOSPITAL,False,316,43.07157,-89.38915,1,1227725,41978,506382,HALF_EMPTY,65,10,2025-10-02,29220,13265,1227725,20251002 08:36,996,,2025-10-02T08:36:41.803466
JUNCTION,False,226,43.08924368671165,-89.36366813937293,1,1228624,42498,387,HALF_EMPTY,A,36,2025-10-02,29580,117A,1228624,20251002 08:36,2327,,2025-10-02T08:36:44.260235
JUNCTION,False,263,43.07280966891048,-89.45938758245985,1,1228620,71629,387,EMPTY,A,30,2025-10-02,27720,115A,1228620,20251002 08:36,2337,,2025-10-02T08:36:44.260242
JUNCTION,True,170,43.057935,-89.52798333333334,1,1228640,95108,387,EMPTY,A,0,2025-10-02,25860,127A,1228640,20251002 08:36,2350,,2025-10-02T08:36:44.260243
2-AMERICAN CENTER,False,113,43.07229759353189,-89.40742953432454,1,1228560,38330,414,HALF_EMPTY,A,9,2025-10-02,29280,116A,1228560,20251002 08:36,2313,,2025-10-02T08:36:44.260245
2-AMERICAN CENTER,False,65,43.1464818526802,-89.28414381507778,1,1228559,85728,414,HALF_EMPTY,A,33,2025-10-02,27540,122A,1228559,20251002 08:36,2303,,2025-10-02T08:36:44.260246
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.06561742632535,-89.4696508269689,1,1228523,18250,421,HALF_EMPTY,A,13,2025-10-02,30180,126A,1228523,20251002 08:36,2305,,2025-10-02T08:36:44.260247
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.0964751781436,-89.35356504715885,1,1228539,57393,421,EMPTY,A,13,2025-10-02,28380,111A,1228539,20251002 08:36,2361,,2025-10-02T08:36:44.260248
1-SUN PRAIRIE VIA HIGH CROSSING,False,39,43.156112017242116,-89.27333616650347,1,1228522,91254,421,HALF_EMPTY,A,65,2025-10-02,26700,113A,1228522,20251002 08:36,2315,,2025-10-02T08:36:44.260249
JUNCTION VIA HIGH CROSSING,False,226,43.130957895976124,-89.30419497799345,1,1228606,19778,469,HALF_EMPTY,A,18,2025-10-02,30480,119A,1228606,20251002 08:36,2307,,2025-10-02T08:36:44.260250
