des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,0,43.0452082049775,-89.47339,1,1230513,23486,506369,HALF_EMPTY,E,7,2025-10-02,27780,117E,1230513,20251002 07:59,2013,,2025-10-02T07:59:37.861886
CAPITOL SQUARE,False,91,43.067721802802794,-89.4131162512994,1,1230529,51464,506369,EMPTY,E,8,2025-10-02,25980,113E,1230529,20251002 07:59,1908,,2025-10-02T07:59:37.861890
MCKEE,False,225,43.0706177,-89.39013,1,1230561,2805,506370,EMPTY,E,0,2025-10-02,28560,112E,1230561,20251002 07:59,1907,,2025-10-02T07:59:37.861891
MCKEE,False,169,43.03298171039785,-89.47693533279883,1,1230544,42584,506370,EMPTY,E,21,2025-10-02,26760,116E,1230544,20251002 07:59,020,,2025-10-02T07:59:37.861891
JUNCTION,False,16,43.00305130493508,-89.5591847879085,1,1227602,3685,504,EMPTY,55,0,2025-10-02,28500,13675,1227602,20251002 07:59,127,,2025-10-02T07:59:40.305460
EPIC CAMPUS,False,271,43.051700580550865,-89.5179820433142,1,1227613,4374,512,EMPTY,55,0,2025-10-02,28620,13475,1227613,20251002 07:59,141,,2025-10-02T07:59:40.305466
1-SPRECHER,False,91,43.05351476515375,-89.45547110701837,1,1230100,25245,506006,HALF_EMPTY,D,15,2025-10-02,27480,111D,1230100,20251002 07:59,150,,2025-10-02T07:59:42.730069
1-SPRECHER,False,49,43.09291788893547,-89.36392440221732,1,1230133,57117,506006,HALF_EMPTY,D,11,2025-10-02,25680,114D,1230133,20251002 07:59,2015,,2025-10-02T07:59:42.730077
1-SPRECHER,True,160,43.08560333333333,-89.26453333333332,1,1230099,92704,506006,EMPTY,D,0,2025-10-02,23880,112D,1230099,20251002 07:59,116,,2025-10-02T07:59:42.730079
1-JUNCTION,False,272,43.10002953615338,-89.34174158408702,1,1230199,28052,506009,HALF_EMPTY,D,16,2025-10-02,27360,115C,1230199,20251002 07:59,118,,2025-10-02T07:59:42.730080
1-JUNCTION,False,231,43.06189300129867,-89.42186764486937,1,1230180,56144,506009,EMPTY,D,22,2025-10-02,25560,113D,1230180,20251002 07:59,2203,,2025-10-02T07:59:42.730081
2-AIRPORT,False,25,43.02369359461697,-89.47114074015819,1,1230136,39622,506338,EMPTY,D,18,2025-10-02,27420,126D,1230136,20251002 07:59,1903,,2025-10-02T07:59:42.730083
2-AIRPORT,False,0,43.07178478639323,-89.4041,1,1230116,69613,506338,HALF_EMPTY,D,0,2025-10-02,25620,121D,1230116,20251002 07:59,132,,2025-10-02T07:59:42.730084
