des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION VIA HIGH CROSSING,False,228,43.11927363464818,-89.32122605358316,1,1228726,27008,372,EMPTY,A,9,2025-09-27,68100,221A,1228726,20250927 19:09,2334,,2025-09-27T19:10:03.466402
JUNCTION,False,261,43.060576516756306,-89.51713599171137,1,1228770,90771,387,EMPTY,A,0,2025-09-27,65460,220A,1228770,20250927 19:09,2303,,2025-09-27T19:10:03.466409
2-AMERICAN CENTER,False,109,43.073932023916505,-89.4136316408704,1,1228709,36529,414,HALF_EMPTY,A,19,2025-09-27,67560,216A,1228709,20250927 19:09,2338,,2025-09-27T19:10:03.466411
2-AMERICAN CENTER,False,45,43.11955446617962,-89.32018819644192,1,1228708,71942,414,EMPTY,A,30,2025-09-27,65760,218A,1228708,20250927 19:09,2320,,2025-09-27T19:10:03.466412
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06063599836727,-89.50304379307256,1,1228665,8023,421,EMPTY,A,0,2025-09-27,68460,217A,1228665,20250927 19:09,2323,,2025-09-27T19:10:03.466413
1-SUN PRAIRIE VIA HIGH CROSSING,False,316,43.073595024158976,-89.38347769677402,1,1228680,45497,421,HALF_EMPTY,A,1,2025-09-27,66660,215A,1228680,20250927 19:09,2350,,2025-09-27T19:10:03.466415
1-SUN PRAIRIE VIA HIGH CROSSING,False,9,43.156800000000004,-89.26689499999999,1,1228664,95552,421,EMPTY,A,0,2025-09-27,64860,214A,1228664,20250927 19:09,2330,,2025-09-27T19:10:03.466416
JUNCTION VIA HIGH CROSSING,False,273,43.07536464066103,-89.45175755407658,1,1228769,70293,469,HALF_EMPTY,A,0,2025-09-27,66360,213A,1228769,20250927 19:09,2327,,2025-09-27T19:10:03.466417
MEMORIAL UNION VIA EAGLE HEIGHTS,False,92,43.07890531928082,-89.42841312558133,1,1228076,10298,506364,EMPTY,80,10,2025-09-27,68400,6180,1228076,20250927 19:09,147,,2025-09-27T19:10:05.904577
MEMORIAL UNION VIA EAGLE HEIGHTS,False,92,43.07089166666666,-89.39985,1,1228096,38074,506364,EMPTY,80,18,2025-09-27,66900,4280,1228096,20250927 19:09,1907,,2025-09-27T19:10:05.904583
SHEBOYGAN VIA MIDDLETON,False,138,43.081029642856194,-89.47379038389177,1,1230807,48880,506311,EMPTY,F,30,2025-09-27,67560,213F,1230807,20250927 19:10,2011,,2025-09-27T19:10:08.328030
JUNCTION VIA MIDDLETON,False,301,43.079638235799855,-89.47196083538853,1,1230839,5720,506313,EMPTY,F,15,2025-09-27,68760,211F,1230839,20250927 19:10,1913,,2025-09-27T19:10:08.328036
JUNCTION VIA MIDDLETON,False,181,43.057491666666664,-89.52811333333332,1,1230838,55326,506313,EMPTY,F,0,2025-09-27,66960,212F,1230838,20250927 19:09,120,,2025-09-27T19:10:08.328037
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,53,43.07846842079387,-89.38984495360175,1,1228384,3183,444,EMPTY,81,0,2025-09-27,68700,6181,1228384,20250927 19:10,114,,2025-09-27T19:10:10.792795
FITCHBURG-CADDIS,False,225,43.07876756038733,-89.37855344947009,1,1229288,43889,1278,EMPTY,B,0,2025-09-27,67500,258B,1229288,20250927 19:10,2362,,2025-09-27T19:10:13.242937
FITCHBURG-CADDIS,False,195,43.06519090000875,-89.40095908123618,1,1229319,53821,1278,EMPTY,B,0,2025-09-27,66180,257B,1229319,20250927 19:10,2310,,2025-09-27T19:10:13.242943
NORTHPORT,False,0,43.03934423215265,-89.39394737588374,1,1229258,12557,1280,EMPTY,B,23,2025-09-27,68520,255B,1229258,20250927 19:09,2313,,2025-09-27T19:10:13.242945
NORTHPORT,False,46,43.07256035936337,-89.39311214208821,1,1229257,27178,1280,EMPTY,B,5,2025-09-27,67620,254B,1229257,20250927 19:10,2341,,2025-09-27T19:10:13.242946
NORTHPORT,False,5,43.110960728073636,-89.3542125161086,1,1229228,49207,1280,EMPTY,B,36,2025-09-27,66720,253B,1229228,20250927 19:10,2356,,2025-09-27T19:10:13.242947
KENNEDY/DROP OFFS ONLY,False,305,43.1345430668707,-89.3967652600454,1,1229344,6373,1284,EMPTY,B,7,2025-09-27,68580,252B,1229344,20250927 19:10,2308,,2025-09-27T19:10:13.242948
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,84,43.06765370083155,-89.40290102864135,1,1228463,16929,335,HALF_EMPTY,82,16,2025-09-27,67800,6182,1228463,20250927 19:10,2210,,2025-09-27T19:10:15.684497
2-VERONA,False,176,43.132255053359785,-89.36359198452561,1,1230277,11545,435,EMPTY,D,9,2025-09-27,68460,221D,1230277,20250927 19:10,148,,2025-09-27T19:10:18.124923
2-VERONA,False,272,42.98612606685456,-89.5513202527013,1,1230276,102010,435,EMPTY,D,20,2025-09-27,64800,222D,1230276,20250927 19:10,131,,2025-09-27T19:10:18.124929
1-JUNCTION,False,352,43.050651617993566,-89.45090499168667,1,1230293,65027,448,EMPTY,D,9,2025-09-27,66120,213D,1230293,20250927 19:10,138,,2025-09-27T19:10:18.124930
2-AIRPORT,False,53,43.072393668789324,-89.39335962272426,1,1230257,65867,1297,HALF_EMPTY,D,9,2025-09-27,66180,223D,1230257,20250927 19:10,135,,2025-09-27T19:10:18.124932
1-SPRECHER,False,180,43.049196926503235,-89.50327,1,1230241,8720,505941,EMPTY,D,26,2025-09-27,68700,211D,1230241,20250927 19:10,2007,,2025-09-27T19:10:18.124933
1-SPRECHER,False,179,43.08591833333333,-89.26473333333334,1,1230240,92669,505941,EMPTY,D,0,2025-09-27,65040,212D,1230240,20250927 19:10,106,,2025-09-27T19:10:18.124934
2-BUCKEYE,False,73,43.092416126367006,-89.35303198064824,1,1229845,30036,327,EMPTY,C,20,2025-09-27,67020,213C,1229845,20250927 19:10,145,,2025-09-27T19:10:20.577092
1-SPRECHER,False,177,43.07409985028626,-89.43382387387778,1,1229830,3068,349,EMPTY,C,0,2025-09-27,68820,215C,1229830,20250927 19:10,2013,,2025-09-27T19:10:20.577098
U.W. HOSPITAL,False,275,43.073598981437044,-89.41274964323374,1,1229882,48753,515,EMPTY,C,0,2025-09-27,66780,216C,1229882,20250927 19:10,151,,2025-09-27T19:10:20.577100
