des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.07410082333687,-89.38283092385814,1,1228781,45971,506161,HALF_EMPTY,A,22,2025-09-28,50340,311A,1228781,20250928 14:34,2305,,2025-09-28T14:34:46.887063
2-AMERICAN CENTER VIA HIGH CROSSING,False,89,43.06051250021518,-89.51288161358966,1,1228797,5376,506162,EMPTY,A,0,2025-09-28,52140,313A,1228797,20250928 14:34,2303,,2025-09-28T14:34:46.887068
2-AMERICAN CENTER VIA HIGH CROSSING,False,248,43.14775570222295,-89.29015130497743,1,1228796,88658,506162,EMPTY,A,15,2025-09-28,48540,315A,1228796,20250928 14:34,2320,,2025-09-28T14:34:46.887069
JUNCTION VIA HIGH CROSSING,False,307,43.13153,-89.30266,1,1228835,19204,506168,EMPTY,A,0,2025-09-28,51960,314A,1228835,20250928 14:34,2315,,2025-09-28T14:34:46.887070
JUNCTION VIA HIGH CROSSING,False,270,43.073300000111104,-89.40220667418511,1,1228818,58183,506367,HALF_EMPTY,A,3,2025-09-28,50100,312A,1228818,20250928 14:34,2308,,2025-09-28T14:34:46.887070
EAST TOWNE,False,0,43.06377844817267,-89.31441149525872,1,1231203,44013,373,EMPTY,G,12,2025-09-28,51000,318G,1231203,20250928 14:34,2203,,2025-09-28T14:34:49.161287
SOUTH TRANSFER,False,181,43.11837482060882,-89.29777852011762,1,1231240,6603,505531,EMPTY,G,1,2025-09-28,52020,314G,1231240,20250928 14:34,1908,,2025-09-28T14:34:49.161292
SOUTH TRANSFER,False,207,43.03284828646575,-89.35820235672233,1,1231239,62356,505531,EMPTY,G,0,2025-09-28,50220,317G,1231239,20250928 14:34,2213,,2025-09-28T14:34:49.161292
SOUTH TRANSFER,True,343,43.03914499999999,-89.39466833333333,1,1231238,88193,505531,EMPTY,G,0,2025-09-28,48420,320G,1231238,20250928 14:34,125,,2025-09-28T14:34:49.161293
2-SOUTH RIDGE,False,270,43.075209114146226,-89.48869702950866,1,1232721,18803,490,EMPTY,R,28,2025-09-28,51840,313C,1232721,20250928 14:34,1907,,2025-09-28T14:34:51.436069
U.W. HOSPITAL,False,353,43.07318046905425,-89.4287975869722,1,1232688,41153,499,EMPTY,R,10,2025-09-28,50820,316C,1232688,20250928 14:34,130,,2025-09-28T14:34:51.436075
