des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
OWL CREEK,False,89,43.062382571668365,-89.30332251116636,1,1231990,73366,1239,EMPTY,L,31,2025-09-26,33720,111L,1231990,20250926 10:25,103,,2025-09-26T10:25:52.320007
CHEROKEE,False,0,43.12238317497651,-89.3636543374781,1,1231975,71605,1265,EMPTY,L,30,2025-09-26,33720,112L,1231975,20250926 10:25,136,,2025-09-26T10:25:52.320022
FITCHBURG-CADDIS,False,85,43.10680618780396,-89.3527887051904,1,1229113,29889,1278,EMPTY,B,30,2025-09-26,36540,145B,1229113,20250926 10:25,2343,,2025-09-26T10:25:54.610812
FITCHBURG-CADDIS,False,249,43.07576492366393,-89.38497068339515,1,1229142,46282,1278,HALF_EMPTY,B,0,2025-09-26,35640,144B,1229142,20250926 10:25,2308,,2025-09-26T10:25:54.610819
FITCHBURG-CADDIS,False,180,43.047821914488544,-89.39418948029477,1,1229112,60530,1278,EMPTY,B,2,2025-09-26,34740,143B,1229112,20250926 10:25,2320,,2025-09-26T10:25:54.610821
FITCHBURG-CADDIS,False,304,43.019684424824455,-89.42023674416885,1,1229141,75760,1278,EMPTY,B,18,2025-09-26,33840,142B,1229141,20250926 10:25,2312,,2025-09-26T10:25:54.610822
NORTHPORT,False,123,43.019360800606144,-89.41958498585312,1,1229081,555,1280,EMPTY,B,0,2025-09-26,37440,139B,1229081,20250926 10:25,2318,,2025-09-26T10:25:54.610824
NORTHPORT,False,328,43.05407052279068,-89.39644778912265,1,1229048,18163,1280,HALF_EMPTY,B,18,2025-09-26,36540,141B,1229048,20250926 10:25,2347,,2025-09-26T10:25:54.610825
NORTHPORT,False,33,43.100112062649835,-89.34881625355973,1,1229080,44148,1280,EMPTY,B,0,2025-09-26,35640,137B,1229080,20250926 10:25,2359,,2025-09-26T10:25:54.610826
NORTHPORT,False,271,43.13375166666666,-89.37328166666666,1,1229047,60847,1280,EMPTY,B,0,2025-09-26,34740,140B,1229047,20250926 10:25,2328,,2025-09-26T10:25:54.610827
JUNCTION,False,228,43.11917511096195,-89.32138000720671,1,1228637,24587,387,EMPTY,A,0,2025-09-26,36780,127A,1228637,20250926 10:25,2339,,2025-09-26T10:25:56.907152
