des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION VIA HIGH CROSSING,False,219,43.104055,-89.34239166666666,1,1228726,37085,372,EMPTY,A,0,2025-09-27,68100,221A,1228726,20250927 19:43,2334,,2025-09-27T19:43:49.729731
2-AMERICAN CENTER,False,102,43.072720879793174,-89.46583782396307,1,1228710,21634,414,EMPTY,A,24,2025-09-27,70260,220A,1228710,20250927 19:43,2303,,2025-09-27T19:43:49.729736
2-AMERICAN CENTER,False,42,43.13201077496177,-89.30233637591638,1,1228709,78514,414,EMPTY,A,31,2025-09-27,67560,216A,1228709,20250927 19:43,2338,,2025-09-27T19:43:49.729737
1-SUN PRAIRIE VIA HIGH CROSSING,False,137,43.07328530317382,-89.38443865065078,1,1228665,45149,421,HALF_EMPTY,A,15,2025-09-27,68460,217A,1228665,20250927 19:43,2323,,2025-09-27T19:43:49.729737
JUNCTION VIA HIGH CROSSING,False,228,43.119194832319614,-89.32134919051084,1,1228743,26098,469,HALF_EMPTY,A,0,2025-09-27,69960,214A,1228743,20250927 19:43,2330,,2025-09-27T19:43:49.729738
MEMORIAL UNION VIA EAGLE HEIGHTS,False,274,43.07586833333333,-89.400185,1,1228076,41229,506364,EMPTY,80,0,2025-09-27,68400,6180,1228076,20250927 19:43,147,,2025-09-27T19:43:52.012545
SHEBOYGAN VIA MIDDLETON,False,83,43.07284789662012,-89.45878482516827,1,1230808,54892,506311,EMPTY,F,22,2025-09-27,69360,212F,1230808,20250927 19:43,120,,2025-09-27T19:43:54.440865
JUNCTION VIA MIDDLETON,False,335,43.10436832332837,-89.4866614828623,1,1230840,16371,506313,EMPTY,F,0,2025-09-27,70560,213F,1230840,20250927 19:43,2011,,2025-09-27T19:43:54.440870
JUNCTION VIA MIDDLETON,False,181,43.05783833333333,-89.528125,1,1230839,55326,506313,EMPTY,F,0,2025-09-27,68760,211F,1230839,20250927 19:43,1913,,2025-09-27T19:43:54.440871
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,336,43.08090646438453,-89.38168622927279,1,1228385,6441,444,EMPTY,81,0,2025-09-27,70500,6181,1228385,20250927 19:43,114,,2025-09-27T19:43:56.739776
FITCHBURG-CADDIS,False,271,43.074734401422205,-89.3867957737722,1,1229320,46926,1278,EMPTY,B,15,2025-09-27,69300,259B,1229320,20250927 19:43,2331,,2025-09-27T19:43:59.021795
FITCHBURG-CADDIS,False,51,43.01939333333333,-89.42120166666668,1,1229288,76998,1278,EMPTY,B,0,2025-09-27,67500,258B,1229288,20250927 19:43,2362,,2025-09-27T19:43:59.021799
NORTHPORT,False,341,43.04184378640138,-89.39388729870038,1,1229259,13480,1280,EMPTY,B,16,2025-09-27,69840,257B,1229259,20250927 19:43,2310,,2025-09-27T19:43:59.021799
