des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,271,43.133758333333326,-89.37316166666666,1,1229138,0,1278,EMPTY,B,0,2025-09-26,28320,138B,1229138,20250926 07:47,2356,,2025-09-26T07:47:41.592088
FITCHBURG-CADDIS,False,121,43.132961892271375,-89.36883810928714,1,1229108,17705,1278,EMPTY,B,32,2025-09-26,27420,134B,1229108,20250926 07:47,2315,,2025-09-26T07:47:41.592093
FITCHBURG-CADDIS,False,223,43.09639936319931,-89.35382032518729,1,1229137,34685,1278,HALF_EMPTY,B,16,2025-09-26,26520,133B,1229137,20250926 07:47,2331,,2025-09-26T07:47:41.592094
FITCHBURG-CADDIS,False,202,43.07077637879987,-89.40104339770511,1,1229107,51754,1278,EMPTY,B,4,2025-09-26,25620,135B,1229107,20250926 07:47,2317,,2025-09-26T07:47:41.592095
FITCHBURG-CADDIS,False,208,43.03150697522461,-89.40917902143117,1,1229157,70255,1278,EMPTY,B,26,2025-09-26,24720,139B,1229157,20250926 07:47,2318,,2025-09-26T07:47:41.592096
NORTHPORT,False,53,43.01958166666667,-89.42088833333334,1,1229076,108,1280,EMPTY,B,0,2025-09-26,28320,131B,1229076,20250926 07:47,2314,,2025-09-26T07:47:41.592097
NORTHPORT,False,341,43.04181167798986,-89.39387243241829,1,1229043,13467,1280,EMPTY,B,16,2025-09-26,27420,137B,1229043,20250926 07:47,2359,,2025-09-26T07:47:41.592097
NORTHPORT,False,91,43.07207702779881,-89.4000274388265,1,1229075,25244,1280,HALF_EMPTY,B,18,2025-09-26,26520,132B,1229075,20250926 07:47,2301,,2025-09-26T07:47:41.592098
NORTHPORT,False,0,43.10577953368699,-89.35124620983507,1,1229042,46360,1280,EMPTY,B,22,2025-09-26,25620,136B,1229042,20250926 07:47,2342,,2025-09-26T07:47:41.592099
JUNCTION,False,167,43.1449628240529,-89.28755785812969,1,1228620,11472,387,HALF_EMPTY,A,39,2025-09-26,27720,115A,1228620,20250926 07:47,2358,,2025-09-26T07:47:43.879653
JUNCTION,False,298,43.074819702272904,-89.3912586913807,1,1228640,52223,387,HALF_EMPTY,A,0,2025-09-26,25860,127A,1228640,20250926 07:47,2339,,2025-09-26T07:47:43.879658
JUNCTION,False,269,43.0607712763199,-89.50244630721201,1,1228641,86833,387,EMPTY,A,0,2025-09-26,24060,114A,1228641,20250926 07:47,2334,,2025-09-26T07:47:43.879659
2-AMERICAN CENTER,False,87,43.06086353518484,-89.47248754685354,1,1228559,16204,414,EMPTY,A,0,2025-09-26,27540,122A,1228559,20250926 07:47,2330,,2025-09-26T07:47:43.879659
2-AMERICAN CENTER,False,45,43.09164966173066,-89.36002137655575,1,1228558,54915,414,HALF_EMPTY,A,20,2025-09-26,25800,120A,1228558,20250926 07:47,2316,,2025-09-26T07:47:43.879660
1-SUN PRAIRIE VIA HIGH CROSSING,False,96,43.075118589902885,-89.44059533932177,1,1228522,29202,421,HALF_EMPTY,A,28,2025-09-26,26700,113A,1228522,20250926 07:47,2323,,2025-09-26T07:47:43.879660
1-SUN PRAIRIE VIA HIGH CROSSING,False,1,43.11883858656267,-89.33048763958354,1,1228538,68206,421,EMPTY,A,31,2025-09-26,24900,119A,1228538,20250926 07:47,2361,,2025-09-26T07:47:43.879661
1-SUN PRAIRIE VIA HIGH CROSSING,True,358,43.156838333333326,-89.26688833333334,1,1228521,95552,421,EMPTY,A,0,2025-09-26,23100,121A,1228521,20250926 07:47,2355,,2025-09-26T07:47:43.879662
JUNCTION VIA HIGH CROSSING,False,240,43.104058129823215,-89.3423910908342,1,1228605,36130,469,HALF_EMPTY,A,0,2025-09-26,26700,118A,1228605,20250926 07:47,2341,,2025-09-26T07:47:43.879662
JUNCTION VIA HIGH CROSSING,False,263,43.07293230476563,-89.45791997506802,1,1228587,72756,469,EMPTY,A,21,2025-09-26,24900,126A,1228587,20250926 07:47,2362,,2025-09-26T07:47:43.879663
JUNCTION VIA HIGH CROSSING,True,179,43.05794833333333,-89.52799000000002,1,1228604,96630,469,EMPTY,A,0,2025-09-26,23100,111A,1228604,20250926 07:47,2327,,2025-09-26T07:47:43.879664
FITCHBURG,False,193,43.03574672480726,-89.37992399897414,1,1227733,28342,489,EMPTY,65,15,2025-09-26,26400,13265,1227733,20250926 07:47,1902,,2025-09-26T07:47:46.179629
U.W. HOSPITAL,False,331,43.02166997724598,-89.37855743566381,1,1227724,22581,501,EMPTY,65,48,2025-09-26,27420,13165,1227724,20250926 07:47,148,,2025-09-26T07:47:46.179633
U.W. HOSPITAL,False,276,43.07894847513871,-89.42623726909089,1,1227723,55382,501,EMPTY,65,20,2025-09-26,25620,131G,1227723,20250926 07:47,2006,,2025-09-26T07:47:46.179633
JUNCTION,False,179,43.057559999999995,-89.528095,1,1227601,34972,504,EMPTY,55,0,2025-09-26,26700,13475,1227601,20250926 07:47,155,,2025-09-26T07:47:48.470043
1-SPRECHER,False,45,43.084453798605715,-89.37617236470265,1,1230133,52726,505941,EMPTY,D,21,2025-09-26,25680,114D,1230133,20250926 07:47,2211,,2025-09-26T07:47:50.750051
1-SPRECHER,False,261,43.08631833333334,-89.265595,1,1230099,92318,505941,EMPTY,D,0,2025-09-26,23880,112D,1230099,20250926 07:47,106,,2025-09-26T07:47:50.750056
1-JUNCTION,False,268,43.09905483728269,-89.29314350477038,1,1230199,15610,505944,EMPTY,D,18,2025-09-26,27360,115C,1230199,20250926 07:47,997,,2025-09-26T07:47:50.750057
1-JUNCTION,False,272,43.0734128022507,-89.40221484384082,1,1230180,48672,505944,EMPTY,D,0,2025-09-26,25560,113D,1230180,20250926 07:47,2010,,2025-09-26T07:47:50.750058
