des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
EPIC CAMPUS,False,226,43.06983783706359,-89.39123372075967,1,1227764,3248,1252,EMPTY,75,16,2025-09-12,61080,18775,1227764,20250912 17:04,992,,2025-09-12T17:04:02.992326
EPIC CAMPUS,False,259,42.98890080906756,-89.54243816237087,1,1227763,64694,1252,EMPTY,75,27,2025-09-12,59280,18575,1227763,20250912 17:03,987,,2025-09-12T17:04:02.992340
EPIC CAMPUS,False,123,42.996851666666664,-89.56412333333334,1,1227769,74124,1252,EMPTY,75,0,2025-09-12,58980,18475,1227769,20250912 17:03,988,,2025-09-12T17:04:02.992344
CAPITOL SQUARE,False,148,42.99688,-89.56395333333333,1,1227741,0,1274,EMPTY,75,0,2025-09-12,61500,18175,1227741,20250912 17:03,983,,2025-09-12T17:04:02.992346
CAPITOL SQUARE,False,89,43.015701120477914,-89.49078747635332,1,1227740,29702,1274,FULL,75,24,2025-09-12,60300,18375,1227740,20250912 17:04,2326,,2025-09-12T17:04:02.992349
CAPITOL SQUARE VIA MIDDLETON,False,4,43.10628136707646,-89.51043114668401,1,1230731,30180,506206,EMPTY,F,2,2025-09-12,60120,151A,1230731,20250912 17:04,2348,,2025-09-12T17:04:05.795179
JUNCTION VIA MIDDLETON,False,281,43.073411183065964,-89.43320750637888,1,1230767,13304,506208,HALF_EMPTY,F,11,2025-09-12,60600,124A,1230767,20250912 17:04,2360,,2025-09-12T17:04:05.795191
JUNCTION VIA MIDDLETON,False,189,43.110174806227526,-89.50981099912431,1,1230766,44541,506208,EMPTY,F,30,2025-09-12,58800,117A,1230766,20250912 17:04,2303,,2025-09-12T17:04:05.795194
EAGLE HEIGHTS VIA U.W. CAMPUS,False,272,43.07644635616763,-89.41616115571816,1,1228515,20956,462,EMPTY,84,13,2025-09-12,60240,4184,1228515,20250912 17:04,991,,2025-09-12T17:04:08.533356
2-EPIC CAMPUS,False,6,43.137245,-89.34655833333333,1,1230218,0,505812,EMPTY,D,0,2025-09-12,61560,125D,1230218,20250912 17:03,997,,2025-09-12T17:04:11.324491
2-EPIC CAMPUS,False,226,43.076332328826496,-89.38952920992601,1,1230173,35245,505812,HALF_EMPTY,D,0,2025-09-12,59640,122D,1230173,20250912 17:04,1911,,2025-09-12T17:04:11.324503
2-EPIC CAMPUS,False,207,43.023977947046404,-89.47094271631687,1,1230217,70183,505812,EMPTY,D,18,2025-09-12,57840,123D,1230217,20250912 17:04,124,,2025-09-12T17:04:11.324506
2-EPIC CAMPUS,True,75,42.99690999999999,-89.56376,1,1230172,110211,505812,EMPTY,D,0,2025-09-12,56040,126D,1230172,20250912 17:04,2201,,2025-09-12T17:04:11.324509
1-SPRECHER,False,358,43.05761166666666,-89.52810833333334,1,1230153,76,505941,EMPTY,D,0,2025-09-12,61620,113C,1230153,20250912 17:04,121,,2025-09-12T17:04:11.324511
1-SPRECHER,False,49,43.061731663335884,-89.4218911162559,1,1230109,36890,505941,HALF_EMPTY,D,24,2025-09-12,59820,115D,1230109,20250912 17:04,2205,,2025-09-12T17:04:11.324513
1-SPRECHER,False,91,43.0997028207164,-89.33326681464708,1,1230151,67158,505941,HALF_EMPTY,D,18,2025-09-12,58020,114D,1230151,20250912 17:04,2215,,2025-09-12T17:04:11.324515
1-SPRECHER,True,257,43.08576166666667,-89.264605,1,1230108,92704,505941,HALF_EMPTY,D,0,2025-09-12,56220,112D,1230108,20250912 17:04,120,,2025-09-12T17:04:11.324518
1-JUNCTION,False,223,43.10248161440422,-89.3515245346357,1,1230216,31343,505944,EMPTY,D,26,2025-09-12,60240,115C,1230216,20250912 17:04,104,,2025-09-12T17:04:11.324520
1-JUNCTION,False,224,43.05224989231642,-89.43647312004775,1,1230189,61180,505944,HALF_EMPTY,D,24,2025-09-12,58380,114E,1230189,20250912 17:04,1903,,2025-09-12T17:04:11.324522
2-AIRPORT,False,46,43.027961457745,-89.46400149371007,1,1230126,42946,506011,HALF_EMPTY,D,15,2025-09-12,59820,181D,1230126,20250912 17:04,2009,,2025-09-12T17:04:11.324524
2-AIRPORT,False,51,43.07217340033245,-89.39373647398506,1,1230152,72530,506011,EMPTY,D,2,2025-09-12,58020,121D,1230152,20250912 17:04,103,,2025-09-12T17:04:11.324526
2-AIRPORT,False,89,43.12878000013933,-89.34846181863705,1,1230125,105020,506011,EMPTY,D,16,2025-09-12,56220,124D,1230125,20250912 17:04,151,,2025-09-12T17:04:11.324529
JUNCTION,False,268,43.07537203160785,-89.45673059408601,1,1228639,70101,387,HALF_EMPTY,A,0,2025-09-12,58380,115A,1228639,20250912 17:04,2361,,2025-09-12T17:04:14.131374
2-AMERICAN CENTER,False,172,43.057696666666665,-89.52795166666668,1,1228578,57,414,EMPTY,A,0,2025-09-12,61620,127A,1228578,20250912 17:04,2320,,2025-09-12T17:04:14.131385
2-AMERICAN CENTER,False,115,43.073335610656784,-89.43326498891457,1,1228577,31274,414,HALF_EMPTY,A,32,2025-09-12,59820,112A,1228577,20250912 17:04,2321,,2025-09-12T17:04:14.131387
2-AMERICAN CENTER,False,46,43.12303011070977,-89.31523633738644,1,1228576,73781,414,EMPTY,A,30,2025-09-12,57960,122A,1228576,20250912 17:04,2307,,2025-09-12T17:04:14.131390
2-AMERICAN CENTER,False,257,43.15372666666667,-89.31586999999999,1,1228575,99041,414,EMPTY,A,13,2025-09-12,56160,120A,1228575,20250912 16:55,2309,,2025-09-12T17:04:14.131392
1-SUN PRAIRIE VIA HIGH CROSSING,False,357,43.07352772491656,-89.45673174133486,1,1228548,24224,421,EMPTY,A,0,2025-09-12,60720,111A,1228548,20250912 17:04,2314,,2025-09-12T17:04:14.131394
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.087164561439145,-89.36639402343886,1,1228531,52580,421,HALF_EMPTY,A,2,2025-09-12,58860,113A,1228531,20250912 17:04,2322,,2025-09-12T17:04:14.131396
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.156799,-89.266988,1,1228547,95552,421,EMPTY,A,0,2025-09-12,57060,119A,1228547,20250912 17:00,2315,,2025-09-12T17:04:14.131398
JUNCTION VIA HIGH CROSSING,False,204,43.14370966308938,-89.28335059067517,1,1228597,11840,469,EMPTY,A,32,2025-09-12,61020,121A,1228597,20250912 17:04,2340,,2025-09-12T17:04:14.131400
JUNCTION VIA HIGH CROSSING,False,317,43.07580623455061,-89.383512481334,1,1228614,51383,469,HALF_EMPTY,A,16,2025-09-12,59220,118A,1228614,20250912 17:04,2349,,2025-09-12T17:04:14.131402
JUNCTION VIA HIGH CROSSING,False,269,43.06085525730209,-89.49227839436195,1,1228596,85628,469,EMPTY,A,41,2025-09-12,57420,126A,1228596,20250912 17:04,2345,,2025-09-12T17:04:14.131403
CAPITOL SQUARE,False,353,43.05068604459702,-89.4732537337997,1,1230522,25490,506182,EMPTY,E,0,2025-09-12,60540,113D,1230522,20250912 17:04,2206,,2025-09-12T17:04:16.974537
MCKEE,False,271,43.0676575,-89.40069,1,1230563,6138,506183,EMPTY,E,0,2025-09-12,60960,113E,1230563,20250912 17:04,2209,,2025-09-12T17:04:16.974550
MCKEE,False,180,43.04634849568936,-89.47367,1,1230553,37232,506183,EMPTY,E,27,2025-09-12,59160,111E,1230553,20250912 17:04,153,,2025-09-12T17:04:16.974554
JUNCTION,False,270,43.05581833333334,-89.52746833333335,1,1227610,34160,504,EMPTY,55,0,2025-09-12,60300,18275,1227610,20250912 17:04,2204,,2025-09-12T17:04:19.885612
EPIC CAMPUS,False,181,43.05582307358778,-89.52776591281255,1,1227617,869,512,EMPTY,55,0,2025-09-12,61020,18675,1227617,20250912 17:04,2357,,2025-09-12T17:04:19.885628
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.07513000034545,-89.40897167862387,1,1227950,3093,505852,HALF_EMPTY,80,19,2025-09-12,61200,1380,1227950,20250912 17:04,115,,2025-09-12T17:04:22.733395
MEMORIAL UNION VIA EAGLE HEIGHTS,False,291,43.084596773147716,-89.42928231801598,1,1227949,12466,505852,HALF_EMPTY,80,0,2025-09-12,60780,7580,1227949,20250912 17:04,2362,,2025-09-12T17:04:22.733407
MEMORIAL UNION VIA EAGLE HEIGHTS,False,278,43.07895608419874,-89.42871598336882,1,1227948,25595,505852,EMPTY,80,16,2025-09-12,60360,1280,1227948,20250912 17:04,2214,,2025-09-12T17:04:22.733410
MEMORIAL UNION VIA EAGLE HEIGHTS,False,101,43.07707666666667,-89.42882666666668,1,1227947,26911,505852,EMPTY,80,11,2025-09-12,59940,7480,1227947,20250912 17:04,986,,2025-09-12T17:04:22.733413
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.0751300003281,-89.40856498814038,1,1227946,32856,505852,FULL,80,18,2025-09-12,59400,1180,1227946,20250912 17:04,131,,2025-09-12T17:04:22.733416
MEMORIAL UNION,False,89,43.07093430001269,-89.39944334629291,1,1227942,21811,505854,HALF_EMPTY,80,15,2025-09-12,59640,7380,1227942,20250912 17:04,149,,2025-09-12T17:04:22.733418
MEMORIAL UNION,False,269,43.07589500000001,-89.40041666666666,1,1227943,24890,505854,HALF_EMPTY,80,0,2025-09-12,58860,7080,1227943,20250912 17:04,118,,2025-09-12T17:04:22.733420
MEMORIAL UNION VIA EAGLE HEIGHTS,False,275,43.07590666666667,-89.40020000000001,1,1227944,25513,505855,EMPTY,80,2,2025-09-12,59400,4284,1227944,20250912 17:04,990,,2025-09-12T17:04:22.733422
2-BUCKEYE,False,54,43.08095811554121,-89.36563694797582,1,1229706,24122,327,HALF_EMPTY,C,21,2025-09-12,59640,119C,1229706,20250912 17:04,2211,,2025-09-12T17:04:25.533396
U.W. HOSPITAL,False,209,43.09166214312524,-89.35562216960804,1,1229778,28959,331,EMPTY,C,1,2025-09-12,60240,116C,1229778,20250912 17:04,999,,2025-09-12T17:04:25.533406
1-SPRECHER,False,97,43.07332071041323,-89.41354477511626,1,1229692,8872,349,EMPTY,C,15,2025-09-12,60540,112C,1229692,20250912 17:04,110,,2025-09-12T17:04:25.533413
1-SPRECHER,False,108,43.08363301880203,-89.32492751653797,1,1229740,39417,349,EMPTY,C,13,2025-09-12,58740,118C,1229740,20250912 17:04,2013,,2025-09-12T17:04:25.533416
1-SPRECHER,False,156,43.085885000000005,-89.26467833333332,1,1229726,56074,349,EMPTY,C,0,2025-09-12,57840,117C,1229726,20250912 17:04,147,,2025-09-12T17:04:25.533418
U.W. HOSPITAL,False,266,43.084903023361875,-89.27059482708349,1,1229799,1935,454,EMPTY,C,35,2025-09-12,61380,111C,1229799,20250912 17:04,136,,2025-09-12T17:04:25.533420
U.W. HOSPITAL,False,315,43.07136612978642,-89.38871792874134,1,1229761,39254,454,EMPTY,C,9,2025-09-12,59520,111D,1229761,20250912 17:04,141,,2025-09-12T17:04:25.533422
U.W. HOSPITAL,False,259,43.07285834837897,-89.42155771330636,1,1229811,48552,454,EMPTY,C,19,2025-09-12,58620,120C,1229811,20250912 17:04,155,,2025-09-12T17:04:25.533426
FITCHBURG-CADDIS,False,270,43.13375802921349,-89.38329844496259,1,1229156,2699,1278,EMPTY,B,22,2025-09-12,60780,161B,1229156,20250912 17:04,2337,,2025-09-12T17:04:28.306423
FITCHBURG-CADDIS,False,226,43.07546501124908,-89.38306519066852,1,1229126,45599,1278,EMPTY,B,7,2025-09-12,59820,154B,1229126,20250912 17:04,2331,,2025-09-12T17:04:28.306433
FITCHBURG-CADDIS,False,271,43.073281289244704,-89.40031092894905,1,1229155,50757,1278,HALF_EMPTY,B,0,2025-09-12,58920,160B,1229155,20250912 17:04,2302,,2025-09-12T17:04:28.306436
FITCHBURG-CADDIS,False,359,43.038895,-89.394824,1,1229125,64352,1278,EMPTY,B,15,2025-09-12,58020,159B,1229125,20250912 17:04,2355,,2025-09-12T17:04:28.306439
FITCHBURG-CADDIS,False,196,43.02623467900356,-89.41317547564445,1,1229154,72494,1278,EMPTY,B,0,2025-09-12,57120,158B,1229154,20250912 17:04,2347,,2025-09-12T17:04:28.306442
NORTHPORT,False,0,43.047491337098364,-89.39395559220944,1,1229094,15571,1280,EMPTY,B,9,2025-09-12,60660,157B,1229094,20250912 17:04,2351,,2025-09-12T17:04:28.306444
NORTHPORT,False,54,43.072252610144695,-89.39356222876609,1,1229061,27012,1280,HALF_EMPTY,B,6,2025-09-12,59700,156B,1229061,20250912 17:04,2353,,2025-09-12T17:04:28.306446
NORTHPORT,False,358,43.12354249667636,-89.35500462986428,1,1229060,53897,1280,EMPTY,B,31,2025-09-12,57900,155B,1229060,20250912 17:04,2327,,2025-09-12T17:04:28.306448
U.W. HOSPITAL,False,90,43.0068327665187,-89.3999377132518,1,1227727,8390,501,EMPTY,65,21,2025-09-12,61260,18265,1227727,20250912 17:04,148,,2025-09-12T17:04:31.099127
U.W. HOSPITAL,False,227,43.07158769023034,-89.38909907131175,1,1227726,43197,501,EMPTY,65,0,2025-09-12,59460,18165,1227726,20250912 17:04,125,,2025-09-12T17:04:31.099138
