des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,175,43.041258490481276,-89.50503259665341,1,1231412,9267,350,EMPTY,H,0,2025-10-01,33480,114G,1231412,20251001 09:26,2005,,2025-10-01T09:26:52.270947
SOUTH TRANSFER,False,9,43.039,-89.39478166666667,1,1231411,55149,350,EMPTY,H,0,2025-10-01,31680,115G,1231411,20251001 09:26,150,,2025-10-01T09:26:52.270954
WEST TOWNE,False,180,43.038721130427334,-89.46108,1,1231449,29024,400,HALF_EMPTY,H,24,2025-10-01,32700,119G,1231449,20251001 09:26,2009,,2025-10-01T09:26:52.270956
EAST TOWNE,False,59,43.04707312574538,-89.35101867532549,1,1231046,27810,373,HALF_EMPTY,G,16,2025-10-01,32700,117G,1231046,20251001 09:26,136,,2025-10-01T09:26:54.686194
EAST TOWNE,False,324,43.12514448291372,-89.30907990638352,1,1231046,80530,373,EMPTY,G,12,2025-10-01,32700,117G,1231046,20251001 09:24,1902,,2025-10-01T09:26:54.686201
EAST TOWNE,False,320,43.12851333333333,-89.30878,1,1231045,82019,373,EMPTY,G,0,2025-10-01,30900,122G,1231045,20251001 09:26,112,,2025-10-01T09:26:54.686203
SOUTH TRANSFER,False,225,43.126877664424875,-89.31008834664188,1,1231083,830,505531,EMPTY,G,7,2025-10-01,34020,111G,1231083,20251001 09:26,149,,2025-10-01T09:26:54.686204
SOUTH TRANSFER,False,176,43.059624499833795,-89.3259973349286,1,1231082,44287,505531,EMPTY,G,26,2025-10-01,32220,121G,1231082,20251001 09:26,128,,2025-10-01T09:26:54.686205
SOUTH TRANSFER,False,30,43.03913333333333,-89.39469166666667,1,1231081,88193,505531,EMPTY,G,0,2025-10-01,30420,120G,1231081,20251001 09:26,117,,2025-10-01T09:26:54.686206
1-SPRECHER,False,50,43.05274895975623,-89.43544276708343,1,1230137,32046,506006,EMPTY,D,16,2025-10-01,32880,115C,1230137,20251001 09:26,995,,2025-10-01T09:26:57.096055
1-SPRECHER,False,96,43.07196564531401,-89.3959768692887,1,1230101,45654,506006,EMPTY,D,21,2025-10-01,31080,113D,1230101,20251001 09:26,2010,,2025-10-01T09:26:57.096061
1-SPRECHER,True,155,43.08555500000001,-89.26448333333335,1,1230135,92704,506006,EMPTY,D,0,2025-10-01,29280,111C,1230135,20251001 09:26,145,,2025-10-01T09:26:57.096062
1-JUNCTION,False,265,43.09852928982961,-89.31386386491988,1,1230182,20903,506009,EMPTY,D,16,2025-10-01,33120,111D,1230182,20251001 09:26,154,,2025-10-01T09:26:57.096064
1-JUNCTION,False,223,43.06524123011425,-89.41684082666595,1,1230201,54400,506009,HALF_EMPTY,D,0,2025-10-01,31140,114D,1230201,20251001 09:26,2207,,2025-10-01T09:26:57.096065
1-JUNCTION,False,357,43.05714257705482,-89.52749542296982,1,1230181,91991,506009,EMPTY,D,10,2025-10-01,29160,112D,1230181,20251001 09:26,996,,2025-10-01T09:26:57.096066
2-AIRPORT,False,180,43.01271526456654,-89.48077,1,1230118,33549,506338,EMPTY,D,11,2025-10-01,33000,125D,1230118,20251001 09:26,986,,2025-10-01T09:26:57.096067
