des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,52,43.03123905420804,-89.50670708380889,1,1230529,10114,506369,EMPTY,E,30,2025-10-01,25980,113E,1230529,20251001 07:20,1907,,2025-10-01T07:20:12.907295
CAPITOL SQUARE,False,89,43.06772610010975,-89.41530497641256,1,1230512,50879,506369,EMPTY,E,20,2025-10-01,24240,111E,1230512,20251001 07:19,147,,2025-10-01T07:20:12.907307
MCKEE,False,183,43.05388350738961,-89.4737078027412,1,1230560,34585,506370,EMPTY,E,0,2025-10-01,24960,117E,1230560,20251001 07:19,2015,,2025-10-01T07:20:12.907308
JUNCTION,False,184,43.05757833333334,-89.52813999999998,1,1227600,34982,504,EMPTY,55,0,2025-10-01,24900,13175,1227600,20251001 07:20,2344,,2025-10-01T07:20:15.337413
1-SPRECHER,False,89,43.046369271501376,-89.47950828384913,1,1230133,16208,506006,EMPTY,D,24,2025-10-01,25680,114D,1230133,20251001 07:20,2207,,2025-10-01T07:20:17.778799
1-SPRECHER,False,46,43.09818533345632,-89.35695057209514,1,1230099,59674,506006,EMPTY,D,19,2025-10-01,23880,112D,1230099,20251001 07:20,996,,2025-10-01T07:20:17.778805
1-SPRECHER,False,153,43.08580666666667,-89.26465166666667,1,1230098,92704,506006,EMPTY,D,0,2025-10-01,22320,115D,1230098,20251001 07:20,1910,,2025-10-01T07:20:17.778807
1-JUNCTION,False,267,43.098924409169825,-89.30136491573049,1,1230180,17778,506009,EMPTY,D,0,2025-10-01,25560,113D,1230180,20251001 07:20,2010,,2025-10-01T07:20:17.778808
1-JUNCTION,False,270,43.073295600082716,-89.39544000919841,1,1230196,46903,506009,HALF_EMPTY,D,0,2025-10-01,24000,111C,1230196,20251001 07:20,145,,2025-10-01T07:20:17.778810
1-JUNCTION,False,110,43.057248333333334,-89.52785833333334,1,1230179,92023,506009,EMPTY,D,9,2025-10-01,22380,111D,1230179,20251001 07:20,154,,2025-10-01T07:20:17.778811
2-AIRPORT,False,87,43.015704520805,-89.4906905783278,1,1230116,29863,506338,EMPTY,D,33,2025-10-01,25620,121D,1230116,20251001 07:20,131,,2025-10-01T07:20:17.778812
2-AIRPORT,False,47,43.058408607874476,-89.42712076132781,1,1230134,61205,506338,HALF_EMPTY,D,17,2025-10-01,23820,124D,1230134,20251001 07:20,159,,2025-10-01T07:20:17.778813
2-AIRPORT,False,4,43.137388333333334,-89.34654833333335,1,1230115,108209,506338,EMPTY,D,0,2025-10-01,22140,125D,1230115,20251001 07:20,986,,2025-10-01T07:20:17.778814
2-EPIC CAMPUS,False,181,43.10545260318798,-89.3639228601575,1,1230198,21442,506350,EMPTY,D,26,2025-10-01,25500,122D,1230198,20251001 07:20,2201,,2025-10-01T07:20:17.778816
2-EPIC CAMPUS,False,202,43.04552981092202,-89.43964598980439,1,1230163,54409,506350,EMPTY,D,15,2025-10-01,23700,123D,1230163,20251001 07:20,100,,2025-10-01T07:20:17.778817
2-EPIC CAMPUS,False,260,42.99066649829846,-89.560508869716,1,1230197,106508,506350,EMPTY,D,31,2025-10-01,22020,126D,1230197,20251001 07:20,2013,,2025-10-01T07:20:17.778818
CAPITOL SQUARE VIA MIDDLETON,False,42,43.093945174038005,-89.52486763010545,1,1230712,18454,506312,EMPTY,F,1,2025-10-01,25680,125A,1230712,20251001 07:20,2333,,2025-10-01T07:20:20.154648
CAPITOL SQUARE VIA MIDDLETON,False,89,43.075252500090045,-89.45672499397931,1,1230711,56274,506312,HALF_EMPTY,F,9,2025-10-01,23880,123A,1230711,20251001 07:20,2339,,2025-10-01T07:20:20.154654
JUNCTION VIA MIDDLETON,False,335,43.10447649828513,-89.48672927393763,1,1230747,36984,506314,EMPTY,F,0,2025-10-01,24720,116A,1230747,20251001 07:20,2358,,2025-10-01T07:20:20.154656
U.W. HOSPITAL,False,282,43.03132690791597,-89.3813914328679,1,1227723,26469,501,EMPTY,65,18,2025-10-01,25620,131G,1227723,20251001 07:20,116,,2025-10-01T07:20:22.560487
FITCHBURG,False,253,43.07896313932415,-89.42940526171813,1,1227733,58,506375,EMPTY,65,0,2025-10-01,26400,13265,1227733,20251001 07:20,144,,2025-10-01T07:20:22.560491
JUNCTION,False,222,43.13310930959634,-89.30135444632064,1,1228640,17218,387,EMPTY,A,46,2025-10-01,25860,127A,1228640,20251001 07:20,2310,,2025-10-01T07:20:24.978531
JUNCTION,False,265,43.07335663185909,-89.39951674692556,1,1228641,54696,387,HALF_EMPTY,A,0,2025-10-01,24060,114A,1228641,20251001 07:20,2362,,2025-10-01T07:20:24.978536
