des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,84,43.03492884974525,-89.43642060624022,1,1231414,36708,350,EMPTY,H,22,2025-10-01,37080,116G,1231414,20251001 10:40,153,,2025-10-01T10:40:17.467739
WEST TOWNE,False,180,43.029543652736194,-89.41467997538327,1,1231452,8007,400,EMPTY,H,7,2025-10-01,38100,111G,1231452,20251001 10:40,149,,2025-10-01T10:40:17.467745
WEST TOWNE,False,0,43.061522690596284,-89.50258639256015,1,1231451,53361,400,HALF_EMPTY,H,9,2025-10-01,36300,121G,1231451,20251001 10:40,128,,2025-10-01T10:40:17.467746
EAST TOWNE,False,194,43.039440349713885,-89.37865006654766,1,1231049,7108,373,EMPTY,G,27,2025-10-01,38100,112G,1231049,20251001 10:40,1908,,2025-10-01T10:40:19.753835
EAST TOWNE,False,66,43.07698987986123,-89.31994252200967,1,1231048,49794,373,EMPTY,G,2,2025-10-01,36300,114G,1231048,20251001 10:40,2005,,2025-10-01T10:40:19.753839
SOUTH TRANSFER,False,234,43.109332015351114,-89.31240865238486,1,1231085,16194,505531,EMPTY,G,0,2025-10-01,37620,117G,1231085,20251001 10:40,136,,2025-10-01T10:40:19.753839
SOUTH TRANSFER,False,36,43.0388947,-89.39482,1,1231084,88193,505531,EMPTY,G,1,2025-10-01,35820,122G,1231084,20251001 10:39,112,,2025-10-01T10:40:19.753840
1-SPRECHER,False,285,43.057788333333335,-89.52810166666669,1,1230103,13,506006,EMPTY,D,0,2025-10-01,38460,111D,1230103,20251001 10:40,154,,2025-10-01T10:40:22.023804
1-SPRECHER,False,47,43.06797779113343,-89.412468781773,1,1230139,40287,506006,HALF_EMPTY,D,20,2025-10-01,36660,114D,1230139,20251001 10:40,2207,,2025-10-01T10:40:22.023808
1-SPRECHER,False,195,43.097596040346914,-89.26105259310651,1,1230102,86414,506006,EMPTY,D,28,2025-10-01,34860,112D,1230102,20251001 10:40,996,,2025-10-01T10:40:22.023809
1-SPRECHER,True,155,43.08555626207891,-89.26450719100248,1,1230137,92704,506006,EMPTY,D,0,2025-10-01,32880,115C,1230137,20251001 10:40,995,,2025-10-01T10:40:22.023809
1-JUNCTION,False,224,43.09923891345875,-89.35577019538432,1,1230183,32931,506009,EMPTY,D,27,2025-10-01,36720,113D,1230183,20251001 10:40,2010,,2025-10-01T10:40:22.023810
1-JUNCTION,False,180,43.048302165921704,-89.47371,1,1230203,74187,506009,EMPTY,D,24,2025-10-01,34920,111C,1230203,20251001 10:40,145,,2025-10-01T10:40:22.023811
2-AIRPORT,False,97,42.99692333333334,-89.56335666666668,1,1230142,134,506338,EMPTY,D,0,2025-10-01,38460,126D,1230142,20251001 10:40,2013,,2025-10-01T10:40:22.023811
2-AIRPORT,False,18,43.04457620034469,-89.44016672247297,1,1230119,54782,506338,EMPTY,D,10,2025-10-01,36660,121D,1230119,20251001 10:40,131,,2025-10-01T10:40:22.023812
2-AIRPORT,False,47,43.08055336655468,-89.38171543921122,1,1230140,76961,506338,EMPTY,D,2,2025-10-01,34860,124D,1230140,20251001 10:40,159,,2025-10-01T10:40:22.023812
2-EPIC CAMPUS,False,180,43.13042362256016,-89.36355,1,1230167,12241,506350,EMPTY,D,21,2025-10-01,38040,125D,1230167,20251001 10:40,986,,2025-10-01T10:40:22.023813
