des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,270,43.13374950689063,-89.38200973964773,1,1229140,2358,1278,EMPTY,B,25,2025-09-26,31920,141B,1229140,20250926 08:57,2347,,2025-09-26T08:57:24.521159
FITCHBURG-CADDIS,False,223,43.09632481077754,-89.35391694760389,1,1229110,34721,1278,HALF_EMPTY,B,0,2025-09-26,31020,137B,1229110,20250926 08:57,2359,,2025-09-26T08:57:24.521164
FITCHBURG-CADDIS,False,271,43.07477123785444,-89.38931589650875,1,1229139,47601,1278,HALF_EMPTY,B,3,2025-09-26,30120,140B,1229139,20250926 08:57,2328,,2025-09-26T08:57:24.521165
FITCHBURG-CADDIS,False,359,43.038895,-89.394824,1,1229109,64352,1278,EMPTY,B,0,2025-09-26,29220,136B,1229109,20250926 08:57,2342,,2025-09-26T08:57:24.521166
FITCHBURG-CADDIS,False,53,43.01957833333333,-89.42092833333332,1,1229138,75920,1278,EMPTY,B,0,2025-09-26,28320,138B,1229138,20250926 08:57,2356,,2025-09-26T08:57:24.521167
NORTHPORT,False,90,43.038545348239616,-89.39826951119223,1,1229078,10429,1280,EMPTY,B,24,2025-09-26,31920,134B,1229078,20250926 08:57,2315,,2025-09-26T08:57:24.521168
NORTHPORT,False,9,43.07197545527864,-89.40069267699927,1,1229045,25031,1280,EMPTY,B,0,2025-09-26,31020,133B,1229045,20250926 08:57,2331,,2025-09-26T08:57:24.521168
NORTHPORT,False,45,43.09206682413778,-89.3594554287691,1,1229077,40036,1280,EMPTY,B,0,2025-09-26,30120,135B,1229077,20250926 08:57,2317,,2025-09-26T08:57:24.521169
NORTHPORT,False,304,43.13238247844312,-89.36694342661552,1,1229044,58996,1280,EMPTY,B,16,2025-09-26,29220,139B,1229044,20250926 08:57,2318,,2025-09-26T08:57:24.521170
JUNCTION,False,276,43.12017827846926,-89.32905988920696,1,1228628,27102,387,EMPTY,A,15,2025-09-26,31380,120A,1228628,20250926 08:57,2316,,2025-09-26T08:57:26.825724
JUNCTION,False,282,43.07343349549145,-89.43336369628612,1,1228624,63793,387,EMPTY,A,1,2025-09-26,29580,117A,1228624,20250926 08:57,2350,,2025-09-26T08:57:26.825730
2-AMERICAN CENTER,False,358,43.0750697278459,-89.45680541452786,1,1228561,24787,414,HALF_EMPTY,A,15,2025-09-26,31080,127A,1228561,20250926 08:57,2339,,2025-09-26T08:57:26.825731
2-AMERICAN CENTER,False,44,43.11279209948783,-89.33086501813915,1,1228560,65945,414,EMPTY,A,15,2025-09-26,29280,116A,1228560,20250926 08:57,2310,,2025-09-26T08:57:26.825732
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06063542141295,-89.50430581670209,1,1228540,7683,421,EMPTY,A,31,2025-09-26,31980,118A,1228540,20250926 08:57,2341,,2025-09-26T08:57:26.825732
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.074759507421255,-89.38811028582,1,1228523,43933,421,EMPTY,A,10,2025-09-26,30180,126A,1228523,20250926 08:57,2362,,2025-09-26T08:57:26.825733
1-SUN PRAIRIE VIA HIGH CROSSING,False,43,43.12948784170984,-89.3058638067987,1,1228539,77247,421,EMPTY,A,0,2025-09-26,28380,111A,1228539,20250926 08:57,2327,,2025-09-26T08:57:26.825734
JUNCTION VIA HIGH CROSSING,False,15,43.15683333333333,-89.26688333333335,1,1228589,19,469,EMPTY,A,0,2025-09-26,32280,113A,1228589,20250926 08:57,2323,,2025-09-26T08:57:26.825735
JUNCTION VIA HIGH CROSSING,False,223,43.07628331557221,-89.38204396151427,1,1228606,50800,469,HALF_EMPTY,A,23,2025-09-26,30480,119A,1228606,20250926 08:57,2361,,2025-09-26T08:57:26.825736
JUNCTION VIA HIGH CROSSING,False,172,43.061277111717054,-89.47232070147913,1,1228588,80169,469,EMPTY,A,15,2025-09-26,28680,121A,1228588,20250926 08:57,2355,,2025-09-26T08:57:26.825737
1-SPRECHER,False,176,43.050263474520115,-89.45124694405494,1,1230101,27518,505941,EMPTY,D,0,2025-09-26,31080,113D,1230101,20250926 08:57,2010,,2025-09-26T08:57:31.438645
1-SPRECHER,False,160,43.10045938264242,-89.34904839930067,1,1230135,63127,505941,EMPTY,D,0,2025-09-26,29280,111C,1230135,20250926 08:57,131,,2025-09-26T08:57:31.438650
1-JUNCTION,False,271,43.10013884076253,-89.34612384090524,1,1230201,29169,505944,HALF_EMPTY,D,20,2025-09-26,31140,114D,1230201,20250926 08:57,2211,,2025-09-26T08:57:31.438651
1-JUNCTION,False,231,43.068180928224734,-89.41234020786149,1,1230181,52845,505944,EMPTY,D,0,2025-09-26,29160,112D,1230181,20250926 08:57,106,,2025-09-26T08:57:31.438652
1-JUNCTION,False,181,43.057514999999995,-89.52811500000001,1,1230199,92408,505944,EMPTY,D,0,2025-09-26,27360,115C,1230199,20250926 08:57,997,,2025-09-26T08:57:31.438653
2-AIRPORT,False,0,43.01852471248108,-89.47587,1,1230138,37112,506011,EMPTY,D,7,2025-09-26,31020,122D,1230138,20250926 08:57,2210,,2025-09-26T08:57:31.438654
2-AIRPORT,False,357,43.07070901872728,-89.40899264210505,1,1230117,67878,506011,EMPTY,D,12,2025-09-26,29220,123D,1230117,20250926 08:57,995,,2025-09-26T08:57:31.438654
2-AIRPORT,False,1,43.13737166666667,-89.34653666666667,1,1230136,108209,506011,EMPTY,D,0,2025-09-26,27420,126D,1230136,20250926 08:57,1903,,2025-09-26T08:57:31.438655
2-EPIC CAMPUS,False,227,43.07989255092886,-89.38445681102566,1,1230165,33370,506019,EMPTY,D,20,2025-09-26,30660,121D,1230165,20250926 08:57,120,,2025-09-26T08:57:31.438656
2-EPIC CAMPUS,False,166,43.029226024983046,-89.45632503234177,1,1230200,63765,506019,EMPTY,D,0,2025-09-26,28860,124D,1230200,20250926 08:57,151,,2025-09-26T08:57:31.438657
2-EPIC CAMPUS,False,215,42.99690666666667,-89.56374499999998,1,1230164,110211,506019,EMPTY,D,0,2025-09-26,27060,125D,1230164,20250926 08:57,119,,2025-09-26T08:57:31.438657
EAGLE HEIGHTS,False,297,43.07634079950075,-89.40191553572588,1,1227839,608,362,EMPTY,80,9,2025-09-26,32220,3284,1227839,20250926 08:57,986,,2025-09-26T08:57:33.734674
EAGLE HEIGHTS,False,0,43.08055654329048,-89.42821634458312,1,1227838,10919,362,EMPTY,80,21,2025-09-26,31320,3184,1227838,20250926 08:57,2011,,2025-09-26T08:57:33.734680
MEMORIAL UNION VIA EAGLE HEIGHTS,False,121,43.076391917242795,-89.41620943191263,1,1227835,30381,506359,HALF_EMPTY,80,0,2025-09-26,30540,1580,1227835,20250926 08:57,124,,2025-09-26T08:57:33.734681
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.07217000036628,-89.40519830486653,1,1227834,36228,506359,EMPTY,80,24,2025-09-26,30000,1480,1227834,20250926 08:57,1905,,2025-09-26T08:57:33.734683
MEMORIAL UNION VIA EAGLE HEIGHTS,False,278,43.07589333333333,-89.40018166666665,1,1227831,41229,506359,EMPTY,80,0,2025-09-26,29520,1180,1227831,20250926 08:57,128,,2025-09-26T08:57:33.734684
MEMORIAL UNION,False,276,43.07598034760606,-89.40527597231441,1,1227843,1777,506361,EMPTY,80,16,2025-09-26,32100,3180,1227843,20250926 08:57,2340,,2025-09-26T08:57:33.734685
MEMORIAL UNION,False,270,43.07515000010582,-89.41218833541234,1,1227842,3950,506361,EMPTY,80,15,2025-09-26,31860,1380,1227842,20250926 08:57,1915,,2025-09-26T08:57:33.734686
MEMORIAL UNION,False,181,43.074937157162076,-89.40623517562756,1,1227840,17159,506361,EMPTY,80,11,2025-09-26,31020,1280,1227840,20250926 08:57,126,,2025-09-26T08:57:33.734687
MEMORIAL UNION VIA EAGLE HEIGHTS,False,162,43.07746097541965,-89.4291617271561,1,1227841,10991,506362,EMPTY,80,11,2025-09-26,31740,3380,1227841,20250926 08:57,2305,,2025-09-26T08:57:33.734687
MEMORIAL UNION,False,265,43.075900000000004,-89.40034333333332,1,1227837,15125,506363,EMPTY,80,0,2025-09-26,30780,3280,1227837,20250926 08:57,998,,2025-09-26T08:57:33.734688
EPIC CAMPUS,False,180,43.00972425918698,-89.49895673697864,1,1227773,24159,1229,EMPTY,75,24,2025-09-26,31500,13375,1227773,20250926 08:57,2014,,2025-09-26T08:57:36.029632
CAPITOL SQUARE,False,88,42.9937284707448,-89.51960958660398,1,1227739,15754,1274,EMPTY,75,31,2025-09-26,31800,13675,1227739,20250926 08:57,2214,,2025-09-26T08:57:36.029638
CAPITOL SQUARE,False,135,43.07333241608978,-89.38447410639708,1,1227738,73215,1274,EMPTY,75,9,2025-09-26,30000,13475,1227738,20250926 08:57,155,,2025-09-26T08:57:36.029639
MCKEE,False,180,43.04631194430302,-89.47367,1,1230545,37245,506218,EMPTY,E,28,2025-09-26,30360,115E,1230545,20250926 08:57,125,,2025-09-26T08:57:38.341515
CAPITOL SQUARE,False,327,43.0307201869593,-89.50760384445258,1,1230514,9816,506369,EMPTY,E,0,2025-09-26,31560,112E,1230514,20250926 08:57,1908,,2025-09-26T08:57:38.341521
CAPITOL SQUARE,False,47,43.0727619185017,-89.38670202842687,1,1230530,59441,506369,EMPTY,E,19,2025-09-26,29700,116E,1230530,20250926 08:57,101,,2025-09-26T08:57:38.341522
2-BUCKEYE,False,12,43.070492290520384,-89.38431133372619,1,1229699,17558,327,EMPTY,C,15,2025-09-26,31140,115D,1229699,20250926 08:57,2004,,2025-09-26T08:57:40.624589
U.W. HOSPITAL,False,299,43.09284169293333,-89.3384722729724,1,1229770,24097,331,EMPTY,C,26,2025-09-26,31380,119C,1229770,20250926 08:57,2207,,2025-09-26T08:57:40.624595
1-SPRECHER,False,177,43.07380163381961,-89.43380565813214,1,1229684,3177,349,EMPTY,C,32,2025-09-26,31920,116C,1229684,20250926 08:57,116,,2025-09-26T08:57:40.624596
1-SPRECHER,False,44,43.08293792547927,-89.36291730548139,1,1229732,25116,349,EMPTY,C,20,2025-09-26,30360,120C,1229732,20250926 08:57,142,,2025-09-26T08:57:40.624597
1-SPRECHER,True,88,43.08572833333333,-89.26458333333333,1,1229683,56074,349,EMPTY,C,0,2025-09-26,28800,112C,1229683,20250926 08:57,122,,2025-09-26T08:57:40.624598
1-SPRECHER,False,35,43.08587333333333,-89.26468000000001,1,1229717,56074,349,EMPTY,C,0,2025-09-26,29580,114C,1229717,20250926 08:57,123,,2025-09-26T08:57:40.624599
U.W. HOSPITAL,False,221,43.074420969573936,-89.37887427947848,1,1229753,35712,454,HALF_EMPTY,C,0,2025-09-26,30480,118C,1229753,20250926 08:57,1911,,2025-09-26T08:57:40.624600
CAPITOL SQUARE VIA MIDDLETON,False,27,43.10599674640515,-89.51058454933127,1,1230715,30066,506312,EMPTY,F,26,2025-09-26,31200,112A,1230715,20250926 08:57,2352,,2025-09-26T08:57:42.954892
CAPITOL SQUARE VIA MIDDLETON,False,110,43.07365578076715,-89.43461376268345,1,1230714,62263,506312,FULL,F,15,2025-09-26,29340,114A,1230714,20250926 08:57,2334,,2025-09-26T08:57:42.954897
JUNCTION VIA MIDDLETON,False,271,43.07478878090955,-89.39112140259078,1,1230751,1783,506314,EMPTY,F,8,2025-09-26,31920,124A,1230751,20250926 08:57,2353,,2025-09-26T08:57:42.954898
JUNCTION VIA MIDDLETON,False,181,43.097077707341576,-89.5115369754558,1,1230750,49616,506314,EMPTY,F,7,2025-09-26,30120,125A,1230750,20250926 08:57,2304,,2025-09-26T08:57:42.954899
