des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,89,43.03183000605415,-89.48251316263584,1,1231424,17809,350,EMPTY,H,15,2025-10-01,55080,114G,1231424,20251001 15:31,2005,,2025-10-01T15:31:45.172284
WEST TOWNE,False,270,43.03194829272623,-89.47642774495475,1,1231461,35641,400,HALF_EMPTY,H,7,2025-10-01,54300,119G,1231461,20251001 15:31,2009,,2025-10-01T15:31:45.172288
EAST TOWNE,False,35,43.039141666666666,-89.394675,1,1231059,98,373,EMPTY,G,0,2025-10-01,56100,115G,1231059,20251001 15:31,150,,2025-10-01T15:31:47.587763
EAST TOWNE,False,355,43.05853821283633,-89.32574637921336,1,1231058,38850,373,EMPTY,G,22,2025-10-01,54300,117G,1231058,20251001 15:31,136,,2025-10-01T15:31:47.587769
EAST TOWNE,False,258,43.121116481285206,-89.30076934134995,1,1231057,77222,373,EMPTY,G,0,2025-10-01,52500,122G,1231057,20251001 15:31,112,,2025-10-01T15:31:47.587771
SOUTH TRANSFER,False,69,43.121131018564824,-89.29976821860843,1,1231095,5362,505531,EMPTY,G,13,2025-10-01,55620,111G,1231095,20251001 15:31,149,,2025-10-01T15:31:47.587772
SOUTH TRANSFER,False,271,43.04715470284574,-89.3409776517397,1,1231094,52952,505531,EMPTY,G,21,2025-10-01,53820,121G,1231094,20251001 15:31,128,,2025-10-01T15:31:47.587773
SOUTH TRANSFER,False,343,43.039016666666676,-89.39477000000001,1,1231093,88193,505531,EMPTY,G,0,2025-10-01,52020,120G,1231093,20251001 15:31,117,,2025-10-01T15:31:47.587775
1-SPRECHER,False,56,43.056939185955144,-89.42914407129608,1,1230149,34274,506006,EMPTY,D,16,2025-10-01,54540,115C,1230149,20251001 15:31,995,,2025-10-01T15:31:50.053698
1-SPRECHER,False,100,43.100077623840775,-89.34823909299459,1,1230107,63396,506006,HALF_EMPTY,D,0,2025-10-01,52800,114E,1230107,20251001 15:31,1909,,2025-10-01T15:31:50.053701
1-SPRECHER,True,157,43.08571666666667,-89.26457833333333,1,1230147,92704,506006,EMPTY,D,0,2025-10-01,51000,113C,1230147,20251001 15:31,991,,2025-10-01T15:31:50.053702
1-JUNCTION,False,267,43.10013779480035,-89.34677897632808,1,1230188,29315,506009,EMPTY,D,10,2025-10-01,54780,115D,1230188,20251001 15:31,1910,,2025-10-01T15:31:50.053703
1-JUNCTION,False,228,43.05494994400164,-89.43245478247329,1,1230213,59803,506009,HALF_EMPTY,D,0,2025-10-01,52980,114D,1230213,20251001 15:31,2207,,2025-10-01T15:31:50.053703
1-JUNCTION,False,359,43.057665,-89.52809333333335,1,1230187,92403,506009,EMPTY,D,0,2025-10-01,51240,112D,1230187,20251001 15:31,996,,2025-10-01T15:31:50.053704
2-AIRPORT,False,109,43.01892823582744,-89.473707632416,1,1230150,37740,506338,EMPTY,D,15,2025-10-01,54480,125D,1230150,20251001 15:31,986,,2025-10-01T15:31:50.053705
2-AIRPORT,False,135,43.07675,-89.3871,1,1230124,74964,506338,FULL,D,13,2025-10-01,52740,122D,1230124,20251001 15:31,2201,,2025-10-01T15:31:50.053705
2-AIRPORT,False,0,43.13727333333333,-89.34653000000002,1,1230148,108201,506338,EMPTY,D,0,2025-10-01,50940,123D,1230148,20251001 15:31,100,,2025-10-01T15:31:50.053706
2-AIRPORT,True,12,43.13744,-89.34651666666666,1,1230123,108209,506338,EMPTY,D,0,2025-10-01,49140,126D,1230123,20251001 15:31,2013,,2025-10-01T15:31:50.053706
2-EPIC CAMPUS,False,1,43.07326461245084,-89.3946463500236,1,1230214,37072,506350,HALF_EMPTY,D,0,2025-10-01,54240,181D,1230214,20251001 15:31,118,,2025-10-01T15:31:50.053707
2-EPIC CAMPUS,False,184,43.02690988555934,-89.45972863158438,1,1230171,65445,506350,EMPTY,D,0,2025-10-01,52440,121D,1230171,20251001 15:31,131,,2025-10-01T15:31:50.053708
2-EPIC CAMPUS,False,260,42.98756151560808,-89.55796901617825,1,1230212,104886,506350,EMPTY,D,10,2025-10-01,50700,124D,1230212,20251001 15:31,159,,2025-10-01T15:31:50.053708
WEST TOWNE,False,22,43.07238333333333,-89.40244,1,1231804,10,385,EMPTY,J,0,2025-10-01,56100,116G,1231804,20251001 15:31,153,,2025-10-01T15:31:52.477732
WEST TOWNE,False,180,43.05014788293584,-89.47362102521537,1,1231819,32203,385,EMPTY,J,7,2025-10-01,54300,112G,1231819,20251001 15:31,1908,,2025-10-01T15:31:52.477736
BROOKS,False,89,43.0535636316137,-89.45670247103422,1,1231789,17902,429,EMPTY,J,30,2025-10-01,55200,113G,1231789,20251001 15:31,132,,2025-10-01T15:31:52.477736
DOWNTOWN S.P.,False,85,43.16851118200781,-89.25119699355443,1,1232887,7138,436,EMPTY,S,18,2025-10-01,55500,112S,1232887,20251001 15:31,106,,2025-10-01T15:31:54.793534
FITCHBURG-CADDIS,False,146,43.141266599707635,-89.39171537578008,1,1229153,10822,1278,EMPTY,B,31,2025-10-01,55320,156B,1229153,20251001 15:31,2311,,2025-10-01T15:31:57.293382
FITCHBURG-CADDIS,False,235,43.09196388843953,-89.35978236522025,1,1229123,36968,1278,EMPTY,B,3,2025-10-01,54420,153B,1229123,20251001 15:31,2360,,2025-10-01T15:31:57.293386
FITCHBURG-CADDIS,False,188,43.071912686913805,-89.4008569084778,1,1229152,51348,1278,HALF_EMPTY,B,19,2025-10-01,53520,155B,1229152,20251001 15:31,2338,,2025-10-01T15:31:57.293386
FITCHBURG-CADDIS,False,261,43.03867491993575,-89.4020084234571,1,1229122,66741,1278,EMPTY,B,0,2025-10-01,52620,152B,1229122,20251001 15:31,2331,,2025-10-01T15:31:57.293387
NORTHPORT,False,50,43.01958666666666,-89.42089,1,1229059,109,1280,EMPTY,B,0,2025-10-01,56100,154B,1229059,20251001 15:31,2357,,2025-10-01T15:31:57.293387
NORTHPORT,False,106,43.03857727403001,-89.4037494103062,1,1229091,8991,1280,EMPTY,B,10,2025-10-01,55200,151B,1229091,20251001 15:31,2318,,2025-10-01T15:31:57.293388
NORTHPORT,False,121,43.07328602462311,-89.38442836775532,1,1229058,30062,1280,EMPTY,B,1,2025-10-01,54300,150B,1229058,20251001 15:31,2326,,2025-10-01T15:31:57.293389
NORTHPORT,False,33,43.10007398668238,-89.34885130936667,1,1229090,44131,1280,EMPTY,B,0,2025-10-01,53460,149B,1229090,20251001 15:31,2315,,2025-10-01T15:31:57.293389
KENNEDY/DROP OFFS ONLY,False,178,43.133855,-89.377734,1,1229186,1223,1284,EMPTY,B,31,2025-10-01,55860,148B,1229186,20251001 15:31,2343,,2025-10-01T15:31:57.293390
WHITNEY,False,344,43.07758621531502,-89.4290851914541,1,1227572,21131,1294,EMPTY,38,2,2025-10-01,54120,11438,1227572,20251001 15:31,152,,2025-10-01T15:31:59.770917
WHITNEY,False,253,43.07743594198807,-89.37151105012754,1,1227573,47713,1301,EMPTY,38,3,2025-10-01,54300,11338,1227573,20251001 15:31,148,,2025-10-01T15:31:59.770924
MONONA/DUTCH MILL,False,72,43.092730088684675,-89.35180894422538,1,1227544,42618,506385,EMPTY,38,18,2025-10-01,53280,11238,1227544,20251001 15:31,138,,2025-10-01T15:31:59.770925
JENIFER,False,113,43.076991536277426,-89.42675442896211,1,1227545,15039,506386,EMPTY,38,20,2025-10-01,55080,11138,1227545,20251001 15:31,1914,,2025-10-01T15:31:59.770926
JUNCTION,False,224,43.11166597571576,-89.33265597683388,1,1228633,30773,387,HALF_EMPTY,A,37,2025-10-01,54780,151A,1228633,20251001 15:31,2345,,2025-10-01T15:32:02.240916
JUNCTION,False,274,43.07298791754992,-89.46243337539167,1,1228630,72448,387,EMPTY,A,26,2025-10-01,52980,122A,1228630,20251001 15:31,2330,,2025-10-01T15:32:02.240922
2-AMERICAN CENTER,False,172,43.057706666666675,-89.52794666666665,1,1228575,54,414,EMPTY,A,0,2025-10-01,56160,120A,1228575,20251001 15:31,2321,,2025-10-01T15:32:02.240924
2-AMERICAN CENTER,False,113,43.0726178348273,-89.40844067061134,1,1228574,38033,414,EMPTY,A,15,2025-10-01,54360,125A,1228574,20251001 15:31,2333,,2025-10-01T15:32:02.240925
2-AMERICAN CENTER,False,118,43.12092753727959,-89.32394814117863,1,1228573,70499,414,EMPTY,A,8,2025-10-01,52680,115A,1228573,20251001 15:31,2304,,2025-10-01T15:32:02.240927
1-SUN PRAIRIE VIA HIGH CROSSING,False,87,43.06086407856627,-89.47246791911311,1,1228530,16204,421,EMPTY,A,0,2025-10-01,55260,121A,1228530,20251001 15:32,2301,,2025-10-01T15:32:02.240928
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.0871633306472,-89.3663956693694,1,1228546,52580,421,HALF_EMPTY,A,0,2025-10-01,53520,118A,1228546,20251001 15:32,2355,,2025-10-01T15:32:02.240929
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.12775675033204,-89.30837393099175,1,1228529,76313,421,HALF_EMPTY,A,23,2025-10-01,51780,126A,1228529,20251001 15:31,2309,,2025-10-01T15:32:02.240930
JUNCTION VIA HIGH CROSSING,False,219,43.15522496431689,-89.27468864738935,1,1228613,6028,469,EMPTY,A,58,2025-10-01,55620,111A,1228613,20251001 15:31,2337,,2025-10-01T15:32:02.240931
JUNCTION VIA HIGH CROSSING,False,210,43.07612582562775,-89.38221087965366,1,1228595,50874,469,HALF_EMPTY,A,18,2025-10-01,53880,113A,1228595,20251001 15:31,2316,,2025-10-01T15:32:02.240932
