des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
U.W. HOSPITAL,False,274,43.073274,-89.394517,1,1229802,27250,324,EMPTY,C,0,2025-09-29,26820,120C,1229802,20250929 07:54,1903,,2025-09-29T07:54:41.033899
U.W. HOSPITAL,False,268,43.08381602255189,-89.32250028585422,1,1229769,18291,331,EMPTY,C,31,2025-09-29,27600,116C,1229769,20250929 07:54,111,,2025-09-29T07:54:41.033903
1-SPRECHER,False,1,43.0716022981567,-89.38424216420269,1,1229731,17964,349,EMPTY,C,0,2025-09-29,27000,118C,1229731,20250929 07:54,2013,,2025-09-29T07:54:41.033904
1-SPRECHER,False,83,43.08367079782956,-89.32304154206614,1,1229716,39930,349,EMPTY,C,25,2025-09-29,26280,117C,1229716,20250929 07:54,1912,,2025-09-29T07:54:41.033905
U.W. HOSPITAL,False,154,43.085848333333324,-89.26465833333332,1,1229790,0,454,EMPTY,C,0,2025-09-29,28680,113C,1229790,20250929 07:54,998,,2025-09-29T07:54:41.033905
U.W. HOSPITAL,False,227,43.081689197684156,-89.3649311864751,1,1229752,31083,454,HALF_EMPTY,C,15,2025-09-29,27060,115D,1229752,20250929 07:54,2007,,2025-09-29T07:54:41.033906
U.W. HOSPITAL,False,2,43.07547560733852,-89.43397295874531,1,1229815,52728,454,EMPTY,C,15,2025-09-29,25680,114C,1229815,20250929 07:54,114,,2025-09-29T07:54:41.033906
EPIC CAMPUS,False,180,43.00396089694831,-89.4990281067484,1,1227771,26273,1229,EMPTY,75,30,2025-09-29,27600,13375,1227771,20250929 07:54,139,,2025-09-29T07:54:43.444681
EPIC CAMPUS,False,181,43.054382036520146,-89.3990234580063,1,1227759,10128,1252,HALF_EMPTY,75,21,2025-09-29,27780,13275,1227759,20250929 07:54,127,,2025-09-29T07:54:43.444684
EPIC CAMPUS,False,272,43.015786439129094,-89.48062370427822,1,1227758,41438,1252,FULL,75,36,2025-09-29,26880,13775,1227758,20250929 07:54,2340,,2025-09-29T07:54:43.444685
CAPITOL SQUARE,False,83,42.98775995693297,-89.5534252362368,1,1227737,6334,1274,EMPTY,75,0,2025-09-29,28200,13175,1227737,20250929 07:54,2358,,2025-09-29T07:54:43.444686
CAPITOL SQUARE,False,18,43.05118180021221,-89.39934192046121,1,1227736,62622,1274,EMPTY,75,25,2025-09-29,26400,13575,1227736,20250929 07:54,124,,2025-09-29T07:54:43.444686
FITCHBURG,False,271,43.00720963992643,-89.3955475693444,1,1227733,46683,489,EMPTY,65,0,2025-09-29,26400,13265,1227733,20250929 07:54,999,,2025-09-29T07:54:45.737474
U.W. HOSPITAL,False,326,43.04835790324357,-89.37612115268362,1,1227724,33286,501,EMPTY,65,37,2025-09-29,27420,13165,1227724,20250929 07:54,021,,2025-09-29T07:54:45.737478
1-SPRECHER,False,0,43.053313106119866,-89.4734,1,1230100,20493,506006,EMPTY,D,12,2025-09-29,27480,111D,1230100,20250929 07:54,131,,2025-09-29T07:54:48.125147
