des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
WEST MAIN,False,266,43.16854168917648,-89.25272921074387,1,1232960,31864,394,EMPTY,W,16,2025-09-30,35400,111S,1232960,20250930 10:08,110,,2025-09-30T10:08:13.673066
1-SPRECHER,False,180,43.057516666666665,-89.52811500000001,1,1230139,111,506006,EMPTY,D,0,2025-09-30,36660,114D,1230139,20250930 10:08,134,,2025-09-30T10:08:16.067680
1-SPRECHER,False,42,43.06543590125858,-89.41621184493695,1,1230102,38922,506006,EMPTY,D,18,2025-09-30,34860,112D,1230102,20250930 10:08,2014,,2025-09-30T10:08:16.067688
1-SPRECHER,False,104,43.08646,-89.2653,1,1230137,92411,506006,EMPTY,D,0,2025-09-30,32880,115C,1230137,20250930 10:08,106,,2025-09-30T10:08:16.067689
1-SPRECHER,True,156,43.08564166666667,-89.26456000000002,1,1230101,92704,506006,EMPTY,D,0,2025-09-30,31080,113D,1230101,20250930 10:08,152,,2025-09-30T10:08:16.067691
1-JUNCTION,False,227,43.091535317794026,-89.36634459436239,1,1230203,36844,506009,EMPTY,D,25,2025-09-30,34920,111C,1230203,20250930 10:08,153,,2025-09-30T10:08:16.067692
1-JUNCTION,False,224,43.05633769523024,-89.43036811420934,1,1230182,59046,506009,EMPTY,D,22,2025-09-30,33120,111D,1230182,20250930 10:08,131,,2025-09-30T10:08:16.067693
2-AIRPORT,False,33,42.999721666666666,-89.50106499999998,1,1230119,21640,506338,EMPTY,D,41,2025-09-30,36660,121D,1230119,20250930 10:08,113,,2025-09-30T10:08:16.067694
2-AIRPORT,False,71,43.01554639875242,-89.47557429894142,1,1230140,35994,506338,EMPTY,D,0,2025-09-30,34860,124D,1230140,20250930 10:08,1907,,2025-09-30T10:08:16.067695
2-AIRPORT,False,5,43.09518939180568,-89.36346924251697,1,1230118,84389,506338,EMPTY,D,35,2025-09-30,33000,125D,1230118,20250930 10:08,2211,,2025-09-30T10:08:16.067697
