des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,174,43.045684048589855,-89.50332666763192,1,1231426,7531,350,HALF_EMPTY,H,17,2025-10-01,58680,116G,1231426,20251001 16:30,153,,2025-10-01T16:30:50.575822
WEST TOWNE,False,248,43.03192609333659,-89.4942261147382,1,1231463,40444,400,HALF_EMPTY,H,19,2025-10-01,57900,121G,1231463,20251001 16:30,128,,2025-10-01T16:30:50.575828
EAST TOWNE,False,44,43.038965000000005,-89.39476,1,1231061,30,373,EMPTY,G,0,2025-10-01,59700,112G,1231061,20251001 16:30,1908,,2025-10-01T16:30:52.930531
EAST TOWNE,False,85,43.04760522045299,-89.32550734995006,1,1231060,34650,373,EMPTY,G,24,2025-10-01,57900,114G,1231060,20251001 16:30,2005,,2025-10-01T16:30:52.930539
EAST TOWNE,False,319,43.12848333333333,-89.30874999999999,1,1231059,82019,373,EMPTY,G,0,2025-10-01,56100,115G,1231059,20251001 16:30,150,,2025-10-01T16:30:52.930541
SOUTH TRANSFER,False,93,43.12101150415992,-89.30134966939336,1,1231097,4930,505531,EMPTY,G,31,2025-10-01,59220,117G,1231097,20251001 16:30,136,,2025-10-01T16:30:52.930542
SOUTH TRANSFER,False,176,43.04860862524164,-89.32488949417295,1,1231096,48317,505531,EMPTY,G,22,2025-10-01,57420,122G,1231096,20251001 16:30,112,,2025-10-01T16:30:52.930543
SOUTH TRANSFER,False,27,43.039116666666665,-89.39466333333333,1,1231095,88193,505531,HALF_EMPTY,G,0,2025-10-01,55620,111G,1231095,20251001 16:30,149,,2025-10-01T16:30:52.930545
1-SPRECHER,False,80,43.05145497286042,-89.43774074428661,1,1230151,31251,506006,EMPTY,D,16,2025-10-01,58020,114D,1230151,20251001 16:30,2207,,2025-10-01T16:30:55.268453
1-SPRECHER,False,46,43.08575321222777,-89.37428599019928,1,1230108,53428,506006,HALF_EMPTY,D,22,2025-10-01,56220,112D,1230108,20251001 16:30,996,,2025-10-01T16:30:55.268458
1-SPRECHER,False,331,43.08576333333334,-89.26458166666667,1,1230149,92704,506006,EMPTY,D,0,2025-10-01,54540,115C,1230149,20251001 16:30,995,,2025-10-01T16:30:55.268459
1-JUNCTION,False,302,43.100277826412,-89.34824361879278,1,1230189,29710,506009,EMPTY,D,5,2025-10-01,58380,114E,1230189,20251001 16:30,1909,,2025-10-01T16:30:55.268459
