des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,88,43.07346162978487,-89.2886538247706,1,1229706,53609,327,EMPTY,C,32,2025-09-26,59640,119C,1229706,20250926 17:35,2207,,2025-09-26T17:35:31.379206
U.W. HOSPITAL,False,274,43.07323699102075,-89.4314770677919,1,1229778,54084,331,EMPTY,C,31,2025-09-26,60240,116C,1229778,20250926 17:35,116,,2025-09-26T17:35:31.379218
1-SPRECHER,False,81,43.07197157977296,-89.39773638974333,1,1229741,13131,349,HALF_EMPTY,C,98,2025-09-26,62400,120C,1229741,20250926 17:35,998,,2025-09-26T17:35:31.379220
1-SPRECHER,False,48,43.08224823387936,-89.36385305062987,1,1229727,24756,349,EMPTY,C,16,2025-09-26,61440,114C,1229727,20250926 17:35,123,,2025-09-26T17:35:31.379221
1-SPRECHER,False,77,43.08385342705327,-89.315542871374,1,1229692,41897,349,EMPTY,C,19,2025-09-26,60540,112C,1229692,20250926 17:35,122,,2025-09-26T17:35:31.379222
U.W. HOSPITAL,False,270,43.08498848344457,-89.2664896915348,1,1229762,841,454,EMPTY,C,0,2025-09-26,63240,118C,1229762,20250926 17:35,1911,,2025-09-26T17:35:31.379224
U.W. HOSPITAL,False,272,43.09397923270434,-89.3434880310503,1,1229812,22964,454,EMPTY,C,15,2025-09-26,62340,117C,1229812,20250926 17:35,147,,2025-09-26T17:35:31.379225
U.W. HOSPITAL,False,302,43.074105995556415,-89.39248246664057,1,1229799,40711,454,EMPTY,C,0,2025-09-26,61380,111C,1229799,20250926 17:35,131,,2025-09-26T17:35:31.379226
EPIC CAMPUS,False,270,42.990570000671894,-89.53434205100703,1,1227764,62352,1252,EMPTY,75,0,2025-09-26,61080,18775,1227764,20250926 17:35,2009,,2025-09-26T17:35:34.082660
CAPITOL SQUARE,False,64,42.996855,-89.563863,1,1227743,0,1274,EMPTY,75,0,2025-09-26,63300,18275,1227743,20250926 17:35,1910,,2025-09-26T17:35:34.082670
CAPITOL SQUARE,False,0,43.012471092339396,-89.49891344685305,1,1227742,26427,1274,HALF_EMPTY,75,30,2025-09-26,62400,18675,1227742,20250926 17:35,2215,,2025-09-26T17:35:34.082672
CAPITOL SQUARE,False,28,43.028796622592296,-89.41090019448642,1,1227741,53691,1274,HALF_EMPTY,75,34,2025-09-26,61500,18175,1227741,20250926 17:35,109,,2025-09-26T17:35:34.082673
FITCHBURG-CADDIS,False,121,43.13240130458513,-89.36758073338687,1,1229163,18100,1278,EMPTY,B,43,2025-09-26,62580,162B,1229163,20250926 17:35,2320,,2025-09-26T17:35:36.602251
FITCHBURG-CADDIS,False,227,43.081975584616394,-89.37391550337104,1,1229127,42176,1278,EMPTY,B,6,2025-09-26,61680,155B,1229127,20250926 17:35,2342,,2025-09-26T17:35:36.602259
FITCHBURG-CADDIS,False,201,43.06758934163595,-89.40109051548347,1,1229156,52949,1278,EMPTY,B,15,2025-09-26,60780,161B,1229156,20250926 17:35,2343,,2025-09-26T17:35:36.602261
FITCHBURG-CADDIS,False,208,43.03170010199332,-89.40903335732754,1,1229126,70174,1278,EMPTY,B,9,2025-09-26,59820,154B,1229126,20250926 17:35,2331,,2025-09-26T17:35:36.602262
NORTHPORT,False,56,43.019600000000004,-89.42089499999999,1,1229063,112,1280,EMPTY,B,0,2025-09-26,63480,160B,1229063,20250926 17:35,2312,,2025-09-26T17:35:36.602263
NORTHPORT,False,314,43.052252,-89.394806,1,1229095,17363,1280,EMPTY,B,0,2025-09-26,62460,159B,1229095,20250926 17:35,2338,,2025-09-26T17:35:36.602264
NORTHPORT,False,90,43.072019609793074,-89.397593407731,1,1229062,25905,1280,HALF_EMPTY,B,45,2025-09-26,61560,158B,1229062,20250926 17:35,2315,,2025-09-26T17:35:36.602265
NORTHPORT,False,33,43.10010762247342,-89.34882034154428,1,1229094,44146,1280,EMPTY,B,0,2025-09-26,60660,157B,1229094,20250926 17:35,2347,,2025-09-26T17:35:36.602267
NORTHPORT,False,273,43.133755,-89.37288833333332,1,1229061,60806,1280,EMPTY,B,0,2025-09-26,59700,156B,1229061,20250926 17:35,2359,,2025-09-26T17:35:36.602268
FITCHBURG,False,162,43.05086419709129,-89.37797905592232,1,1227734,22261,489,EMPTY,65,31,2025-09-26,61980,18165,1227734,20250926 17:35,988,,2025-09-26T17:35:39.403539
U.W. HOSPITAL,False,358,43.07489757974008,-89.40618713800856,1,1227727,48701,501,EMPTY,65,5,2025-09-26,61260,18265,1227727,20250926 17:35,148,,2025-09-26T17:35:39.403553
U.W. HOSPITAL VIA EAGLE HEIGHTS,False,270,43.07653096811013,-89.42035511334724,1,1227975,6556,369,EMPTY,80,15,2025-09-26,63120,7480,1227975,20250926 17:35,989,,2025-09-26T17:35:42.252504
U.W. HOSPITAL VIA EAGLE HEIGHTS,False,319,43.08642194838214,-89.4415446145212,1,1227974,16562,369,EMPTY,80,15,2025-09-26,62160,7380,1227974,20250926 17:35,2344,,2025-09-26T17:35:42.252515
MEMORIAL UNION VIA EAGLE HEIGHTS,False,351,43.08368472450945,-89.42877972105006,1,1227952,12075,506359,HALF_EMPTY,80,24,2025-09-26,62640,1180,1227952,20250926 17:35,128,,2025-09-26T17:35:42.252519
