des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
OWL CREEK,False,179,43.051706371450464,-89.29164424991566,1,1231994,79942,1239,EMPTY,L,26,2025-09-25,51720,111L,1231994,20250925 15:29,122,,2025-09-25T15:29:25.188815
CHEROKEE,False,115,43.12920017156807,-89.35962817061873,1,1231979,75750,1265,EMPTY,L,18,2025-09-25,51720,112L,1231979,20250925 15:29,123,,2025-09-25T15:29:25.188820
FITCHBURG-CADDIS,False,79,43.14182733754711,-89.39297521430865,1,1229153,10365,1278,EMPTY,B,19,2025-09-25,55320,156B,1229153,20250925 15:29,2359,,2025-09-25T15:29:27.489603
FITCHBURG-CADDIS,False,225,43.08529343209733,-89.36928641815241,1,1229123,40437,1278,EMPTY,B,30,2025-09-25,54420,153B,1229123,20250925 15:29,2308,,2025-09-25T15:29:27.489608
FITCHBURG-CADDIS,False,225,43.07552719453194,-89.3852217828402,1,1229152,46373,1278,EMPTY,B,16,2025-09-25,53520,155B,1229152,20250925 15:29,2350,,2025-09-25T15:29:27.489609
FITCHBURG-CADDIS,False,271,43.03860913733439,-89.40363633269709,1,1229122,67179,1278,EMPTY,B,0,2025-09-25,52620,152B,1229122,20250925 15:29,2320,,2025-09-25T15:29:27.489610
FITCHBURG-CADDIS,False,53,43.01960666666667,-89.42091666666666,1,1229151,75922,1278,EMPTY,B,0,2025-09-25,51720,154B,1229151,20250925 15:29,2301,,2025-09-25T15:29:27.489610
NORTHPORT,False,359,43.038895,-89.394824,1,1229091,11481,1280,EMPTY,B,0,2025-09-25,55200,151B,1229091,20250925 15:29,2337,,2025-09-25T15:29:27.489611
NORTHPORT,False,11,43.07079771506502,-89.40064338264845,1,1229058,24604,1280,EMPTY,B,0,2025-09-25,54300,150B,1229058,20250925 15:29,2333,,2025-09-25T15:29:27.489612
NORTHPORT,False,44,43.09943611637533,-89.34951776780103,1,1229090,43837,1280,EMPTY,B,24,2025-09-25,53460,149B,1229090,20250925 15:29,2328,,2025-09-25T15:29:27.489612
NORTHPORT,False,300,43.1332249442383,-89.3690881005829,1,1229057,59650,1280,EMPTY,B,18,2025-09-25,52560,148B,1229057,20250925 15:29,2304,,2025-09-25T15:29:27.489613
JUNCTION,False,214,43.113193260252416,-89.33055752638239,1,1228633,29977,387,EMPTY,A,19,2025-09-25,54780,151A,1228633,20250925 15:29,2312,,2025-09-25T15:29:29.780681
JUNCTION,False,268,43.07527282109913,-89.44301945846215,1,1228630,66429,387,HALF_EMPTY,A,15,2025-09-25,52980,122A,1228630,20250925 15:29,2330,,2025-09-25T15:29:29.780687
2-AMERICAN CENTER,False,82,43.07314611694742,-89.42561377635275,1,1228574,33284,414,EMPTY,A,33,2025-09-25,54360,125A,1228574,20250925 15:29,2352,,2025-09-25T15:29:29.780688
2-AMERICAN CENTER,False,1,43.12013070571718,-89.33043509339574,1,1228573,68680,414,EMPTY,A,7,2025-09-25,52680,115A,1228573,20250925 15:29,2317,,2025-09-25T15:29:29.780688
1-SUN PRAIRIE VIA HIGH CROSSING,False,87,43.06086323935184,-89.47249823277902,1,1228530,16204,421,EMPTY,A,0,2025-09-25,55260,121A,1228530,20250925 15:29,2353,,2025-09-25T15:29:29.780689
