des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,38,43.0858962150777,-89.36062284193306,1,1229833,26621,327,EMPTY,C,20,2025-09-27,23940,213C,1229833,20250927 07:04,145,,2025-09-27T07:05:01.628109
1-SPRECHER,False,349,43.07761166666666,-89.42901666666667,1,1229818,106,349,EMPTY,C,0,2025-09-27,25740,215C,1229818,20250927 07:04,2013,,2025-09-27T07:05:01.628113
U.W. HOSPITAL,False,315,43.07035946712928,-89.38735913750345,1,1229870,41320,515,EMPTY,C,16,2025-09-27,23700,216C,1229870,20250927 07:04,151,,2025-09-27T07:05:01.628114
FITCHBURG-CADDIS,False,177,43.11878646800269,-89.3551306361662,1,1229317,24836,506332,EMPTY,B,31,2025-09-27,24780,233B,1229317,20250927 07:04,2359,,2025-09-27T07:05:03.949111
FITCHBURG-CADDIS,False,224,43.07563,-89.38508,1,1229265,46163,506332,EMPTY,B,0,2025-09-27,23880,235B,1229265,20250927 07:04,2347,,2025-09-27T07:05:03.949115
FITCHBURG-CADDIS,False,50,43.01958666666666,-89.42092499999998,1,1229264,76997,506332,EMPTY,B,0,2025-09-27,22500,231B,1229264,20250927 07:05,2304,,2025-09-27T07:05:03.949116
NORTHPORT,False,23,43.032039929278206,-89.40845753111115,1,1229205,6201,506333,EMPTY,B,0,2025-09-27,25080,234B,1229205,20250927 07:04,2312,,2025-09-27T07:05:03.949116
NORTHPORT,False,355,43.125963406401695,-89.35496704326316,1,1229204,54818,506333,EMPTY,B,0,2025-09-27,23280,232B,1229204,20250927 07:04,2331,,2025-09-27T07:05:03.949117
MCKEE,False,241,43.0175563922934,-89.50937299933598,1,1230592,57545,506334,EMPTY,E,22,2025-09-27,23160,212E,1230592,20250927 07:05,147,,2025-09-27T07:05:06.252217
CAPITOL SQUARE,False,134,43.07333288865546,-89.38462501461939,1,1230575,60231,506369,EMPTY,E,5,2025-09-27,22800,211E,1230575,20250927 07:05,110,,2025-09-27T07:05:06.252221
JUNCTION,False,225,43.08763423115326,-89.36598254410666,1,1228768,43157,506325,EMPTY,A,15,2025-09-27,24060,216A,1228768,20250927 07:05,2338,,2025-09-27T07:05:08.537464
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06046000015753,-89.51776495449579,1,1228712,4066,506327,EMPTY,A,15,2025-09-27,25620,214A,1228712,20250927 07:05,2343,,2025-09-27T07:05:08.537468
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.12639723307273,-89.31032415576158,1,1228711,75555,506327,EMPTY,A,37,2025-09-27,22680,213A,1228711,20250927 07:04,2327,,2025-09-27T07:05:08.537469
2-AMERICAN CENTER VIA HIGH CROSSING,False,47,43.07388506766077,-89.38530180033372,1,1228685,44913,506328,EMPTY,A,6,2025-09-27,23580,212A,1228685,20250927 07:05,2354,,2025-09-27T07:05:08.537470
JUNCTION VIA HIGH CROSSING,False,226,43.129478589448006,-89.30634337128275,1,1228714,20501,506331,EMPTY,A,39,2025-09-27,24960,217A,1228714,20250927 07:05,2315,,2025-09-27T07:05:08.537471
JUNCTION VIA HIGH CROSSING,False,268,43.07415830505068,-89.417046901693,1,1228731,60893,506331,EMPTY,A,40,2025-09-27,23160,215A,1228731,20250927 07:05,2352,,2025-09-27T07:05:08.537471
2-VERONA,False,0,43.13835479539402,-89.34637790047684,1,1230265,385,435,EMPTY,D,20,2025-09-27,25380,221D,1230265,20250927 07:04,148,,2025-09-27T07:05:10.831109
2-VERONA,False,224,42.98630209813834,-89.54836548451966,1,1230264,100950,435,EMPTY,D,20,2025-09-27,21780,222D,1230264,20250927 07:05,131,,2025-09-27T07:05:10.831114
1-JUNCTION,False,229,43.0673083070176,-89.41372618357863,1,1230281,53149,448,EMPTY,D,0,2025-09-27,23280,213D,1230281,20250927 07:05,138,,2025-09-27T07:05:10.831115
2-AIRPORT,False,359,43.07199168651742,-89.39548984483707,1,1230245,65288,1297,EMPTY,D,20,2025-09-27,23160,223D,1230245,20250927 07:04,135,,2025-09-27T07:05:10.831115
1-SPRECHER,False,180,43.05750833333333,-89.52811333333332,1,1230229,114,505941,EMPTY,D,0,2025-09-27,25620,211D,1230229,20250927 07:05,2007,,2025-09-27T07:05:10.831116
1-SPRECHER,False,249,43.08585,-89.26467499999998,1,1230228,92698,505941,EMPTY,D,0,2025-09-27,22020,212D,1230228,20250927 07:04,106,,2025-09-27T07:05:10.831117
SHEBOYGAN VIA MIDDLETON,False,117,43.10538533410453,-89.49654177892663,1,1230783,36224,506311,EMPTY,F,27,2025-09-27,24420,213F,1230783,20250927 07:05,2011,,2025-09-27T07:05:13.120988
JUNCTION VIA MIDDLETON,False,182,43.05766666666667,-89.52812166666666,1,1230814,55326,506313,EMPTY,F,0,2025-09-27,23760,212F,1230814,20250927 07:04,120,,2025-09-27T07:05:13.120992
