des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,85,43.072264950318285,-89.42524704176857,1,1229834,5716,327,EMPTY,C,8,2025-09-27,27540,212C,1229834,20250927 07:43,136,,2025-09-27T07:44:08.467180
1-SPRECHER,False,89,43.08431919017815,-89.2926303232178,1,1229818,48090,349,EMPTY,C,39,2025-09-27,25740,215C,1229818,20250927 07:43,2013,,2025-09-27T07:44:08.467184
U.W. HOSPITAL,False,270,43.07347058123297,-89.4100352095544,1,1229853,45372,508,EMPTY,C,0,2025-09-27,25680,211C,1229853,20250927 07:43,125,,2025-09-27T07:44:08.467185
U.W. HOSPITAL,False,358,43.08373299252769,-89.31618441393707,1,1229871,16565,515,EMPTY,C,0,2025-09-27,27180,213C,1229871,20250927 07:43,145,,2025-09-27T07:44:08.467186
FITCHBURG-CADDIS,False,115,43.13801507940755,-89.38315809518369,1,1229267,13409,506332,EMPTY,B,27,2025-09-27,27480,237B,1229267,20250927 07:44,2322,,2025-09-27T07:44:10.770671
FITCHBURG-CADDIS,False,223,43.09631532364061,-89.35392297761699,1,1229316,34623,506332,EMPTY,B,0,2025-09-27,26580,232B,1229316,20250927 07:44,2331,,2025-09-27T07:44:10.770675
FITCHBURG-CADDIS,False,176,43.040123405139504,-89.39414043829385,1,1229266,63382,506332,EMPTY,B,30,2025-09-27,25680,236B,1229266,20250927 07:44,2308,,2025-09-27T07:44:10.770675
FITCHBURG-CADDIS,False,52,43.01940333333334,-89.42121166666666,1,1229317,76993,506332,EMPTY,B,0,2025-09-27,24780,233B,1229317,20250927 07:44,2359,,2025-09-27T07:44:10.770676
NORTHPORT,False,172,43.039121440664154,-89.39429596219112,1,1229206,11914,506333,EMPTY,B,9,2025-09-27,27360,235B,1229206,20250927 07:44,2347,,2025-09-27T07:44:10.770677
NORTHPORT,False,316,43.073610651841264,-89.38349805706986,1,1229261,30526,506333,EMPTY,B,22,2025-09-27,26460,231B,1229261,20250927 07:44,2304,,2025-09-27T07:44:10.770677
NORTHPORT,False,275,43.133769615028015,-89.3727984243192,1,1229205,60759,506333,EMPTY,B,18,2025-09-27,25080,234B,1229205,20250927 07:44,2312,,2025-09-27T07:44:10.770678
MEMORIAL UNION VIA EAGLE HEIGHTS,False,243,43.08628832586802,-89.43868764136447,1,1228062,16676,506353,EMPTY,80,0,2025-09-27,27000,2280,1228062,20250927 07:44,1908,,2025-09-27T07:44:13.044257
MCKEE,False,285,43.07355205822421,-89.43321990296681,1,1230593,17360,506334,EMPTY,E,0,2025-09-27,26760,211E,1230593,20250927 07:44,110,,2025-09-27T07:44:15.315737
CAPITOL SQUARE,False,14,43.064991143035684,-89.45416978378023,1,1230576,35429,506369,EMPTY,E,26,2025-09-27,26400,212E,1230576,20250927 07:44,147,,2025-09-27T07:44:15.315741
JUNCTION,False,102,43.15370325674268,-89.30140363635923,1,1228747,3976,506325,EMPTY,A,35,2025-09-27,27660,219A,1228747,20250927 07:44,2353,,2025-09-27T07:44:17.603297
JUNCTION,False,297,43.074822067581664,-89.39126283595621,1,1228767,52240,506325,EMPTY,A,0,2025-09-27,25860,211A,1228767,20250927 07:44,2342,,2025-09-27T07:44:17.603301
JUNCTION,False,0,43.0578461,-89.5283356,1,1228768,95163,506325,EMPTY,A,0,2025-09-27,24060,216A,1228768,20250927 07:44,2338,,2025-09-27T07:44:17.603301
2-AMERICAN CENTER,False,48,43.07339569323079,-89.38382880694549,1,1228686,45459,506326,EMPTY,A,0,2025-09-27,26520,218A,1228686,20250927 07:44,2317,,2025-09-27T07:44:17.603302
1-SUN PRAIRIE VIA HIGH CROSSING,False,88,43.06076562027539,-89.47997526064081,1,1228669,14152,506327,EMPTY,A,27,2025-09-27,27420,215A,1228669,20250927 07:44,2352,,2025-09-27T07:44:17.603303
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.097105493918185,-89.35265897760587,1,1228712,57774,506327,EMPTY,A,35,2025-09-27,25620,214A,1228712,20250927 07:44,2343,,2025-09-27T07:44:17.603303
JUNCTION VIA HIGH CROSSING,False,181,43.11544946637618,-89.33063441798268,1,1228732,30535,506331,HALF_EMPTY,A,37,2025-09-27,26760,213A,1228732,20250927 07:44,2327,,2025-09-27T07:44:17.603304
JUNCTION VIA HIGH CROSSING,False,276,43.0728455,-89.46014,1,1228714,73297,506331,EMPTY,A,26,2025-09-27,24960,217A,1228714,20250927 07:44,2315,,2025-09-27T07:44:17.603304
2-VERONA,False,222,43.03647836313135,-89.4536988540706,1,1230265,58097,435,EMPTY,D,31,2025-09-27,25380,221D,1230265,20250927 07:44,148,,2025-09-27T07:44:19.907050
1-JUNCTION,False,271,43.099950350707786,-89.33868813603529,1,1230282,27353,448,EMPTY,D,25,2025-09-27,26880,212D,1230282,20250927 07:44,106,,2025-09-27T07:44:19.907054
