des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
NORTHPORT,False,87,43.03857735853085,-89.40027379653742,1,1229096,9846,506303,EMPTY,B,23,2025-09-24,64500,154B,1229096,20250924 18:03,2307,,2025-09-24T18:03:11.627001
NORTHPORT,False,84,43.071959130602295,-89.39856348239752,1,1229063,25529,506303,EMPTY,B,0,2025-09-24,63480,160B,1229063,20250924 18:03,2337,,2025-09-24T18:03:11.627006
NORTHPORT,False,45,43.097682198682705,-89.35187086660365,1,1229095,43593,506303,EMPTY,B,30,2025-09-24,62460,159B,1229095,20250924 18:03,2304,,2025-09-24T18:03:11.627007
NORTHPORT,False,272,43.133755,-89.37289166666666,1,1229062,61388,506303,EMPTY,B,0,2025-09-24,61560,158B,1229062,20250924 18:03,2341,,2025-09-24T18:03:11.627008
FITCHBURG-CADDIS,False,111,43.13496769133878,-89.37395019457769,1,1229161,16126,506304,EMPTY,B,37,2025-09-24,64440,157B,1229161,20250924 18:03,2328,,2025-09-24T18:03:11.627009
FITCHBURG-CADDIS,False,223,43.09742472891312,-89.3525239877349,1,1229159,34073,506304,EMPTY,B,33,2025-09-24,63480,156B,1229159,20250924 18:03,2330,,2025-09-24T18:03:11.627009
FITCHBURG-CADDIS,False,194,43.06518024238247,-89.4009571148001,1,1229163,53819,506304,EMPTY,B,1,2025-09-24,62580,162B,1229163,20250924 18:03,2354,,2025-09-24T18:03:11.627010
FITCHBURG-CADDIS,False,161,43.04935207290713,-89.3942919578159,1,1229127,60006,506304,EMPTY,B,0,2025-09-24,61680,155B,1229127,20250924 18:03,2312,,2025-09-24T18:03:11.627011
FITCHBURG-CADDIS,True,53,43.01945666666667,-89.42113499999999,1,1229156,76956,506304,EMPTY,B,0,2025-09-24,60780,161B,1229156,20250924 18:03,2343,,2025-09-24T18:03:11.627011
JUNCTION,False,200,43.1004257,-89.3488,1,1228644,36670,505924,EMPTY,A,18,2025-09-24,63780,122A,1228644,20250924 18:03,2344,,2025-09-24T18:03:15.032337
JUNCTION,False,266,43.07526729863977,-89.44332056206831,1,1228627,66389,505924,FULL,A,0,2025-09-24,61980,120A,1228627,20250924 18:03,2314,,2025-09-24T18:03:15.032341
JUNCTION VIA HIGH CROSSING,False,202,43.1449165,-89.28262,1,1228598,11319,505926,EMPTY,A,0,2025-09-24,64680,113A,1228598,20250924 18:03,2339,,2025-09-24T18:03:15.032342
JUNCTION VIA HIGH CROSSING,False,313,43.07663,-89.38554,1,1228615,51871,505926,HALF_EMPTY,A,0,2025-09-24,62820,119A,1228615,20250924 18:03,2322,,2025-09-24T18:03:15.032342
JUNCTION VIA HIGH CROSSING,False,270,43.060590000136706,-89.5179500427973,1,1228597,92296,505926,EMPTY,A,26,2025-09-24,61020,121A,1228597,20250924 18:03,2342,,2025-09-24T18:03:15.032343
2-AMERICAN CENTER,False,106,43.074807639852345,-89.43901056235279,1,1228579,29526,506104,EMPTY,A,24,2025-09-24,63600,117A,1228579,20250924 18:03,2353,,2025-09-24T18:03:15.032344
