des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION VIA HIGH CROSSING,False,219,43.10406666666666,-89.34238833333332,1,1228726,37083,372,EMPTY,A,0,2025-09-27,68100,221A,1228726,20250927 19:47,2334,,2025-09-27T19:49:53.311609
2-AMERICAN CENTER,False,97,43.07524068262631,-89.45111170301894,1,1228710,26381,414,HALF_EMPTY,A,18,2025-09-27,70260,220A,1228710,20250927 19:49,2303,,2025-09-27T19:49:53.311616
2-AMERICAN CENTER,False,296,43.153639718374734,-89.30092194694124,1,1228709,95056,414,EMPTY,A,33,2025-09-27,67560,216A,1228709,20250927 19:49,2338,,2025-09-27T19:49:53.311618
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.0821480377268,-89.37350571230752,1,1228665,49945,421,HALF_EMPTY,A,13,2025-09-27,68460,217A,1228665,20250927 19:49,2323,,2025-09-27T19:49:53.311619
JUNCTION VIA HIGH CROSSING,False,224,43.10924812022225,-89.33591258655622,1,1228743,33538,469,HALF_EMPTY,A,23,2025-09-27,69960,214A,1228743,20250927 19:49,2330,,2025-09-27T19:49:53.311621
MEMORIAL UNION VIA EAGLE HEIGHTS,False,315,43.07644526033653,-89.41269708307301,1,1228077,4573,506364,HALF_EMPTY,80,8,2025-09-27,71100,6180,1228077,20250927 19:49,147,,2025-09-27T19:49:55.721173
SHEBOYGAN VIA MIDDLETON,False,334,43.06925605630233,-89.52458387250472,1,1230809,5081,506311,EMPTY,F,31,2025-09-27,71160,211F,1230809,20250927 19:49,1913,,2025-09-27T19:49:58.130967
JUNCTION VIA MIDDLETON,False,181,43.09721297798961,-89.51153318118425,1,1230840,28998,506313,EMPTY,F,0,2025-09-27,70560,213F,1230840,20250927 19:49,2011,,2025-09-27T19:49:58.130974
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,270,43.07321777265325,-89.39720595903512,1,1228385,11723,444,EMPTY,81,41,2025-09-27,70500,6181,1228385,20250927 19:49,114,,2025-09-27T19:50:00.566537
FITCHBURG-CADDIS,False,181,43.07096291912578,-89.40092882347982,1,1229320,51695,1278,EMPTY,B,6,2025-09-27,69300,259B,1229320,20250927 19:49,2331,,2025-09-27T19:50:02.991154
NORTHPORT,False,51,43.01938666666667,-89.42118833333333,1,1229229,1,1280,EMPTY,B,0,2025-09-27,71640,258B,1229229,20250927 19:49,2362,,2025-09-27T19:50:02.991159
NORTHPORT,False,19,43.06530837346554,-89.40054890713479,1,1229259,22535,1280,HALF_EMPTY,B,0,2025-09-27,69840,257B,1229259,20250927 19:50,2310,,2025-09-27T19:50:02.991160
NORTHPORT,False,275,43.13377244537472,-89.37283834174242,1,1229258,60794,1280,EMPTY,B,8,2025-09-27,68520,255B,1229258,20250927 19:49,2313,,2025-09-27T19:50:02.991160
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,273,43.075898333333335,-89.40040833333333,1,1228457,73,335,EMPTY,82,0,2025-09-27,71400,6182,1228457,20250927 19:49,2210,,2025-09-27T19:50:05.416474
CAPITOL SQUARE,False,92,43.067757245005076,-89.4193455358174,1,1230588,49801,506369,EMPTY,E,24,2025-09-27,69600,212E,1230588,20250927 19:50,1911,,2025-09-27T19:50:07.848610
MCKEE,False,273,43.0683937208158,-89.45181117465245,1,1230605,23602,506370,EMPTY,E,15,2025-09-27,69960,211E,1230605,20250927 19:50,110,,2025-09-27T19:50:07.848617
2-VERONA,False,165,43.029044701844796,-89.45626148964348,1,1230277,61822,435,EMPTY,D,11,2025-09-27,68460,221D,1230277,20250927 19:50,148,,2025-09-27T19:50:10.271870
1-JUNCTION,False,225,43.08143759355774,-89.38244151845254,1,1230294,42305,448,EMPTY,D,18,2025-09-27,69900,212D,1230294,20250927 19:50,106,,2025-09-27T19:50:10.271875
1-JUNCTION,False,179,43.05772,-89.52809833333335,1,1230293,92150,448,EMPTY,D,0,2025-09-27,66120,213D,1230293,20250927 19:50,138,,2025-09-27T19:50:10.271875
2-AIRPORT,False,46,43.03620560902074,-89.45321807339744,1,1230258,43358,1297,EMPTY,D,19,2025-09-27,69780,222D,1230258,20250927 19:49,131,,2025-09-27T19:50:10.271876
2-AIRPORT,True,3,43.13737166666667,-89.34653333333333,1,1230257,101384,1297,EMPTY,D,0,2025-09-27,66180,223D,1230257,20250927 19:49,135,,2025-09-27T19:50:10.271877
1-SPRECHER,False,48,43.090832357668354,-89.36695402320935,1,1230241,56059,505941,EMPTY,D,0,2025-09-27,68700,211D,1230241,20250927 19:50,2007,,2025-09-27T19:50:10.271877
2-BUCKEYE,False,94,43.071978899397294,-89.39841545652723,1,1229846,13004,327,HALF_EMPTY,C,12,2025-09-27,70620,212C,1229846,20250927 19:50,136,,2025-09-27T19:50:12.682278
1-SPRECHER,False,92,43.08410905242215,-89.29995229694846,1,1229830,46108,349,EMPTY,C,30,2025-09-27,68820,215C,1229830,20250927 19:50,2013,,2025-09-27T19:50:12.682284
U.W. HOSPITAL,False,270,43.073474218087505,-89.41053709535011,1,1229865,45506,508,HALF_EMPTY,C,25,2025-09-27,68760,211C,1229865,20250927 19:50,125,,2025-09-27T19:50:12.682285
U.W. HOSPITAL,False,209,43.091539200151736,-89.35571678781537,1,1229883,29011,515,EMPTY,C,11,2025-09-27,70380,213C,1229883,20250927 19:50,145,,2025-09-27T19:50:12.682287
