des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,187,43.0420492231832,-89.5048084424675,1,1231418,8968,350,EMPTY,H,28,2025-10-01,44280,120G,1231418,20251001 12:24,117,,2025-10-01T12:24:22.032430
SOUTH TRANSFER,False,90,43.03854557991652,-89.39829455202164,1,1231417,54046,350,EMPTY,H,20,2025-10-01,42480,119G,1231417,20251001 12:24,2009,,2025-10-01T12:24:22.032436
WEST TOWNE,False,301,43.038337316671296,-89.45672950828092,1,1231455,27648,400,EMPTY,H,31,2025-10-01,43500,115G,1231455,20251001 12:24,150,,2025-10-01T12:24:22.032437
CAPITOL SQUARE,False,16,43.020370637082245,-89.50613954169059,1,1230541,5686,506369,EMPTY,E,16,2025-10-01,44400,112E,1230541,20251001 12:24,2004,,2025-10-01T12:24:24.308312
CAPITOL SQUARE,False,6,43.06849267302173,-89.39292788090788,1,1230517,57142,506369,EMPTY,E,12,2025-10-01,42600,116E,1230517,20251001 12:24,125,,2025-10-01T12:24:24.308317
MCKEE,False,183,43.05461001750756,-89.47367077057706,1,1230572,34321,506370,EMPTY,E,15,2025-10-01,42960,115E,1230572,20251001 12:24,155,,2025-10-01T12:24:24.308317
EAST TOWNE,False,85,43.04764785117093,-89.32483584175104,1,1231052,34829,373,EMPTY,G,12,2025-10-01,43500,113G,1231052,20251001 12:24,132,,2025-10-01T12:24:26.592005
EAST TOWNE,False,2,43.1138554933613,-89.29610548478567,1,1231051,73652,373,EMPTY,G,18,2025-10-01,41700,118G,1231051,20251001 12:24,121,,2025-10-01T12:24:26.592009
SOUTH TRANSFER,False,139,43.12849333333334,-89.30889166666665,1,1231089,31,505531,EMPTY,G,0,2025-10-01,44820,116G,1231089,20251001 12:24,153,,2025-10-01T12:24:26.592010
SOUTH TRANSFER,False,270,43.0620766,-89.3204956,1,1231088,41819,505531,EMPTY,G,0,2025-10-01,43020,112G,1231088,20251001 12:24,1908,,2025-10-01T12:24:26.592010
SOUTH TRANSFER,False,180,43.04383040508569,-89.37077,1,1231087,80643,505531,EMPTY,G,33,2025-10-01,41220,114G,1231087,20251001 12:24,2005,,2025-10-01T12:24:26.592011
EAGLE HEIGHTS VIA U.W. CAMPUS,False,88,43.077108596097744,-89.42722315315811,1,1228498,11657,462,EMPTY,84,21,2025-10-01,44040,4184,1228498,20251001 12:24,983,,2025-10-01T12:24:28.900397
EAGLE HEIGHTS VIA U.W. CAMPUS,False,0,43.084960779503554,-89.43363081030213,1,1228497,29560,462,EMPTY,84,22,2025-10-01,43140,4284,1228497,20251001 12:24,984,,2025-10-01T12:24:28.900401
WHITNEY,False,270,43.07647653983618,-89.41727551416459,1,1227566,17754,1294,EMPTY,38,19,2025-10-01,43320,11138,1227566,20251001 12:24,1914,,2025-10-01T12:24:31.179298
WHITNEY,False,91,43.06924047293074,-89.32603547479519,1,1227567,25192,1301,EMPTY,38,11,2025-10-01,43500,11238,1227567,20251001 12:24,138,,2025-10-01T12:24:31.179302
MONONA/DUTCH MILL,False,2,43.07153973411214,-89.3842453360584,1,1227538,29861,506385,EMPTY,38,0,2025-10-01,42540,11438,1227538,20251001 12:24,152,,2025-10-01T12:24:31.179303
JENIFER,False,92,43.075274655608695,-89.45387344599476,1,1227539,5611,506386,EMPTY,38,31,2025-10-01,44340,11338,1227539,20251001 12:24,148,,2025-10-01T12:24:31.179304
1-SPRECHER,False,5,43.05021150012084,-89.47328271762666,1,1230144,19396,506006,EMPTY,D,22,2025-10-01,43860,115C,1230144,20251001 12:24,995,,2025-10-01T12:24:33.483377
1-SPRECHER,False,45,43.084404595209655,-89.37624154906389,1,1230104,52701,506006,EMPTY,D,20,2025-10-01,42060,114E,1230104,20251001 12:24,1909,,2025-10-01T12:24:33.483381
1-SPRECHER,False,241,43.0879656729959,-89.2666150891629,1,1230141,91021,506006,EMPTY,D,0,2025-10-01,40260,111C,1230141,20251001 12:24,145,,2025-10-01T12:24:33.483381
1-JUNCTION,False,268,43.0987832809283,-89.30756830844483,1,1230185,19305,506009,HALF_EMPTY,D,28,2025-10-01,43980,115D,1230185,20251001 12:24,1910,,2025-10-01T12:24:33.483382
1-JUNCTION,False,272,43.071095231187876,-89.40885267295106,1,1230206,51375,506009,HALF_EMPTY,D,4,2025-10-01,42180,114D,1230206,20251001 12:24,2207,,2025-10-01T12:24:33.483383
1-JUNCTION,False,292,43.055983786148005,-89.52754148074585,1,1230184,91565,506009,EMPTY,D,0,2025-10-01,40380,112D,1230184,20251001 12:24,996,,2025-10-01T12:24:33.483383
2-AIRPORT,False,12,43.00195425661598,-89.49919967815397,1,1230121,22599,506338,EMPTY,D,20,2025-10-01,43860,125D,1230121,20251001 12:24,986,,2025-10-01T12:24:33.483384
2-AIRPORT,False,91,43.072008543685776,-89.39579442034453,1,1230143,71964,506338,HALF_EMPTY,D,16,2025-10-01,42060,122D,1230143,20251001 12:24,2201,,2025-10-01T12:24:33.483384
2-AIRPORT,False,2,43.130866966188954,-89.363504872806,1,1230120,97441,506338,EMPTY,D,11,2025-10-01,40260,123D,1230120,20251001 12:24,100,,2025-10-01T12:24:33.483385
2-EPIC CAMPUS,False,223,43.091067373980856,-89.36693597899185,1,1230208,27098,506350,EMPTY,D,24,2025-10-01,43500,126D,1230208,20251001 12:24,2013,,2025-10-01T12:24:33.483385
2-EPIC CAMPUS,False,231,43.048500714111995,-89.43871194011568,1,1230168,53274,506350,EMPTY,D,7,2025-10-01,41700,121D,1230168,20251001 12:24,131,,2025-10-01T12:24:33.483386
2-EPIC CAMPUS,False,262,42.98910454105311,-89.54096758182098,1,1230207,100309,506350,EMPTY,D,10,2025-10-01,39900,124D,1230207,20251001 12:24,159,,2025-10-01T12:24:33.483387
OWL CREEK,False,178,43.117380111471896,-89.32475780574217,1,1231992,42939,1239,EMPTY,L,0,2025-10-01,42720,111L,1231992,20251001 12:24,113,,2025-10-01T12:24:35.767243
CHEROKEE,False,97,43.09823314914081,-89.31878747666421,1,1231977,37594,1265,EMPTY,L,0,2025-10-01,42720,112L,1231977,20251001 12:24,1903,,2025-10-01T12:24:35.767248
CAPITOL SQUARE VIA MIDDLETON,True,164,43.0578461,-89.5283356,1,1230722,0,506312,EMPTY,F,0,2025-10-01,43980,123A,1230722,20251001 12:23,2339,,2025-10-01T12:24:38.060928
CAPITOL SQUARE VIA MIDDLETON,False,108,43.07398330483621,-89.41380173190814,1,1230721,67824,506312,EMPTY,F,24,2025-10-01,42180,127A,1230721,20251001 12:24,2310,,2025-10-01T12:24:38.060932
JUNCTION VIA MIDDLETON,False,270,43.073190081312326,-89.39550766392125,1,1230758,3206,506314,EMPTY,F,0,2025-10-01,44400,151A,1230758,20251001 12:24,2345,,2025-10-01T12:24:38.060933
JUNCTION VIA MIDDLETON,False,181,43.101246278064,-89.51140913332286,1,1230757,48079,506314,EMPTY,F,22,2025-10-01,42600,122A,1230757,20251001 12:24,2330,,2025-10-01T12:24:38.060934
JUNCTION VIA MIDDLETON,True,0,43.05771333333334,-89.52792833333334,1,1230756,75927,506314,EMPTY,F,0,2025-10-01,40800,120A,1230756,20251001 12:24,2321,,2025-10-01T12:24:38.060934
WEST MAIN,False,79,43.176042743184766,-89.26336373125244,1,1232965,8315,394,EMPTY,W,9,2025-10-01,44400,112S,1232965,20251001 12:24,106,,2025-10-01T12:24:40.335886
WEST MAIN,False,55,43.15678,-89.26728833333333,1,1232964,43649,394,EMPTY,W,0,2025-10-01,42600,111S,1232964,20251001 12:24,110,,2025-10-01T12:24:40.335890
1-JUNCTION,False,180,43.05749833333333,-89.52810833333334,1,1232593,51206,354,EMPTY,R,0,2025-10-01,41880,113E,1232593,20251001 12:24,1907,,2025-10-01T12:24:42.626489
CAPITOL SQUARE,False,181,43.07938849095377,-89.50234224563076,1,1232524,18523,382,EMPTY,R,26,2025-10-01,43920,111E,1232524,20251001 12:24,147,,2025-10-01T12:24:42.626493
2-SOUTH RIDGE,False,271,43.075407121885505,-89.45077696833214,1,1232577,18210,478,EMPTY,R,33,2025-10-01,43680,117E,1232577,20251001 12:24,2015,,2025-10-01T12:24:42.626493
BROOKS,False,1,43.07257166666667,-89.40237666666665,1,1232142,8430,506282,EMPTY,O,0,2025-10-01,44100,111G,1232142,20251001 12:21,149,,2025-10-01T12:24:44.926624
SOUTH TRANSFER,True,28,43.0388947,-89.39482,1,1232160,30348,506283,EMPTY,O,0,2025-10-01,42600,123G,1232160,20251001 12:24,157,,2025-10-01T12:24:44.926628
JUNCTION,False,218,43.12343249155457,-89.31513466300558,1,1228632,22296,387,EMPTY,A,12,2025-10-01,43980,114A,1228632,20251001 12:24,2362,,2025-10-01T12:24:47.208900
JUNCTION,False,271,43.0747663929656,-89.38937453481981,1,1228629,51719,387,HALF_EMPTY,A,18,2025-10-01,42180,124A,1228629,20251001 12:24,2361,,2025-10-01T12:24:47.208904
JUNCTION,False,221,43.05824166666666,-89.52803166666666,1,1228625,95087,387,EMPTY,A,0,2025-10-01,40380,125A,1228625,20251001 12:24,2333,,2025-10-01T12:24:47.208905
2-AMERICAN CENTER,False,355,43.06782414969035,-89.4683838039376,1,1228568,19180,414,EMPTY,A,1,2025-10-01,43740,117A,1228568,20251001 12:24,2314,,2025-10-01T12:24:47.208905
2-AMERICAN CENTER,False,34,43.105977409695754,-89.34001971540724,1,1228567,62439,414,EMPTY,A,39,2025-10-01,41940,115A,1228567,20251001 12:24,2304,,2025-10-01T12:24:47.208906
2-AMERICAN CENTER,False,249,43.15375833333333,-89.31581499999999,1,1228566,99041,414,EMPTY,A,15,2025-10-01,40140,112A,1228566,20251001 12:16,2313,,2025-10-01T12:24:47.208907
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.057846,-89.528334,1,1228527,0,421,EMPTY,A,0,2025-10-01,44640,121A,1228527,20251001 12:24,2301,,2025-10-01T12:24:47.208907
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.07311068541245,-89.39230777420451,1,1228543,42562,421,EMPTY,A,6,2025-10-01,42840,118A,1228543,20251001 12:24,2355,,2025-10-01T12:24:47.208908
1-SUN PRAIRIE VIA HIGH CROSSING,False,86,43.1210646547808,-89.32517471629396,1,1228526,70152,421,EMPTY,A,0,2025-10-01,41040,126A,1228526,20251001 12:24,2309,,2025-10-01T12:24:47.208908
JUNCTION VIA HIGH CROSSING,False,11,43.156863333333334,-89.26688,1,1228610,29,469,EMPTY,A,0,2025-10-01,44880,111A,1228610,20251001 12:24,2337,,2025-10-01T12:24:47.208909
JUNCTION VIA HIGH CROSSING,False,223,43.096318539604,-89.35392545068069,1,1228592,40334,469,HALF_EMPTY,A,1,2025-10-01,43080,113A,1228592,20251001 12:24,2316,,2025-10-01T12:24:47.208910
JUNCTION VIA HIGH CROSSING,False,265,43.07299732246431,-89.4633231454511,1,1228609,74209,469,HALF_EMPTY,A,18,2025-10-01,41280,119A,1228609,20251001 12:24,2322,,2025-10-01T12:24:47.208910
WEST TOWNE,False,270,43.05371160786603,-89.47245132439153,1,1231816,30589,385,EMPTY,J,30,2025-10-01,43500,121G,1231816,20251001 12:24,128,,2025-10-01T12:24:49.483065
BROOKS,False,270,43.058658712878426,-89.50355695900001,1,1231786,2438,429,EMPTY,J,13,2025-10-01,44400,117G,1231786,20251001 12:24,136,,2025-10-01T12:24:49.483069
BROOKS,False,65,43.07242166666666,-89.40236666666667,1,1231769,44600,429,EMPTY,J,0,2025-10-01,42600,122G,1231769,20251001 12:24,112,,2025-10-01T12:24:49.483070
MEMORIAL UNION,False,269,43.07591833333333,-89.40039833333334,1,1227890,66,505854,EMPTY,80,0,2025-10-01,44820,1180,1227890,20251001 12:24,123,,2025-10-01T12:24:51.768685
MEMORIAL UNION,False,244,43.075950330682986,-89.40379110582421,1,1227889,1379,505854,HALF_EMPTY,80,7,2025-10-01,44520,7180,1227889,20251001 12:24,2206,,2025-10-01T12:24:51.768689
MEMORIAL UNION,False,270,43.07653000004687,-89.42000000212342,1,1227888,6468,505854,EMPTY,80,7,2025-10-01,44280,7080,1227888,20251001 12:24,2203,,2025-10-01T12:24:51.768690
MEMORIAL UNION,False,266,43.078985088041144,-89.426702489537,1,1227887,9060,505854,EMPTY,80,0,2025-10-01,43980,1380,1227887,20251001 12:24,135,,2025-10-01T12:24:51.768691
MEMORIAL UNION,False,92,43.07513905995808,-89.41012518322924,1,1227886,16069,505854,EMPTY,80,16,2025-10-01,43740,3380,1227886,20251001 12:24,2324,,2025-10-01T12:24:51.768691
MEMORIAL UNION,False,22,43.072370521395996,-89.40770506622768,1,1227885,19228,505854,EMPTY,80,18,2025-10-01,43440,1580,1227885,20251001 12:24,985,,2025-10-01T12:24:51.768692
MEMORIAL UNION,False,91,43.070932206002645,-89.39919919373962,1,1227884,21875,505854,EMPTY,80,6,2025-10-01,43200,1280,1227884,20251001 12:24,126,,2025-10-01T12:24:51.768692
MEMORIAL UNION,False,34,43.07302343885275,-89.39733759042933,1,1227883,23066,505854,HALF_EMPTY,80,0,2025-10-01,42900,1480,1227883,20251001 12:24,2211,,2025-10-01T12:24:51.768694
MEMORIAL UNION,False,269,43.07592833333333,-89.40020833333334,1,1227882,24890,505854,EMPTY,80,0,2025-10-01,42660,3480,1227882,20251001 12:24,1911,,2025-10-01T12:24:51.768694
U.W. HOSPITAL,False,275,43.07358840731322,-89.41260152656531,1,1229773,48719,331,EMPTY,C,0,2025-10-01,42300,120C,1229773,20251001 12:24,2215,,2025-10-01T12:24:54.073165
U.W. HOSPITAL,False,269,43.08458308405918,-89.28926645336385,1,1229807,6892,454,EMPTY,C,35,2025-10-01,44280,116C,1229807,20251001 12:24,101,,2025-10-01T12:24:54.073170
U.W. HOSPITAL,False,229,43.08151832789547,-89.36519129632293,1,1229794,31197,454,EMPTY,C,0,2025-10-01,43380,111D,1229794,20251001 12:24,154,,2025-10-01T12:24:54.073170
2-BUCKEYE,False,69,43.07380253949127,-89.28087970009743,1,1229702,56136,506387,EMPTY,C,24,2025-10-01,41760,117C,1229702,20251001 12:24,137,,2025-10-01T12:24:54.073171
1-SPRECHER,False,177,43.07395236534861,-89.43381088545725,1,1229736,3113,506388,EMPTY,C,0,2025-10-01,44460,112C,1229736,20251001 12:24,2011,,2025-10-01T12:24:54.073172
1-SPRECHER,False,146,43.06984375724476,-89.39052704813899,1,1229721,15849,506388,EMPTY,C,8,2025-10-01,43560,119C,1229721,20251001 12:24,2212,,2025-10-01T12:24:54.073172
1-SPRECHER,False,38,43.087078749895106,-89.35934477031634,1,1229687,27678,506388,EMPTY,C,9,2025-10-01,42660,118C,1229687,20251001 12:24,1915,,2025-10-01T12:24:54.073173
1-SPRECHER,False,157,43.08571833333334,-89.26456166666667,1,1229735,56544,506388,EMPTY,C,0,2025-10-01,40860,113C,1229735,20251001 12:24,991,,2025-10-01T12:24:54.073174
FITCHBURG-CADDIS,False,252,43.133799,-89.373212,1,1229147,0,1278,EMPTY,B,1,2025-10-01,44580,152B,1229147,20251001 12:24,2331,,2025-10-01T12:24:56.365355
FITCHBURG-CADDIS,False,180,43.109174688016324,-89.35444860278108,1,1229117,28471,1278,EMPTY,B,40,2025-10-01,43680,144B,1229117,20251001 12:24,2347,,2025-10-01T12:24:56.365360
FITCHBURG-CADDIS,False,223,43.076463576529946,-89.38181146637947,1,1229146,45101,1278,EMPTY,B,0,2025-10-01,42780,151B,1229146,20251001 12:24,2318,,2025-10-01T12:24:56.365361
FITCHBURG-CADDIS,False,182,43.04970879004722,-89.39428359259101,1,1229116,59896,1278,EMPTY,B,23,2025-10-01,41940,150B,1229116,20251001 12:24,2326,,2025-10-01T12:24:56.365362
FITCHBURG-CADDIS,False,53,43.01958666666666,-89.420905,1,1229145,75916,1278,EMPTY,B,0,2025-10-01,41040,149B,1229145,20251001 12:24,2315,,2025-10-01T12:24:56.365363
NORTHPORT,False,34,43.02398006518155,-89.41483519321613,1,1229085,2785,1280,EMPTY,B,35,2025-10-01,44580,148B,1229085,20251001 12:24,2343,,2025-10-01T12:24:56.365363
NORTHPORT,False,19,43.049461536380704,-89.39382672958443,1,1229052,16306,1280,EMPTY,B,0,2025-10-01,43680,147B,1229052,20251001 12:24,2325,,2025-10-01T12:24:56.365364
NORTHPORT,False,340,43.05169833333333,-89.39462666666668,1,1229084,17152,1280,EMPTY,B,23,2025-10-01,42780,140B,1229084,20251001 12:24,2348,,2025-10-01T12:24:56.365364
NORTHPORT,False,303,43.12806978157218,-89.35618334782352,1,1229051,55691,1280,EMPTY,B,30,2025-10-01,41940,146B,1229051,20251001 12:24,2354,,2025-10-01T12:24:56.365365
SHERMAN,False,91,43.07203483134619,-89.39706300964015,1,1227443,24552,1288,EMPTY,28,18,2025-10-01,43440,11328,1227443,20251001 12:24,119,,2025-10-01T12:24:58.679451
WHITNEY VIA SHERMAN,False,225,43.08508466787597,-89.37712526946075,1,1227473,12586,1298,EMPTY,28,8,2025-10-01,44040,11128,1227473,20251001 12:24,1905,,2025-10-01T12:24:58.679455
WHITNEY VIA SHERMAN,False,267,43.07538317183192,-89.45639297738678,1,1227472,38782,1298,EMPTY,28,1,2025-10-01,42240,11228,1227472,20251001 12:24,989,,2025-10-01T12:24:58.679455
