des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,240,43.10347324728741,-89.34382523541429,1,1228770,35049,387,EMPTY,A,32,2025-09-27,65460,220A,1228770,20250927 18:31,2303,,2025-09-27T18:32:06.288451
JUNCTION,False,263,43.07296852025376,-89.46381121060267,1,1228771,72830,387,EMPTY,A,0,2025-09-27,63600,217A,1228771,20250927 18:31,2323,,2025-09-27T18:32:06.288458
2-AMERICAN CENTER,False,358,43.07463733551069,-89.45678659722986,1,1228708,24628,414,EMPTY,A,20,2025-09-27,65760,218A,1228708,20250927 18:32,2320,,2025-09-27T18:32:06.288460
2-AMERICAN CENTER,False,1,43.115089775763074,-89.33064177220393,1,1228707,66830,414,EMPTY,A,38,2025-09-27,63960,221A,1228707,20250927 18:32,2334,,2025-09-27T18:32:06.288461
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.057846,-89.528334,1,1228680,0,421,EMPTY,A,0,2025-09-27,66660,215A,1228680,20250927 18:32,2350,,2025-09-27T18:32:06.288462
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.07473935764936,-89.38681667913589,1,1228664,44276,421,EMPTY,A,3,2025-09-27,64860,214A,1228664,20250927 18:32,2330,,2025-09-27T18:32:06.288463
1-SUN PRAIRIE VIA HIGH CROSSING,False,155,43.159824569138834,-89.26668910652758,1,1228679,93791,421,EMPTY,A,28,2025-09-27,63000,212A,1228679,20250927 18:31,2354,,2025-09-27T18:32:06.288465
JUNCTION VIA HIGH CROSSING,False,219,43.14214816703392,-89.28538209537679,1,1228769,12571,469,EMPTY,A,37,2025-09-27,66360,213A,1228769,20250927 18:31,2327,,2025-09-27T18:32:06.288466
JUNCTION VIA HIGH CROSSING,False,265,43.073355849075774,-89.39952937676217,1,1228725,56221,469,EMPTY,A,0,2025-09-27,64560,211A,1228725,20250927 18:31,2342,,2025-09-27T18:32:06.288467
JUNCTION VIA HIGH CROSSING,False,359,43.057846,-89.528334,1,1228742,96767,469,EMPTY,A,0,2025-09-27,62760,216A,1228742,20250927 18:31,2338,,2025-09-27T18:32:06.288468
MEMORIAL UNION VIA EAGLE HEIGHTS,False,159,43.07769932599515,-89.42927956811553,1,1228075,26613,506364,EMPTY,80,20,2025-09-27,65400,6180,1228075,20250927 18:32,147,,2025-09-27T18:32:08.721758
MEMORIAL UNION VIA EAGLE HEIGHTS,False,271,43.075915,-89.40025166666668,1,1228095,41229,506364,EMPTY,80,0,2025-09-27,63900,4280,1228095,20250927 18:32,1907,,2025-09-27T18:32:08.721765
SHEBOYGAN VIA MIDDLETON,False,6,43.1006927,-89.51134,1,1230806,27995,506311,EMPTY,F,32,2025-09-27,65760,211F,1230806,20250927 18:32,1913,,2025-09-27T18:32:11.143858
JUNCTION VIA MIDDLETON,False,183,43.071767393151745,-89.52517183958362,1,1230837,49768,506313,EMPTY,F,24,2025-09-27,65160,213F,1230837,20250927 18:31,2011,,2025-09-27T18:32:11.143865
FITCHBURG-CADDIS,False,119,43.14163558894088,-89.39492031433046,1,1229319,9857,1278,EMPTY,B,0,2025-09-27,66180,257B,1229319,20250927 18:32,2310,,2025-09-27T18:32:13.560663
FITCHBURG-CADDIS,False,215,43.08231824213211,-89.3734979072864,1,1229318,42008,1278,EMPTY,B,13,2025-09-27,65280,256B,1229318,20250927 18:32,2339,,2025-09-27T18:32:13.560669
FITCHBURG-CADDIS,False,179,43.06031563857172,-89.40085179033143,1,1229321,55656,1278,EMPTY,B,20,2025-09-27,64380,255B,1229321,20250927 18:31,2313,,2025-09-27T18:32:13.560670
FITCHBURG-CADDIS,False,53,43.01944833333334,-89.42112333333334,1,1229287,76998,1278,EMPTY,B,0,2025-09-27,63420,254B,1229287,20250927 18:31,2341,,2025-09-27T18:32:13.560672
NORTHPORT,False,52,43.019575,-89.42094166666666,1,1229228,97,1280,EMPTY,B,0,2025-09-27,66720,253B,1229228,20250927 18:32,2356,,2025-09-27T18:32:13.560673
NORTHPORT,False,329,43.05549312733363,-89.39758681552799,1,1229256,18778,1280,EMPTY,B,25,2025-09-27,65820,252B,1229256,20250927 18:32,2308,,2025-09-27T18:32:13.560674
NORTHPORT,False,46,43.07826285672335,-89.37892688633183,1,1229227,32832,1280,EMPTY,B,0,2025-09-27,64920,251B,1229227,20250927 18:32,2347,,2025-09-27T18:32:13.560675
NORTHPORT,False,207,43.13384283904596,-89.37101233356961,1,1229255,60275,1280,EMPTY,B,8,2025-09-27,63960,258B,1229255,20250927 18:32,2362,,2025-09-27T18:32:13.560676
CAPITOL SQUARE,False,51,43.04302292293086,-89.47573501267284,1,1230587,22407,506369,EMPTY,E,33,2025-09-27,66000,211E,1230587,20250927 18:32,110,,2025-09-27T18:32:15.993007
MCKEE,False,270,43.067730000165994,-89.39784503949082,1,1230604,5377,506370,EMPTY,E,30,2025-09-27,66360,212E,1230604,20250927 18:32,1911,,2025-09-27T18:32:15.993014
2-VERONA,False,266,43.07107333333333,-89.40893,1,1230276,41004,435,HALF_EMPTY,D,1,2025-09-27,64800,222D,1230276,20250927 18:32,131,,2025-09-27T18:32:18.408495
1-JUNCTION,False,267,43.098468421341295,-89.31580174865718,1,1230293,21423,448,EMPTY,D,0,2025-09-27,66120,213D,1230293,20250927 18:32,138,,2025-09-27T18:32:18.408501
1-JUNCTION,False,181,43.05761333333333,-89.52811833333332,1,1230292,92155,448,EMPTY,D,0,2025-09-27,62520,211D,1230292,20250927 18:32,2007,,2025-09-27T18:32:18.408503
2-AIRPORT,False,275,43.00206379154119,-89.49906712077747,1,1230257,16565,1297,EMPTY,D,23,2025-09-27,66180,223D,1230257,20250927 18:32,135,,2025-09-27T18:32:18.408504
2-AIRPORT,False,2,43.13737833333333,-89.34653333333333,1,1230256,101384,1297,EMPTY,D,0,2025-09-27,62520,221D,1230256,20250927 18:32,148,,2025-09-27T18:32:18.408505
1-SPRECHER,False,0,43.07091465645814,-89.409,1,1230240,41795,505941,FULL,D,0,2025-09-27,65040,212D,1230240,20250927 18:32,106,,2025-09-27T18:32:18.408506
1-SPRECHER,False,47,43.07499507403981,-89.37778471356874,1,1229829,20133,349,EMPTY,C,0,2025-09-27,65220,211C,1229829,20250927 18:32,125,,2025-09-27T18:32:20.837220
U.W. HOSPITAL,False,224,43.07185580459386,-89.38247965512214,1,1229864,36921,508,HALF_EMPTY,C,1,2025-09-27,65160,214C,1229864,20250927 18:32,119,,2025-09-27T18:32:20.837226
U.W. HOSPITAL,False,0,43.075200978737925,-89.27639285707164,1,1229882,495,515,EMPTY,C,18,2025-09-27,66780,216C,1229882,20250927 18:32,151,,2025-09-27T18:32:20.837228
