des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.08674003724747,-89.36696217354496,1,1228779,52610,506161,EMPTY,A,25,2025-09-28,43200,316A,1228779,20250928 12:38,2323,,2025-09-28T12:38:56.232651
2-AMERICAN CENTER VIA HIGH CROSSING,False,89,43.06063460016708,-89.5026766191417,1,1228795,8098,506162,EMPTY,A,16,2025-09-28,44940,312A,1228795,20250928 12:38,2308,,2025-09-28T12:38:56.232658
2-AMERICAN CENTER VIA HIGH CROSSING,False,268,43.15375381980802,-89.30560250881967,1,1228794,96184,506162,EMPTY,A,26,2025-09-28,41400,313A,1228794,20250928 12:38,2303,,2025-09-28T12:38:56.232659
JUNCTION VIA HIGH CROSSING,False,218,43.12339338606328,-89.31517490172337,1,1228833,23749,506168,EMPTY,A,15,2025-09-28,44820,311A,1228833,20250928 12:38,2305,,2025-09-28T12:38:56.232659
JUNCTION VIA HIGH CROSSING,True,177,43.05770833333333,-89.52796000000002,1,1228832,97042,506168,EMPTY,A,0,2025-09-28,41220,314A,1228832,20250928 12:38,2315,,2025-09-28T12:38:56.232660
JUNCTION VIA HIGH CROSSING,False,271,43.07329568118748,-89.40186002560625,1,1228816,58089,506367,HALF_EMPTY,A,16,2025-09-28,42960,315A,1228816,20250928 12:38,2320,,2025-09-28T12:38:56.232661
EAST TOWNE,False,32,43.03905666666666,-89.39474666666668,1,1231200,60,373,EMPTY,G,0,2025-09-28,45600,317G,1231200,20250928 12:38,2213,,2025-09-28T12:38:58.515098
EAST TOWNE,False,26,43.079638503641725,-89.31623245318993,1,1231199,51203,373,EMPTY,G,20,2025-09-28,43800,320G,1231199,20250928 12:38,125,,2025-09-28T12:38:58.515103
SOUTH TRANSFER,False,181,43.10720464694684,-89.31666938384485,1,1231236,20147,505531,EMPTY,G,0,2025-09-28,44820,315G,1231236,20250928 12:38,2013,,2025-09-28T12:38:58.515104
SOUTH TRANSFER,False,180,43.033497115301145,-89.3824,1,1231235,69787,505531,EMPTY,G,22,2025-09-28,43020,319G,1231235,20250928 12:38,151,,2025-09-28T12:38:58.515104
2-SOUTH RIDGE,False,354,43.090347577082184,-89.50106974042558,1,1232719,27707,490,EMPTY,R,22,2025-09-28,44640,312C,1232719,20250928 12:38,145,,2025-09-28T12:39:00.799199
U.W. HOSPITAL,False,110,43.055331688848675,-89.52531166890779,1,1232703,1634,516,EMPTY,R,30,2025-09-28,45480,315C,1232703,20250928 12:38,106,,2025-09-28T12:39:00.799203
MEMORIAL UNION VIA EAGLE HEIGHTS,False,208,43.08931677470459,-89.43370164597358,1,1228126,20168,506364,EMPTY,80,0,2025-09-28,44400,2180,1228126,20250928 12:38,153,,2025-09-28T12:39:03.087633
MEMORIAL UNION VIA EAGLE HEIGHTS,False,271,43.07592666666666,-89.40022833333333,1,1228144,41229,506364,HALF_EMPTY,80,0,2025-09-28,42900,4180,1228144,20250928 12:38,2205,,2025-09-28T12:39:03.087638
EAST TOWNE VIA HAYES,False,281,43.13069227354045,-89.31244148788998,1,1232424,1599,431,EMPTY,P,24,2025-09-28,45480,312G,1232424,20250928 12:38,132,,2025-09-28T12:39:05.365512
SHEBOYGAN VIA MIDDLETON,False,176,43.09849907692316,-89.48628647264464,1,1230858,41063,506311,EMPTY,F,31,2025-09-28,44160,311F,1230858,20250928 12:38,2007,,2025-09-28T12:39:07.660913
JUNCTION VIA MIDDLETON,False,291,43.07302442764243,-89.46706510216389,1,1230890,2652,506313,EMPTY,F,0,2025-09-28,45360,312F,1230890,20250928 12:38,136,,2025-09-28T12:39:07.660918
JUNCTION VIA MIDDLETON,False,231,43.06539,-89.52578,1,1230889,52311,506313,EMPTY,F,0,2025-09-28,43560,313F,1230889,20250928 12:39,119,,2025-09-28T12:39:07.660919
SOUTH TRANSFER,False,109,43.03478658381475,-89.44915649400599,1,1231561,33242,350,EMPTY,H,37,2025-09-28,44280,314G,1231561,20250928 12:39,1908,,2025-09-28T12:39:09.937404
WEST TOWNE,False,271,43.038529124156476,-89.39720973527658,1,1231597,1149,400,EMPTY,H,31,2025-09-28,45420,313G,1231597,20250928 12:39,148,,2025-09-28T12:39:09.937409
WEST TOWNE,False,1,43.053632726826585,-89.50295635829679,1,1231596,50445,400,EMPTY,H,12,2025-09-28,43620,311G,1231596,20250928 12:39,138,,2025-09-28T12:39:09.937410
OWL CREEK,True,264,43.09837561611372,-89.31828777878427,1,1232049,50966,1239,EMPTY,L,0,2025-09-28,42720,312L,1232049,20250928 12:38,998,,2025-09-28T12:39:12.222550
CHEROKEE,False,331,43.11698493405111,-89.32451121892818,1,1232036,45822,1265,EMPTY,L,20,2025-09-28,42720,311L,1232036,20250928 12:39,1915,,2025-09-28T12:39:12.222554
DOWNTOWN S.P.,False,213,43.1806982888612,-89.20643527010601,1,1232915,22443,436,EMPTY,S,16,2025-09-28,44700,311S,1232915,20250928 12:39,131,,2025-09-28T12:39:14.500008
FITCHBURG-CADDIS,False,226,43.08510400425038,-89.36955659145477,1,1229401,40404,506170,EMPTY,B,13,2025-09-28,44040,338B,1229401,20250928 12:38,2354,,2025-09-28T12:39:16.793087
FITCHBURG-CADDIS,False,207,43.035855388422476,-89.40597016605496,1,1229400,68806,506170,EMPTY,B,23,2025-09-28,42240,339B,1229400,20250928 12:39,2326,,2025-09-28T12:39:16.793091
NORTHPORT,False,310,43.05441501869498,-89.39658300207803,1,1229364,18213,506366,HALF_EMPTY,B,0,2025-09-28,44580,337B,1229364,20250928 12:39,2359,,2025-09-28T12:39:16.793092
NORTHPORT,False,272,43.133766666666666,-89.37316833333334,1,1229363,61040,506366,EMPTY,B,0,2025-09-28,42780,336B,1229363,20250928 12:39,2355,,2025-09-28T12:39:16.793093
WEST TOWNE,False,46,43.072554999999994,-89.40231999999999,1,1231889,60,385,EMPTY,J,0,2025-09-28,45600,318G,1231889,20250928 12:39,2203,,2025-09-28T12:39:19.074905
BROOKS,False,237,43.07842016575252,-89.4331262609764,1,1231871,34010,429,HALF_EMPTY,J,20,2025-09-28,44400,316G,1231871,20250928 12:39,1913,,2025-09-28T12:39:19.074910
CAPITOL SQUARE,False,89,43.06088640014285,-89.45781829679008,1,1230615,33036,506369,EMPTY,E,63,2025-09-28,44400,311E,1230615,20250928 12:39,995,,2025-09-28T12:39:21.357117
MCKEE,False,270,43.067882500145096,-89.41002503232275,1,1230632,8589,506370,EMPTY,E,16,2025-09-28,44760,312E,1230632,20250928 12:39,120,,2025-09-28T12:39:21.357122
1-SPRECHER,False,41,43.0745735,-89.3902054,1,1230305,47513,506006,HALF_EMPTY,D,0,2025-09-28,43440,312D,1230305,20250928 12:39,117,,2025-09-28T12:39:23.634466
1-JUNCTION,False,302,43.09873804054717,-89.32977872629303,1,1230358,24982,506009,EMPTY,D,9,2025-09-28,44520,313D,1230358,20250928 12:39,154,,2025-09-28T12:39:23.634471
1-JUNCTION,False,179,43.05764166666666,-89.52812,1,1230357,92410,506009,EMPTY,D,0,2025-09-28,40920,311D,1230357,20250928 12:39,2009,,2025-09-28T12:39:23.634472
2-AIRPORT,False,47,43.015555440159865,-89.47555180594811,1,1230322,29843,506340,EMPTY,D,0,2025-09-28,44520,323D,1230322,20250928 12:39,2214,,2025-09-28T12:39:23.634473
2-AIRPORT,False,3,43.137361666666656,-89.34651833333334,1,1230321,102033,506340,EMPTY,D,0,2025-09-28,40920,321D,1230321,20250928 12:39,2011,,2025-09-28T12:39:23.634473
2-VERONA,False,226,43.05305937305763,-89.43529442803805,1,1230341,50552,506346,EMPTY,D,0,2025-09-28,43200,322D,1230341,20250928 12:39,2212,,2025-09-28T12:39:23.634474
2-BUCKEYE,False,85,43.07227074264804,-89.4251548729372,1,1229909,5742,327,EMPTY,C,22,2025-09-28,45420,313C,1229909,20250928 12:39,1907,,2025-09-28T12:39:25.921595
1-SPRECHER,False,116,43.089624336867615,-89.32989840437456,1,1229893,36766,349,EMPTY,C,1,2025-09-28,43620,311C,1229893,20250928 12:39,110,,2025-09-28T12:39:25.921600
U.W. HOSPITAL,False,271,43.07334242928395,-89.40368665327702,1,1229928,43669,508,HALF_EMPTY,C,16,2025-09-28,43440,314C,1229928,20250928 12:39,1911,,2025-09-28T12:39:25.921601
U.W. HOSPITAL,False,277,43.07331749506067,-89.30815809823727,1,1229946,10091,515,EMPTY,C,0,2025-09-28,45060,316C,1229946,20250928 12:39,130,,2025-09-28T12:39:25.921602
