des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,0,43.03212978043345,-89.47672,1,1230533,18221,506369,EMPTY,E,9,2025-10-02,62340,111E,1230533,20251002 17:34,2209,,2025-10-02T17:34:02.571231
CAPITOL SQUARE,False,89,43.067714700058325,-89.40914165101807,1,1230522,52524,506369,EMPTY,E,0,2025-10-02,60540,113D,1230522,20251002 17:34,2203,,2025-10-02T17:34:02.571235
MCKEE,False,230,43.067852998443904,-89.39399170766167,1,1230554,4233,506370,EMPTY,E,0,2025-10-02,62760,117E,1230554,20251002 17:33,2013,,2025-10-02T17:34:02.571236
MCKEE,False,276,43.031971658421114,-89.49357055345676,1,1230563,47416,506370,EMPTY,E,19,2025-10-02,60960,113E,1230563,20251002 17:33,1908,,2025-10-02T17:34:02.571237
U.W. HOSPITAL,False,270,43.07345633550404,-89.408069299474,1,1229778,47506,331,HALF_EMPTY,C,15,2025-10-02,60240,116C,1229778,20251002 17:33,988,,2025-10-02T17:34:05.031615
U.W. HOSPITAL,False,253,43.09219576099396,-89.35458495970786,1,1229812,26016,454,EMPTY,C,15,2025-10-02,62340,117C,1229812,20251002 17:33,131,,2025-10-02T17:34:05.031620
U.W. HOSPITAL,False,226,43.07399296634688,-89.39288055655736,1,1229799,40853,454,HALF_EMPTY,C,0,2025-10-02,61380,111C,1229799,20251002 17:33,147,,2025-10-02T17:34:05.031621
1-SPRECHER,False,99,43.07221133892419,-89.40740262972687,1,1229741,10604,506388,HALF_EMPTY,C,11,2025-10-02,62400,120C,1229741,20251002 17:33,2011,,2025-10-02T17:34:05.031621
1-SPRECHER,False,74,43.07723886759212,-89.37243380790358,1,1229727,22285,506388,HALF_EMPTY,C,6,2025-10-02,61440,114C,1229727,20251002 17:33,100,,2025-10-02T17:34:05.031622
1-SPRECHER,False,114,43.09352165102837,-89.34037466581674,1,1229692,34113,506388,EMPTY,C,8,2025-10-02,60540,112C,1229692,20251002 17:33,114,,2025-10-02T17:34:05.031623
1-SPRECHER,True,159,43.08618422864122,-89.26488206085239,1,1229740,56405,506388,EMPTY,C,0,2025-10-02,58740,118C,1229740,20251002 17:33,1909,,2025-10-02T17:34:05.031623
CAPITOL SQUARE VIA MIDDLETON,False,74,43.098414494157225,-89.52706865639495,1,1230732,21630,506312,EMPTY,F,6,2025-10-02,62100,123A,1230732,20251002 17:34,2309,,2025-10-02T17:34:07.518038
CAPITOL SQUARE VIA MIDDLETON,False,91,43.07476293443379,-89.38827800157894,1,1230731,75204,506312,EMPTY,F,1,2025-10-02,60120,151A,1230731,20251002 17:33,2317,,2025-10-02T17:34:07.518045
