des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,223,43.12681298512009,-89.31018947119335,1,1228631,20476,387,EMPTY,A,13,2025-09-25,33180,122A,1228631,20250925 09:26,2330,,2025-09-25T09:26:15.319716
JUNCTION,False,263,43.07397325367236,-89.41997694594961,1,1228628,60162,387,EMPTY,A,45,2025-09-25,31380,120A,1228628,20250925 09:26,2339,,2025-09-25T09:26:15.319729
2-AMERICAN CENTER,False,85,43.07300308574855,-89.46326174478216,1,1228562,22331,414,EMPTY,A,16,2025-09-25,32940,123A,1228562,20250925 09:26,2314,,2025-09-25T09:26:15.319731
2-AMERICAN CENTER,False,58,43.103867060857944,-89.34244666843055,1,1228561,61422,414,HALF_EMPTY,A,21,2025-09-25,31080,127A,1228561,20250925 09:26,2315,,2025-09-25T09:26:15.319732
1-SUN PRAIRIE VIA HIGH CROSSING,False,358,43.0582735385088,-89.52748021938476,1,1228524,775,421,EMPTY,A,35,2025-09-25,33840,121A,1228524,20250925 09:26,2353,,2025-09-25T09:26:15.319734
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.07473894057398,-89.38678978001143,1,1228540,44282,421,EMPTY,A,0,2025-09-25,31980,118A,1228540,20250925 09:26,2361,,2025-09-25T09:26:15.319735
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.119341980390985,-89.32048467743606,1,1228523,71830,421,HALF_EMPTY,A,22,2025-09-25,30180,126A,1228523,20250925 09:26,2316,,2025-09-25T09:26:15.319736
JUNCTION VIA HIGH CROSSING,False,1,43.15682833333334,-89.26688666666665,1,1228607,16,469,EMPTY,A,0,2025-09-25,34080,111A,1228607,20250925 09:26,2347,,2025-09-25T09:26:15.319737
JUNCTION VIA HIGH CROSSING,False,225,43.084979671942804,-89.36973002093805,1,1228589,46211,469,HALF_EMPTY,A,33,2025-09-25,32280,113A,1228589,20250925 09:26,2318,,2025-09-25T09:26:15.319739
JUNCTION VIA HIGH CROSSING,False,225,43.06599006059063,-89.46941153721941,1,1228606,78167,469,EMPTY,A,40,2025-09-25,30480,119A,1228606,20250925 09:26,2356,,2025-09-25T09:26:15.319740
1-SPRECHER,False,61,43.05120646581317,-89.44241324389803,1,1230137,29992,505941,EMPTY,D,23,2025-09-25,32880,115C,1230137,20250925 09:26,995,,2025-09-25T09:26:17.828298
1-SPRECHER,False,39,43.08713557311256,-89.3721835362783,1,1230101,54183,505941,EMPTY,D,0,2025-09-25,31080,113D,1230101,20250925 09:26,2212,,2025-09-25T09:26:17.828308
1-SPRECHER,False,157,43.08587333333333,-89.26468166666668,1,1230135,92690,505941,EMPTY,D,0,2025-09-25,29280,111C,1230135,20250925 09:26,135,,2025-09-25T09:26:17.828310
1-JUNCTION,False,267,43.098527809519496,-89.31392688206529,1,1230182,20919,505944,EMPTY,D,17,2025-09-25,33120,111D,1230182,20250925 09:26,148,,2025-09-25T09:26:17.828311
1-JUNCTION,False,272,43.07109893439018,-89.40896750325324,1,1230201,51405,505944,HALF_EMPTY,D,6,2025-09-25,31140,114D,1230201,20250925 09:26,2009,,2025-09-25T09:26:17.828312
1-JUNCTION,False,0,43.0561998053113,-89.52748,1,1230181,91645,505944,EMPTY,D,0,2025-09-25,29160,112D,1230181,20250925 09:26,107,,2025-09-25T09:26:17.828314
2-AIRPORT,False,0,43.01328301213735,-89.47843,1,1230118,34543,506011,EMPTY,D,26,2025-09-25,33000,125D,1230118,20250925 09:26,984,,2025-09-25T09:26:17.828315
2-AIRPORT,False,89,43.07107,-89.40794,1,1230138,68303,506011,HALF_EMPTY,D,10,2025-09-25,31020,122D,1230138,20250925 09:26,2004,,2025-09-25T09:26:17.828316
2-AIRPORT,False,183,43.12892599904254,-89.35535674275715,1,1230117,103147,506011,EMPTY,D,20,2025-09-25,29220,123D,1230117,20250925 09:26,103,,2025-09-25T09:26:17.828317
2-EPIC CAMPUS,False,225,43.0817690544286,-89.38181543294566,1,1230202,32387,506019,HALF_EMPTY,D,17,2025-09-25,32640,126D,1230202,20250925 09:26,1903,,2025-09-25T09:26:17.828319
2-EPIC CAMPUS,False,0,43.013939795354155,-89.4805756,1,1230165,76755,506019,EMPTY,D,0,2025-09-25,30660,121D,1230165,20250925 09:26,130,,2025-09-25T09:26:17.828320
2-EPIC CAMPUS,False,65,42.99684264135148,-89.56421204068852,1,1230200,110108,506019,EMPTY,D,0,2025-09-25,28860,124D,1230200,20250925 09:26,142,,2025-09-25T09:26:17.828321
BROOKS,False,273,43.03891952006083,-89.40389874279899,1,1232117,2986,506281,EMPTY,O,7,2025-09-25,33840,123G,1232117,20250925 09:26,2207,,2025-09-25T09:26:20.344813
BROOKS,False,180,43.07106,-89.40698,1,1232136,6691,506282,EMPTY,O,18,2025-09-25,33300,116G,1232136,20250925 09:26,151,,2025-09-25T09:26:20.344821
SOUTH TRANSFER,False,180,43.047951710911924,-89.50317431308316,1,1231412,6691,350,EMPTY,H,32,2025-09-25,33480,114G,1231412,20250925 09:26,2203,,2025-09-25T09:26:22.836155
SOUTH TRANSFER,False,28,43.03296385976417,-89.40786268878038,1,1231411,50230,350,EMPTY,H,35,2025-09-25,31680,115G,1231411,20250925 09:26,129,,2025-09-25T09:26:22.836162
WEST TOWNE,False,270,43.03197212827485,-89.48002377680197,1,1231449,36605,400,EMPTY,H,41,2025-09-25,32700,119G,1231449,20250925 09:26,1911,,2025-09-25T09:26:22.836164
U.W. HOSPITAL,False,308,43.07169171194563,-89.3891598557626,1,1227594,2654,1214,HALF_EMPTY,38,0,2025-09-25,33600,238X,1227594,20250925 09:26,2005,,2025-09-25T09:26:25.329707
U.W. HOSPITAL,False,270,43.076485279651735,-89.41377492728601,1,1227593,10770,1214,EMPTY,38,25,2025-09-25,32700,237X,1227593,20250925 09:26,2358,,2025-09-25T09:26:25.329717
MONONA/DUTCH MILL,False,46,43.08354242306778,-89.36212748398027,1,1227532,37175,1289,EMPTY,38,18,2025-09-25,31560,11138,1227532,20250925 09:26,996,,2025-09-25T09:26:25.329719
JENIFER,False,88,43.07515698084577,-89.44265951075994,1,1227533,8609,1290,HALF_EMPTY,38,31,2025-09-25,33420,11238,1227533,20250925 09:26,128,,2025-09-25T09:26:25.329721
WHITNEY,False,0,43.07600228997207,-89.41272011691119,1,1227560,16376,1294,EMPTY,38,6,2025-09-25,32460,11338,1227560,20250925 09:26,118,,2025-09-25T09:26:25.329723
