des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,223,43.10177648091615,-89.34761815294034,1,1228750,36244,387,HALF_EMPTY,A,25,2025-09-27,60060,214A,1228750,20250927 17:03,2330,,2025-09-27T17:03:31.298019
JUNCTION,False,214,43.06442804033561,-89.4713518514835,1,1228766,77419,387,EMPTY,A,31,2025-09-27,58260,212A,1228766,20250927 17:03,2354,,2025-09-27T17:03:31.298025
2-AMERICAN CENTER,False,92,43.07522544506095,-89.4429293378242,1,1228705,28575,414,HALF_EMPTY,A,7,2025-09-27,60240,220A,1228705,20250927 17:03,2303,,2025-09-27T17:03:31.298027
2-AMERICAN CENTER,False,45,43.09829843063092,-89.35105368512677,1,1228704,58340,414,EMPTY,A,31,2025-09-27,58440,217A,1228704,20250927 17:03,2323,,2025-09-27T17:03:31.298028
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.0604629912688,-89.51745591559717,1,1228663,4152,421,EMPTY,A,33,2025-09-27,61140,213A,1228663,20250927 17:03,2327,,2025-09-27T17:03:31.298030
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.081065895948,-89.37496027193879,1,1228678,49402,421,EMPTY,A,17,2025-09-27,59340,211A,1228678,20250927 17:03,2342,,2025-09-27T17:03:31.298031
1-SUN PRAIRIE VIA HIGH CROSSING,False,170,43.157423858165586,-89.26562494071561,1,1228662,94716,421,EMPTY,A,12,2025-09-27,57540,216A,1228662,20250927 17:03,2338,,2025-09-27T17:03:31.298032
JUNCTION VIA HIGH CROSSING,False,247,43.13377433061915,-89.2952038738561,1,1228724,16777,469,EMPTY,A,35,2025-09-27,60960,218A,1228724,20250927 17:03,2320,,2025-09-27T17:03:31.298033
JUNCTION VIA HIGH CROSSING,False,271,43.0747699572059,-89.38963787291604,1,1228741,53310,469,EMPTY,A,27,2025-09-27,59160,221A,1228741,20250927 17:03,2334,,2025-09-27T17:03:31.298034
MEMORIAL UNION VIA EAGLE HEIGHTS,False,329,43.07762126356235,-89.429055716576,1,1228094,9112,506364,EMPTY,80,16,2025-09-27,60900,4280,1228094,20250927 17:03,1907,,2025-09-27T17:03:33.731435
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.07101000016094,-89.40394165131075,1,1228073,36982,506364,EMPTY,80,8,2025-09-27,59400,6080,1228073,20250927 17:03,2214,,2025-09-27T17:03:33.731441
SHEBOYGAN VIA MIDDLETON,False,346,43.10947123175405,-89.50981532563173,1,1230803,31326,506311,EMPTY,F,16,2025-09-27,60300,211F,1230803,20250927 17:03,1913,,2025-09-27T17:03:36.206345
JUNCTION VIA MIDDLETON,False,88,43.07480269563127,-89.52908083355237,1,1230834,48035,506313,EMPTY,F,30,2025-09-27,59760,213F,1230834,20250927 17:03,2011,,2025-09-27T17:03:36.206352
FITCHBURG-CADDIS,False,270,43.13376,-89.37317999999999,1,1229286,0,1278,EMPTY,B,0,2025-09-27,61620,252B,1229286,20250927 17:03,2308,,2025-09-27T17:03:38.646889
FITCHBURG-CADDIS,False,184,43.113941681829544,-89.35498894950639,1,1229314,26685,1278,EMPTY,B,7,2025-09-27,60720,251B,1229314,20250927 17:03,2347,,2025-09-27T17:03:38.646896
FITCHBURG-CADDIS,False,225,43.078260756893066,-89.37927782193012,1,1229285,44158,1278,EMPTY,B,8,2025-09-27,59820,258B,1229285,20250927 17:03,2362,,2025-09-27T17:03:38.646898
