des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,0,43.05691788940039,-89.52746477042977,1,1227600,34582,504,EMPTY,55,15,2025-09-30,24900,13175,1227600,20250930 07:10,2340,,2025-09-30T07:11:05.518609
EPIC CAMPUS,False,75,42.99690333333333,-89.56371499999999,1,1227611,34666,512,EMPTY,55,0,2025-09-30,25020,13575,1227611,20250930 07:11,1915,,2025-09-30T07:11:05.518626
1-SPRECHER,False,0,43.05191318027275,-89.5174,1,1230133,4468,506006,EMPTY,D,0,2025-09-30,25680,114D,1230133,20250930 07:11,134,,2025-09-30T07:11:07.800599
1-SPRECHER,False,47,43.073485211186835,-89.39168197920236,1,1230099,46951,506006,EMPTY,D,11,2025-09-30,23880,112D,1230099,20250930 07:11,2014,,2025-09-30T07:11:07.800603
1-SPRECHER,False,71,43.08577179135933,-89.266242929013,1,1230098,92051,506006,EMPTY,D,16,2025-09-30,22320,115D,1230098,20250930 07:10,2009,,2025-09-30T07:11:07.800604
1-JUNCTION,False,268,43.099722161814974,-89.26580349241675,1,1230180,8661,506009,EMPTY,D,22,2025-09-30,25560,113D,1230180,20250930 07:10,152,,2025-09-30T07:11:07.800604
1-JUNCTION,False,222,43.08717822983171,-89.37420012794105,1,1230196,39456,506009,HALF_EMPTY,D,19,2025-09-30,24000,111C,1230196,20250930 07:10,153,,2025-09-30T07:11:07.800605
1-JUNCTION,False,270,43.04631000003471,-89.5023900153582,1,1230179,82491,506009,EMPTY,D,22,2025-09-30,22380,111D,1230179,20250930 07:11,131,,2025-09-30T07:11:07.800606
2-AIRPORT,False,75,42.98947499999999,-89.53879333333335,1,1230116,10381,506338,EMPTY,D,30,2025-09-30,25620,121D,1230116,20250930 07:11,113,,2025-09-30T07:11:07.800606
2-AIRPORT,False,61,43.03367176390219,-89.45556047715695,1,1230134,48217,506338,EMPTY,D,8,2025-09-30,23820,124D,1230134,20250930 07:11,1907,,2025-09-30T07:11:07.800607
2-AIRPORT,False,3,43.13014574336911,-89.3635548982312,1,1230115,97176,506338,EMPTY,D,17,2025-09-30,22140,125D,1230115,20250930 07:10,2211,,2025-09-30T07:11:07.800608
