des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,271,43.13375333333333,-89.37317333333334,1,1229109,0,1278,EMPTY,B,0,2025-09-26,29220,136B,1229109,20250926 08:05,2342,,2025-09-26T08:05:40.254267
FITCHBURG-CADDIS,False,163,43.12611644446398,-89.35542834195478,1,1229138,22171,1278,EMPTY,B,32,2025-09-26,28320,138B,1229138,20250926 08:05,2356,,2025-09-26T08:05:40.254273
FITCHBURG-CADDIS,False,226,43.08851989859922,-89.36471142362487,1,1229108,38796,1278,EMPTY,B,28,2025-09-26,27420,134B,1229108,20250926 08:05,2315,,2025-09-26T08:05:40.254274
FITCHBURG-CADDIS,False,181,43.06768343893262,-89.40104128443106,1,1229137,52911,1278,EMPTY,B,13,2025-09-26,26520,133B,1229137,20250926 08:05,2331,,2025-09-26T08:05:40.254274
FITCHBURG-CADDIS,False,213,43.024209914192596,-89.41487122719666,1,1229107,73369,1278,EMPTY,B,38,2025-09-26,25620,135B,1229107,20250926 08:05,2317,,2025-09-26T08:05:40.254275
NORTHPORT,False,54,43.019594999999995,-89.42092499999998,1,1229044,105,1280,EMPTY,B,0,2025-09-26,29220,139B,1229044,20250926 08:05,2318,,2025-09-26T08:05:40.254276
NORTHPORT,False,5,43.04134344859174,-89.39382071832797,1,1229076,13292,1280,HALF_EMPTY,B,18,2025-09-26,28320,131B,1229076,20250926 08:05,2314,,2025-09-26T08:05:40.254277
NORTHPORT,False,46,43.08467695984194,-89.36981487899155,1,1229043,36226,1280,EMPTY,B,5,2025-09-26,27420,137B,1229043,20250926 08:05,2359,,2025-09-26T08:05:40.254278
NORTHPORT,False,45,43.09643914267798,-89.35361468268701,1,1229075,42284,1280,EMPTY,B,15,2025-09-26,26520,132B,1229075,20250926 08:05,2301,,2025-09-26T08:05:40.254279
JUNCTION,False,224,43.09463229849939,-89.35625843802121,1,1228620,39693,387,HALF_EMPTY,A,35,2025-09-26,27720,115A,1228620,20250926 08:05,2358,,2025-09-26T08:05:42.556611
JUNCTION,False,180,43.07124945958116,-89.46850942724018,1,1228640,74638,387,EMPTY,A,30,2025-09-26,25860,127A,1228640,20250926 08:05,2339,,2025-09-26T08:05:42.556616
2-AMERICAN CENTER,False,172,43.057428333333334,-89.52796333333332,1,1228560,241,414,EMPTY,A,0,2025-09-26,29280,116A,1228560,20250926 08:05,2310,,2025-09-26T08:05:42.556617
